<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.30	0.74254	0.74830	0.74240	0.74639	29570	0	11
2021.07.01	0.74637	0.74744	0.74166	0.74417	26803	0	10
2021.07.02	0.74413	0.74763	0.74383	0.74666	29505	0	12
2021.07.05	0.74737	0.74799	0.74506	0.74731	19645	0	11
2021.07.06	0.74733	0.74817	0.73956	0.74187	33398	0	13
2021.07.07	0.74187	0.74404	0.73946	0.74126	34017	0	10
2021.07.08	0.74126	0.74154	0.72781	0.72917	42003	0	14
2021.07.09	0.72915	0.73418	0.72898	0.73368	29080	0	10
2021.07.12	0.73414	0.73506	0.73166	0.73444	27522	0	10
2021.07.13	0.73444	0.73530	0.73085	0.73336	30083	0	11
2021.07.14	0.73343	0.73701	0.73014	0.73056	32536	0	10
2021.07.15	0.73056	0.73194	0.72749	0.72861	33369	0	13
2021.07.16	0.72861	0.73180	0.72833	0.72851	29340	0	11
2021.07.19	0.72818	0.72853	0.71725	0.72003	42598	0	12
2021.07.20	0.72003	0.72672	0.71857	0.72632	37366	0	12
2021.07.21	0.72630	0.73276	0.72406	0.73004	31652	0	10
2021.07.22	0.73008	0.73281	0.72764	0.73143	32562	0	12
2021.07.23	0.73135	0.73334	0.73041	0.73165	23900	0	10
2021.07.26	0.73149	0.73181	0.72770	0.72999	28273	0	11
2021.07.27	0.72999	0.73052	0.72449	0.72572	31233	0	12
2021.07.28	0.72573	0.72847	0.72555	0.72640	33739	0	19
2021.07.29	0.72641	0.72911	0.72608	0.72784	26033	0	14
2021.07.30	0.72784	0.72924	0.72550	0.72601	30252	0	14
2021.08.02	0.72625	0.72703	0.72278	0.72389	24708	0	14
2021.08.03	0.72388	0.72473	0.71859	0.72113	26934	0	12
2021.08.04	0.72112	0.72352	0.71889	0.72242	25731	0	12
2021.08.05	0.72244	0.72679	0.72228	0.72536	25850	0	12
2021.08.06	0.72536	0.72881	0.72498	0.72856	26286	0	10
2021.08.09	0.72841	0.73204	0.72769	0.73198	26873	0	12
2021.08.10	0.73194	0.73706	0.73076	0.73692	23802	0	13
2021.08.11	0.73692	0.73756	0.73572	0.73692	23794	0	12
2021.08.12	0.73693	0.73838	0.73553	0.73715	20743	0	10
2021.08.13	0.73715	0.73773	0.73088	0.73116	18163	0	11
2021.08.16	0.73150	0.73152	0.72401	0.72559	23053	0	10
2021.08.17	0.72559	0.72595	0.72116	0.72461	29234	0	12
2021.08.18	0.72461	0.72759	0.72266	0.72466	30389	0	11
2021.08.19	0.72466	0.72508	0.71456	0.71616	38247	0	11
2021.08.20	0.71614	0.71631	0.70869	0.71486	29721	0	17
2021.08.23	0.71517	0.72161	0.71499	0.72091	25858	0	14
2021.08.24	0.72094	0.72517	0.72079	0.72472	26171	0	7
