<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.10	04:00:00	0.99043	0.99108	0.99007	0.99037	4028	0	7
2019.06.10	08:00:00	0.99036	0.99145	0.98991	0.99032	7340	0	9
2019.06.10	12:00:00	0.99031	0.99194	0.98918	0.98992	10675	0	12
2019.06.10	16:00:00	0.98990	0.99026	0.98842	0.98946	10152	0	12
2019.06.10	20:00:00	0.98946	0.99009	0.98879	0.98966	4006	0	8
2019.06.11	00:00:00	0.98965	0.99016	0.98918	0.98986	4271	0	6
2019.06.11	04:00:00	0.98987	0.99065	0.98974	0.99018	3763	0	5
2019.06.11	08:00:00	0.99016	0.99227	0.98927	0.99187	9802	0	12
2019.06.11	12:00:00	0.99187	0.99358	0.99097	0.99244	15296	0	12
2019.06.11	16:00:00	0.99244	0.99310	0.99109	0.99174	10413	0	12
2019.06.11	20:00:00	0.99174	0.99245	0.99174	0.99237	5263	0	6
2019.06.12	00:00:00	0.99237	0.99273	0.99170	0.99231	3831	0	7
2019.06.12	04:00:00	0.99229	0.99229	0.99051	0.99104	4128	0	5
2019.06.12	08:00:00	0.99104	0.99414	0.99021	0.99321	9945	0	12
2019.06.12	12:00:00	0.99321	0.99545	0.99274	0.99382	15525	0	12
2019.06.12	16:00:00	0.99383	0.99586	0.99372	0.99566	11219	0	5
2019.06.12	20:00:00	0.99566	0.99580	0.99483	0.99513	3057	0	8
2019.06.13	00:00:00	0.99513	0.99546	0.99351	0.99398	4133	0	6
2019.06.13	04:00:00	0.99398	0.99572	0.99398	0.99571	3834	0	7
2019.06.13	08:00:00	0.99570	0.99598	0.99199	0.99299	10212	0	7
2019.06.13	12:00:00	0.99298	0.99500	0.99174	0.99462	13141	0	12
2019.06.13	16:00:00	0.99463	0.99510	0.99254	0.99344	8462	0	12
2019.06.13	20:00:00	0.99344	0.99422	0.99327	0.99365	2898	0	6
2019.06.14	00:00:00	0.99368	0.99373	0.99270	0.99336	3149	0	5
2019.06.14	04:00:00	0.99336	0.99439	0.99283	0.99283	3222	0	8
2019.06.14	08:00:00	0.99282	0.99666	0.99249	0.99519	9518	0	12
2019.06.14	12:00:00	0.99519	0.99841	0.99482	0.99814	17248	0	12
2019.06.14	16:00:00	0.99814	0.99946	0.99777	0.99907	8609	0	12
2019.06.14	20:00:00	0.99909	0.99913	0.99821	0.99821	2438	0	12
2019.06.17	00:00:00	0.99827	0.99912	0.99826	0.99906	2823	0	6
2019.06.17	04:00:00	0.99906	0.99972	0.99882	0.99950	3698	0	6
2019.06.17	08:00:00	0.99950	0.99970	0.99784	0.99885	10988	0	12
2019.06.17	12:00:00	0.99885	0.99991	0.99651	0.99974	10985	0	12
2019.06.17	16:00:00	0.99975	0.99979	0.99771	0.99869	8417	0	12
2019.06.17	20:00:00	0.99867	0.99907	0.99824	0.99863	4379	0	7
2019.06.18	00:00:00	0.99863	0.99895	0.99743	0.99753	3238	0	6
2019.06.18	04:00:00	0.99752	0.99798	0.99702	0.99745	5088	0	8
2019.06.18	08:00:00	0.99743	1.00043	0.99648	0.99892	20898	0	12
2019.06.18	12:00:00	0.99892	1.00122	0.99742	1.00065	20674	0	8
2019.06.18	16:00:00	1.00067	1.00121	0.99897	1.00001	16286	0	12
2019.06.18	20:00:00	1.00002	1.00052	0.99936	1.00017	3391	0	6
2019.06.19	00:00:00	1.00024	1.00141	1.00017	1.00114	2526	0	6
2019.06.19	04:00:00	1.00115	1.00116	0.99903	0.99904	5385	0	6
2019.06.19	08:00:00	0.99903	1.00056	0.99688	0.99689	12171	0	12
2019.06.19	12:00:00	0.99689	0.99792	0.99516	0.99521	8677	0	7
2019.06.19	16:00:00	0.99519	0.99634	0.99156	0.99196	22137	0	12
2019.06.19	20:00:00	0.99197	0.99438	0.99184	0.99290	8128	0	4
2019.06.20	00:00:00	0.99290	0.99295	0.98967	0.99058	7200	0	5
2019.06.20	04:00:00	0.99057	0.99075	0.98804	0.98905	9734	0	5
2019.06.20	08:00:00	0.98905	0.98971	0.98564	0.98589	23097	0	12
2019.06.20	12:00:00	0.98586	0.98634	0.98143	0.98215	19209	0	7
2019.06.20	16:00:00	0.98211	0.98239	0.97913	0.98045	15263	0	8
2019.06.20	20:00:00	0.98044	0.98216	0.97996	0.98116	4532	0	5
2019.06.21	00:00:00	0.98111	0.98174	0.98070	0.98172	4290	0	6
2019.06.21	04:00:00	0.98172	0.98260	0.98138	0.98226	7050	0	12
2019.06.21	08:00:00	0.98225	0.98379	0.98129	0.98275	19152	0	12
2019.06.21	12:00:00	0.98276	0.98299	0.98043	0.98119	16415	0	12
2019.06.21	16:00:00	0.98119	0.98179	0.97645	0.97686	16165	0	12
2019.06.21	20:00:00	0.97687	0.97707	0.97556	0.97617	3852	0	12
2019.06.24	00:00:00	0.97601	0.97706	0.97542	0.97651	4650	0	7
2019.06.24	04:00:00	0.97651	0.97771	0.97643	0.97737	5922	0	3
2019.06.24	08:00:00	0.97736	0.97826	0.97479	0.97512	13332	0	12
2019.06.24	12:00:00	0.97512	0.97558	0.97156	0.97173	12016	0	12
2019.06.24	16:00:00	0.97173	0.97331	0.97097	0.97207	9445	0	12
2019.06.24	20:00:00	0.97206	0.97269	0.97138	0.97207	5757	0	7
2019.06.25	00:00:00	0.97207	0.97231	0.97094	0.97104	9025	0	10
2019.06.25	04:00:00	0.97104	0.97272	0.96933	0.97264	9459	0	12
2019.06.25	08:00:00	0.97264	0.97629	0.97250	0.97610	11716	0	12
2019.06.25	12:00:00	0.97610	0.97742	0.97143	0.97280	12536	0	12
2019.06.25	16:00:00	0.97279	0.97764	0.97194	0.97501	22780	0	12
2019.06.25	20:00:00	0.97502	0.97622	0.97456	0.97500	5448	0	8
2019.06.26	00:00:00	0.97500	0.97680	0.97444	0.97667	6226	0	9
2019.06.26	04:00:00	0.97667	0.97699	0.97574	0.97574	7622	0	8
2019.06.26	08:00:00	0.97574	0.97841	0.97428	0.97706	17234	0	12
2019.06.26	12:00:00	0.97706	0.97842	0.97465	0.97536	15148	0	12
2019.06.26	16:00:00	0.97536	0.97812	0.97496	0.97804	12469	0	12
2019.06.26	20:00:00	0.97805	0.97827	0.97724	0.97733	2782	0	5
2019.06.27	00:00:00	0.97733	0.97953	0.97732	0.97936	4291	0	10
2019.06.27	04:00:00	0.97936	0.98135	0.97925	0.98073	5445	0	7
2019.06.27	08:00:00	0.98061	0.98061	0.97669	0.97682	13120	0	9
2019.06.27	12:00:00	0.97682	0.98016	0.97662	0.97734	12734	0	12
2019.06.27	16:00:00	0.97739	0.97805	0.97591	0.97594	8458	0	12
2019.06.27	20:00:00	0.97594	0.97689	0.97587	0.97682	2943	0	4
2019.06.28	00:00:00	0.97682	0.97690	0.97531	0.97542	3450	0	7
2019.06.28	04:00:00	0.97542	0.97605	0.97466	0.97477	5702	0	12
2019.06.28	08:00:00	0.97477	0.97569	0.97375	0.97484	11733	0	8
2019.06.28	12:00:00	0.97484	0.97696	0.97452	0.97501	13390	0	12
2019.06.28	16:00:00	0.97504	0.97736	0.97462	0.97543	11615	0	8
2019.06.28	20:00:00	0.97542	0.97662	0.97520	0.97616	2738	0	7
2019.07.01	00:00:00	0.97912	0.98087	0.97879	0.98086	3328	0	8
2019.07.01	04:00:00	0.98086	0.98414	0.98084	0.98342	6026	0	8
2019.07.01	08:00:00	0.98342	0.98427	0.98215	0.98218	13940	0	12
2019.07.01	12:00:00	0.98218	0.98510	0.98085	0.98437	13402	0	12
2019.07.01	16:00:00	0.98437	0.98836	0.98435	0.98763	10996	0	12
2019.07.01	20:00:00	0.98764	0.98797	0.98693	0.98698	4852	0	8
2019.07.02	00:00:00	0.98698	0.98762	0.98690	0.98702	2520	0	7
2019.07.02	04:00:00	0.98702	0.98805	0.98657	0.98770	3663	0	7
2019.07.02	08:00:00	0.98770	0.98843	0.98638	0.98802	13730	0	12
2019.07.02	12:00:00	0.98803	0.98883	0.98664	0.98741	10175	0	12
2019.07.02	16:00:00	0.98745	0.98760	0.98349	0.98577	11729	0	12
2019.07.02	20:00:00	0.98578	0.98669	0.98516	0.98525	5003	0	9
2019.07.03	00:00:00	0.98525	0.98549	0.98337	0.98457	4143	0	12
2019.07.03	04:00:00	0.98457	0.98606	0.98432	0.98551	5718	0	12
2019.07.03	08:00:00	0.98551	0.98722	0.98422	0.98429	12032	0	12
2019.07.03	12:00:00	0.98429	0.98617	0.98356	0.98601	14113	0	12
2019.07.03	16:00:00	0.98601	0.98725	0.98551	0.98723	6342	0	10
2019.07.03	20:00:00	0.98723	0.98723	0.98579	0.98604	2953	0	4
2019.07.04	00:00:00	0.98606	0.98648	0.98558	0.98621	1768	0	9
2019.07.04	04:00:00	0.98621	0.98665	0.98610	0.98663	2337	0	8
2019.07.04	08:00:00	0.98663	0.98693	0.98539	0.98565	7451	0	8
2019.07.04	12:00:00	0.98565	0.98622	0.98469	0.98548	4236	0	9
2019.07.04	16:00:00	0.98548	0.98604	0.98471	0.98500	2114	0	8
2019.07.04	20:00:00	0.98500	0.98531	0.98419	0.98457	2268	0	5
2019.07.05	00:00:00	0.98457	0.98555	0.98457	0.98509	1571	0	6
2019.07.05	04:00:00	0.98509	0.98639	0.98479	0.98632	3267	0	8
2019.07.05	08:00:00	0.98632	0.98774	0.98618	0.98759	9426	0	12
2019.07.05	12:00:00	0.98763	0.99313	0.98739	0.99184	19631	0	12
2019.07.05	16:00:00	0.99185	0.99306	0.99153	0.99185	9458	0	12
2019.07.05	20:00:00	0.99186	0.99204	0.99140	0.99152	2182	0	12
2019.07.08	00:00:00	0.99115	0.99140	0.99023	0.99023	1150	0	6
2019.07.08	04:00:00	0.99022	0.99108	0.98985	0.99081	877	0	6
2019.07.08	08:00:00	0.99075	0.99200	0.98986	0.99200	1074	0	5
2019.07.08	12:00:00	0.99200	0.99463	0.99113	0.99357	8614	0	3
2019.07.08	16:00:00	0.99356	0.99399	0.99271	0.99391	4629	0	4
2019.07.08	20:00:00	0.99392	0.99467	0.99339	0.99390	10440	0	4
2019.07.09	00:00:00	0.99390	0.99491	0.99384	0.99386	3372	0	3
2019.07.09	04:00:00	0.99386	0.99476	0.99374	0.99449	4683	0	5
2019.07.09	08:00:00	0.99448	0.99514	0.99313	0.99455	9329	0	3
2019.07.09	12:00:00	0.99455	0.99491	0.99229	0.99350	7650	0	4
2019.07.09	16:00:00	0.99349	0.99360	0.99255	0.99347	5547	0	3
2019.07.09	20:00:00	0.99349	0.99397	0.99288	0.99363	4934	0	3
2019.07.10	00:00:00	0.99362	0.99413	0.99324	0.99326	2466	0	4
2019.07.10	04:00:00	0.99326	0.99350	0.99170	0.99237	3420	0	3
2019.07.10	08:00:00	0.99237	0.99273	0.99086	0.99170	9594	0	3
2019.07.10	12:00:00	0.99170	0.99273	0.98881	0.98995	13215	0	3
2019.07.10	16:00:00	0.98995	0.99047	0.98870	0.98936	9144	0	3
2019.07.10	20:00:00	0.98935	0.98981	0.98805	0.98822	5191	0	4
2019.07.11	00:00:00	0.98822	0.98851	0.98601	0.98601	4406	0	4
2019.07.11	04:00:00	0.98601	0.98726	0.98536	0.98721	4090	0	4
2019.07.11	08:00:00	0.98721	0.98739	0.98553	0.98597	9400	0	4
2019.07.11	12:00:00	0.98597	0.98915	0.98455	0.98914	13739	0	3
2019.07.11	16:00:00	0.98914	0.99044	0.98803	0.98995	9710	0	3
2019.07.11	20:00:00	0.98996	0.99047	0.98963	0.98981	7036	0	5
2019.07.12	00:00:00	0.98981	0.99080	0.98915	0.98973	4349	0	4
2019.07.12	04:00:00	0.98973	0.99004	0.98805	0.98822	3645	0	3
2019.07.12	08:00:00	0.98820	0.98829	0.98619	0.98662	10948	0	3
2019.07.12	12:00:00	0.98662	0.98712	0.98436	0.98540	10726	0	3
2019.07.12	16:00:00	0.98540	0.98543	0.98360	0.98438	8392	0	3
2019.07.12	20:00:00	0.98438	0.98457	0.98387	0.98399	3228	0	4
2019.07.15	00:00:00	0.98439	0.98544	0.98411	0.98495	4838	0	4
2019.07.15	04:00:00	0.98494	0.98534	0.98288	0.98319	3612	0	4
2019.07.15	08:00:00	0.98319	0.98386	0.98201	0.98242	9391	0	4
2019.07.15	12:00:00	0.98242	0.98515	0.98172	0.98457	6983	0	4
2019.07.15	16:00:00	0.98457	0.98538	0.98425	0.98479	5428	0	3
2019.07.15	20:00:00	0.98481	0.98489	0.98387	0.98415	4921	0	4
2019.07.16	00:00:00	0.98415	0.98542	0.98409	0.98491	3699	0	5
2019.07.16	04:00:00	0.98491	0.98529	0.98408	0.98414	2211	0	4
2019.07.16	08:00:00	0.98414	0.98644	0.98354	0.98608	6903	0	3
2019.07.16	12:00:00	0.98608	0.98868	0.98582	0.98732	9029	0	3
2019.07.16	16:00:00	0.98732	0.98940	0.98729	0.98864	9164	0	3
2019.07.16	20:00:00	0.98863	0.98874	0.98735	0.98795	3009	0	5
2019.07.17	00:00:00	0.98795	0.98847	0.98724	0.98742	2329	0	5
2019.07.17	04:00:00	0.98742	0.98891	0.98713	0.98890	2441	0	3
2019.07.17	08:00:00	0.98890	0.99075	0.98769	0.98979	6708	0	3
2019.07.17	12:00:00	0.98979	0.99001	0.98763	0.98790	6137	0	3
2019.07.17	16:00:00	0.98790	0.98794	0.98645	0.98707	4638	0	4
