<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.05.23	138.956	139.057	138.593	138.953	56390	0	1
2014.05.26	138.965	139.129	138.724	139.123	27650	0	2
2014.05.27	139.115	139.359	138.813	139.038	43883	0	5
2014.05.28	139.042	139.047	138.251	138.251	43329	0	5
2014.05.29	138.256	138.512	137.972	138.368	44488	0	5
2014.05.30	138.369	138.869	138.079	138.734	41880	0	4
2014.06.02	138.842	139.321	138.684	139.281	54805	0	1
2014.06.03	139.279	139.773	139.101	139.701	56242	0	1
2014.06.04	139.700	139.956	139.550	139.659	59933	0	1
2014.06.05	139.659	139.985	138.674	139.913	68648	0	1
2014.06.06	139.913	139.940	139.273	139.793	56246	0	1
2014.06.09	140.064	140.079	139.264	139.301	48649	0	1
2014.06.10	139.303	139.309	138.450	138.516	59830	0	1
2014.06.11	138.516	138.594	137.872	138.062	58354	0	1
2014.06.12	138.062	138.336	137.716	137.824	59664	0	1
2014.06.13	137.828	138.548	137.825	138.164	52209	0	2
2014.06.16	138.029	138.315	137.702	138.308	50660	0	1
2014.06.17	138.309	138.537	138.211	138.430	48869	0	1
2014.06.18	138.433	138.742	138.341	138.491	54448	0	1
2014.06.19	138.491	138.888	138.424	138.707	55880	0	1
2014.06.20	138.706	138.892	138.538	138.814	44447	0	1
2014.06.23	138.747	138.802	138.280	138.561	46189	0	1
2014.06.24	138.560	138.924	138.454	138.673	48775	0	1
2014.06.25	138.670	138.899	138.562	138.763	45293	0	1
2014.06.26	138.763	138.809	137.919	138.350	50839	0	1
2014.06.27	138.349	138.485	137.981	138.396	48768	0	1
2014.06.30	138.389	138.751	138.102	138.697	47306	0	1
2014.07.01	138.697	139.126	138.672	138.914	51340	0	14
2014.07.02	138.915	139.057	138.538	139.024	48735	0	14
2014.07.03	139.022	139.270	138.954	139.084	58922	0	1
2014.07.04	139.080	139.081	138.581	138.748	36295	0	4
2014.07.07	138.757	138.811	138.437	138.531	51467	0	4
2014.07.08	138.530	138.546	138.109	138.163	55309	0	4
2014.07.09	138.162	138.761	138.157	138.515	54147	0	1
2014.07.10	138.520	138.581	137.494	137.810	63152	0	4
2014.07.11	137.810	138.045	137.671	137.885	85927	0	4
2014.07.14	137.879	138.449	137.825	138.307	100465	0	4
2014.07.15	138.308	138.425	137.887	137.967	104970	0	1
2014.07.16	137.971	138.086	137.461	137.500	42322	0	1
2014.07.17	137.486	137.539	136.705	136.841	48822	0	1
2014.07.18	136.808	137.287	136.768	137.079	41047	0	1
2014.07.21	137.128	137.168	136.881	137.149	43186	0	7
2014.07.22	137.140	137.336	136.578	136.663	62872	0	1
2014.07.23	136.660	136.757	136.406	136.652	54597	0	5
2014.07.24	136.660	137.189	136.362	137.024	62718	0	2
2014.07.25	137.025	137.246	136.625	136.625	67282	0	6
2014.07.28	136.639	136.912	136.635	136.829	64212	0	6
2014.07.29	136.831	137.102	136.752	136.871	78119	0	6
2014.07.30	136.881	137.851	136.830	137.751	72701	0	2
2014.07.31	137.752	137.845	137.508	137.599	60926	0	2
2014.08.01	137.598	137.999	137.562	137.675	60073	0	3
2014.08.04	137.726	137.906	137.420	137.629	59764	0	10
2014.08.05	137.627	137.718	137.070	137.178	62921	0	10
2014.08.06	137.178	137.193	136.152	136.660	66519	0	10
2014.08.07	136.659	137.117	136.262	136.414	64394	0	10
2014.08.08	136.414	136.941	135.722	136.831	77043	0	10
2014.08.11	136.929	136.934	136.592	136.791	41918	0	10
2014.08.12	136.791	136.884	136.362	136.695	45873	0	10
2014.08.13	136.695	137.175	136.609	136.885	50999	0	10
2014.08.14	136.883	137.240	136.790	136.961	50270	0	10
2014.08.15	136.961	137.613	136.765	137.100	56033	0	10
2014.08.18	137.122	137.259	136.899	137.106	37850	0	10
2014.08.19	137.105	137.153	136.809	137.119	46959	0	10
2014.08.20	137.121	137.661	137.010	137.500	63652	0	10
2014.08.21	137.500	137.944	137.472	137.896	53020	0	10
2014.08.22	137.898	137.998	137.309	137.605	57761	0	7
2014.08.25	137.515	137.667	137.088	137.227	43608	0	6
2014.08.26	137.227	137.412	137.006	137.081	56136	0	10
2014.08.27	137.081	137.293	136.739	137.028	57230	0	10
2014.08.28	137.028	137.213	136.414	136.745	65660	0	4
2014.08.29	136.743	137.183	136.579	136.683	58531	0	4
2014.09.01	136.734	137.042	136.658	137.021	33391	0	10
2014.09.02	137.022	138.253	136.991	138.186	63455	0	10
2014.09.03	138.186	138.279	137.683	137.909	66207	0	1
2014.09.04	137.912	138.014	135.965	136.526	87373	0	1
2014.09.05	136.526	136.530	135.815	136.114	81131	0	1
2014.09.08	136.230	136.995	135.887	136.811	98893	0	1
2014.09.09	136.811	137.506	136.622	137.332	113142	0	1
2014.09.10	137.333	138.173	137.312	138.000	92460	0	1
2014.09.11	138.000	138.519	137.731	138.429	86629	0	1
2014.09.12	138.429	139.196	138.352	139.179	97952	0	1
2014.09.15	139.097	139.108	138.469	138.634	84172	0	1
2014.09.16	138.634	138.971	138.524	138.845	95138	0	1
2014.09.17	138.844	139.637	138.792	139.470	85583	0	1
2014.09.18	139.471	140.597	139.343	140.584	82028	0	1
2014.09.19	140.584	141.223	139.683	139.874	87543	0	1
2014.09.22	139.893	140.206	139.634	139.741	142881	0	1
2014.09.23	139.739	140.218	139.271	139.484	80071	0	1
2014.09.24	139.481	139.765	139.002	139.685	82895	0	1
2014.09.25	139.685	139.702	138.424	138.556	98057	0	1
2014.09.26	138.557	139.088	138.385	138.612	83876	0	1
2014.09.29	138.672	139.134	138.604	138.837	87238	0	1
2014.09.30	138.835	138.916	137.945	138.485	96748	0	1
2014.10.01	138.483	138.803	137.382	137.589	105577	0	1
2014.10.02	137.589	137.713	136.872	137.467	117343	0	1
2014.10.03	137.467	137.882	137.113	137.361	83253	0	1
2014.10.06	137.400	137.773	137.048	137.654	80771	0	1
2014.10.07	137.654	137.765	136.561	136.870	115233	0	1
2014.10.08	136.868	137.940	136.686	137.797	114161	0	1
2014.10.09	137.799	137.841	136.648	136.820	122204	0	1
2014.10.10	136.822	137.076	135.838	135.935	102094	0	1
2014.10.13	135.674	136.384	135.550	136.200	101661	0	1
2014.10.14	136.200	136.548	135.037	135.665	116094	0	1
2014.10.15	135.667	136.066	135.136	135.907	150812	0	1
2014.10.16	135.908	136.414	134.143	136.286	147636	0	1
2014.10.17	136.286	136.714	135.756	136.377	94127	0	1
2014.10.20	136.600	137.008	136.269	136.764	93449	0	12
2014.10.21	136.766	136.788	135.686	136.047	103238	0	12
2014.10.22	136.045	136.198	135.429	135.452	94214	0	12
2014.10.23	135.454	136.999	135.202	136.816	98108	0	9
2014.10.24	136.815	137.069	136.487	137.016	87772	0	7
2014.10.27	136.997	137.247	136.582	137.176	93346	0	8
2014.10.28	137.178	137.792	136.901	137.742	85116	0	1
2014.10.29	137.743	138.023	137.402	137.569	93150	0	13
2014.10.30	137.569	138.057	137.038	137.765	118988	0	8
2014.10.31	137.765	140.786	137.714	140.664	140346	0	13
2014.11.03	140.589	142.553	140.397	142.060	123287	0	13
2014.11.04	142.055	142.790	141.695	142.672	127020	0	12
2014.11.05	142.671	143.442	142.539	143.000	137675	0	12
2014.11.06	142.996	144.214	142.183	142.530	158145	0	1
2014.11.07	142.531	143.051	142.249	142.734	128198	0	12
2014.11.10	142.447	142.876	142.086	142.649	106934	0	12
2014.11.11	142.652	144.692	142.583	144.252	125239	0	3
2014.11.12	144.252	144.422	143.345	143.689	139944	0	12
2014.11.13	143.693	144.828	143.601	144.724	132530	0	1
2014.11.14	144.724	145.838	144.297	145.587	112172	0	1
2014.11.17	145.801	145.801	144.785	145.286	114103	0	1
2014.11.18	145.290	146.788	145.212	146.492	88552	0	1
2014.11.19	146.492	148.370	146.363	148.127	74988	0	1
2014.11.20	148.127	149.130	147.878	148.194	102204	0	13
2014.11.21	148.188	148.204	145.674	145.947	83761	0	4
2014.11.24	145.720	147.384	145.583	147.280	56733	22288099000	4
2014.11.25	147.281	147.282	146.292	147.009	82758	162500000	4
2014.11.26	147.009	147.410	146.494	147.080	82848	20500000	3
2014.11.27	147.082	147.166	146.417	146.862	46274	0	4
2014.11.28	146.868	147.969	146.817	147.634	78221	0	13
2014.12.01	147.799	148.151	147.084	147.538	95729	0	13
2014.12.02	147.539	148.187	147.453	147.645	75124	0	4
2014.12.03	147.636	147.910	147.029	147.594	62570	0	4
2014.12.04	147.590	148.946	147.290	148.377	67769	0	4
2014.12.05	148.369	149.510	148.295	149.226	61594	0	1
2014.12.08	149.501	149.547	148.189	148.565	75828	82504876000	1
2014.12.09	148.565	148.873	146.800	147.847	109061	60905592000	1
2014.12.10	147.847	148.244	146.419	146.755	104034	56149396000	1
2014.12.11	146.757	148.054	146.650	147.472	81895	87625816000	1
2014.12.12	147.471	148.176	146.949	147.985	81472	67887709000	1
2014.12.15	147.273	148.239	146.264	146.495	79033	83085361000	1
2014.12.16	146.499	147.021	144.959	145.900	93579	91986719000	1
2014.12.17	145.895	146.761	145.212	146.513	89667	94581073000	1
2014.12.18	146.515	146.584	145.598	146.162	76660	81093597000	1
2014.12.19	146.164	146.739	145.904	145.937	74215	74593673000	1
2014.12.22	146.118	147.121	145.949	146.858	229450	261389627000	1
2014.12.23	146.858	147.131	146.686	146.919	196577	223573478000	1
2014.12.24	146.921	147.137	146.443	146.833	154828	178674020000	1
2014.12.26	146.786	146.859	146.475	146.496	102093	92456550000	2
2014.12.29	146.533	147.217	146.504	146.614	89811	98768136000	1
2014.12.30	146.616	146.736	144.766	145.287	66254	63203010000	1
2014.12.31	145.285	145.573	144.817	144.996	41879	41747880000	1
2015.01.02	145.134	145.312	144.126	144.597	74722	0	13
2015.01.05	143.829	144.152	142.275	142.553	135579	0	13
2015.01.06	142.554	142.671	140.559	140.869	149537	0	13
2015.01.07	140.870	141.659	140.787	141.147	143529	0	13
2015.01.08	141.147	141.716	140.702	141.257	130707	0	13
2015.01.09	141.258	141.356	140.180	140.274	132414	0	13
2015.01.12	140.334	140.870	139.749	140.007	126694	0	13
2015.01.13	140.009	140.498	138.312	138.738	151525	0	13
2015.01.14	138.740	138.860	136.996	138.377	159217	0	13
2015.01.15	138.377	138.782	134.695	135.134	171330	0	13
2015.01.16	135.136	136.171	134.796	135.887	152653	0	13
2015.01.19	135.952	136.814	135.129	136.504	75480	0	8
2015.01.20	136.510	137.626	136.486	136.988	71730	0	8
2015.01.21	136.985	137.101	135.797	136.866	81877	0	14
2015.01.22	136.867	137.297	134.210	134.689	86784	0	13
2015.01.23	134.690	134.843	130.916	131.924	87952	0	13
2015.01.26	130.823	133.700	130.737	133.326	74663	0	13
2015.01.27	133.324	134.206	132.488	133.888	90102	19513555000	1
2015.01.28	133.879	134.353	132.381	132.665	101209	0	1
2015.01.29	132.665	134.171	132.545	134.042	80667	26000000	10
2015.01.30	134.041	134.073	132.360	132.592	75380	0	13
2015.02.02	132.489	133.593	132.455	133.332	96239	0	1
2015.02.03	133.330	135.187	132.383	134.791	110428	0	1
2015.02.04	134.795	135.352	132.545	132.743	108456	0	1
2015.02.05	132.741	135.157	132.694	134.817	113528	0	8
2015.02.06	134.819	135.183	133.918	134.742	97029	0	8
2015.02.09	134.584	134.990	133.678	134.294	94075	0	8
2015.02.10	134.295	135.285	134.039	135.093	109708	0	8
2015.02.11	135.095	136.683	135.026	135.955	102438	0	8
2015.02.12	135.954	136.342	134.799	135.616	112495	0	8
2015.02.13	135.626	136.027	135.107	135.242	87988	0	8
2015.02.16	135.208	135.551	133.991	134.272	85333	0	8
2015.02.17	134.272	136.226	133.933	135.945	107041	0	8
2015.02.18	135.943	136.064	135.074	135.330	107527	0	8
2015.02.19	135.338	135.938	134.952	135.230	94035	0	8
2015.02.20	135.232	135.894	133.557	135.396	96673	0	1
2015.02.23	135.511	135.617	134.444	134.768	80053	0	8
2015.02.24	134.766	135.581	134.517	134.787	88989	0	8
2015.02.25	134.788	135.222	134.568	135.027	85931	0	8
2015.02.26	135.032	135.366	133.544	133.735	90726	0	8
2015.02.27	133.733	134.266	133.444	133.919	87661	0	8
2015.03.02	133.741	134.588	133.739	134.352	81494	0	8
2015.03.03	134.350	134.378	133.680	133.780	87505	0	8
2015.03.04	133.780	133.808	132.403	132.556	87226	0	8
2015.03.05	132.555	133.569	132.113	132.444	91831	0	8
2015.03.06	132.444	132.512	130.885	130.991	88231	0	8
2015.03.09	130.935	131.804	130.861	131.563	89131	0	1
2015.03.10	131.559	131.870	129.203	129.606	109728	0	8
2015.03.11	129.607	129.954	127.619	128.060	105225	0	8
2015.03.12	128.066	129.018	127.660	128.925	105206	0	8
2015.03.13	128.918	129.056	126.899	127.379	102550	0	8
2015.03.16	127.182	128.790	127.180	128.310	108511	0	1
2015.03.17	128.310	129.152	128.081	128.516	104078	0	1
2015.03.18	128.513	131.629	128.260	130.257	113408	0	1
2015.03.19	130.258	130.840	128.360	128.824	125435	0	4
2015.03.20	128.825	130.694	128.704	129.856	93352	0	8
2015.03.23	129.921	131.346	129.286	131.061	96013	0	8
2015.03.24	131.076	131.505	130.347	130.616	122513	0	13
2015.03.25	130.611	131.408	130.597	131.020	81632	0	10
2015.03.26	131.021	131.051	129.481	129.738	114669	0	8
2015.03.27	129.743	130.407	129.027	129.687	99444	0	8
2015.03.30	129.814	130.181	129.299	130.043	98645	0	8
2015.03.31	130.042	130.248	128.602	128.858	111230	0	10
2015.04.01	128.858	129.446	128.393	128.864	86383	0	8
2015.04.02	128.863	130.488	128.606	130.248	76289	0	3
2015.04.03	130.247	130.960	130.006	130.310	45965	0	11
2015.04.06	130.789	131.287	130.408	130.636	57557	0	8
2015.04.07	130.634	131.035	130.003	130.165	86401	0	4
2015.04.08	130.166	130.352	129.391	129.570	92298	0	4
2015.04.09	129.570	129.759	128.237	128.530	91296	0	4
2015.04.10	128.530	128.780	127.196	127.451	84434	0	4
2015.04.13	127.582	127.823	126.502	126.949	86735	0	4
2015.04.14	126.949	127.624	126.090	127.165	97758	0	4
2015.04.15	127.163	127.481	126.276	127.207	100493	0	4
2015.04.16	127.205	128.574	126.748	128.080	121513	0	8
2015.04.17	128.081	128.720	127.763	128.536	104784	0	5
2015.04.20	128.392	128.668	127.593	128.063	90930	0	4
2015.04.21	128.062	128.769	127.452	128.475	109190	0	2
2015.04.22	128.475	128.959	128.177	128.619	114606	0	4
2015.04.23	128.619	129.673	127.874	129.377	121939	0	4
2015.04.24	129.376	130.111	128.831	129.335	121457	0	4
2015.04.27	129.156	129.978	129.006	129.535	116353	0	4
2015.04.28	129.534	130.677	129.353	130.422	134465	0	4
2015.04.29	130.422	132.891	130.257	132.349	152100	0	4
2015.04.30	132.347	134.512	131.304	133.940	196856	0	4
2015.05.01	133.940	135.284	133.899	134.497	125962	0	4
2015.05.04	134.455	134.720	133.699	133.886	81594	0	4
2015.05.05	133.888	134.488	133.111	134.065	24552	0	5
2015.05.06	134.064	135.676	134.048	135.470	49170	0	4
2015.05.07	135.466	135.999	134.191	134.572	22400	0	5
2015.05.08	134.581	135.226	134.079	134.206	23465	0	8
2015.05.11	134.161	134.222	133.480	133.929	78523	0	9
2015.05.12	133.928	135.286	133.745	134.444	135688	0	8
2015.05.13	134.445	135.497	134.199	135.239	115532	0	8
2015.05.14	135.237	136.415	135.198	135.920	142386	0	8
2015.05.15	135.919	136.811	135.690	136.655	104001	0	9
2015.05.18	136.610	136.954	135.578	135.764	108200	0	1
2015.05.19	135.764	135.819	133.932	134.506	143017	0	15
2015.05.20	134.506	134.818	133.906	134.493	154166	0	15
2015.05.21	134.493	135.335	134.210	134.456	141257	0	9
2015.05.22	134.456	135.322	133.715	133.876	127365	0	15
2015.05.25	133.669	133.822	133.239	133.456	81842	0	17
2015.05.26	133.458	134.500	133.089	133.914	139926	0	8
2015.05.27	133.913	135.002	133.771	134.902	144907	0	16
2015.05.28	134.902	135.907	134.742	135.769	159336	0	15
2015.05.29	135.767	136.419	135.420	136.402	134923	0	15
2015.06.01	136.192	136.580	135.120	136.382	169449	0	11
2015.06.02	136.383	138.850	136.095	138.327	238244	0	8
2015.06.03	138.326	140.128	138.036	140.024	126775	0	5
2015.06.04	140.013	141.050	139.395	139.410	83117	0	4
2015.06.05	139.410	140.687	139.026	139.589	218127	0	8
2015.06.08	139.581	140.740	139.035	140.569	213469	0	8
2015.06.09	140.573	141.000	139.363	140.263	223228	0	8
2015.06.10	140.263	140.666	138.428	139.028	259498	0	7
2015.06.11	139.027	139.604	138.572	138.845	214378	0	7
2015.06.12	138.845	139.313	137.979	138.920	150297	0	7
2015.06.15	138.413	139.339	138.142	139.165	144406	0	7
2015.06.16	139.165	139.991	138.248	138.760	183788	0	4
2015.06.17	138.760	140.069	138.723	140.033	212038	0	8
2015.06.18	140.032	140.663	139.488	139.793	217439	0	8
2015.06.19	139.794	139.960	138.918	139.212	168621	0	8
2015.06.22	139.495	140.627	139.260	139.925	190778	0	8
2015.06.23	139.927	140.020	138.202	138.423	198907	0	8
2015.06.24	138.424	139.158	138.287	138.784	191087	0	8
2015.06.25	138.784	138.880	137.656	138.413	177032	0	8
2015.06.26	138.412	138.669	137.793	138.347	164458	0	8
2015.06.29	135.387	138.114	134.450	137.438	245108	0	8
2015.06.30	137.438	137.664	135.874	136.237	228706	0	8
2015.07.01	136.237	137.407	136.023	136.095	199633	0	8
2015.07.02	136.096	136.905	136.034	136.460	190955	0	4
2015.07.03	136.459	136.845	135.907	136.373	142910	0	4
2015.07.06	134.868	136.049	134.551	135.515	219636	0	11
2015.07.07	135.516	135.666	133.502	134.794	233155	0	11
2015.07.08	134.794	134.942	133.298	133.641	262060	0	5
2015.07.09	133.637	135.058	133.298	134.818	233762	0	11
2015.07.10	134.818	137.277	134.327	136.925	218040	0	11
2015.07.13	136.195	137.785	135.727	136.015	216682	0	9
2015.07.14	136.012	136.364	135.273	135.826	194979	0	9
2015.07.15	135.826	136.370	135.347	135.826	197305	0	11
2015.07.16	135.831	135.870	134.740	135.071	199479	0	11
2015.07.17	135.063	135.264	134.325	134.348	161652	0	11
2015.07.20	134.491	135.042	134.339	134.587	166884	0	11
2015.07.21	134.587	135.764	134.505	135.454	236103	0	6
2015.07.22	135.453	135.622	134.842	135.485	296347	0	5
2015.07.23	135.485	136.431	135.451	136.094	226535	172470250000	6
2015.07.24	136.094	136.281	135.526	135.909	168927	152166476000	9
2015.07.27	135.896	137.100	135.746	136.645	205916	188498107000	5
2015.07.28	136.645	136.975	136.367	136.730	214804	218728756000	9
2015.07.29	136.726	136.929	135.970	136.169	218014	221717933000	9
2015.07.30	136.169	136.485	135.534	135.747	205735	211706079000	9
2015.07.31	135.748	137.342	135.574	136.029	217847	225731996000	9
2015.08.03	136.027	136.440	135.586	135.798	210250	217847078000	9
2015.08.04	135.793	136.164	135.269	135.397	238543	252723770000	9
2015.08.05	135.393	136.196	134.991	136.064	218759	203903865000	9
2015.08.06	136.064	136.486	135.798	136.255	201533	199905574000	9
2015.08.07	136.255	136.716	135.551	136.173	160216	134102755000	9
2015.08.10	136.270	137.415	136.216	137.210	127378	105339529000	9
2015.08.11	137.210	138.367	136.782	138.132	172062	147769064000	5
2015.08.12	138.133	138.858	138.011	138.537	184333	152324861000	9
2015.08.13	138.538	138.852	138.074	138.756	146774	120896183000	4
2015.08.14	138.759	138.851	137.927	138.110	142245	135831015000	4
2015.08.17	138.057	138.395	137.580	137.793	184900	192259834000	9
2015.08.18	137.793	137.898	137.058	137.137	189907	201677179000	9
2015.08.19	137.139	137.839	137.059	137.749	222132	221930436000	9
2015.08.20	137.748	138.724	137.717	138.664	215894	202425912000	6
2015.08.21	138.660	139.010	138.162	138.914	263404	246072816000	9
2015.08.24	138.432	138.953	135.990	137.308	349136	204346765000	9
2015.08.25	137.310	138.610	136.480	137.093	319425	262838120000	4
2015.08.26	137.093	137.591	135.446	136.347	307126	274657205000	9
2015.08.27	136.347	136.363	135.256	136.090	266441	249590301000	9
2015.08.28	136.090	136.612	135.296	136.085	234487	227780121000	9
2015.08.31	135.797	136.353	135.673	135.963	177916	168386342000	9
2015.09.01	135.967	136.238	134.671	135.136	260890	238552983000	8
2015.09.02	135.136	135.794	134.722	135.201	234881	229670059000	9
2015.09.03	135.202	135.363	133.122	133.646	214568	213820505000	9
2015.09.04	133.646	133.658	132.225	132.692	211010	188516664000	9
2015.09.07	132.821	133.349	132.724	133.197	180171	164804612000	9
2015.09.08	133.195	134.486	132.967	134.459	209115	192998278000	9
2015.09.09	134.459	135.191	134.244	134.982	234058	245649182000	9
2015.09.10	134.982	136.372	134.747	136.320	244755	245068487000	9
2015.09.11	136.328	136.920	135.723	136.712	188918	184330309000	9
2015.09.14	136.826	137.045	135.490	136.102	187020	207034224000	9
2015.09.15	136.102	136.408	134.994	135.659	193799	200157228000	9
2015.09.16	135.660	136.631	135.150	136.141	187181	202172906000	9
2015.09.17	136.141	137.441	136.063	137.132	203289	194060468000	9
2015.09.18	137.128	137.224	135.242	135.540	217685	211243559000	9
2015.09.21	135.530	136.134	134.766	134.797	184457	187118188000	9
2015.09.22	134.797	134.917	133.313	133.584	185986	199272365000	9
2015.09.23	133.584	134.686	133.151	134.486	195477	208214704000	9
2015.09.24	134.487	134.908	134.002	134.438	242405	246864826000	9
2015.09.25	134.436	135.385	134.111	135.024	222569	220203148000	9
2015.09.28	134.899	134.943	133.935	134.720	224949	229025244000	8
2015.09.29	134.723	134.957	134.234	134.838	240107	241467370000	9
2015.09.30	134.839	135.113	133.571	133.979	223410	230859086000	9
2015.10.01	133.979	134.238	133.433	134.112	219792	225411280000	9
2015.10.02	134.109	134.878	133.936	134.394	218219	215230037000	9
2015.10.05	134.566	135.710	134.491	134.797	226246	231778436000	9
2015.10.06	134.797	135.599	134.400	135.446	198092	199831706000	9
2015.10.07	135.448	135.628	134.613	134.817	211937	230376539000	9
2015.10.08	134.816	135.588	134.724	135.368	200206	207355374000	9
2015.10.09	135.368	136.952	135.049	136.529	197401	212413314000	9
2015.10.12	136.593	136.932	136.230	136.323	136336	152664621000	9
2015.10.13	136.323	136.593	136.003	136.349	174661	191167726000	9
2015.10.14	136.350	136.612	136.144	136.384	188410	196720345000	9
2015.10.15	136.386	136.740	134.799	135.312	200017	208035005000	9
2015.10.16	135.312	135.983	134.952	135.549	170072	171339324000	9
2015.10.19	135.524	135.937	135.073	135.359	170887	179654893000	9
2015.10.20	135.360	136.221	135.261	136.006	155268	159665265000	9
2015.10.21	136.007	136.385	135.880	135.981	163924	178017963000	9
2015.10.22	135.981	136.064	133.761	134.031	199344	219376585000	9
2015.10.23	134.031	134.261	133.367	133.795	198276	220783526000	9
2015.10.26	133.668	133.898	133.141	133.775	156807	172631868000	9
2015.10.27	133.776	133.791	132.729	132.917	170509	170095692000	4
2015.10.28	132.918	133.549	131.967	132.042	165731	155816681000	9
2015.10.29	132.042	133.066	131.595	133.003	169646	176213315000	9
2015.10.30	133.004	133.385	132.197	132.722	181800	174204198000	9
2015.11.02	132.820	133.204	132.618	133.047	154495	171017909000	9
2015.11.03	133.050	133.116	132.543	132.726	149105	161679046000	9
2015.11.04	132.726	132.903	131.841	132.014	174831	188393947000	9
2015.11.05	132.017	132.722	131.858	132.438	172920	183279782000	9
2015.11.06	132.440	132.710	131.507	132.290	150555	162048430000	9
2015.11.09	132.174	133.189	132.172	132.396	188645	214003863000	9
2015.11.10	132.397	132.783	131.620	132.152	182116	198404109000	9
2015.11.11	132.158	132.405	131.651	132.119	173003	205275676000	9
2015.11.12	132.119	132.752	131.477	132.494	211944	247043771000	9
2015.11.13	132.495	132.507	131.556	131.983	180395	191614812000	9
2015.11.16	130.865	132.208	130.861	131.737	177249	195975042000	9
2015.11.17	131.737	131.770	131.196	131.376	175843	190566556000	9
2015.11.18	131.377	131.845	131.115	131.810	165902	176349688000	9
2015.11.19	131.813	132.269	131.427	131.826	185392	196923031000	9
2015.11.20	131.827	131.844	130.690	130.703	155039	169256972000	9
2015.11.23	130.764	131.041	130.349	130.767	173954	196258375000	9
2015.11.24	130.768	130.777	130.193	130.388	185639	201575509000	4
2015.11.25	130.386	130.761	129.772	130.319	183654	216586913000	9
2015.11.26	130.319	130.349	129.889	130.075	139887	149036187000	9
2015.11.27	130.075	130.247	129.665	129.960	134460	149135386000	9
2015.11.30	129.990	130.293	129.810	130.227	154796	176928730000	9
2015.12.01	130.227	130.806	129.752	130.603	170123	192462599000	9
2015.12.02	130.606	130.973	130.297	130.759	176814	194017140000	9
2015.12.03	130.760	134.496	129.840	133.900	220663	234748961000	9
2015.12.04	133.901	134.588	133.322	133.907	209202	228829966000	9
2015.12.07	134.045	134.068	133.294	133.570	163505	187753769000	9
2015.12.08	133.570	134.002	133.477	133.895	171984	193248867000	9
2015.12.09	133.895	134.215	133.520	134.036	216358	238549222000	9
2015.12.10	134.035	134.073	132.767	133.229	182154	151123703000	9
2015.12.11	133.229	133.779	132.625	132.926	191508	161936394000	9
2015.12.14	132.743	133.235	132.435	133.119	222044	193273106000	9
2015.12.15	133.127	133.525	132.699	133.036	188685	167400404000	9
2015.12.16	133.034	133.781	132.890	133.178	207748	181443705000	9
2015.12.17	133.176	133.253	132.589	132.770	187762	169607938000	9
2015.12.18	132.774	133.780	131.031	131.583	206972	177102698000	9
2015.12.21	131.839	132.348	131.654	132.257	169054	158572262000	9
2015.12.22	132.257	132.793	132.093	132.506	172814	156942294000	9
2015.12.23	132.504	132.536	131.500	131.924	130545	122795329000	9
2015.12.24	131.925	132.001	131.585	131.796	70807	62051475000	9
2015.12.28	131.834	132.460	131.834	132.099	113626	102664434000	9
2015.12.29	132.098	132.349	131.355	131.679	144752	149707568000	9
2015.12.30	131.683	131.918	131.445	131.722	112961	100791072000	9
2015.12.31	131.722	131.768	130.467	130.564	83274	81202547000	9
2016.01.04	130.567	130.641	128.674	129.307	222315	202439758000	9
2016.01.05	129.307	129.474	127.516	128.047	199203	185638620000	9
2016.01.06	128.044	128.064	127.017	127.831	225822	206829417000	9
2016.01.07	127.831	128.628	126.780	128.406	269462	250311853000	9
2016.01.08	128.406	129.085	128.073	128.073	249574	218309553000	9
2016.01.11	128.028	128.462	127.306	127.759	242726	200737945000	9
2016.01.12	127.757	128.006	127.452	127.765	238341	222599325000	9
2016.01.13	127.764	128.543	127.632	127.810	234579	212436469000	9
2016.01.14	127.811	128.751	127.738	128.354	254676	239626846000	9
2016.01.15	128.354	128.396	127.583	127.670	249773	240738448000	9
2016.01.18	127.746	127.943	127.346	127.876	200904	205789345000	9
2016.01.19	127.876	128.553	127.784	128.265	251341	261242790000	9
2016.01.20	128.263	128.342	126.624	127.442	287585	309495015000	9
2016.01.21	127.442	128.190	126.160	128.048	294912	315788581000	9
2016.01.22	128.051	128.428	127.415	128.231	226781	238520837000	9
2016.01.25	128.005	128.544	127.850	128.310	225654	250464825000	9
2016.01.26	128.307	128.716	127.816	128.587	218593	252248106000	9
2016.01.27	128.586	129.478	128.247	129.164	251078	277042744000	9
2016.01.28	129.166	130.216	128.940	130.046	241764	254603259000	9
2016.01.29	130.044	132.289	129.575	131.168	279346	277760600000	9
2016.02.01	131.364	132.021	131.248	131.677	211152	204545511000	9
2016.02.02	131.678	131.967	130.769	130.859	226186	213034309000	9
2016.02.03	130.859	131.080	130.049	131.078	287301	274029815000	9
2016.02.04	131.075	131.655	130.634	130.866	300791	321823832000	9
2016.02.05	130.867	131.015	130.156	130.316	236612	267642424000	9
2016.02.08	130.321	130.899	128.759	129.416	260698	326686715000	9
2016.02.09	129.415	130.260	128.267	130.027	312051	350046979000	9
2016.02.10	130.030	130.066	127.699	127.781	334471	374464691000	9
2016.02.11	127.780	127.974	125.771	127.288	309095	299376913000	9
2016.02.12	127.287	127.653	126.365	127.359	287866	291464823000	9
2016.02.15	127.583	127.957	127.244	127.795	244260	256028582000	9
