<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.21	08:00:00	0.66000	0.66055	0.65904	0.65969	5582	0	4
2021.10.21	12:00:00	0.65968	0.65979	0.65714	0.65900	9346	0	1
2021.10.21	16:00:00	0.65904	0.65917	0.65592	0.65642	5137	0	7
2021.10.21	20:00:00	0.65644	0.65732	0.65581	0.65672	2607	0	9
2021.10.22	00:00:00	0.65672	0.65845	0.65660	0.65748	4561	0	2
2021.10.22	04:00:00	0.65749	0.65823	0.65721	0.65795	4016	0	5
2021.10.22	08:00:00	0.65795	0.65912	0.65677	0.65685	6187	0	2
2021.10.22	12:00:00	0.65684	0.65718	0.65393	0.65513	8336	0	10
2021.10.22	16:00:00	0.65515	0.65566	0.65389	0.65436	8471	0	4
2021.10.22	20:00:00	0.65439	0.65533	0.65425	0.65477	1652	0	12
2021.10.25	00:00:00	0.65520	0.65640	0.65445	0.65539	3919	0	5
2021.10.25	04:00:00	0.65539	0.65680	0.65528	0.65669	3805	0	1
2021.10.25	08:00:00	0.65669	0.65806	0.65547	0.65694	7356	0	4
2021.10.25	12:00:00	0.65694	0.65972	0.65664	0.65907	8376	0	10
2021.10.25	16:00:00	0.65908	0.65931	0.65815	0.65909	4018	0	6
2021.10.25	20:00:00	0.65909	0.65945	0.65655	0.65852	2051	0	6
2021.10.26	00:00:00	0.65852	0.66034	0.65850	0.65968	3754	0	4
2021.10.26	04:00:00	0.65968	0.66060	0.65966	0.66016	3158	0	5
2021.10.26	08:00:00	0.66016	0.66099	0.65881	0.66000	6353	0	1
2021.10.26	12:00:00	0.66000	0.66126	0.65944	0.65951	8076	0	7
2021.10.26	16:00:00	0.65950	0.65954	0.65794	0.65870	5233	0	2
2021.10.26	20:00:00	0.65871	0.65918	0.65720	0.65874	2268	0	8
2021.10.27	00:00:00	0.65874	0.65957	0.65799	0.65844	3837	0	6
2021.10.27	04:00:00	0.65845	0.65888	0.65802	0.65846	2926	0	4
2021.10.27	08:00:00	0.65846	0.65898	0.65449	0.65726	7299	0	8
2021.10.27	12:00:00	0.65726	0.65864	0.65666	0.65730	9876	0	7
2021.10.27	16:00:00	0.65732	0.65964	0.65723	0.65837	6252	0	8
2021.10.27	20:00:00	0.65837	0.65873	0.65639	0.65783	3318	0	8
2021.10.28	00:00:00	0.65784	0.65830	0.65692	0.65830	4549	0	4
2021.10.28	04:00:00	0.65830	0.65947	0.65810	0.65895	3953	0	7
2021.10.28	08:00:00	0.65893	0.65997	0.65772	0.65954	7303	0	7
2021.10.28	12:00:00	0.65955	0.66027	0.65727	0.65881	12345	0	7
2021.10.28	16:00:00	0.65880	0.65882	0.65591	0.65601	6500	0	7
2021.10.28	20:00:00	0.65598	0.65685	0.65498	0.65588	3445	0	12
2021.10.29	00:00:00	0.65588	0.65600	0.65334	0.65482	4691	0	9
2021.10.29	04:00:00	0.65485	0.65549	0.65437	0.65482	4083	0	6
2021.10.29	08:00:00	0.65482	0.65523	0.65302	0.65343	6907	0	7
2021.10.29	12:00:00	0.65341	0.65431	0.65102	0.65392	10146	0	9
