<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.05.24	20:00:00	1.32697	1.32791	1.32415	1.32618	5542	0	5
2018.05.25	00:00:00	1.32618	1.32770	1.32593	1.32654	10678	0	1
2018.05.25	04:00:00	1.32654	1.32691	1.32412	1.32494	8636	0	2
2018.05.25	08:00:00	1.32494	1.32774	1.32276	1.32357	31920	0	1
2018.05.25	12:00:00	1.32357	1.32575	1.31831	1.31989	37283	0	1
2018.05.25	16:00:00	1.31990	1.32148	1.31923	1.32110	12004	0	1
2018.05.25	20:00:00	1.32110	1.32110	1.31526	1.31591	2123	0	11
2018.05.28	00:00:00	1.32110	1.32180	1.31948	1.32111	9884	0	10
2018.05.28	04:00:00	1.32111	1.32272	1.32101	1.32223	10165	0	5
2018.05.28	08:00:00	1.32223	1.32466	1.32097	1.32427	38849	0	8
2018.05.28	12:00:00	1.32426	1.32491	1.32110	1.32116	29566	0	2
2018.05.28	16:00:00	1.32115	1.32291	1.32113	1.32262	7108	0	14
2018.05.28	20:00:00	1.32262	1.32297	1.32051	1.32250	6691	0	16
2018.05.29	00:00:00	1.32250	1.32263	1.32100	1.32214	8608	0	4
2018.05.29	04:00:00	1.32214	1.32249	1.31979	1.32045	9762	0	2
2018.05.29	08:00:00	1.32045	1.32086	1.31064	1.31999	48218	0	1
2018.05.29	12:00:00	1.31999	1.32334	1.31837	1.32036	36391	0	1
2018.05.29	16:00:00	1.32035	1.32059	1.30510	1.30888	25392	0	1
2018.05.29	20:00:00	1.30887	1.31426	1.30874	1.31357	10222	0	4
2018.05.30	00:00:00	1.31357	1.31545	1.31290	1.31474	10295	0	8
2018.05.30	04:00:00	1.31474	1.31832	1.31474	1.31802	13002	0	4
2018.05.30	08:00:00	1.31802	1.31837	1.31009	1.31523	42169	0	1
2018.05.30	12:00:00	1.31523	1.31724	1.31184	1.31402	35494	0	1
2018.05.30	16:00:00	1.31400	1.31777	1.31254	1.31356	21397	0	1
2018.05.30	20:00:00	1.31356	1.31443	1.31286	1.31365	8593	0	7
2018.05.31	00:00:00	1.31361	1.31479	1.31226	1.31412	10272	0	8
2018.05.31	04:00:00	1.31412	1.31735	1.31400	1.31595	10999	0	1
2018.05.31	08:00:00	1.31595	1.31769	1.31128	1.31432	28830	0	1
2018.05.31	12:00:00	1.31432	1.31594	1.30792	1.30854	38033	0	1
2018.05.31	16:00:00	1.30854	1.31041	1.30579	1.30911	27492	0	1
2018.05.31	20:00:00	1.30911	1.31097	1.30868	1.30882	7217	0	11
2018.06.01	00:00:00	1.30882	1.31010	1.30852	1.30986	8227	0	10
2018.06.01	04:00:00	1.30986	1.31342	1.30932	1.31320	8570	0	3
2018.06.01	08:00:00	1.31320	1.31395	1.30993	1.31295	23808	0	1
2018.06.01	12:00:00	1.31297	1.32045	1.31209	1.31664	48867	0	1
2018.06.01	16:00:00	1.31664	1.31980	1.31664	1.31943	12992	0	1
2018.06.01	20:00:00	1.31943	1.31988	1.31816	1.31845	2068	0	4
2018.06.04	00:00:00	1.31968	1.32260	1.31952	1.32141	10973	0	5
2018.06.04	04:00:00	1.32140	1.32161	1.31963	1.31963	9238	0	6
2018.06.04	08:00:00	1.31963	1.32005	1.31587	1.31806	26222	0	1
2018.06.04	12:00:00	1.31806	1.31816	1.31579	1.31669	20451	0	1
2018.06.04	16:00:00	1.31670	1.31730	1.31441	1.31621	13497	0	1
2018.06.04	20:00:00	1.31621	1.31621	1.31388	1.31537	5539	0	7
2018.06.05	00:00:00	1.31532	1.31607	1.31465	1.31539	6726	0	9
2018.06.05	04:00:00	1.31539	1.31652	1.31526	1.31591	11152	0	4
