<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.16	00:00:00	170.412	170.486	170.270	170.316	9734	0	1
2023.05.16	04:00:00	170.316	170.438	170.153	170.330	14089	0	1
2023.05.16	08:00:00	170.330	170.340	169.401	170.106	34989	0	1
2023.05.16	12:00:00	170.106	170.405	169.865	170.312	29744	0	1
2023.05.16	16:00:00	170.312	170.832	170.208	170.536	47279	0	1
2023.05.16	20:00:00	170.536	170.548	170.082	170.308	14495	0	1
2023.05.17	00:00:00	170.157	170.404	170.148	170.353	11422	0	1
2023.05.17	04:00:00	170.353	170.524	170.252	170.423	13994	0	1
2023.05.17	08:00:00	170.423	170.601	170.108	170.314	37674	0	1
2023.05.17	12:00:00	170.314	171.061	170.198	171.014	30196	0	1
2023.05.17	16:00:00	171.014	171.940	170.925	171.886	44103	0	1
2023.05.17	20:00:00	171.886	172.009	171.752	171.900	19424	0	1
2023.05.18	00:00:00	171.889	171.948	171.582	171.587	16349	0	1
2023.05.18	04:00:00	171.587	171.763	171.424	171.645	23021	0	1
2023.05.18	08:00:00	171.645	171.766	171.206	171.352	34514	0	1
2023.05.18	12:00:00	171.352	171.922	171.182	171.831	36938	0	1
2023.05.18	16:00:00	171.831	172.160	171.718	171.780	46103	0	1
2023.05.18	20:00:00	171.780	172.136	171.674	172.092	18174	0	1
2023.05.19	00:00:00	172.117	172.132	171.632	171.809	19790	0	1
2023.05.19	04:00:00	171.809	171.857	171.591	171.637	19580	0	1
2023.05.19	08:00:00	171.637	171.679	171.245	171.458	33686	0	1
2023.05.19	12:00:00	171.458	172.504	171.450	172.473	37955	0	1
2023.05.19	16:00:00	172.472	172.507	171.344	171.776	86684	0	1
2023.05.19	20:00:00	171.779	171.937	171.471	171.525	18719	0	1
2023.05.22	00:00:00	171.525	171.786	171.394	171.636	14548	0	1
2023.05.22	04:00:00	171.636	171.668	171.371	171.643	19383	0	1
2023.05.22	08:00:00	171.643	171.756	171.197	171.482	33901	0	1
2023.05.22	12:00:00	171.482	172.577	171.452	172.471	33768	0	1
2023.05.22	16:00:00	172.471	172.492	171.620	172.084	52415	0	1
2023.05.22	20:00:00	172.084	172.413	171.828	172.371	24960	0	1
2023.05.23	00:00:00	172.319	172.558	172.227	172.331	17664	0	1
2023.05.23	04:00:00	172.331	172.627	172.030	172.128	24451	0	1
2023.05.23	08:00:00	172.128	172.318	171.282	171.659	41119	0	1
2023.05.23	12:00:00	171.659	171.989	171.340	171.896	35518	0	1
2023.05.23	16:00:00	171.896	172.395	171.634	172.124	61417	0	1
2023.05.23	20:00:00	172.124	172.265	171.814	171.985	23601	0	1
2023.05.24	00:00:00	172.001	172.202	171.916	172.114	13849	0	2
2023.05.24	04:00:00	172.114	172.132	171.888	172.118	17164	0	1
2023.05.24	08:00:00	172.118	172.791	171.827	172.140	51760	0	1
2023.05.24	12:00:00	172.140	172.161	171.230	172.009	45598	0	1
2023.05.24	16:00:00	172.009	172.419	171.702	172.345	54867	0	1
2023.05.24	20:00:00	172.345	172.461	171.947	172.435	30580	0	1
2023.05.25	00:00:00	172.262	172.435	171.671	172.349	19013	0	1
2023.05.25	04:00:00	172.351	172.454	172.221	172.248	23283	0	1
2023.05.25	08:00:00	172.248	172.619	171.988	172.519	38523	0	1
2023.05.25	12:00:00	172.518	172.773	172.150	172.431	47438	0	1
2023.05.25	16:00:00	172.431	172.588	172.077	172.242	58636	0	1
2023.05.25	20:00:00	172.242	172.688	172.153	172.558	23297	0	1
2023.05.26	00:00:00	172.525	172.614	172.202	172.354	24113	0	3
2023.05.26	04:00:00	172.354	172.501	172.247	172.323	18024	0	1
2023.05.26	08:00:00	172.323	172.772	172.238	172.546	36323	0	1
2023.05.26	12:00:00	172.546	173.437	172.491	173.267	51402	0	1
2023.05.26	16:00:00	173.267	173.556	172.893	173.514	59139	0	1
2023.05.26	20:00:00	173.514	173.735	173.442	173.455	21388	0	1
2023.05.29	00:00:00	173.483	173.958	173.347	173.776	23079	0	3
2023.05.29	04:00:00	173.776	173.798	173.421	173.479	19715	0	2
2023.05.29	08:00:00	173.479	173.614	173.242	173.248	20175	0	1
2023.05.29	12:00:00	173.248	173.290	172.947	173.105	14374	0	1
2023.05.29	16:00:00	173.105	173.490	172.991	173.459	9327	0	1
2023.05.29	20:00:00	173.459	173.552	173.433	173.464	3840	0	4
2023.05.30	00:00:00	173.262	173.614	173.238	173.319	22117	0	1
2023.05.30	04:00:00	173.319	173.407	173.084	173.392	25162	0	1
2023.05.30	08:00:00	173.392	173.827	172.987	173.475	55228	0	1
2023.05.30	12:00:00	173.475	174.277	173.422	173.709	60379	0	1
2023.05.30	16:00:00	173.709	174.078	173.201	173.471	48790	0	1
2023.05.30	20:00:00	173.471	173.524	173.066	173.518	29593	0	1
2023.05.31	00:00:00	173.342	173.619	173.291	173.503	39266	0	1
2023.05.31	04:00:00	173.503	173.648	173.116	173.243	17351	0	1
2023.05.31	08:00:00	173.243	173.243	172.524	172.867	50194	0	1
2023.05.31	12:00:00	172.867	173.170	172.552	172.849	35524	0	1
2023.05.31	16:00:00	172.848	173.620	172.749	173.075	83087	0	1
2023.05.31	20:00:00	173.075	173.401	172.956	173.307	29814	0	1
2023.06.01	00:00:00	173.265	173.362	172.960	173.140	22897	0	1
2023.06.01	04:00:00	173.140	173.580	173.055	173.326	23711	0	1
2023.06.01	08:00:00	173.325	173.922	173.321	173.771	41841	0	1
2023.06.01	12:00:00	173.771	174.186	173.605	173.677	51637	0	1
2023.06.01	16:00:00	173.677	174.099	173.276	173.940	65259	0	1
