<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.12.18	08:00:00	95.457	95.905	95.446	95.890	21852	0	4
2023.12.18	12:00:00	95.890	96.142	95.821	96.064	22400	0	4
2023.12.18	16:00:00	96.065	96.119	95.669	95.799	24916	0	4
2023.12.18	20:00:00	95.798	95.844	95.696	95.747	9571	0	4
2023.12.19	00:00:00	95.748	95.773	95.481	95.673	15320	0	4
2023.12.19	04:00:00	95.672	96.616	95.658	96.392	21898	0	4
2023.12.19	08:00:00	96.393	97.332	95.790	97.291	34339	0	4
2023.12.19	12:00:00	97.291	97.582	97.128	97.290	24608	0	4
2023.12.19	16:00:00	97.290	97.530	97.110	97.249	30869	0	4
2023.12.19	20:00:00	97.249	97.317	97.178	97.264	11419	0	4
2023.12.20	00:00:00	97.255	97.397	97.018	97.300	14547	0	4
2023.12.20	04:00:00	97.299	97.378	97.080	97.196	17081	0	4
2023.12.20	08:00:00	97.197	97.262	96.985	97.038	26174	0	4
2023.12.20	12:00:00	97.039	97.160	96.903	97.053	19689	0	4
2023.12.20	16:00:00	97.053	97.377	97.015	97.363	25134	0	4
2023.12.20	20:00:00	97.365	97.400	96.519	96.618	22297	0	4
2023.12.21	00:00:00	96.537	96.760	96.377	96.481	14467	0	4
2023.12.21	04:00:00	96.482	96.561	96.335	96.506	14170	0	4
2023.12.21	08:00:00	96.507	96.678	96.386	96.544	18247	0	4
2023.12.21	12:00:00	96.544	96.644	96.328	96.384	24799	0	4
2023.12.21	16:00:00	96.383	96.605	96.361	96.443	36523	0	4
2023.12.21	20:00:00	96.445	96.765	96.436	96.647	16710	0	4
2023.12.22	00:00:00	96.597	96.718	96.409	96.635	15153	0	4
2023.12.22	04:00:00	96.635	96.683	96.422	96.447	14906	0	4
2023.12.22	08:00:00	96.446	96.592	96.358	96.524	20024	0	4
2023.12.22	12:00:00	96.523	96.827	96.502	96.764	22227	0	4
2023.12.22	16:00:00	96.765	97.011	96.681	96.936	29910	0	4
2023.12.22	20:00:00	96.936	96.977	96.720	96.735	12923	0	4
2023.12.26	00:00:00	96.739	96.909	96.587	96.860	7033	0	4
2023.12.26	04:00:00	96.860	96.970	96.830	96.951	5521	0	4
2023.12.26	08:00:00	96.952	96.978	96.788	96.882	6359	0	4
2023.12.26	12:00:00	96.883	97.024	96.860	97.019	8940	0	4
2023.12.26	16:00:00	97.020	97.119	96.933	97.073	13103	0	4
2023.12.26	20:00:00	97.075	97.240	97.045	97.179	7746	0	4
2023.12.27	00:00:00	97.075	97.431	96.987	97.375	9344	0	4
2023.12.27	04:00:00	97.374	97.545	97.280	97.348	9249	0	4
2023.12.27	08:00:00	97.348	97.577	97.302	97.426	15669	0	4
2023.12.27	12:00:00	97.428	97.591	97.361	97.437	11606	0	4
2023.12.27	16:00:00	97.439	97.591	97.151	97.269	20931	0	4
2023.12.27	20:00:00	97.268	97.310	96.888	97.107	14391	0	4
2023.12.28	00:00:00	96.925	97.236	96.785	97.154	11398	0	4
2023.12.28	04:00:00	97.154	97.154	96.551	96.646	12850	0	4
2023.12.28	08:00:00	96.647	96.712	96.100	96.120	19689	0	4
2023.12.28	12:00:00	96.120	96.456	96.120	96.346	18853	0	4
2023.12.28	16:00:00	96.342	96.905	96.240	96.686	30028	0	4
2023.12.28	20:00:00	96.687	96.799	96.489	96.508	13846	0	4
