<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.10.03	1.03254	1.03393	1.03126	1.03276	22440	0	1
2013.10.04	1.03277	1.03400	1.02896	1.02917	17897	0	1
2013.10.07	1.02990	1.03333	1.02956	1.03126	19412	0	1
2013.10.08	1.03137	1.03734	1.03071	1.03558	22657	0	1
2013.10.09	1.03560	1.04070	1.03560	1.03929	22934	0	1
2013.10.10	1.03928	1.04192	1.03716	1.04091	21242	0	1
2013.10.11	1.04090	1.04119	1.03399	1.03467	20760	0	1
2013.10.14	1.03651	1.03691	1.03405	1.03508	16949	0	1
2013.10.15	1.03508	1.03910	1.03314	1.03689	21886	0	1
2013.10.16	1.03691	1.03836	1.03241	1.03283	22415	0	1
2013.10.17	1.03285	1.03315	1.02804	1.03000	24612	0	1
2013.10.18	1.03001	1.03017	1.02770	1.02852	16639	0	1
2013.10.21	1.02952	1.03090	1.02889	1.03087	15585	0	1
2013.10.22	1.03086	1.03096	1.02707	1.02911	18475	0	1
2013.10.23	1.02911	1.03965	1.02816	1.03807	25752	0	1
2013.10.24	1.03805	1.04376	1.03658	1.04187	22138	0	1
2013.10.25	1.04187	1.04603	1.04099	1.04444	18580	0	1
2013.10.28	1.04415	1.04546	1.04286	1.04465	17543	0	1
2013.10.29	1.04465	1.04724	1.04273	1.04691	19664	0	1
2013.10.30	1.04680	1.04963	1.04405	1.04749	21847	0	1
2013.10.31	1.04749	1.04894	1.04121	1.04320	23050	0	1
2013.11.01	1.04319	1.04537	1.04114	1.04161	17870	0	1
2013.11.04	1.04134	1.04278	1.03977	1.04173	14526	0	1
2013.11.05	1.04173	1.04617	1.04161	1.04557	19056	0	1
2013.11.06	1.04557	1.04588	1.04115	1.04201	17576	0	1
2013.11.07	1.04198	1.04629	1.04044	1.04528	23694	0	1
2013.11.08	1.04527	1.05030	1.04451	1.04767	20846	0	1
2013.11.11	1.04798	1.04840	1.04651	1.04679	15917	0	1
2013.11.12	1.04678	1.05081	1.04635	1.04914	21292	0	1
2013.11.13	1.04910	1.04959	1.04399	1.04516	21206	0	1
2013.11.14	1.04517	1.05256	1.04484	1.04660	23796	0	1
2013.11.15	1.04660	1.04844	1.04365	1.04366	16084	0	1
2013.11.18	1.04377	1.04418	1.04146	1.04269	17606	0	1
2013.11.19	1.04267	1.04849	1.04151	1.04634	20763	0	1
2013.11.20	1.04634	1.04734	1.04358	1.04593	24089	0	1
2013.11.21	1.04593	1.05262	1.04557	1.05189	24449	0	1
2013.11.22	1.05191	1.05683	1.05111	1.05115	21544	0	1
2013.11.25	1.05472	1.05828	1.05233	1.05250	18764	0	1
2013.11.26	1.05253	1.05584	1.05200	1.05457	20410	0	1
2013.11.27	1.05457	1.06024	1.05312	1.05867	22895	0	1
2013.11.28	1.05870	1.05977	1.05707	1.05864	18612	0	1
2013.11.29	1.05862	1.06281	1.05588	1.06046	22867	0	1
2013.12.02	1.06262	1.06538	1.06136	1.06395	23082	0	1
2013.12.03	1.06395	1.06722	1.06308	1.06434	24343	0	1
2013.12.04	1.06430	1.07068	1.06370	1.06743	27163	0	1
2013.12.05	1.06744	1.06988	1.06247	1.06617	28106	0	1
2013.12.06	1.06616	1.07078	1.06220	1.06378	24319	0	1
2013.12.09	1.06563	1.06696	1.06254	1.06402	20548	0	1
2013.12.10	1.06402	1.06453	1.05997	1.06049	20265	0	1
2013.12.11	1.06049	1.06197	1.05842	1.05943	21488	0	1
2013.12.12	1.05943	1.06556	1.05607	1.06360	25327	0	1
2013.12.13	1.06361	1.06685	1.05807	1.05832	19233	0	1
2013.12.16	1.05886	1.05959	1.05721	1.05804	18827	0	1
2013.12.17	1.05804	1.06175	1.05756	1.06048	19903	0	1
2013.12.18	1.06047	1.07191	1.06010	1.07095	29569	0	1
2013.12.19	1.07095	1.07274	1.06600	1.06697	22811	0	1
2013.12.20	1.06697	1.07369	1.06275	1.06337	22503	0	1
2013.12.23	1.06408	1.06524	1.05812	1.06221	20200	0	1
2013.12.24	1.06222	1.06342	1.06050	1.06144	13370	0	1
2013.12.26	1.06397	1.06513	1.06158	1.06448	9802	0	1
2013.12.27	1.06451	1.07183	1.06191	1.07030	17458	0	1
2013.12.30	1.07080	1.07271	1.06362	1.06489	17428	0	1
2013.12.31	1.06491	1.06563	1.06166	1.06274	14361	0	1
2014.01.01	1.06396	1.06475	1.06377	1.06394	3630	0	6
2014.01.02	1.06387	1.06775	1.05884	1.06688	27234	0	1
2014.01.03	1.06686	1.06714	1.06022	1.06297	20349	0	1
2014.01.06	1.06186	1.06805	1.06084	1.06618	22284	0	1
2014.01.07	1.06618	1.07880	1.06600	1.07843	25511	0	1
2014.01.08	1.07838	1.08299	1.07746	1.08244	27494	0	1
2014.01.09	1.08245	1.08744	1.08221	1.08554	25437	0	1
2014.01.10	1.08554	1.09457	1.08372	1.08856	26805	0	1
2014.01.13	1.09141	1.09289	1.08422	1.08851	24409	0	1
2014.01.14	1.08851	1.09586	1.08783	1.09504	24340	0	1
2014.01.15	1.09503	1.09909	1.09200	1.09522	26296	0	1
2014.01.16	1.09524	1.09567	1.09049	1.09311	23386	0	1
2014.01.17	1.09310	1.09832	1.09257	1.09594	20283	0	1
2014.01.20	1.09479	1.09719	1.09292	1.09598	16872	0	1
2014.01.21	1.09598	1.10182	1.09468	1.09678	23231	0	1
2014.01.22	1.09677	1.11116	1.09531	1.11083	27000	0	1
2014.01.23	1.11083	1.11731	1.10922	1.11142	37327	0	1
2014.01.24	1.11137	1.11371	1.10520	1.10862	30023	0	1
2014.01.27	1.10588	1.11188	1.10313	1.11085	24888	0	1
2014.01.28	1.11084	1.11767	1.10781	1.11399	25441	0	1
2014.01.29	1.11399	1.11864	1.11023	1.11833	27871	0	1
2014.01.30	1.11825	1.11990	1.11505	1.11612	24477	0	1
2014.01.31	1.11618	1.12240	1.10874	1.11271	26236	0	1
2014.02.03	1.11160	1.11331	1.10410	1.11000	25373	0	1
2014.02.04	1.11000	1.11231	1.10482	1.10860	26344	0	1
2014.02.05	1.10864	1.11211	1.10367	1.10674	36123	0	1
2014.02.06	1.10675	1.11220	1.10505	1.10736	30926	0	1
2014.02.07	1.10735	1.10788	1.09674	1.10321	32936	0	1
2014.02.10	1.10413	1.10903	1.10182	1.10764	23100	0	1
2014.02.11	1.10763	1.10879	1.10027	1.10221	28574	0	1
2014.02.12	1.10222	1.10248	1.09757	1.10085	30799	0	1
2014.02.13	1.10085	1.10260	1.09541	1.09752	29074	0	1
2014.02.14	1.09752	1.09893	1.09401	1.09775	26587	0	1
2014.02.17	1.09795	1.09826	1.09479	1.09527	19765	0	1
2014.02.18	1.09527	1.09762	1.09398	1.09553	26490	0	1
2014.02.19	1.09552	1.10862	1.09101	1.10738	31517	0	1
2014.02.20	1.10738	1.11229	1.10591	1.11195	30862	0	1
2014.02.21	1.11196	1.11950	1.11064	1.11095	29108	0	1
2014.02.24	1.11159	1.11424	1.10543	1.10655	26596	0	1
2014.02.25	1.10656	1.10960	1.10533	1.10902	23579	0	1
2014.02.26	1.10902	1.11441	1.10728	1.11301	24581	0	1
2014.02.27	1.11302	1.11596	1.11172	1.11269	24557	0	1
2014.02.28	1.11269	1.11466	1.10403	1.10606	26500	0	1
2014.03.03	1.10616	1.11100	1.10388	1.10753	25288	0	1
2014.03.04	1.10753	1.11176	1.10620	1.10773	24779	0	1
2014.03.05	1.10773	1.10989	1.10248	1.10345	24243	0	1
2014.03.06	1.10345	1.10458	1.09550	1.09978	26285	0	1
2014.03.07	1.09977	1.11005	1.09805	1.10868	29510	0	1
2014.03.10	1.11054	1.11303	1.10918	1.11167	33169	0	1
2014.03.11	1.11167	1.11304	1.10713	1.11082	32590	0	1
2014.03.12	1.11082	1.11534	1.10900	1.11119	40087	0	1
2014.03.13	1.11117	1.11130	1.10432	1.10817	45269	0	1
2014.03.14	1.10816	1.11104	1.10745	1.11043	37563	0	1
2014.03.17	1.11000	1.11030	1.10446	1.10520	36534	0	1
2014.03.18	1.10520	1.11461	1.10250	1.11262	44297	0	1
2014.03.19	1.11262	1.12710	1.11213	1.12513	58714	0	1
2014.03.20	1.12513	1.12782	1.12328	1.12441	38640	0	1
2014.03.21	1.12441	1.12622	1.11736	1.12199	41516	0	1
2014.03.24	1.12362	1.12459	1.11831	1.11966	38160	0	1
2014.03.25	1.11971	1.12102	1.11549	1.11596	39618	0	1
2014.03.26	1.11598	1.11689	1.10804	1.10926	45652	0	1
2014.03.27	1.10928	1.11037	1.10136	1.10272	52536	0	1
2014.03.28	1.10271	1.10775	1.10007	1.10600	36317	0	1
2014.03.31	1.10507	1.10667	1.10020	1.10529	46266	0	1
2014.04.01	1.10528	1.10697	1.10123	1.10293	37889	0	1
2014.04.02	1.10295	1.10473	1.10042	1.10306	35045	0	1
2014.04.03	1.10305	1.10451	1.10056	1.10347	36667	0	1
2014.04.04	1.10353	1.10358	1.09565	1.09799	39289	0	1
2014.04.07	1.09800	1.10094	1.09616	1.09765	28227	0	1
2014.04.08	1.09763	1.09768	1.09125	1.09304	45977	0	1
2014.04.09	1.09302	1.09421	1.08579	1.08804	38973	0	1
2014.04.10	1.08808	1.09363	1.08675	1.09329	28716	0	1
2014.04.11	1.09321	1.09840	1.09179	1.09801	26494	0	1
2014.04.14	1.09748	1.09923	1.09421	1.09685	24950	0	1
2014.04.15	1.09685	1.10133	1.09637	1.09859	28641	0	1
2014.04.16	1.09857	1.10333	1.09594	1.10100	31522	0	1
2014.04.17	1.10102	1.10191	1.09833	1.10069	21958	0	1
2014.04.18	1.10074	1.10282	1.09981	1.10199	10328	0	1
2014.04.21	1.10212	1.10308	1.10078	1.10196	13231	0	1
2014.04.22	1.10195	1.10418	1.10003	1.10278	22979	0	1
2014.04.23	1.10274	1.10529	1.10174	1.10311	25171	0	1
2014.04.24	1.10311	1.10382	1.10151	1.10223	20605	0	1
2014.04.25	1.10222	1.10468	1.10140	1.10390	19457	0	1
2014.04.28	1.10350	1.10392	1.10170	1.10246	20808	0	1
2014.04.29	1.10247	1.10258	1.09430	1.09534	28980	0	1
2014.04.30	1.09525	1.09792	1.09426	1.09660	28918	0	1
2014.05.01	1.09662	1.09952	1.09522	1.09642	24170	0	1
2014.05.02	1.09641	1.10064	1.09354	1.09713	30446	0	1
2014.05.05	1.09766	1.09887	1.09487	1.09580	17938	0	1
2014.05.06	1.09580	1.09604	1.08739	1.08902	28792	0	1
2014.05.07	1.08902	1.09071	1.08756	1.08980	31484	0	1
2014.05.08	1.08977	1.09037	1.08140	1.08310	30187	0	1
2014.05.09	1.08310	1.09157	1.08165	1.08947	28991	0	1
2014.05.12	1.08994	1.09037	1.08741	1.08988	21067	0	1
2014.05.13	1.08989	1.09261	1.08870	1.09053	26004	0	1
2014.05.14	1.09056	1.09211	1.08697	1.08885	22620	0	1
2014.05.15	1.08884	1.08908	1.08515	1.08765	23528	0	1
2014.05.16	1.08765	1.08881	1.08557	1.08602	26077	0	1
2014.05.19	1.08649	1.08757	1.08494	1.08731	26014	0	3
2014.05.20	1.08731	1.09162	1.08713	1.09102	29073	0	1
2014.05.21	1.09104	1.09414	1.08932	1.09150	31226	0	1
2014.05.22	1.09150	1.09303	1.08841	1.08931	24188	0	1
2014.05.23	1.08936	1.09064	1.08603	1.08603	23590	0	1
2014.05.26	1.08707	1.08722	1.08527	1.08568	11130	0	1
2014.05.27	1.08573	1.08742	1.08353	1.08556	19087	0	3
2014.05.28	1.08555	1.08858	1.08432	1.08714	19775	0	2
2014.05.29	1.08719	1.08776	1.08251	1.08383	20964	0	2
2014.05.30	1.08382	1.08675	1.08219	1.08438	18986	0	2
2014.06.02	1.08438	1.09113	1.08425	1.09020	21841	0	1
2014.06.03	1.09020	1.09215	1.08904	1.09178	23247	0	1
2014.06.04	1.09177	1.09549	1.09159	1.09424	27555	0	1
2014.06.05	1.09423	1.09599	1.09163	1.09214	30318	0	1
2014.06.06	1.09215	1.09477	1.09053	1.09316	25749	0	1
2014.06.09	1.09350	1.09405	1.09005	1.09058	23358	0	1
2014.06.10	1.09060	1.09206	1.08908	1.08982	24794	0	1
2014.06.11	1.08982	1.09044	1.08611	1.08685	25976	0	1
2014.06.12	1.08687	1.08691	1.08412	1.08562	23403	0	1
2014.06.13	1.08560	1.08698	1.08473	1.08551	21171	0	3
2014.06.16	1.08585	1.08817	1.08352	1.08494	25025	0	1
2014.06.17	1.08492	1.08745	1.08477	1.08619	23272	0	1
2014.06.18	1.08619	1.08933	1.08347	1.08363	26065	0	1
2014.06.19	1.08363	1.08372	1.08098	1.08174	26934	0	1
2014.06.20	1.08174	1.08256	1.07514	1.07576	24749	0	1
2014.06.23	1.07525	1.07533	1.07167	1.07308	26597	0	1
2014.06.24	1.07309	1.07468	1.07157	1.07440	22758	0	1
2014.06.25	1.07445	1.07514	1.07170	1.07233	20583	0	1
2014.06.26	1.07235	1.07245	1.06827	1.06930	21863	0	1
2014.06.27	1.06927	1.06961	1.06595	1.06618	19585	0	1
2014.06.30	1.06665	1.06962	1.06465	1.06718	22016	0	1
2014.07.01	1.06712	1.06772	1.06280	1.06358	21086	0	3
2014.07.02	1.06354	1.06701	1.06253	1.06668	23390	0	3
2014.07.03	1.06666	1.06800	1.06199	1.06371	29502	0	3
2014.07.04	1.06375	1.06586	1.06292	1.06530	16814	0	3
2014.07.07	1.06534	1.06846	1.06303	1.06836	25065	0	3
2014.07.08	1.06831	1.06942	1.06613	1.06718	27071	0	3
2014.07.09	1.06713	1.06838	1.06406	1.06492	26217	0	3
2014.07.10	1.06497	1.06757	1.06440	1.06492	27381	0	3
2014.07.11	1.06492	1.07369	1.06305	1.07338	62026	0	2
2014.07.14	1.07289	1.07471	1.07100	1.07158	53787	0	2
2014.07.15	1.07159	1.07692	1.07157	1.07596	41327	0	1
2014.07.16	1.07595	1.07943	1.07230	1.07372	28285	0	1
2014.07.17	1.07392	1.07659	1.07275	1.07624	26251	0	3
2014.07.18	1.07623	1.07625	1.07080	1.07318	24436	0	1
2014.07.21	1.07386	1.07519	1.07252	1.07388	21661	0	4
2014.07.22	1.07387	1.07590	1.07301	1.07391	31379	0	1
2014.07.23	1.07390	1.07453	1.07097	1.07311	36419	0	2
2014.07.24	1.07311	1.07517	1.07174	1.07443	33393	0	3
2014.07.25	1.07441	1.08211	1.07379	1.08025	50642	0	4
2014.07.28	1.08113	1.08180	1.07942	1.07982	51025	0	4
2014.07.29	1.07981	1.08657	1.07969	1.08509	58040	0	3
2014.07.30	1.08509	1.09164	1.08494	1.09077	45495	0	1
2014.07.31	1.09077	1.09293	1.08762	1.09061	33530	0	1
2014.08.01	1.09057	1.09435	1.08844	1.09034	35405	0	1
2014.08.04	1.09230	1.09336	1.09037	1.09063	27496	0	8
2014.08.05	1.09061	1.09763	1.09056	1.09626	34719	0	8
2014.08.06	1.09626	1.09856	1.09120	1.09181	29993	0	8
2014.08.07	1.09179	1.09380	1.09031	1.09322	31023	0	8
2014.08.08	1.09320	1.09835	1.09091	1.09710	35100	0	8
2014.08.11	1.09710	1.09771	1.09181	1.09273	23661	0	8
2014.08.12	1.09273	1.09527	1.09130	1.09264	24997	0	8
2014.08.13	1.09265	1.09398	1.09061	1.09145	27798	0	8
2014.08.14	1.09145	1.09206	1.08866	1.09067	24310	0	8
2014.08.15	1.09068	1.09183	1.08598	1.08966	29698	0	8
2014.08.18	1.08931	1.08988	1.08750	1.08910	19857	0	6
2014.08.19	1.08910	1.09491	1.08886	1.09392	26849	0	8
2014.08.20	1.09391	1.09735	1.09317	1.09695	32357	0	8
2014.08.21	1.09694	1.09858	1.09390	1.09451	26705	0	8
2014.08.22	1.09451	1.09786	1.09275	1.09412	28654	0	3
2014.08.25	1.09684	1.09972	1.09423	1.09941	26304	0	4
2014.08.26	1.09943	1.09963	1.09406	1.09506	29503	0	8
2014.08.27	1.09507	1.09527	1.08279	1.08677	42066	0	8
2014.08.28	1.08676	1.08676	1.08366	1.08565	30009	0	3
2014.08.29	1.08560	1.08790	1.08103	1.08785	26080	0	2
2014.09.01	1.08767	1.08772	1.08558	1.08696	18574	0	8
2014.09.02	1.08695	1.09348	1.08664	1.09301	34118	0	8
2014.09.03	1.09300	1.09423	1.08709	1.08894	36404	0	1
2014.09.04	1.08892	1.09096	1.08209	1.08876	41261	0	1
2014.09.05	1.08873	1.09029	1.08399	1.08810	41599	0	1
2014.09.08	1.08867	1.09832	1.08839	1.09824	52631	0	1
2014.09.09	1.09824	1.10317	1.09645	1.09739	67481	0	1
2014.09.10	1.09738	1.10142	1.09334	1.09514	51864	0	1
2014.09.11	1.09514	1.10591	1.09381	1.10371	49174	0	1
2014.09.12	1.10379	1.10979	1.10306	1.10908	57148	0	1
2014.09.15	1.10882	1.10988	1.10355	1.10511	52680	0	1
2014.09.16	1.10510	1.10717	1.09659	1.09752	56385	0	1
2014.09.17	1.09753	1.10235	1.09267	1.10102	48957	0	1
2014.09.18	1.10099	1.10154	1.09289	1.09430	41482	0	1
2014.09.19	1.09432	1.09799	1.08870	1.09621	44319	0	1
2014.09.22	1.09474	1.10436	1.09257	1.10404	70448	0	1
2014.09.23	1.10402	1.10836	1.09864	1.10713	44586	0	1
2014.09.24	1.10713	1.11222	1.10531	1.10766	43086	0	1
2014.09.25	1.10761	1.11274	1.10639	1.11064	51854	0	1
2014.09.26	1.11067	1.11690	1.10925	1.11541	40945	0	1
2014.09.29	1.11653	1.11785	1.11314	1.11595	43152	0	1
2014.09.30	1.11600	1.12195	1.11350	1.12077	45954	0	1
2014.10.01	1.12076	1.12232	1.11505	1.11528	47313	0	1
2014.10.02	1.11528	1.11777	1.10716	1.11585	58634	0	1
2014.10.03	1.11585	1.12703	1.11580	1.12444	42609	0	1
2014.10.06	1.12606	1.12615	1.11115	1.11458	41467	0	1
2014.10.07	1.11460	1.11960	1.11315	1.11603	54441	0	1
2014.10.08	1.11603	1.12101	1.10932	1.11043	59011	0	1
2014.10.09	1.11045	1.11914	1.10818	1.11824	58832	0	1
2014.10.10	1.11822	1.12222	1.11603	1.11986	57741	0	1
2014.10.13	1.11879	1.12197	1.11820	1.12071	48178	0	1
2014.10.14	1.12069	1.13182	1.11923	1.13163	51523	0	1
2014.10.15	1.13163	1.13853	1.12267	1.12661	81087	0	1
2014.10.16	1.12660	1.13614	1.12269	1.12617	81312	0	1
2014.10.17	1.12617	1.12827	1.12101	1.12740	49457	0	1
2014.10.20	1.12897	1.12952	1.12504	1.12949	46462	0	8
2014.10.21	1.12950	1.12959	1.12022	1.12290	52517	0	8
2014.10.22	1.12293	1.12922	1.11837	1.12519	51112	0	8
2014.10.23	1.12518	1.12635	1.12068	1.12247	49068	0	4
2014.10.24	1.12249	1.12429	1.11943	1.12299	36415	0	5
2014.10.27	1.12287	1.12548	1.12121	1.12466	38771	0	7
2014.10.28	1.12468	1.12488	1.11634	1.11685	45847	0	1
2014.10.29	1.11685	1.12242	1.11215	1.11874	54819	0	10
2014.10.30	1.11874	1.12224	1.11647	1.11980	55999	0	5
2014.10.31	1.11980	1.13320	1.11851	1.12642	64153	0	10
2014.11.03	1.12977	1.13765	1.12629	1.13608	64386	0	10
2014.11.04	1.13609	1.14264	1.13394	1.13949	63001	0	10
2014.11.05	1.13949	1.14661	1.13707	1.14043	74724	0	8
2014.11.06	1.14042	1.14432	1.13783	1.14262	88144	0	1
2014.11.07	1.14261	1.14480	1.13117	1.13275	74724	0	8
2014.11.10	1.13306	1.13843	1.12997	1.13744	54862	0	8
2014.11.11	1.13745	1.14013	1.13175	1.13467	52726	0	2
2014.11.12	1.13467	1.13585	1.12806	1.13181	59001	0	8
2014.11.13	1.13181	1.13914	1.12985	1.13850	61805	0	1
2014.11.14	1.13850	1.13927	1.12639	1.12850	64320	0	1
2014.11.17	1.12891	1.13279	1.12680	1.12884	57715	0	1
2014.11.18	1.12883	1.13272	1.12596	1.13213	42975	0	1
2014.11.19	1.13210	1.13588	1.13103	1.13486	43721	0	2
2014.11.20	1.13486	1.13687	1.12921	1.13113	55430	0	10
2014.11.21	1.13111	1.13256	1.11904	1.12314	49442	0	5
2014.11.24	1.12312	1.13119	1.12244	1.12885	33800	9260490000	3
2014.11.25	1.12885	1.13164	1.12317	1.12490	47096	223500000	5
2014.11.26	1.12491	1.12966	1.12277	1.12536	47056	183000000	1
2014.11.27	1.12535	1.13540	1.12348	1.13385	32758	0	5
2014.11.28	1.13386	1.14435	1.13347	1.14150	48349	0	10
2014.12.01	1.14525	1.14584	1.13127	1.13206	58971	0	10
2014.12.02	1.13206	1.14238	1.13178	1.14017	43041	0	5
2014.12.03	1.14017	1.14177	1.13466	1.13642	40683	0	5
2014.12.04	1.13643	1.13964	1.13398	1.13869	40583	0	5
2014.12.05	1.13870	1.14756	1.13839	1.14335	40506	0	2
2014.12.08	1.14456	1.14854	1.14266	1.14818	40307	46741659000	1
2014.12.09	1.14818	1.15005	1.13971	1.14411	45549	53035164000	1
2014.12.10	1.14412	1.15020	1.14357	1.14657	46527	54895798000	1
2014.12.11	1.14661	1.15494	1.14483	1.15303	43660	48329280000	1
2014.12.12	1.15302	1.15911	1.15157	1.15767	40476	36605055000	1
2014.12.15	1.15641	1.16732	1.15481	1.16557	42358	48693830000	1
2014.12.16	1.16555	1.16647	1.16065	1.16325	45983	50639117000	1
2014.12.17	1.16326	1.16713	1.15600	1.16360	45569	50132333000	1
2014.12.18	1.16362	1.16455	1.15690	1.15846	43359	47296750000	1
2014.12.19	1.15847	1.16319	1.15674	1.16009	34817	39695720000	1
2014.12.22	1.16102	1.16454	1.15777	1.16422	166972	197853759000	1
2014.12.23	1.16422	1.16665	1.15986	1.16186	158377	175122017000	1
2014.12.24	1.16186	1.16412	1.15898	1.16224	108546	112153638000	1
2014.12.26	1.16139	1.16298	1.16030	1.16197	75215	80072049000	1
2014.12.29	1.16321	1.16480	1.16044	1.16429	47631	51986211000	1
2014.12.30	1.16428	1.16508	1.15965	1.16042	29964	32651169000	1
2014.12.31	1.16040	1.16175	1.15644	1.16143	20151	21405900000	1
2015.01.02	1.16483	1.17848	1.16432	1.17826	45747	0	9
2015.01.05	1.17927	1.18118	1.17428	1.17567	70676	0	7
2015.01.06	1.17568	1.18440	1.17307	1.18379	73337	0	8
2015.01.07	1.18380	1.18727	1.18119	1.18177	76120	0	8
2015.01.08	1.18178	1.18432	1.17962	1.18272	67048	0	7
2015.01.09	1.18274	1.18891	1.18034	1.18638	65894	0	8
2015.01.12	1.18436	1.19767	1.18348	1.19685	68202	0	7
2015.01.13	1.19684	1.19929	1.19255	1.19543	78538	0	8
2015.01.14	1.19543	1.20166	1.19286	1.19453	87059	0	8
2015.01.15	1.19453	1.19945	1.18027	1.19583	103402	0	8
2015.01.16	1.19583	1.20457	1.19574	1.19824	78778	0	3
2015.01.19	1.19701	1.19851	1.19333	1.19544	42404	0	3
2015.01.20	1.19541	1.21135	1.19501	1.21129	39466	0	4
2015.01.21	1.21124	1.23931	1.20619	1.23432	47660	0	3
2015.01.22	1.23433	1.24186	1.23126	1.23844	50114	0	3
2015.01.23	1.23843	1.24556	1.23618	1.24168	47160	0	6
2015.01.26	1.24584	1.24881	1.24042	1.24780	39605	0	3
2015.01.27	1.24780	1.24997	1.23791	1.23955	38506	1603248000	1
2015.01.28	1.23955	1.25366	1.23941	1.25239	37311	0	1
2015.01.29	1.25239	1.26764	1.25109	1.26121	46401	4500000	3
2015.01.30	1.26122	1.27974	1.26096	1.27263	46427	0	3
2015.02.02	1.26888	1.27727	1.25571	1.25820	71096	0	5
2015.02.03	1.25821	1.26437	1.23518	1.24411	84416	0	5
2015.02.04	1.24410	1.25913	1.23898	1.25787	70518	0	5
2015.02.05	1.25787	1.25861	1.23935	1.24357	76966	0	5
2015.02.06	1.24356	1.25462	1.23654	1.25182	58671	0	5
2015.02.09	1.25178	1.25228	1.24282	1.24745	49431	0	3
2015.02.10	1.24745	1.26239	1.24511	1.25850	68658	0	5
2015.02.11	1.25852	1.26970	1.25720	1.26176	63245	0	3
2015.02.12	1.26177	1.26447	1.24432	1.25096	72876	0	5
2015.02.13	1.25098	1.25364	1.24218	1.24426	56441	0	5
2015.02.16	1.24542	1.24900	1.24209	1.24776	59239	0	5
2015.02.17	1.24777	1.24777	1.23626	1.23910	71304	0	5
2015.02.18	1.23909	1.24657	1.23808	1.24558	68150	0	5
2015.02.19	1.24558	1.25538	1.24366	1.24907	68141	0	5
2015.02.20	1.24906	1.25644	1.24223	1.25300	62153	0	2
2015.02.23	1.25342	1.26241	1.25340	1.25731	64151	0	5
2015.02.24	1.25731	1.26634	1.24786	1.24967	65399	0	5
2015.02.25	1.24966	1.24966	1.24009	1.24323	67364	0	5
2015.02.26	1.24324	1.25348	1.23877	1.25067	69444	0	5
2015.02.27	1.25066	1.25302	1.24498	1.25093	68006	0	5
2015.03.02	1.25153	1.25641	1.24763	1.25415	63133	0	5
2015.03.03	1.25415	1.25430	1.24328	1.24830	69431	0	5
2015.03.04	1.24832	1.25399	1.24070	1.24259	69626	0	5
2015.03.05	1.24257	1.25183	1.24071	1.24840	65445	0	5
2015.03.06	1.24839	1.26268	1.24554	1.26219	68748	0	5
2015.03.09	1.26044	1.26344	1.25729	1.26200	55254	0	3
2015.03.10	1.26191	1.26920	1.25988	1.26763	82526	0	5
2015.03.11	1.26763	1.27968	1.26642	1.27406	66314	0	5
2015.03.12	1.27394	1.27683	1.26164	1.26902	73137	0	5
2015.03.13	1.26900	1.28232	1.26882	1.27796	69069	0	3
2015.03.16	1.28156	1.28183	1.27345	1.27760	55518	0	1
2015.03.17	1.27760	1.27971	1.27488	1.27869	50981	0	1
2015.03.18	1.27869	1.28345	1.24485	1.25540	65745	0	1
2015.03.19	1.25540	1.27576	1.25072	1.27003	83088	0	1
2015.03.20	1.27000	1.27226	1.25444	1.25470	63887	0	5
2015.03.23	1.25831	1.26147	1.24947	1.25206	60751	0	8
2015.03.24	1.25203	1.25453	1.24270	1.25080	53674	0	11
2015.03.25	1.25076	1.25393	1.24728	1.25270	51235	0	5
2015.03.26	1.25270	1.25322	1.24101	1.24789	78902	0	5
2015.03.27	1.24789	1.26201	1.24678	1.26064	66803	0	5
2015.03.30	1.26028	1.27056	1.25951	1.26774	70872	0	5
2015.03.31	1.26774	1.27835	1.26518	1.26774	51206	0	10
2015.04.01	1.26774	1.27092	1.25758	1.26162	53396	0	7
2015.04.02	1.26162	1.26549	1.25549	1.25613	49879	0	5
2015.04.03	1.25614	1.25740	1.24289	1.24832	32080	0	5
2015.04.06	1.24815	1.25056	1.24369	1.24734	33879	0	4
2015.04.07	1.24734	1.25214	1.24544	1.24990	53380	0	2
2015.04.08	1.24990	1.25582	1.23868	1.25400	58394	0	2
2015.04.09	1.25400	1.26130	1.25082	1.25844	52082	0	2
2015.04.10	1.25843	1.26668	1.25592	1.25606	49461	0	2
2015.04.13	1.25663	1.26458	1.25621	1.25934	51514	0	2
2015.04.14	1.25934	1.26025	1.24460	1.24863	54210	0	2
2015.04.15	1.24863	1.25697	1.22800	1.23019	65343	0	2
2015.04.16	1.23019	1.23276	1.21433	1.22011	100071	0	5
2015.04.17	1.22009	1.22709	1.20873	1.22407	77070	0	2
2015.04.20	1.22320	1.22593	1.21796	1.22298	59476	0	2
2015.04.21	1.22295	1.23052	1.22136	1.22724	66447	0	3
2015.04.22	1.22723	1.22867	1.22104	1.22443	55954	0	4
2015.04.23	1.22445	1.22684	1.21204	1.21502	61653	0	4
2015.04.24	1.21499	1.21844	1.21026	1.21776	56221	0	4
2015.04.27	1.21806	1.21949	1.20800	1.20923	58895	0	4
2015.04.28	1.20923	1.21166	1.20145	1.20300	68601	0	4
2015.04.29	1.20301	1.20729	1.19443	1.20161	81592	0	4
2015.04.30	1.20161	1.21323	1.19964	1.20787	89562	0	4
