<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.05.23	1.93490	1.94533	1.92547	1.92768	101222	0	1
2018.05.24	1.92764	1.93938	1.92730	1.92985	85224	0	1
2018.05.25	1.92985	1.93192	1.92087	1.92170	67935	0	1
2018.05.28	1.92203	1.92340	1.91382	1.91826	48110	0	1
2018.05.29	1.91826	1.92304	1.90843	1.92304	95350	0	1
2018.05.30	1.92304	1.92522	1.89848	1.90119	82790	0	1
2018.05.31	1.90119	1.90751	1.89266	1.89724	83821	0	1
2018.06.01	1.89724	1.91391	1.89252	1.91002	71009	0	1
2018.06.04	1.91249	1.91347	1.88840	1.89318	54742	0	1
2018.06.05	1.89318	1.90744	1.89080	1.90691	60763	0	1
2018.06.06	1.90691	1.90968	1.89997	1.90665	55252	0	1
2018.06.07	1.90665	1.91234	1.89901	1.91034	60206	0	1
2018.06.08	1.91034	1.91425	1.90223	1.90714	56195	0	1
2018.06.11	1.90825	1.90916	1.89745	1.90539	45691	0	1
2018.06.12	1.90539	1.91080	1.89688	1.90904	56176	0	1
2018.06.13	1.90904	1.91000	1.89279	1.90412	61788	0	1
2018.06.14	1.90412	1.91102	1.89314	1.90274	70895	0	1
2018.06.15	1.90274	1.91600	1.90224	1.91281	56726	0	1
2018.06.18	1.91340	1.91741	1.90313	1.91027	44727	0	1
2018.06.19	1.91027	1.91982	1.90498	1.90964	65293	0	1
2018.06.20	1.90964	1.92191	1.90330	1.91898	62201	0	1
2018.06.21	1.91892	1.93055	1.91271	1.92726	91274	0	1
2018.06.22	1.92726	1.92855	1.91466	1.91882	57176	0	1
2018.06.25	1.91798	1.92854	1.91543	1.92638	56199	0	1
2018.06.26	1.92638	1.93256	1.92357	1.92826	65800	0	1
2018.06.27	1.92826	1.94132	1.92527	1.92776	112994	0	1
2018.06.28	1.92776	1.94028	1.92737	1.93647	79139	0	1
2018.06.29	1.93647	1.95126	1.93374	1.94806	86209	0	1
2018.07.02	1.94775	1.96171	1.94363	1.95846	64458	0	1
2018.07.03	1.95843	1.96196	1.95027	1.95196	61708	0	1
2018.07.04	1.95196	1.95867	1.94723	1.95619	107763	0	1
2018.07.05	1.95619	1.95818	1.94421	1.94585	63886	0	1
2018.07.06	1.94585	1.94733	1.93454	1.94195	56128	0	1
2018.07.09	1.94596	1.95292	1.92882	1.93706	66119	0	1
2018.07.10	1.93706	1.94810	1.93179	1.94390	56345	0	1
2018.07.11	1.94390	1.95653	1.94319	1.95541	70736	0	1
2018.07.12	1.95541	1.95615	1.94421	1.94769	55026	0	1
2018.07.13	1.94769	1.95743	1.94303	1.95513	56716	0	1
2018.07.16	1.95533	1.95796	1.95167	1.95302	49284	0	1
2018.07.17	1.95302	1.95406	1.92645	1.93548	67765	0	1
2018.07.18	1.93548	1.93997	1.91958	1.92419	59956	0	1
2018.07.19	1.92419	1.93468	1.92073	1.92951	66880	0	1
2018.07.20	1.92951	1.93381	1.92207	1.92705	57829	0	1
2018.07.23	1.92736	1.93313	1.92564	1.93111	93312	0	30
2018.07.24	1.93110	1.93405	1.92711	1.93258	109089	0	30
2018.07.25	1.93258	1.93613	1.92664	1.92946	112991	0	30
2018.07.26	1.92946	1.93645	1.92678	1.93214	104230	0	30
2018.07.27	1.93214	1.93607	1.92565	1.92851	84056	0	30
2018.07.30	1.92855	1.93094	1.92239	1.92392	68287	0	30
2018.07.31	1.92392	1.93201	1.92161	1.92741	106688	0	30
2018.08.01	1.92740	1.93356	1.92592	1.93147	92465	0	28
2018.08.02	1.93147	1.94245	1.92698	1.93163	94623	0	30
2018.08.03	1.93163	1.93484	1.92492	1.92648	96823	0	30
2018.08.06	1.92806	1.92867	1.91987	1.92344	67354	0	18
2018.08.07	1.92344	1.92473	1.91476	1.92102	69743	0	30
2018.08.08	1.92103	1.92316	1.90675	1.91913	87467	0	30
2018.08.09	1.91913	1.94362	1.91899	1.94023	106316	0	30
2018.08.10	1.94023	1.94548	1.92727	1.94102	146287	0	30
2018.08.13	1.93785	1.94229	1.93511	1.93942	124813	0	19
2018.08.14	1.93942	1.94506	1.92999	1.93444	117806	0	30
2018.08.15	1.93445	1.94138	1.93107	1.93469	124809	0	30
2018.08.16	1.93469	1.93565	1.92258	1.92998	121360	0	30
2018.08.17	1.93002	1.93192	1.92033	1.92042	99883	0	30
2018.08.20	1.92206	1.92933	1.92203	1.92530	85877	0	30
2018.08.21	1.92527	1.93023	1.92002	1.92256	119012	0	30
2018.08.22	1.92255	1.93005	1.92199	1.92740	111675	0	30
2018.08.23	1.92739	1.93388	1.92535	1.93095	109116	0	30
2018.08.24	1.93095	1.93362	1.91857	1.92009	112303	0	30
2018.08.27	1.91909	1.92773	1.91844	1.92430	94420	0	30
2018.08.28	1.92426	1.92762	1.91383	1.91760	113265	0	30
2018.08.29	1.91760	1.94270	1.91476	1.94071	139487	0	21
2018.08.30	1.94070	1.96057	1.94002	1.95480	131578	0	4
2018.08.31	1.95480	1.96160	1.95398	1.95603	137562	0	30
2018.09.03	1.95476	1.95957	1.94329	1.94919	98302	0	30
2018.09.04	1.94923	1.96348	1.94658	1.96276	118201	0	30
2018.09.05	1.96272	1.97536	1.94917	1.95858	133347	0	11
2018.09.06	1.95859	1.96455	1.95334	1.96135	119401	0	29
2018.09.07	1.96135	1.98175	1.96099	1.97675	130772	0	30
2018.09.10	1.97917	1.99871	1.97664	1.99637	100775	0	30
2018.09.11	1.99636	2.00283	1.98915	1.99653	113408	0	30
2018.09.12	1.99654	2.00059	1.98546	1.98842	113128	0	30
2018.09.13	1.98834	1.99741	1.98640	1.99235	111151	0	30
2018.09.14	1.99235	1.99842	1.98914	1.99565	95989	0	30
2018.09.17	1.99717	2.00123	1.99226	1.99993	107600	0	30
2018.09.18	1.99994	2.00311	1.98909	1.99645	129864	0	30
2018.09.19	1.99645	1.99958	1.97502	1.98038	127863	0	30
2018.09.20	1.98038	1.99262	1.97521	1.98436	126439	0	30
2018.09.21	1.98436	1.98620	1.95501	1.95646	134542	0	30
2018.09.24	1.95881	1.97719	1.95585	1.97578	110971	0	30
2018.09.25	1.97578	1.98597	1.97011	1.98471	106000	0	30
2018.09.26	1.98470	1.98494	1.96985	1.97800	116201	0	30
2018.09.27	1.97801	1.98352	1.97269	1.97808	117440	0	30
2018.09.28	1.97797	1.98152	1.96417	1.96852	96195	0	30
2018.10.01	1.96656	1.98501	1.96595	1.97687	93549	0	26
2018.10.02	1.97689	1.97690	1.96396	1.97083	94821	0	29
2018.10.03	1.97077	1.98937	1.96909	1.98829	105966	0	30
2018.10.04	1.98830	2.01104	1.98694	2.00983	101282	0	30
2018.10.05	2.00985	2.03692	2.00768	2.03640	94691	0	30
2018.10.08	2.03791	2.04199	2.01929	2.02992	83250	0	30
2018.10.09	2.02989	2.03590	2.02450	2.02859	98181	0	30
2018.10.10	2.02859	2.04683	2.02517	2.04249	95271	0	30
2018.10.11	2.04249	2.04586	2.02158	2.02686	122203	0	30
2018.10.12	2.02686	2.03464	2.01887	2.02000	91084	0	30
2018.10.15	2.01457	2.01814	1.99375	1.99903	90318	0	22
2018.10.16	1.99903	2.01000	1.99698	2.00282	94643	0	30
2018.10.17	2.00282	2.00414	1.99095	2.00365	96322	0	30
2018.10.18	2.00365	2.00375	1.98774	1.99216	101586	0	30
2018.10.19	1.99209	1.99303	1.97215	1.98163	97611	0	30
2018.10.22	1.97945	1.98509	1.97165	1.97740	98814	0	30
2018.10.23	1.97738	1.99031	1.97655	1.98303	114982	0	30
2018.10.24	1.98303	1.98303	1.97038	1.97629	106789	0	30
2018.10.25	1.97635	1.98254	1.96288	1.96336	109915	0	30
2018.10.26	1.96337	1.98203	1.96265	1.96518	122339	0	30
2018.10.29	1.96623	1.96881	1.95655	1.96125	92988	0	30
2018.10.30	1.96126	1.96275	1.93587	1.93751	100342	0	30
2018.10.31	1.93753	1.96195	1.93405	1.95661	101108	0	26
2018.11.01	1.95661	1.96548	1.94379	1.95537	117081	0	30
2018.11.02	1.95538	1.95571	1.94335	1.94943	104455	0	30
2018.11.05	1.95568	1.96215	1.94855	1.96106	88200	0	30
2018.11.06	1.96106	1.96457	1.95198	1.96040	91573	0	30
2018.11.12	1.92243	1.92340	1.90577	1.91340	124343	0	30
2018.11.13	1.91340	1.92820	1.90634	1.92240	142344	0	30
2018.11.14	1.92240	1.92351	1.89737	1.91212	148085	0	30
2018.11.15	1.91212	1.91452	1.86575	1.87042	171922	0	30
