<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.08.23	16:00:00	0.92336	0.92349	0.92244	0.92300	19389	0	7
2017.08.23	20:00:00	0.92301	0.92331	0.92223	0.92252	12979	0	7
2017.08.24	00:00:00	0.92252	0.92349	0.92243	0.92318	12679	0	7
2017.08.24	04:00:00	0.92318	0.92340	0.92127	0.92150	13516	0	7
2017.08.24	08:00:00	0.92148	0.92214	0.91893	0.91966	23353	0	7
2017.08.24	12:00:00	0.91966	0.92245	0.91955	0.92238	26038	0	7
2017.08.24	16:00:00	0.92239	0.92311	0.92133	0.92204	18078	0	7
2017.08.24	20:00:00	0.92204	0.92228	0.92096	0.92189	17217	0	7
2017.08.25	00:00:00	0.92190	0.92198	0.92040	0.92092	14594	0	7
2017.08.25	04:00:00	0.92092	0.92124	0.92060	0.92084	10617	0	8
2017.08.25	08:00:00	0.92085	0.92151	0.91949	0.92058	20466	0	7
2017.08.25	12:00:00	0.92057	0.92310	0.91974	0.92186	33263	0	7
2017.08.25	16:00:00	0.92186	0.92298	0.92150	0.92239	20920	0	7
2017.08.25	20:00:00	0.92241	0.92694	0.92162	0.92509	16714	0	7
2017.08.28	00:00:00	0.92602	0.92645	0.92473	0.92538	15308	0	7
2017.08.28	04:00:00	0.92539	0.92650	0.92504	0.92507	11924	0	7
2017.08.28	08:00:00	0.92506	0.92597	0.92415	0.92537	17831	0	7
2017.08.28	12:00:00	0.92535	0.92542	0.92298	0.92460	24222	0	7
2017.08.28	16:00:00	0.92459	0.92676	0.92455	0.92576	19643	0	7
2017.08.28	20:00:00	0.92577	0.92688	0.92543	0.92552	14737	0	7
2017.08.29	00:00:00	0.92552	0.92577	0.92463	0.92509	14847	0	7
2017.08.29	04:00:00	0.92511	0.92722	0.92473	0.92711	14759	0	7
2017.08.29	08:00:00	0.92711	0.93060	0.92703	0.92934	35458	0	7
2017.08.29	12:00:00	0.92934	0.93024	0.92799	0.92845	31173	0	7
2017.08.29	16:00:00	0.92846	0.93015	0.92733	0.92787	25522	0	7
2017.08.29	20:00:00	0.92784	0.92784	0.92493	0.92613	14552	0	7
2017.08.30	00:00:00	0.92614	0.92686	0.92556	0.92642	12214	0	7
2017.08.30	04:00:00	0.92642	0.92668	0.92494	0.92609	15912	0	7
2017.08.30	08:00:00	0.92607	0.92688	0.92350	0.92425	24836	0	7
2017.08.30	12:00:00	0.92426	0.92453	0.92150	0.92200	33215	0	7
2017.08.30	16:00:00	0.92200	0.92247	0.91955	0.91990	23357	0	7
2017.08.30	20:00:00	0.91990	0.92049	0.91963	0.92044	10255	0	7
2017.08.31	00:00:00	0.92044	0.92072	0.91941	0.91990	11829	0	7
2017.08.31	04:00:00	0.91989	0.92072	0.91854	0.92052	13820	0	7
2017.08.31	08:00:00	0.92050	0.92366	0.91966	0.92086	29203	0	7
2017.08.31	12:00:00	0.92083	0.92319	0.91952	0.92263	32139	0	7
2017.08.31	16:00:00	0.92263	0.92370	0.92014	0.92032	26624	0	7
2017.08.31	20:00:00	0.92034	0.92202	0.92008	0.92047	15737	0	7
2017.09.01	00:00:00	0.92049	0.92101	0.91966	0.91971	8936	0	7
2017.09.01	04:00:00	0.91971	0.92126	0.91951	0.92053	10273	0	7
2017.09.01	08:00:00	0.92052	0.92219	0.91974	0.92121	22381	0	7
2017.09.01	12:00:00	0.92120	0.92210	0.91495	0.91559	43639	0	7
2017.09.01	16:00:00	0.91561	0.91654	0.91503	0.91597	23310	0	7
2017.09.01	20:00:00	0.91594	0.91606	0.91524	0.91552	6260	0	7
2017.09.04	00:00:00	0.91631	0.91731	0.91625	0.91723	12228	0	7
2017.09.04	04:00:00	0.91723	0.91862	0.91690	0.91791	14075	0	7
2017.09.04	08:00:00	0.91793	0.92183	0.91774	0.91962	20472	0	7
2017.09.04	12:00:00	0.91962	0.91968	0.91736	0.91935	17998	0	7
2017.09.04	16:00:00	0.91935	0.92258	0.91906	0.92010	19063	0	7
2017.09.04	20:00:00	0.92013	0.92052	0.91955	0.92008	17405	0	12
2017.09.05	00:00:00	0.92009	0.92125	0.91998	0.92099	15912	0	7
2017.09.05	04:00:00	0.92099	0.92124	0.92023	0.92063	21184	0	7
2017.09.05	08:00:00	0.92064	0.92080	0.91787	0.91810	26015	0	7
2017.09.05	12:00:00	0.91810	0.91810	0.91461	0.91484	30531	0	7
2017.09.05	16:00:00	0.91484	0.91554	0.91321	0.91390	26627	0	7
2017.09.05	20:00:00	0.91388	0.91485	0.91275	0.91400	17303	0	7
2017.09.06	00:00:00	0.91401	0.91465	0.91332	0.91374	13280	0	7
2017.09.06	04:00:00	0.91373	0.91560	0.91344	0.91559	14028	0	7
2017.09.06	08:00:00	0.91559	0.91639	0.91412	0.91428	26124	0	7
2017.09.06	12:00:00	0.91427	0.91517	0.91289	0.91342	30587	0	7
2017.09.06	16:00:00	0.91342	0.91445	0.91237	0.91341	27826	0	7
2017.09.06	20:00:00	0.91342	0.91419	0.91330	0.91395	12990	0	7
2017.09.07	00:00:00	0.91396	0.91430	0.91352	0.91394	13685	0	7
2017.09.07	04:00:00	0.91395	0.91490	0.91358	0.91469	11902	0	7
2017.09.07	08:00:00	0.91469	0.91695	0.91462	0.91543	27193	0	7
2017.09.07	12:00:00	0.91545	0.92024	0.91186	0.91601	49566	0	7
2017.09.07	16:00:00	0.91600	0.91898	0.91523	0.91739	28140	0	7
2017.09.07	20:00:00	0.91741	0.91799	0.91702	0.91756	14591	0	7
2017.09.08	00:00:00	0.91761	0.92024	0.91734	0.91950	17506	0	7
2017.09.08	04:00:00	0.91948	0.91998	0.91765	0.91848	26118	0	7
2017.09.08	08:00:00	0.91850	0.91893	0.91439	0.91477	32291	0	7
2017.09.08	12:00:00	0.91477	0.91484	0.91131	0.91145	35018	0	7
2017.09.08	16:00:00	0.91145	0.91224	0.91090	0.91104	19602	0	7
2017.09.08	20:00:00	0.91103	0.91199	0.91093	0.91122	6679	0	7
2017.09.11	00:00:00	0.91103	0.91166	0.91038	0.91153	14238	0	7
2017.09.11	04:00:00	0.91152	0.91215	0.90998	0.91044	13044	0	7
2017.09.11	08:00:00	0.91045	0.91170	0.90872	0.90895	24240	0	7
2017.09.11	12:00:00	0.90895	0.90910	0.90750	0.90895	27922	0	7
2017.09.11	16:00:00	0.90891	0.90936	0.90757	0.90795	20707	0	7
2017.09.11	20:00:00	0.90799	0.90836	0.90755	0.90786	10132	0	7
