<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.13	08:00:00	1.87863	1.88159	1.87617	1.88123	19284	0	6
2021.09.13	12:00:00	1.88124	1.88155	1.87709	1.87845	30568	0	6
2021.09.13	16:00:00	1.87841	1.88055	1.87738	1.87914	23444	0	6
2021.09.13	20:00:00	1.87914	1.88005	1.87479	1.87772	9902	0	6
2021.09.14	00:00:00	1.87772	1.88046	1.87771	1.87901	8940	0	6
2021.09.14	04:00:00	1.87901	1.88922	1.87900	1.88866	13093	0	6
2021.09.14	08:00:00	1.88867	1.89185	1.88666	1.89150	16444	0	6
2021.09.14	12:00:00	1.89149	1.89173	1.88621	1.88964	31595	0	6
2021.09.14	16:00:00	1.88961	1.88987	1.88657	1.88742	13268	0	6
2021.09.14	20:00:00	1.88740	1.88768	1.88445	1.88584	6019	0	6
2021.09.15	00:00:00	1.88617	1.88961	1.88521	1.88527	10340	0	6
2021.09.15	04:00:00	1.88526	1.89039	1.88409	1.88841	10981	0	6
2021.09.15	08:00:00	1.88843	1.88950	1.88492	1.88673	14738	0	6
2021.09.15	12:00:00	1.88673	1.89013	1.88645	1.88773	25154	0	6
2021.09.15	16:00:00	1.88771	1.88980	1.88693	1.88836	11190	0	6
2021.09.15	20:00:00	1.88836	1.88840	1.88494	1.88622	4891	0	6
2021.09.16	00:00:00	1.88624	1.88907	1.88435	1.88833	9125	0	6
2021.09.16	04:00:00	1.88832	1.89014	1.88799	1.88951	9025	0	6
2021.09.16	08:00:00	1.88950	1.89147	1.88762	1.88902	15400	0	6
2021.09.16	12:00:00	1.88901	1.89334	1.88708	1.89186	26172	0	6
2021.09.16	16:00:00	1.89180	1.89251	1.88992	1.89027	10404	0	6
2021.09.16	20:00:00	1.89029	1.89177	1.88727	1.89082	8751	0	6
2021.09.17	00:00:00	1.89088	1.89316	1.89078	1.89168	9260	0	6
2021.09.17	04:00:00	1.89168	1.89189	1.88734	1.88749	8786	0	6
2021.09.17	08:00:00	1.88750	1.88954	1.88484	1.88856	17808	0	6
2021.09.17	12:00:00	1.88856	1.89142	1.88616	1.88974	24423	0	6
2021.09.17	16:00:00	1.88978	1.89159	1.88864	1.88913	14962	0	6
2021.09.17	20:00:00	1.88911	1.89073	1.88841	1.88967	4938	0	6
2021.09.20	00:00:00	1.88918	1.89606	1.88889	1.89548	9048	0	6
2021.09.20	04:00:00	1.89548	1.89608	1.89209	1.89250	11824	0	6
2021.09.20	08:00:00	1.89248	1.89291	1.88789	1.89145	22165	0	6
2021.09.20	12:00:00	1.89144	1.89172	1.88234	1.88378	29395	0	6
2021.09.20	16:00:00	1.88377	1.88659	1.88349	1.88523	18387	0	6
2021.09.20	20:00:00	1.88522	1.88553	1.87988	1.88213	8893	0	6
2021.09.21	00:00:00	1.88213	1.88317	1.88006	1.88106	12429	0	6
2021.09.21	04:00:00	1.88106	1.88277	1.87916	1.87991	11054	0	6
2021.09.21	08:00:00	1.87991	1.88422	1.87975	1.88417	19460	0	6
2021.09.21	12:00:00	1.88417	1.88884	1.88221	1.88870	29172	0	6
2021.09.21	16:00:00	1.88868	1.88982	1.88600	1.88849	18849	0	6
2021.09.21	20:00:00	1.88849	1.88986	1.88689	1.88830	9413	0	6
2021.09.22	00:00:00	1.88829	1.89018	1.88162	1.88355	15092	0	6
2021.09.22	04:00:00	1.88355	1.88585	1.88140	1.88221	11914	0	6
2021.09.22	08:00:00	1.88223	1.88410	1.88092	1.88132	16754	0	6
2021.09.22	12:00:00	1.88131	1.88272	1.87935	1.87994	20014	0	6
2021.09.22	16:00:00	1.87991	1.88269	1.87485	1.87991	30301	0	6
2021.09.22	20:00:00	1.87991	1.88222	1.87811	1.88104	16343	0	6
2021.09.23	00:00:00	1.88108	1.88639	1.88108	1.88618	9088	0	6
2021.09.23	04:00:00	1.88618	1.88630	1.88096	1.88136	10966	0	6
2021.09.23	08:00:00	1.88137	1.88201	1.87516	1.88177	25923	0	6
2021.09.23	12:00:00	1.88177	1.88584	1.87969	1.88054	28314	0	6
2021.09.23	16:00:00	1.88054	1.88412	1.87791	1.87877	14363	0	6
2021.09.23	20:00:00	1.87878	1.88154	1.87871	1.87962	6868	0	6
2021.09.24	00:00:00	1.87970	1.88222	1.87718	1.88125	10107	0	6
2021.09.24	04:00:00	1.88126	1.88357	1.87929	1.88318	10780	0	6
2021.09.24	08:00:00	1.88320	1.88671	1.88246	1.88515	20443	0	1
2021.09.24	12:00:00	1.88514	1.88820	1.88424	1.88697	25466	0	1
2021.09.24	16:00:00	1.88693	1.88728	1.88234	1.88270	12415	0	6
2021.09.24	20:00:00	1.88269	1.88437	1.88253	1.88276	2359	0	6
2021.09.27	00:00:00	1.88225	1.88273	1.87524	1.87584	10149	0	3
2021.09.27	04:00:00	1.87582	1.88005	1.87582	1.88002	9236	0	5
2021.09.27	08:00:00	1.88003	1.88742	1.87884	1.88614	21353	0	1
2021.09.27	12:00:00	1.88617	1.88880	1.88201	1.88235	28476	0	1
2021.09.27	16:00:00	1.88237	1.88309	1.88027	1.88131	14003	0	2
2021.09.27	20:00:00	1.88132	1.88136	1.87844	1.88005	5104	0	6
2021.09.28	00:00:00	1.88006	1.88442	1.87771	1.87786	9463	0	5
2021.09.28	04:00:00	1.87788	1.88288	1.87575	1.88283	13271	0	1
2021.09.28	08:00:00	1.88280	1.88280	1.87673	1.87743	26882	0	4
2021.09.28	12:00:00	1.87744	1.87860	1.86741	1.86974	41604	0	1
2021.09.28	16:00:00	1.86978	1.87183	1.86867	1.86902	24319	0	1
2021.09.28	20:00:00	1.86901	1.87082	1.86737	1.86905	9325	0	6
2021.09.29	00:00:00	1.86905	1.87215	1.86780	1.87092	15094	0	5
2021.09.29	04:00:00	1.87091	1.87091	1.86687	1.86715	15886	0	2
2021.09.29	08:00:00	1.86709	1.86818	1.86242	1.86475	22930	0	1
2021.09.29	12:00:00	1.86474	1.87006	1.86316	1.86747	32350	0	1
2021.09.29	16:00:00	1.86745	1.87060	1.86738	1.87011	19749	0	4
2021.09.29	20:00:00	1.87011	1.87154	1.86704	1.87122	7366	0	6
2021.09.30	00:00:00	1.87122	1.87161	1.86684	1.86703	12399	0	6
2021.09.30	04:00:00	1.86703	1.86849	1.86442	1.86739	11821	0	6
2021.09.30	08:00:00	1.86740	1.87047	1.86300	1.86876	22186	0	1
2021.09.30	12:00:00	1.86879	1.87259	1.86320	1.86682	31347	0	2
2021.09.30	16:00:00	1.86677	1.86713	1.86208	1.86320	30918	0	2
2021.09.30	20:00:00	1.86317	1.86486	1.86164	1.86415	12324	0	3
2021.10.01	00:00:00	1.86415	1.86435	1.86055	1.86277	17067	0	1
2021.10.01	04:00:00	1.86276	1.86965	1.86193	1.86818	16997	0	5
2021.10.01	08:00:00	1.86816	1.86857	1.86290	1.86708	30302	0	1
2021.10.01	12:00:00	1.86708	1.86854	1.86402	1.86559	39153	0	1
2021.10.01	16:00:00	1.86563	1.86746	1.86410	1.86542	21212	0	1
2021.10.01	20:00:00	1.86542	1.86542	1.86389	1.86491	4705	0	6
2021.10.04	00:00:00	1.86458	1.86683	1.86411	1.86439	11896	0	1
2021.10.04	04:00:00	1.86439	1.86596	1.86234	1.86581	14105	0	4
2021.10.04	08:00:00	1.86584	1.86910	1.86461	1.86749	26512	0	4
2021.10.04	12:00:00	1.86754	1.87078	1.86459	1.86834	31597	0	1
2021.10.04	16:00:00	1.86834	1.87034	1.86717	1.86749	24424	0	5
2021.10.04	20:00:00	1.86750	1.86853	1.86488	1.86592	9356	0	4
2021.10.05	00:00:00	1.86592	1.87113	1.86586	1.86964	15164	0	3
2021.10.05	04:00:00	1.86964	1.87431	1.86874	1.87358	14517	0	3
2021.10.05	08:00:00	1.87357	1.87496	1.86992	1.87471	20812	0	3
2021.10.05	12:00:00	1.87471	1.87597	1.86822	1.87078	27525	0	1
2021.10.05	16:00:00	1.87075	1.87177	1.86827	1.86919	14696	0	2
2021.10.05	20:00:00	1.86920	1.86979	1.86696	1.86895	7698	0	6
2021.10.06	00:00:00	1.86896	1.87479	1.86893	1.87375	14819	0	5
2021.10.06	04:00:00	1.87375	1.87512	1.87296	1.87405	13666	0	1
2021.10.06	08:00:00	1.87408	1.87714	1.87309	1.87512	29579	0	1
2021.10.06	12:00:00	1.87512	1.87522	1.86858	1.86902	31444	0	1
2021.10.06	16:00:00	1.86900	1.87209	1.86786	1.86792	20690	0	2
2021.10.06	20:00:00	1.86800	1.86858	1.86565	1.86729	7010	0	6
2021.10.07	00:00:00	1.86729	1.86765	1.86416	1.86512	12027	0	2
2021.10.07	04:00:00	1.86512	1.86714	1.86355	1.86434	10852	0	4
2021.10.07	08:00:00	1.86433	1.86775	1.86052	1.86341	21676	0	1
2021.10.07	12:00:00	1.86340	1.86702	1.86187	1.86368	25139	0	1
2021.10.07	16:00:00	1.86366	1.86448	1.86113	1.86328	12623	0	1
2021.10.07	20:00:00	1.86328	1.86340	1.85966	1.86190	7118	0	6
2021.10.08	00:00:00	1.86192	1.86274	1.85951	1.86065	13031	0	4
2021.10.08	04:00:00	1.86066	1.86460	1.86044	1.86351	11348	0	6
