<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.10.30	1.67989	1.68221	1.67647	1.67900	49108	0	62
2013.10.31	1.67898	1.68061	1.67068	1.67295	55921	0	62
2013.11.01	1.67296	1.67323	1.65815	1.65824	48410	0	62
2013.11.04	1.65820	1.66468	1.65764	1.66409	40173	0	62
2013.11.05	1.66406	1.67889	1.66385	1.67639	48366	0	62
2013.11.06	1.67643	1.68330	1.67381	1.67572	46216	0	62
2013.11.07	1.67571	1.68380	1.66844	1.68128	55797	0	62
2013.11.08	1.68127	1.68393	1.67420	1.67747	49962	0	62
2013.11.11	1.67738	1.67828	1.67224	1.67343	38937	0	62
2013.11.12	1.67342	1.67573	1.66316	1.66683	49912	0	62
2013.11.13	1.66684	1.68054	1.66459	1.67624	53317	0	62
2013.11.14	1.67623	1.69203	1.67518	1.68045	53244	0	62
2013.11.15	1.68044	1.68858	1.67979	1.68171	40610	0	62
2013.11.18	1.68164	1.68343	1.67637	1.68059	41412	0	62
2013.11.19	1.68058	1.68949	1.67717	1.68672	49094	0	62
2013.11.20	1.68671	1.69034	1.68141	1.68310	54829	0	62
2013.11.21	1.68315	1.70419	1.68199	1.70163	56833	0	62
2013.11.22	1.70164	1.71160	1.70164	1.70523	46293	0	62
2013.11.25	1.71176	1.71551	1.70142	1.70163	45468	0	62
2013.11.26	1.70161	1.71050	1.69850	1.70836	45585	0	62
2013.11.27	1.70835	1.72752	1.70781	1.72445	50197	0	62
2013.11.28	1.72443	1.73305	1.72285	1.72964	42315	0	62
2013.11.29	1.72963	1.73936	1.72452	1.73596	48861	0	62
2013.12.02	1.73951	1.74763	1.73763	1.74079	50604	0	62
2013.12.03	1.74080	1.75122	1.73967	1.74342	49025	0	62
2013.12.04	1.74341	1.75448	1.74035	1.74856	60263	0	62
2013.12.05	1.74858	1.75034	1.73248	1.73851	61132	0	62
2013.12.06	1.73852	1.74584	1.73413	1.73841	53210	0	62
2013.12.09	1.73927	1.74838	1.73872	1.74648	42917	0	62
2013.12.10	1.74649	1.75073	1.74298	1.74503	44072	0	62
2013.12.11	1.74508	1.74514	1.73268	1.73432	45655	0	62
2013.12.12	1.73433	1.74228	1.73156	1.73870	51347	0	62
2013.12.13	1.73869	1.74088	1.72352	1.72416	44488	0	62
2013.12.16	1.72552	1.73141	1.72258	1.72611	41855	0	62
2013.12.17	1.72612	1.72885	1.71920	1.72539	45193	0	62
2013.12.18	1.72537	1.75556	1.72500	1.75551	60272	0	62
2013.12.19	1.75556	1.75697	1.74474	1.74630	50484	0	62
2013.12.20	1.74630	1.75418	1.73449	1.73618	49134	0	62
2013.12.23	1.73759	1.74364	1.72938	1.73543	43327	0	62
2013.12.24	1.73542	1.74009	1.73384	1.73792	26476	0	62
2013.12.26	1.74251	1.74889	1.74005	1.74763	27237	0	62
2013.12.27	1.74764	1.76695	1.74705	1.76352	46182	0	62
2013.12.30	1.76423	1.76785	1.75467	1.75536	43089	0	62
2013.12.31	1.75538	1.76266	1.75321	1.76266	32457	0	62
2014.01.02	1.76390	1.76604	1.73825	1.75467	50540	0	62
2014.01.03	1.75469	1.75550	1.73898	1.74520	47213	0	62
2014.01.06	1.74445	1.75316	1.73532	1.74950	49658	0	62
2014.01.07	1.74955	1.76847	1.74752	1.76668	51608	0	62
2014.01.08	1.76667	1.78090	1.76528	1.77976	58009	0	62
2014.01.09	1.77975	1.79082	1.77932	1.78680	53638	0	62
2014.01.10	1.78678	1.80322	1.77940	1.79441	52732	0	62
2014.01.13	1.79854	1.79962	1.77643	1.78313	53253	0	19
2014.01.14	1.78309	1.80170	1.78202	1.79884	53795	0	62
2014.01.15	1.79886	1.80393	1.78616	1.79121	53765	0	62
2014.01.16	1.79120	1.79287	1.78266	1.78686	53092	0	62
2014.01.17	1.78687	1.80494	1.78284	1.79975	47430	0	62
2014.01.20	1.80012	1.80170	1.79378	1.79903	38511	0	62
2014.01.21	1.79902	1.81114	1.79775	1.80702	49381	0	62
2014.01.22	1.80704	1.83868	1.80300	1.83867	57465	0	62
2014.01.23	1.83868	1.85549	1.83834	1.84805	70456	0	62
2014.01.24	1.84804	1.85505	1.82331	1.82622	65530	0	62
2014.01.27	1.82406	1.84329	1.82228	1.84193	55705	0	62
2014.01.28	1.84193	1.85596	1.83726	1.84621	55709	0	62
2014.01.29	1.84619	1.85574	1.83481	1.85131	52997	0	62
2014.01.30	1.85130	1.85427	1.83818	1.84032	58081	0	62
2014.01.31	1.84031	1.84837	1.82418	1.82834	61406	0	62
2014.02.03	1.82803	1.82905	1.80343	1.81144	59850	0	62
2014.02.04	1.81143	1.81731	1.79820	1.80973	56233	0	62
2014.02.05	1.80970	1.81227	1.79553	1.80827	56696	0	62
2014.02.06	1.80828	1.81433	1.79844	1.80630	52413	0	62
2014.02.07	1.80628	1.81240	1.79641	1.80978	50904	0	62
2014.02.10	1.81095	1.81441	1.80574	1.81377	41590	0	62
2014.02.11	1.81376	1.82060	1.80954	1.81081	53858	0	62
2014.02.12	1.81080	1.82722	1.80348	1.82616	55811	0	62
2014.02.13	1.82615	1.83676	1.82329	1.82817	53888	0	62
2014.02.14	1.82815	1.84051	1.82224	1.83792	48993	0	62
2014.02.17	1.83923	1.84344	1.82967	1.83146	41194	0	62
2014.02.18	1.83144	1.83574	1.82396	1.82691	51968	0	62
2014.02.19	1.82690	1.85134	1.81825	1.84645	56055	0	62
2014.02.20	1.84644	1.85182	1.84127	1.84965	55546	0	62
2014.02.21	1.84963	1.86603	1.84491	1.84509	54530	0	62
2014.02.24	1.84794	1.85480	1.83657	1.84169	50214	0	62
2014.02.25	1.84170	1.85344	1.84081	1.84817	51181	0	62
2014.02.26	1.84818	1.85659	1.84402	1.85590	54795	0	62
2014.02.27	1.85589	1.86026	1.84918	1.85621	55561	0	62
2014.02.28	1.85622	1.86490	1.84760	1.85105	58685	0	62
2014.03.03	1.85116	1.85867	1.84412	1.84625	56518	0	62
2014.03.04	1.84624	1.85362	1.84372	1.84745	51335	0	62
2014.03.05	1.84747	1.85511	1.84271	1.84319	49936	0	62
2014.03.06	1.84323	1.84713	1.83142	1.83902	55262	0	62
2014.03.07	1.83903	1.85707	1.83863	1.85251	48046	0	62
2014.03.10	1.85481	1.86124	1.84474	1.84912	45740	0	62
2014.03.11	1.84913	1.85148	1.84144	1.84608	45073	0	62
2014.03.12	1.84607	1.85317	1.84179	1.84746	51738	0	62
2014.03.13	1.84744	1.85192	1.83575	1.84105	59170	0	62
2014.03.14	1.84102	1.84795	1.83710	1.84795	51951	0	62
2014.03.17	1.84613	1.84766	1.83410	1.83980	42371	0	62
2014.03.18	1.83983	1.84854	1.82779	1.84640	51998	0	62
2014.03.19	1.84638	1.86279	1.84487	1.85851	60930	0	62
2014.03.20	1.85852	1.86480	1.85337	1.85532	54651	0	62
2014.03.21	1.85529	1.85876	1.84202	1.84936	48958	0	62
2014.03.24	1.85127	1.85593	1.84511	1.84691	50107	0	62
2014.03.25	1.84690	1.84996	1.84268	1.84564	54930	0	62
2014.03.26	1.84567	1.84990	1.83813	1.83970	58446	0	62
2014.03.27	1.83968	1.84701	1.82905	1.83155	61145	0	62
2014.03.28	1.83156	1.84250	1.82778	1.83979	47596	0	62
2014.03.31	1.83940	1.84327	1.83035	1.84151	56430	0	62
2014.04.01	1.84153	1.84545	1.83238	1.83405	48112	0	62
2014.04.02	1.83402	1.83795	1.83134	1.83311	46894	0	62
2014.04.03	1.83310	1.83687	1.82406	1.83144	51993	0	62
2014.04.04	1.83145	1.83179	1.81599	1.81850	47796	0	62
2014.04.07	1.82063	1.82713	1.81724	1.82251	42531	0	62
2014.04.08	1.82249	1.83305	1.82007	1.82968	50437	0	62
2014.04.09	1.82969	1.83311	1.82086	1.82741	48496	0	62
2014.04.10	1.82742	1.83521	1.82486	1.83396	50443	0	62
2014.04.11	1.83397	1.83787	1.82950	1.83655	46015	0	62
2014.04.14	1.83555	1.83880	1.83021	1.83349	44463	0	62
2014.04.15	1.83348	1.84290	1.83097	1.83653	48415	0	62
2014.04.16	1.83652	1.85273	1.83548	1.84958	49923	0	62
2014.04.17	1.84959	1.85343	1.84603	1.84845	42491	0	62
2014.04.18	1.84844	1.85145	1.84543	1.85025	26673	0	62
2014.04.21	1.85052	1.85376	1.84811	1.84937	25920	0	62
2014.04.22	1.84936	1.85684	1.84887	1.85500	43468	0	62
2014.04.23	1.85501	1.85736	1.84849	1.85065	44406	0	62
2014.04.24	1.85064	1.85382	1.84811	1.85270	41304	0	62
2014.04.25	1.85268	1.85631	1.85143	1.85412	36303	0	62
2014.04.28	1.85285	1.85858	1.85105	1.85300	42751	0	62
2014.04.29	1.85298	1.85589	1.84093	1.84181	47533	0	62
2014.04.30	1.84182	1.85340	1.83942	1.84994	51342	0	62
2014.05.01	1.84995	1.85745	1.84917	1.85147	41861	0	62
2014.05.02	1.85148	1.85321	1.84509	1.85028	45713	0	62
2014.05.05	1.85289	1.85372	1.84653	1.84823	33617	0	62
2014.05.06	1.84821	1.85669	1.84611	1.84859	47057	0	62
2014.05.07	1.84862	1.85014	1.84511	1.84753	42187	0	62
2014.05.08	1.84755	1.84832	1.83085	1.83363	50207	0	62
2014.05.09	1.83362	1.84002	1.82324	1.83546	46479	0	62
2014.05.12	1.83697	1.84079	1.83573	1.83803	37878	0	62
2014.05.13	1.83804	1.84289	1.83249	1.83530	47047	0	62
2014.05.14	1.83531	1.84184	1.82290	1.82560	47553	0	62
2014.05.15	1.82559	1.82953	1.81697	1.82602	51131	0	62
2014.05.16	1.82603	1.83204	1.82485	1.82530	38717	0	62
2014.05.19	1.82772	1.83031	1.82398	1.82771	43093	0	62
2014.05.20	1.82772	1.83825	1.82743	1.83628	44421	0	62
2014.05.21	1.83627	1.84696	1.83513	1.84393	44057	0	62
2014.05.22	1.84391	1.84514	1.83430	1.83687	37482	0	62
2014.05.23	1.83686	1.83878	1.82645	1.82746	32452	0	62
2014.05.26	1.82970	1.83026	1.82774	1.82813	20591	0	62
2014.05.27	1.82815	1.83033	1.82258	1.82481	36457	0	62
2014.05.28	1.82480	1.82552	1.81357	1.81679	39977	0	62
2014.05.29	1.81684	1.81857	1.80967	1.81199	37130	0	62
2014.05.30	1.81203	1.82173	1.81050	1.81643	36241	0	62
2014.06.02	1.81667	1.82643	1.81530	1.82488	35152	0	62
2014.06.03	1.82491	1.82985	1.82425	1.82661	36540	0	62
2014.06.04	1.82662	1.83482	1.82487	1.83151	38566	0	62
2014.06.05	1.83150	1.84028	1.82850	1.83595	46679	0	62
2014.06.06	1.83596	1.84096	1.83309	1.83619	37296	0	62
2014.06.09	1.83663	1.83857	1.83012	1.83226	31047	0	62
2014.06.10	1.83229	1.83395	1.82609	1.82632	37016	0	62
2014.06.11	1.82633	1.83018	1.82180	1.82445	37737	0	62
2014.06.12	1.82447	1.83799	1.82319	1.83761	43149	0	62
2014.06.13	1.83765	1.84469	1.83725	1.84100	43749	0	62
2014.06.16	1.84277	1.84645	1.84004	1.84112	35240	0	62
2014.06.17	1.84116	1.84476	1.83841	1.84173	36954	0	62
2014.06.18	1.84178	1.84681	1.83900	1.84107	42583	0	62
2014.06.19	1.84113	1.84726	1.83850	1.84329	43889	0	62
2014.06.20	1.84335	1.84653	1.82829	1.82999	38927	0	62
2014.06.23	1.83030	1.83059	1.82397	1.82703	37143	0	62
2014.06.24	1.82702	1.82707	1.81903	1.82458	39104	0	62
2014.06.25	1.82456	1.82486	1.81910	1.82064	37016	0	62
2014.06.26	1.82067	1.82602	1.81787	1.82016	33580	0	62
2014.06.27	1.82015	1.82156	1.81406	1.81611	24480	0	62
2014.06.30	1.81649	1.82684	1.81555	1.82479	27826	0	62
2014.07.01	1.82482	1.82915	1.82249	1.82327	23474	0	62
2014.07.02	1.82327	1.83130	1.82287	1.83005	24354	0	62
2014.07.03	1.83006	1.83120	1.82072	1.82469	28253	0	62
2014.07.04	1.82471	1.82841	1.82127	1.82686	17787	0	62
2014.07.07	1.82706	1.83028	1.81908	1.83003	21295	0	62
2014.07.08	1.83005	1.83173	1.82386	1.82836	24136	0	62
2014.07.09	1.82838	1.83054	1.82279	1.82712	25463	0	62
2014.07.10	1.82708	1.82846	1.82355	1.82405	24364	0	62
2014.07.11	1.82404	1.83843	1.82046	1.83536	25177	0	62
2014.07.14	1.83672	1.84138	1.82828	1.83042	25898	0	62
2014.07.15	1.83055	1.84644	1.83007	1.84328	34035	0	62
2014.07.16	1.84331	1.85005	1.83625	1.84054	31648	0	62
2014.07.17	1.84053	1.84089	1.83561	1.83937	27510	0	62
2014.07.18	1.83938	1.84055	1.82776	1.83307	26834	0	62
2014.07.21	1.83486	1.83651	1.83037	1.83318	24846	0	62
2014.07.22	1.83319	1.83549	1.82916	1.83263	28001	0	62
2014.07.23	1.83261	1.83291	1.82339	1.82755	29309	0	62
2014.07.24	1.82753	1.83006	1.82121	1.82475	29687	0	62
2014.07.25	1.82478	1.83634	1.82385	1.83520	28375	0	62
2014.07.28	1.83529	1.83758	1.83312	1.83380	25017	0	62
2014.07.29	1.83377	1.84014	1.83134	1.83827	32161	0	62
2014.07.30	1.83826	1.84488	1.83798	1.84363	35020	0	62
2014.07.31	1.84368	1.84558	1.83624	1.84136	33715	0	62
2014.08.01	1.84136	1.84500	1.83387	1.83635	38559	0	62
2014.08.04	1.83671	1.84045	1.83655	1.83887	24895	0	62
2014.08.05	1.83881	1.85154	1.83855	1.85013	33156	0	62
2014.08.06	1.85011	1.85035	1.83809	1.83965	33803	0	62
2014.08.07	1.83971	1.84197	1.83617	1.83958	36057	0	62
2014.08.08	1.83959	1.84401	1.83292	1.83966	37227	0	62
2014.08.11	1.84008	1.84254	1.83246	1.83365	27324	0	62
2014.08.12	1.83364	1.84011	1.83273	1.83635	29897	0	62
2014.08.13	1.83633	1.83889	1.82080	1.82112	35882	0	62
2014.08.14	1.82110	1.82174	1.81639	1.81920	30283	0	62
2014.08.15	1.81919	1.82170	1.81270	1.81787	32102	0	62
2014.08.18	1.82073	1.82231	1.81889	1.82080	25079	0	62
2014.08.19	1.82084	1.82222	1.81243	1.81750	31568	0	62
2014.08.20	1.81751	1.82562	1.81747	1.81982	34666	0	62
2014.08.21	1.81966	1.82138	1.81337	1.81384	31338	0	62
2014.08.22	1.81390	1.81976	1.81210	1.81256	31098	0	62
2014.08.25	1.81431	1.82105	1.81241	1.82055	27275	0	62
2014.08.26	1.82054	1.82175	1.81068	1.81180	34448	0	62
2014.08.27	1.81179	1.81214	1.79491	1.80083	39757	0	62
2014.08.28	1.80082	1.80288	1.79635	1.80051	39451	0	62
2014.08.29	1.80050	1.80568	1.79473	1.80500	35326	0	62
2014.09.01	1.80330	1.80825	1.80249	1.80567	26174	0	62
2014.09.02	1.80562	1.80762	1.79882	1.79958	38050	0	62
2014.09.03	1.79957	1.80032	1.78736	1.79222	39353	0	62
2014.09.04	1.79221	1.79502	1.77306	1.77550	41920	0	62
2014.09.05	1.77551	1.77867	1.76950	1.77588	42326	0	62
2014.09.08	1.76523	1.77079	1.75329	1.76644	53276	0	62
2014.09.09	1.76642	1.77582	1.76607	1.76831	58950	0	62
2014.09.10	1.76837	1.77565	1.76515	1.77354	60580	0	62
2014.09.11	1.77355	1.79592	1.77240	1.79367	65753	0	62
2014.09.12	1.79364	1.80401	1.78965	1.80336	52778	0	62
2014.09.15	1.80295	1.80334	1.79084	1.79337	31980	0	62
2014.09.16	1.79334	1.79460	1.78115	1.78423	36033	0	62
2014.09.17	1.78430	1.79272	1.78259	1.79098	39292	0	62
2014.09.18	1.79102	1.80152	1.78805	1.79797	58451	0	62
2014.09.19	1.79803	1.81145	1.78116	1.78476	69630	0	62
2014.09.22	1.78604	1.80655	1.78494	1.80644	49867	0	62
2014.09.23	1.80645	1.81626	1.79808	1.81511	53080	0	62
2014.09.24	1.81506	1.81986	1.80567	1.80719	50801	0	62
2014.09.25	1.80725	1.81541	1.80552	1.81281	58506	0	62
2014.09.26	1.81282	1.81555	1.80789	1.81122	47303	0	62
2014.09.29	1.81184	1.81407	1.80751	1.81214	49396	0	62
2014.09.30	1.81216	1.81874	1.80627	1.81553	57069	0	62
2014.10.01	1.81551	1.81749	1.80591	1.80688	57297	0	62
2014.10.02	1.80687	1.80707	1.79382	1.80153	68509	0	62
2014.10.03	1.80149	1.80367	1.79409	1.79479	51494	0	62
2014.10.06	1.79711	1.79831	1.78685	1.79113	45639	0	62
2014.10.07	1.79117	1.80119	1.79050	1.79600	57751	0	62
2014.10.08	1.79599	1.80136	1.79247	1.79485	76586	0	62
2014.10.09	1.79486	1.80322	1.79275	1.80244	77123	0	54
2014.10.10	1.80245	1.80555	1.78888	1.79967	62073	0	62
2014.10.13	1.80097	1.80576	1.79673	1.79901	49952	0	62
2014.10.14	1.79899	1.80377	1.78641	1.79575	62284	0	62
2014.10.15	1.79568	1.81271	1.79550	1.80236	88646	0	62
2014.10.16	1.80242	1.81651	1.79753	1.81085	78738	0	62
2014.10.17	1.81080	1.81597	1.80214	1.81421	57109	0	62
2014.10.20	1.81587	1.82571	1.81215	1.82363	47143	0	62
2014.10.21	1.82356	1.82528	1.80716	1.80854	57619	0	62
2014.10.22	1.80857	1.81042	1.79344	1.80290	64442	0	54
2014.10.23	1.80287	1.80726	1.79555	1.79963	73170	0	51
2014.10.24	1.79962	1.80805	1.79609	1.80669	48860	0	63
2014.10.27	1.80784	1.81447	1.80525	1.81347	40708	0	63
2014.10.28	1.81348	1.81386	1.80064	1.80248	52781	0	63
2014.10.29	1.80249	1.80264	1.78975	1.79072	53410	0	62
2014.10.30	1.79082	1.79457	1.78542	1.79080	52053	0	62
2014.10.31	1.79077	1.80891	1.78829	1.79954	64720	0	62
2014.11.03	1.80255	1.81730	1.79821	1.81441	60726	0	62
2014.11.04	1.81440	1.82853	1.81345	1.82301	71108	0	62
2014.11.05	1.82302	1.82704	1.81604	1.81881	78715	0	62
2014.11.06	1.81881	1.82210	1.80718	1.80968	92860	0	62
2014.11.07	1.80968	1.81243	1.79387	1.79692	89892	0	54
2014.11.10	1.79889	1.80380	1.79520	1.80201	76459	0	54
2014.11.11	1.80203	1.80676	1.79830	1.80492	75581	0	62
2014.11.12	1.80491	1.80735	1.78283	1.78517	92444	0	62
2014.11.13	1.78518	1.78913	1.77995	1.78681	78881	0	62
2014.11.14	1.78681	1.78730	1.76615	1.76786	85061	0	54
2014.11.17	1.76815	1.77374	1.76595	1.76626	78922	0	62
2014.11.18	1.76622	1.77133	1.76079	1.76886	74506	0	62
2014.11.19	1.76884	1.78024	1.76701	1.77852	87380	0	62
2014.11.20	1.77853	1.78024	1.77182	1.77446	90664	0	62
2014.11.21	1.77446	1.77530	1.75356	1.75699	93965	0	62
2014.11.24	1.75686	1.77572	1.75636	1.77190	82453	0	62
2014.11.25	1.77191	1.77386	1.76273	1.76806	87269	0	62
2014.11.26	1.76807	1.77834	1.76738	1.77655	84196	0	54
2014.11.27	1.77655	1.78491	1.76856	1.78285	84216	0	62
2014.11.28	1.78287	1.79299	1.78164	1.78422	88253	0	54
2014.12.01	1.78771	1.79437	1.78031	1.78092	97049	0	62
2014.12.02	1.78094	1.78642	1.77800	1.78375	86460	0	54
2014.12.03	1.78375	1.78974	1.77879	1.78310	88010	0	62
2014.12.04	1.78310	1.78896	1.77808	1.78511	90958	0	54
2014.12.05	1.78510	1.79083	1.77954	1.77998	84913	0	54
2014.12.08	1.78134	1.79749	1.77945	1.79672	88596	0	62
2014.12.09	1.79671	1.80123	1.78796	1.79412	96784	0	62
2014.12.10	1.79413	1.80653	1.79248	1.80556	98892	0	54
2014.12.11	1.80556	1.81419	1.79629	1.81211	106752	0	62
2014.12.12	1.81209	1.82246	1.80977	1.81866	90701	0	62
2014.12.15	1.81799	1.82502	1.81121	1.82293	95887	0	62
2014.12.16	1.82292	1.83939	1.81873	1.83100	92920	0	62
2014.12.17	1.83101	1.83327	1.80941	1.81177	81817	0	62
2014.12.18	1.81178	1.81993	1.80901	1.81469	93868	0	62
2014.12.19	1.81469	1.82262	1.81040	1.81126	79696	0	62
2014.12.22	1.81417	1.81950	1.80855	1.81351	64617	0	62
2014.12.23	1.81352	1.81370	1.79962	1.80297	71614	0	62
2014.12.24	1.80297	1.80892	1.80005	1.80704	40088	0	62
2014.12.26	1.80695	1.80898	1.80349	1.80734	24961	0	62
2014.12.29	1.80881	1.81159	1.80314	1.80601	54770	0	62
