<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.07.23	0.82421	0.82674	0.81940	0.82268	36505	0	6
2013.07.24	0.82267	0.82494	0.81577	0.82151	41722	0	3
2013.07.25	0.82148	0.83238	0.82140	0.82911	37852	0	3
2013.07.26	0.82915	0.83216	0.82817	0.82963	28164	0	7
2013.07.29	0.82933	0.83131	0.82222	0.82364	30757	0	2
2013.07.30	0.82361	0.82453	0.81910	0.82306	36835	0	1
2013.07.31	0.82304	0.82360	0.81520	0.81879	42393	0	1
2013.08.01	0.81882	0.82069	0.81046	0.81741	36097	0	4
2013.08.02	0.81745	0.82128	0.81026	0.81026	33278	0	5
2013.08.05	0.80678	0.81453	0.80480	0.81161	30128	0	3
2013.08.06	0.81164	0.82117	0.81052	0.81915	29940	0	7
2013.08.07	0.81918	0.83325	0.81895	0.82954	34718	0	1
2013.08.08	0.82943	0.83408	0.82486	0.82569	32964	0	1
2013.08.09	0.82572	0.83020	0.82469	0.82663	27209	0	4
2013.08.12	0.82523	0.82870	0.82186	0.82294	27214	0	5
2013.08.13	0.82287	0.82653	0.82068	0.82545	31798	0	8
2013.08.14	0.82545	0.83241	0.82368	0.83183	29663	0	5
2013.08.15	0.83178	0.83528	0.82757	0.83162	36528	0	6
2013.08.16	0.83166	0.84092	0.82984	0.83688	32609	0	1
2013.08.19	0.83881	0.84270	0.83325	0.83381	27946	0	4
2013.08.20	0.83380	0.83471	0.82440	0.82699	36595	0	4
2013.08.21	0.82700	0.82865	0.82088	0.82218	45466	0	5
2013.08.22	0.82219	0.82704	0.81912	0.82408	50631	0	12
2013.08.23	0.82403	0.82633	0.81814	0.81833	43086	0	14
2013.08.26	0.81914	0.82809	0.81879	0.82331	25708	0	2
2013.08.27	0.82335	0.82364	0.81246	0.81445	32157	0	6
2013.08.28	0.81442	0.82109	0.81178	0.82005	34333	0	5
2013.08.29	0.82005	0.82205	0.81480	0.81797	27984	0	5
2013.08.30	0.81799	0.82078	0.81273	0.81308	23517	0	6
2013.09.02	0.81808	0.82658	0.81703	0.82457	22601	0	7
2013.09.03	0.82454	0.82659	0.81943	0.82167	29382	0	5
2013.09.04	0.82170	0.83154	0.82123	0.82868	27950	0	5
2013.09.05	0.82866	0.83050	0.82442	0.82801	23128	0	3
2013.09.06	0.82798	0.83434	0.82774	0.83226	23410	0	2
2013.09.09	0.83074	0.83297	0.82862	0.83141	20417	0	7
2013.09.10	0.83138	0.83650	0.83096	0.83373	22629	0	7
2013.09.11	0.83371	0.84019	0.83154	0.83991	23013	0	6
2013.09.12	0.83989	0.84205	0.83716	0.83942	24361	0	2
2013.09.13	0.83942	0.84393	0.83697	0.84088	19476	0	8
2013.09.16	0.84480	0.84683	0.84175	0.84411	21499	0	8
2013.09.17	0.84410	0.84953	0.84282	0.84692	19908	0	7
2013.09.18	0.84686	0.85896	0.84391	0.85717	27886	0	9
2013.09.19	0.85717	0.86103	0.85536	0.86082	26090	0	7
2013.09.20	0.86086	0.86359	0.85968	0.86137	19035	0	2
2013.09.23	0.86103	0.86359	0.85944	0.85969	20082	0	2
2013.09.24	0.85979	0.85979	0.84874	0.84994	22713	0	9
2013.09.25	0.84990	0.85129	0.84722	0.85085	21357	0	3
2013.09.26	0.85088	0.85575	0.84998	0.85361	21045	0	9
2013.09.27	0.85362	0.85781	0.84969	0.85212	18463	0	5
2013.09.30	0.85233	0.85689	0.85103	0.85654	23300	0	6
2013.10.01	0.85651	0.85869	0.85059	0.85374	24582	0	8
2013.10.02	0.85374	0.86206	0.84768	0.85821	25174	0	3
2013.10.03	0.85818	0.86122	0.85472	0.85566	22447	0	3
2013.10.04	0.85566	0.86086	0.85561	0.85572	17906	0	11
2013.10.07	0.85609	0.85903	0.85338	0.85562	21460	0	9
2013.10.08	0.85564	0.86172	0.85381	0.86091	24020	0	2
2013.10.09	0.86098	0.86412	0.85803	0.86229	23228	0	7
2013.10.10	0.86223	0.86330	0.85655	0.86119	24405	0	6
2013.10.11	0.86118	0.86795	0.86005	0.86041	20512	0	7
2013.10.14	0.86240	0.86731	0.86124	0.86568	18742	0	4
2013.10.15	0.86566	0.87215	0.86525	0.87168	22621	0	5
2013.10.16	0.87171	0.87441	0.86862	0.87053	24182	0	4
2013.10.17	0.87068	0.87742	0.86858	0.87122	26068	0	3
2013.10.18	0.87119	0.87622	0.86983	0.87377	17980	0	10
2013.10.21	0.87418	0.87510	0.86852	0.87139	20537	0	4
2013.10.22	0.87139	0.87767	0.86867	0.87610	21875	0	2
2013.10.23	0.87607	0.87625	0.86320	0.87372	30902	0	1
2013.10.24	0.87368	0.87587	0.86686	0.86862	27079	0	8
2013.10.25	0.86863	0.86938	0.86428	0.86462	22654	0	6
2013.10.28	0.86644	0.87012	0.86403	0.86449	20894	0	1
2013.10.29	0.86446	0.86580	0.86005	0.86343	24055	0	1
2013.10.30	0.86346	0.86772	0.85948	0.86433	27035	0	1
2013.10.31	0.86435	0.86809	0.85988	0.86101	28321	0	5
2013.11.01	0.86105	0.86391	0.85713	0.86087	20559	0	2
2013.11.04	0.86150	0.86480	0.85996	0.86366	21797	0	6
2013.11.05	0.86367	0.87530	0.86177	0.87385	22999	0	3
2013.11.06	0.87388	0.87821	0.87163	0.87205	19443	0	6
2013.11.07	0.87202	0.87460	0.86817	0.87027	27481	0	1
2013.11.08	0.87022	0.87286	0.86292	0.86367	24984	0	1
2013.11.11	0.86701	0.86821	0.86163	0.86332	17888	0	9
2013.11.12	0.86333	0.86476	0.85725	0.86175	24722	0	2
2013.11.13	0.86172	0.87258	0.86034	0.86958	23602	0	4
2013.11.14	0.86951	0.87092	0.86421	0.86544	26108	0	3
2013.11.15	0.86545	0.87250	0.86528	0.86969	16912	0	2
2013.11.18	0.87000	0.87707	0.86688	0.86836	21357	0	7
2013.11.19	0.86837	0.87747	0.86701	0.87459	22292	0	1
2013.11.20	0.87462	0.87471	0.86240	0.86478	25829	0	4
2013.11.21	0.86476	0.86703	0.85844	0.86593	29946	0	11
2013.11.22	0.86594	0.86756	0.85597	0.86012	28311	0	1
2013.11.25	0.86596	0.86808	0.86356	0.86713	33032	0	1
2013.11.26	0.86706	0.87044	0.86026	0.86284	33882	0	2
2013.11.27	0.86291	0.86532	0.86001	0.86286	29765	0	2
2013.11.28	0.86286	0.86546	0.85782	0.85915	20897	0	4
2013.11.29	0.85919	0.86513	0.85665	0.86122	22158	0	5
2013.12.02	0.86675	0.87304	0.86613	0.87225	24160	0	8
2013.12.03	0.87222	0.88019	0.86836	0.87364	27851	0	9
2013.12.04	0.87361	0.87729	0.86987	0.87590	29464	0	7
2013.12.05	0.87580	0.87779	0.86899	0.87504	28028	0	4
2013.12.06	0.87501	0.88396	0.86754	0.88017	25982	0	3
2013.12.09	0.88279	0.88630	0.87869	0.88031	21783	0	11
2013.12.10	0.88028	0.88512	0.87916	0.87977	22751	0	2
2013.12.11	0.87977	0.88060	0.87050	0.87603	25571	0	3
2013.12.12	0.87611	0.87999	0.87165	0.87560	27026	0	10
2013.12.13	0.87563	0.87892	0.87392	0.87411	19744	0	8
2013.12.16	0.87423	0.87699	0.87272	0.87549	19580	0	8
2013.12.17	0.87550	0.87848	0.87354	0.87686	20359	0	5
2013.12.18	0.87681	0.88313	0.87330	0.87954	31448	0	1
2013.12.19	0.87952	0.87992	0.87141	0.87347	24641	0	7
2013.12.20	0.87347	0.87772	0.87011	0.87085	23792	0	7
2013.12.23	0.87318	0.87384	0.86794	0.86980	19523	0	5
2013.12.24	0.86980	0.87053	0.86692	0.86909	12829	0	10
2013.12.26	0.86853	0.86972	0.86588	0.86784	10676	0	11
2013.12.27	0.86794	0.87603	0.86721	0.87172	17458	0	9
2013.12.30	0.87125	0.87590	0.87037	0.87457	20513	0	11
2013.12.31	0.87453	0.87592	0.87332	0.87509	14551	0	5
2014.01.01	0.87190	0.87500	0.87130	0.87320	1169	0	25
2014.01.02	0.87296	0.87535	0.86635	0.87469	29743	0	4
2014.01.03	0.87465	0.88311	0.87272	0.87922	23251	0	8
2014.01.06	0.87826	0.88474	0.87618	0.88187	24736	0	7
2014.01.07	0.88185	0.89320	0.88153	0.89243	26732	0	3
2014.01.08	0.89234	0.89834	0.89183	0.89431	28009	0	4
2014.01.09	0.89434	0.89747	0.89255	0.89417	26793	0	6
2014.01.10	0.89417	0.90613	0.89109	0.90332	25865	0	8
2014.01.13	0.90407	0.91436	0.90407	0.91131	28017	0	1
2014.01.14	0.91135	0.92089	0.90993	0.91663	28241	0	1
2014.01.15	0.91665	0.91836	0.91032	0.91112	28548	0	11
2014.01.16	0.91111	0.91390	0.90628	0.91229	26180	0	6
2014.01.17	0.91232	0.91245	0.90379	0.90379	22045	0	3
2014.01.20	0.90263	0.91332	0.89947	0.91300	22939	0	5
2014.01.21	0.91300	0.91536	0.91092	0.91204	24854	0	7
2014.01.22	0.91204	0.92226	0.91110	0.92068	25734	0	10
2014.01.23	0.92064	0.92832	0.91870	0.91991	35656	0	2
2014.01.24	0.91988	0.92167	0.90987	0.91007	30793	0	3
2014.01.27	0.91015	0.91637	0.90689	0.91427	27853	0	1
2014.01.28	0.91423	0.92512	0.91410	0.92294	26926	0	1
2014.01.29	0.92298	0.92576	0.91271	0.91817	31335	0	3
2014.01.30	0.91811	0.91829	0.90710	0.91017	30129	0	2
2014.01.31	0.91023	0.91224	0.89769	0.89882	26526	0	3
2014.02.03	0.90173	0.90354	0.89461	0.89493	26993	0	2
2014.02.04	0.89493	0.91437	0.89388	0.90997	29951	0	3
2014.02.05	0.91001	0.91270	0.90706	0.91140	32960	0	1
2014.02.06	0.91145	0.91777	0.90815	0.91180	28310	0	1
2014.02.07	0.91180	0.91592	0.90774	0.91453	29943	0	2
2014.02.10	0.91400	0.91835	0.91022	0.91825	18468	0	7
2014.02.11	0.91825	0.92217	0.91426	0.91592	23184	0	7
2014.02.12	0.91588	0.91966	0.91310	0.91540	22372	0	1
2014.02.13	0.91543	0.91960	0.91339	0.91510	23181	0	6
2014.02.14	0.91510	0.92006	0.91262	0.91791	20950	0	3
2014.02.17	0.91892	0.92014	0.91527	0.91686	17889	0	6
2014.02.18	0.91703	0.91746	0.90772	0.90773	24956	0	4
2014.02.19	0.90776	0.92053	0.90619	0.91673	28176	0	3
2014.02.20	0.91676	0.92420	0.91371	0.92364	27225	0	3
2014.02.21	0.92368	0.92761	0.91902	0.91902	22713	0	1
2014.02.24	0.91994	0.92332	0.91855	0.92145	22513	0	2
2014.02.25	0.92146	0.92445	0.92021	0.92346	20732	0	6
2014.02.26	0.92349	0.92604	0.92074	0.92545	23665	0	3
2014.02.27	0.92541	0.93471	0.92467	0.93374	25575	0	3
2014.02.28	0.93377	0.93802	0.92613	0.92656	23499	0	2
2014.03.03	0.92366	0.92955	0.92199	0.92638	23318	0	4
2014.03.04	0.92635	0.93199	0.92601	0.92929	23457	0	5
2014.03.05	0.92929	0.93369	0.92736	0.92834	21774	0	5
2014.03.06	0.92837	0.93552	0.92824	0.93186	23831	0	4
2014.03.07	0.93186	0.93978	0.93080	0.93815	26515	0	0
2014.03.10	0.94028	0.94235	0.93763	0.94130	26977	0	2
2014.03.11	0.94133	0.94570	0.93853	0.93993	29108	0	5
2014.03.12	0.93998	0.95123	0.93762	0.94984	41584	0	1
2014.03.13	0.94987	0.95214	0.94175	0.94649	42646	0	0
2014.03.14	0.94652	0.94885	0.94527	0.94677	30669	0	1
2014.03.17	0.94688	0.94952	0.94607	0.94638	30796	0	4
2014.03.18	0.94638	0.96194	0.94379	0.95767	39103	0	0
2014.03.19	0.95762	0.96559	0.95669	0.95942	49592	0	2
2014.03.20	0.95945	0.96211	0.95821	0.95942	35941	0	0
2014.03.21	0.95942	0.96279	0.95446	0.95702	32486	0	0
2014.03.24	0.95846	0.96012	0.95517	0.95796	34051	0	0
2014.03.25	0.95796	0.95963	0.95391	0.95726	32515	0	7
2014.03.26	0.95718	0.96161	0.95280	0.95333	39917	0	2
2014.03.27	0.95331	0.96275	0.95301	0.95760	42542	0	1
2014.03.28	0.95757	0.95928	0.95472	0.95697	26926	0	6
2014.03.31	0.95813	0.95970	0.95174	0.95845	35232	0	0
2014.04.01	0.95844	0.96239	0.95001	0.95018	31686	0	3
2014.04.02	0.95019	0.95054	0.94225	0.94566	33497	0	1
2014.04.03	0.94572	0.94651	0.93789	0.94382	31517	0	1
2014.04.04	0.94382	0.94516	0.93847	0.94349	31714	0	1
2014.04.07	0.94547	0.94611	0.94217	0.94478	24086	0	1
2014.04.08	0.94481	0.94957	0.94433	0.94716	42391	0	3
2014.04.09	0.94716	0.95176	0.94124	0.94860	39509	0	2
2014.04.10	0.94864	0.95198	0.94704	0.94767	28999	0	6
2014.04.11	0.94764	0.95442	0.94332	0.95320	24277	0	3
2014.04.14	0.95294	0.95440	0.94720	0.95237	21356	0	7
2014.04.15	0.95236	0.95303	0.94406	0.94453	27418	0	4
2014.04.16	0.94441	0.95118	0.94172	0.95013	30001	0	3
2014.04.17	0.95011	0.95161	0.94255	0.94368	21387	0	7
2014.04.18	0.94368	0.94634	0.94297	0.94556	11664	0	13
2014.04.21	0.94649	0.94649	0.94208	0.94482	12933	0	7
2014.04.22	0.94479	0.95008	0.94423	0.94973	20425	0	3
2014.04.23	0.94974	0.95117	0.94487	0.95007	22703	0	2
2014.04.24	0.95005	0.95257	0.94244	0.94453	19893	0	8
2014.04.25	0.94450	0.94791	0.94308	0.94669	15991	0	12
2014.04.28	0.94678	0.94759	0.93997	0.94063	19965	0	11
2014.04.29	0.94066	0.94086	0.93542	0.93771	22687	0	10
2014.04.30	0.93767	0.94554	0.93653	0.94405	22339	0	11
2014.05.01	0.94397	0.94729	0.94321	0.94591	22545	0	7
2014.05.02	0.94591	0.95198	0.94396	0.94925	30953	0	1
2014.05.05	0.95041	0.95324	0.94797	0.95159	15254	0	4
2014.05.06	0.95160	0.95898	0.94647	0.94836	27861	0	3
2014.05.07	0.94828	0.94837	0.94164	0.94251	26194	0	3
2014.05.08	0.94254	0.94379	0.93460	0.93635	29337	0	11
2014.05.09	0.93633	0.94135	0.93272	0.93771	19242	0	12
2014.05.12	0.93990	0.94100	0.93765	0.93959	16719	0	10
2014.05.13	0.93967	0.94413	0.93896	0.94083	22570	0	3
2014.05.14	0.94086	0.94588	0.94051	0.94291	18194	0	6
2014.05.15	0.94287	0.94448	0.93861	0.94108	19820	0	4
2014.05.16	0.94107	0.94108	0.93623	0.93623	24922	0	18
2014.05.19	0.93825	0.93991	0.93674	0.93835	29236	0	20
2014.05.20	0.93832	0.93846	0.93254	0.93397	35518	0	19
2014.05.21	0.93396	0.93657	0.93267	0.93470	36073	0	1
2014.05.22	0.93471	0.93676	0.93147	0.93299	25482	0	7
2014.05.23	0.93295	0.93389	0.92780	0.92799	26714	0	2
2014.05.26	0.92816	0.92978	0.92658	0.92927	27838	0	18
2014.05.27	0.92929	0.93031	0.92603	0.92983	33411	0	16
2014.05.28	0.92982	0.92982	0.91989	0.92203	38910	0	16
2014.05.29	0.92201	0.92497	0.91649	0.91969	40955	0	16
2014.05.30	0.91968	0.92256	0.91782	0.92121	34930	0	16
2014.06.02	0.92026	0.92347	0.91801	0.92017	20149	0	2
2014.06.03	0.92018	0.92389	0.91853	0.92088	21194	0	11
2014.06.04	0.92088	0.92240	0.91807	0.92180	21425	0	7
2014.06.05	0.92173	0.93007	0.92173	0.92646	23816	0	8
2014.06.06	0.92645	0.93525	0.92619	0.92862	22294	0	1
2014.06.09	0.92962	0.93184	0.92482	0.92625	15615	0	14
2014.06.10	0.92627	0.93022	0.92620	0.92933	17464	0	8
2014.06.11	0.92933	0.93729	0.92557	0.93526	22504	0	7
2014.06.12	0.93526	0.94402	0.93526	0.94159	33395	0	3
2014.06.13	0.94160	0.94213	0.93803	0.93861	31469	0	1
2014.06.16	0.94051	0.94387	0.94011	0.94073	17710	0	1
2014.06.17	0.94069	0.94229	0.93874	0.94060	17406	0	7
2014.06.18	0.94058	0.94728	0.94019	0.94460	22346	0	6
2014.06.19	0.94456	0.94539	0.94159	0.94196	22094	0	8
2014.06.20	0.94196	0.94351	0.93387	0.93512	18052	0	3
2014.06.23	0.93586	0.93868	0.93385	0.93424	22538	0	7
2014.06.24	0.93421	0.93517	0.93080	0.93118	21954	0	5
2014.06.25	0.93113	0.93738	0.93067	0.93662	20521	0	1
2014.06.26	0.93666	0.94030	0.93662	0.93775	25213	0	7
2014.06.27	0.93775	0.93872	0.93475	0.93567	16963	0	2
2014.06.30	0.93572	0.93652	0.93196	0.93508	23276	0	14
2014.07.01	0.93503	0.93674	0.93154	0.93177	28916	0	21
2014.07.02	0.93176	0.93602	0.93059	0.93474	28439	0	20
2014.07.03	0.93474	0.93633	0.92992	0.93014	34074	0	3
2014.07.04	0.93013	0.93164	0.92842	0.93016	20790	0	3
2014.07.07	0.93020	0.93591	0.92888	0.93445	28118	0	3
2014.07.08	0.93441	0.94050	0.93431	0.93822	29825	0	3
2014.07.09	0.93820	0.94106	0.93694	0.93971	31002	0	3
2014.07.10	0.93972	0.94086	0.93758	0.93812	30033	0	3
2014.07.11	0.93810	0.94638	0.93672	0.94572	43175	0	1
2014.07.14	0.94530	0.94787	0.94225	0.94412	40654	0	1
2014.07.15	0.94415	0.94554	0.93774	0.93885	42621	0	1
2014.07.16	0.93883	0.94030	0.93460	0.93556	32730	0	10
2014.07.17	0.93615	0.93631	0.93074	0.93241	34307	0	7
2014.07.18	0.93234	0.93442	0.92922	0.93318	25756	0	13
2014.07.21	0.93472	0.93555	0.93138	0.93161	17366	0	15
2014.07.22	0.93155	0.93342	0.92913	0.93100	45178	0	2
2014.07.23	0.93099	0.93386	0.92236	0.92416	63323	0	3
2014.07.24	0.92393	0.92585	0.91960	0.92176	67353	0	7
2014.07.25	0.92176	0.92595	0.91840	0.92537	58380	0	9
2014.07.28	0.92451	0.92545	0.92192	0.92303	46988	0	12
2014.07.29	0.92302	0.92424	0.91937	0.92324	65011	0	9
2014.07.30	0.92317	0.92637	0.92233	0.92570	55004	0	13
2014.07.31	0.92569	0.92874	0.92284	0.92672	24748	0	16
2014.08.01	0.92676	0.92950	0.92281	0.92811	25602	0	16
2014.08.04	0.92938	0.93092	0.92836	0.92932	30392	0	20
2014.08.05	0.92935	0.93251	0.92383	0.92518	52489	0	20
2014.08.06	0.92518	0.92733	0.92344	0.92484	46538	0	20
2014.08.07	0.92486	0.92778	0.92302	0.92398	46788	0	20
2014.08.08	0.92401	0.93083	0.92256	0.92809	44039	0	20
2014.08.11	0.92842	0.92990	0.92328	0.92380	29509	0	20
2014.08.12	0.92381	0.92394	0.92000	0.92044	36478	0	20
2014.08.13	0.92048	0.92640	0.91964	0.92534	42189	0	20
2014.08.14	0.92535	0.92812	0.92342	0.92488	34177	0	20
2014.08.15	0.92488	0.92662	0.92206	0.92481	30454	0	20
2014.08.18	0.92357	0.92465	0.92069	0.92117	21593	0	20
2014.08.19	0.92117	0.92347	0.91777	0.92108	40276	0	20
2014.08.20	0.92104	0.92166	0.91694	0.91839	47930	0	20
2014.08.21	0.91839	0.92065	0.91671	0.91891	38696	0	20
2014.08.22	0.91891	0.92379	0.91809	0.91958	38148	0	20
2014.08.25	0.91632	0.91743	0.91323	0.91393	33067	0	20
2014.08.26	0.91396	0.91601	0.91126	0.91316	38054	0	20
2014.08.27	0.91316	0.91447	0.90691	0.90923	44700	0	20
2014.08.28	0.90923	0.91216	0.90813	0.90904	40187	0	3
2014.08.29	0.90911	0.91113	0.90651	0.90888	28510	0	3
2014.09.01	0.90848	0.91209	0.90838	0.91136	29332	0	20
2014.09.02	0.91139	0.91144	0.90631	0.90718	45970	0	20
2014.09.03	0.90720	0.90963	0.90382	0.90612	47706	0	1
2014.09.04	0.90613	0.90786	0.90049	0.90077	54900	0	1
2014.09.05	0.90077	0.90801	0.90047	0.90581	47710	0	1
2014.09.08	0.90518	0.90937	0.90477	0.90820	50803	0	1
2014.09.09	0.90825	0.90982	0.90420	0.90596	60006	0	1
2014.09.10	0.90596	0.90628	0.90017	0.90023	45751	0	1
2014.09.11	0.89761	0.90447	0.89539	0.90309	58921	0	1
2014.09.12	0.90311	0.90508	0.90158	0.90308	90633	0	1
2014.09.15	0.90343	0.90560	0.90143	0.90349	44496	0	1
2014.09.16	0.90348	0.90533	0.89802	0.89889	54137	0	1
2014.09.17	0.89892	0.89893	0.88918	0.89156	60593	0	1
2014.09.18	0.89152	0.89411	0.88953	0.89190	52039	0	1
2014.09.19	0.89194	0.89462	0.88689	0.88759	49972	0	1
2014.09.22	0.89145	0.89708	0.88994	0.89548	78730	0	1
2014.09.23	0.89535	0.89762	0.88896	0.89421	78614	0	1
2014.09.24	0.89421	0.89635	0.89230	0.89288	49444	0	1
2014.09.25	0.89291	0.89352	0.87881	0.88255	67981	0	1
2014.09.26	0.88255	0.88327	0.87608	0.87700	50493	0	1
2014.09.29	0.87780	0.87805	0.86147	0.86666	59755	0	1
2014.09.30	0.86619	0.87612	0.86450	0.87514	59985	0	1
2014.10.01	0.87517	0.87757	0.86705	0.86780	66746	0	1
2014.10.02	0.86782	0.88302	0.86775	0.88044	72305	0	1
2014.10.03	0.88045	0.88047	0.87043	0.87360	50884	0	1
2014.10.06	0.87016	0.87532	0.86954	0.87288	48777	0	1
2014.10.07	0.87285	0.87850	0.87031	0.87309	65478	0	1
2014.10.08	0.87305	0.87912	0.87045	0.87777	68895	0	1
2014.10.09	0.87777	0.88391	0.87633	0.87894	73746	0	1
2014.10.10	0.87891	0.88183	0.87095	0.87512	57714	0	1
2014.10.13	0.87605	0.88499	0.87533	0.88170	52455	0	1
2014.10.14	0.88169	0.88642	0.88063	0.88606	55725	0	1
2014.10.15	0.88602	0.90054	0.88479	0.89736	83764	0	1
2014.10.16	0.89738	0.90078	0.88735	0.89448	81942	0	1
2014.10.17	0.89444	0.89535	0.88998	0.89216	50826	0	1
2014.10.20	0.89483	0.90051	0.89354	0.89910	42758	0	28
2014.10.21	0.89913	0.90492	0.89212	0.89451	53486	0	28
2014.10.22	0.89454	0.89693	0.88312	0.88346	53229	0	28
2014.10.23	0.88346	0.88470	0.87511	0.87834	53721	0	28
2014.10.24	0.87836	0.88365	0.87637	0.87984	52780	0	12
2014.10.27	0.88246	0.88860	0.88135	0.88734	34736	0	2
2014.10.28	0.88737	0.89150	0.88372	0.88494	42448	0	1
2014.10.29	0.88494	0.88798	0.86960	0.87159	55195	0	24
2014.10.30	0.87159	0.87938	0.87010	0.87681	57365	0	24
2014.10.31	0.87681	0.88427	0.87575	0.87753	63408	0	24
2014.11.03	0.87499	0.87979	0.87130	0.87756	56585	0	24
2014.11.04	0.87756	0.89390	0.87726	0.89120	61162	0	24
2014.11.05	0.89120	0.89295	0.87415	0.87629	73645	0	24
2014.11.06	0.87624	0.88399	0.87584	0.87902	69930	0	14
2014.11.07	0.87908	0.88255	0.87337	0.87813	64199	0	28
2014.11.10	0.87980	0.88545	0.87882	0.88236	41812	0	28
2014.11.11	0.88233	0.88786	0.87857	0.88608	52170	0	12
2014.11.12	0.88607	0.89290	0.88552	0.88999	60602	0	28
2014.11.13	0.88996	0.89807	0.88783	0.89480	49955	0	10
2014.11.14	0.89477	0.89559	0.88945	0.89246	42981	0	7
2014.11.17	0.89697	0.89884	0.89328	0.89639	46200	0	6
2014.11.18	0.89641	0.90118	0.89342	0.89390	54597	0	8
2014.11.19	0.89389	0.89389	0.88788	0.88894	56757	0	6
2014.11.20	0.88892	0.89141	0.88718	0.88901	45953	0	24
2014.11.21	0.88901	0.89616	0.88447	0.88478	46508	0	7
2014.11.24	0.88600	0.88823	0.88347	0.88689	38487	0	12
2014.11.25	0.88690	0.88775	0.87593	0.88072	50118	0	1
2014.11.26	0.88058	0.88660	0.87982	0.88641	45297	0	24
2014.11.27	0.88649	0.89318	0.88503	0.89096	44425	0	14
2014.11.28	0.89101	0.89894	0.88810	0.89501	39254	0	24
2014.12.01	0.89223	0.89765	0.88958	0.89006	50020	0	23
2014.12.02	0.89006	0.89354	0.88701	0.88935	42541	0	5
2014.12.03	0.88931	0.88973	0.87936	0.88081	48645	0	5
2014.12.04	0.88081	0.88903	0.87786	0.88567	51442	0	10
2014.12.05	0.88569	0.88679	0.88017	0.88033	42735	0	7
2014.12.08	0.87824	0.87970	0.87264	0.87817	70337	0	54
2014.12.09	0.87818	0.88425	0.87427	0.87942	87794	0	62
2014.12.10	0.87943	0.89858	0.87725	0.89590	70736	0	9
2014.12.11	0.89590	0.90176	0.89304	0.89776	69678	0	5
2014.12.12	0.89775	0.90470	0.89548	0.90040	58420	0	3
2014.12.15	0.89679	0.90384	0.89332	0.90209	56769	0	15
2014.12.16	0.90230	0.91510	0.90005	0.90590	65130	0	3
2014.12.17	0.90580	0.90625	0.89455	0.89535	65716	0	3
2014.12.18	0.89539	0.90248	0.89354	0.90075	73729	0	3
2014.12.19	0.90102	0.90512	0.89768	0.89987	75357	0	3
2014.12.22	0.89915	0.90234	0.89503	0.89892	131819	67118050000	17
2014.12.23	0.89892	0.90189	0.89350	0.89579	131104	73503200000	20
2014.12.24	0.89579	0.89934	0.89474	0.89777	71876	41003900000	25
2014.12.26	0.89915	0.90269	0.89856	0.90211	44484	25748150000	24
