<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.11.05	1.14773	1.14914	1.13472	1.13603	44061	0	1
2013.11.06	1.13601	1.13787	1.13177	1.13185	35763	0	1
2013.11.07	1.13185	1.13719	1.13113	1.13349	49231	0	1
2013.11.08	1.13349	1.13827	1.13100	1.13564	40532	0	1
2013.11.11	1.13349	1.13677	1.13180	1.13323	31562	0	1
2013.11.12	1.13326	1.13649	1.12988	1.13213	43145	0	1
2013.11.13	1.13212	1.13232	1.12183	1.12648	41517	0	2
2013.11.14	1.12654	1.12917	1.12446	1.12677	40313	0	1
2013.11.15	1.12676	1.12801	1.12256	1.12262	28866	0	1
2013.11.18	1.12325	1.12698	1.11955	1.12579	38296	0	1
2013.11.19	1.12576	1.13057	1.12487	1.12765	39434	0	1
2013.11.20	1.12769	1.13114	1.12544	1.12766	44648	0	1
2013.11.21	1.12766	1.13017	1.11995	1.12189	49538	0	1
2013.11.22	1.12189	1.12664	1.11695	1.11796	36263	0	1
2013.11.25	1.11802	1.11848	1.11246	1.11583	28687	0	1
2013.11.26	1.11583	1.11681	1.11167	1.11366	30400	0	1
2013.11.27	1.11365	1.12004	1.11144	1.11839	35414	0	1
2013.11.28	1.11833	1.12150	1.11617	1.11894	31226	0	1
2013.11.29	1.11894	1.12256	1.11606	1.11979	30922	0	1
2013.12.02	1.11785	1.11881	1.11048	1.11153	36803	0	1
2013.12.03	1.11152	1.11207	1.10404	1.10526	40407	0	1
2013.12.04	1.10526	1.10729	1.09927	1.10003	44224	0	1
2013.12.05	1.10011	1.10559	1.09978	1.10167	39258	0	1
2013.12.06	1.10170	1.10697	1.09646	1.09859	36978	0	1
2013.12.09	1.09869	1.10064	1.09499	1.09824	35742	0	1
2013.12.10	1.09824	1.10325	1.09660	1.10181	34691	0	1
2013.12.11	1.10184	1.10481	1.09095	1.09116	40707	0	4
2013.12.12	1.09116	1.09255	1.08161	1.08518	44097	0	1
2013.12.13	1.08518	1.08809	1.08257	1.08321	31541	0	4
2013.12.16	1.08324	1.08527	1.07904	1.08127	32684	0	2
2013.12.17	1.08125	1.08186	1.07466	1.07827	33622	0	1
2013.12.18	1.07817	1.08154	1.07290	1.07793	39136	0	1
2013.12.19	1.07793	1.08481	1.07715	1.08261	35611	0	1
2013.12.20	1.08261	1.08983	1.08028	1.08706	31996	0	1
2013.12.23	1.08814	1.09089	1.08734	1.08881	25563	0	1
2013.12.24	1.08881	1.09143	1.08831	1.08920	15936	0	10
2013.12.26	1.08792	1.09044	1.08698	1.09003	14878	0	1
2013.12.27	1.09002	1.09131	1.08544	1.08742	24199	0	2
2013.12.30	1.08718	1.08890	1.08347	1.08489	28265	0	1
2013.12.31	1.08489	1.08769	1.08308	1.08314	18952	0	7
2014.01.01	1.08372	1.08475	1.08151	1.08362	4762	0	20
2014.01.02	1.08368	1.08956	1.08290	1.08449	45500	0	1
2014.01.03	1.08449	1.09048	1.08009	1.08059	40618	0	1
2014.01.06	1.08528	1.08592	1.07962	1.08072	39195	0	1
2014.01.07	1.08073	1.08139	1.07540	1.07747	40597	0	2
2014.01.08	1.07748	1.07867	1.07504	1.07758	42802	0	2
2014.01.09	1.07754	1.07962	1.07349	1.07794	38899	0	1
2014.01.10	1.07791	1.08477	1.07790	1.08279	36848	0	3
2014.01.13	1.08469	1.08614	1.07854	1.07943	44771	0	1
2014.01.14	1.07938	1.07969	1.06718	1.07133	42671	0	1
2014.01.15	1.07128	1.07128	1.05824	1.05965	43479	0	1
2014.01.16	1.05964	1.06079	1.05416	1.05652	43018	0	1
2014.01.17	1.05652	1.06462	1.05640	1.06194	33475	0	1
2014.01.20	1.06274	1.07042	1.05720	1.05792	31151	0	1
2014.01.21	1.05790	1.06584	1.05631	1.06560	37511	0	2
2014.01.22	1.06561	1.06718	1.06332	1.06604	37832	0	2
2014.01.23	1.06607	1.06703	1.05294	1.05754	48682	0	1
2014.01.24	1.05754	1.05866	1.04913	1.05634	45228	0	2
2014.01.27	1.05639	1.06532	1.05614	1.06449	42315	0	2
2014.01.28	1.06448	1.06471	1.05931	1.06288	40966	0	2
2014.01.29	1.06289	1.06717	1.05597	1.06446	44994	0	1
2014.01.30	1.06446	1.08093	1.06407	1.08083	46088	0	1
2014.01.31	1.08081	1.08295	1.07267	1.08183	38053	0	1
2014.02.03	1.08004	1.08760	1.07729	1.08393	42904	0	2
2014.02.04	1.08397	1.09463	1.08118	1.08493	50897	0	1
2014.02.05	1.08455	1.09032	1.08189	1.09003	52269	0	1
2014.02.06	1.09002	1.09041	1.08289	1.08739	46654	0	1
2014.02.07	1.08736	1.08789	1.07908	1.07939	42038	0	1
2014.02.10	1.08096	1.08460	1.07814	1.08416	28906	0	4
2014.02.11	1.08413	1.08722	1.08300	1.08495	37010	0	1
2014.02.12	1.08498	1.08604	1.07495	1.07667	35963	0	1
2014.02.13	1.07666	1.07814	1.07354	1.07746	36803	0	2
2014.02.14	1.07743	1.07979	1.07560	1.07850	30349	0	1
2014.02.17	1.08051	1.08335	1.07832	1.08257	28804	0	1
2014.02.18	1.08257	1.08845	1.08241	1.08557	39615	0	1
2014.02.19	1.08559	1.08899	1.08339	1.08796	38405	0	1
2014.02.20	1.08796	1.08849	1.08130	1.08284	41147	0	2
2014.02.21	1.08282	1.08539	1.08153	1.08323	29267	0	4
2014.02.24	1.08286	1.08573	1.08158	1.08439	37136	0	2
2014.02.25	1.08439	1.08450	1.07889	1.07979	35509	0	3
2014.02.26	1.07976	1.08220	1.07319	1.07358	38048	0	3
2014.02.27	1.07358	1.07453	1.06699	1.06782	42383	0	4
2014.02.28	1.06788	1.06900	1.06279	1.06364	36251	0	1
2014.03.03	1.06505	1.06945	1.06480	1.06924	34075	0	1
2014.03.04	1.06924	1.07200	1.06561	1.07084	35837	0	4
2014.03.05	1.07080	1.07316	1.06553	1.07208	37511	0	5
2014.03.06	1.07212	1.07460	1.06743	1.07100	43668	0	1
2014.03.07	1.07100	1.07589	1.06919	1.06949	39778	0	3
2014.03.10	1.06913	1.06950	1.06371	1.06414	53574	0	3
2014.03.11	1.06414	1.06568	1.05835	1.05911	55068	0	2
2014.03.12	1.05911	1.06459	1.05372	1.05945	72052	0	1
2014.03.13	1.05945	1.05991	1.05558	1.05769	78039	0	1
2014.03.14	1.05769	1.05846	1.05451	1.05731	56483	0	2
2014.03.17	1.05628	1.06168	1.05609	1.06066	55200	0	4
2014.03.18	1.06066	1.06188	1.05684	1.05975	64466	0	2
2014.03.19	1.05979	1.06006	1.05413	1.05748	69640	0	1
2014.03.20	1.05748	1.06021	1.05584	1.05974	60175	0	3
2014.03.21	1.05974	1.06478	1.05950	1.06316	43643	0	4
2014.03.24	1.06505	1.06982	1.06044	1.06846	56631	0	1
2014.03.25	1.06846	1.07158	1.06679	1.06749	49483	0	2
2014.03.26	1.06749	1.07389	1.06578	1.07241	62411	0	1
2014.03.27	1.07238	1.07290	1.06418	1.06886	59856	0	1
2014.03.28	1.06886	1.06979	1.06449	1.06749	41823	0	1
2014.03.31	1.06756	1.06955	1.06505	1.06859	50457	0	1
2014.04.01	1.06869	1.07273	1.06441	1.07203	51473	0	1
2014.04.02	1.07208	1.08079	1.07201	1.07836	50482	0	2
2014.04.03	1.07842	1.08340	1.07612	1.07926	54668	0	1
2014.04.04	1.07924	1.08329	1.07898	1.08031	50834	0	1
2014.04.07	1.07856	1.08026	1.07618	1.07632	37913	0	3
2014.04.08	1.07633	1.07980	1.07449	1.07859	52353	0	1
2014.04.09	1.07859	1.08189	1.07515	1.07542	49091	0	1
2014.04.10	1.07539	1.08615	1.07349	1.08385	44028	0	1
2014.04.11	1.08382	1.08628	1.08014	1.08050	37076	0	1
2014.04.14	1.08059	1.08743	1.08049	1.08367	32575	0	1
2014.04.15	1.08368	1.08736	1.08133	1.08658	41024	0	1
2014.04.16	1.08663	1.09109	1.08518	1.08595	41125	0	1
2014.04.17	1.08585	1.08940	1.08396	1.08782	31177	0	1
2014.04.18	1.08784	1.08893	1.08573	1.08637	15035	0	1
2014.04.21	1.08632	1.09099	1.08624	1.08869	18763	0	3
2014.04.22	1.08867	1.09110	1.08687	1.08786	30028	0	1
2014.04.23	1.08786	1.08858	1.07677	1.07830	37558	0	1
2014.04.24	1.07832	1.08284	1.07613	1.08129	31438	0	1
2014.04.25	1.08126	1.08314	1.07943	1.08019	25242	0	5
2014.04.28	1.08048	1.08722	1.08047	1.08426	34991	0	2
2014.04.29	1.08424	1.08616	1.08230	1.08295	35374	0	6
2014.04.30	1.08295	1.08556	1.07679	1.07807	38383	0	4
2014.05.01	1.07831	1.07919	1.07304	1.07474	30129	0	6
2014.05.02	1.07470	1.07638	1.06820	1.06969	42861	0	1
2014.05.05	1.07089	1.07265	1.06751	1.06880	24415	0	4
2014.05.06	1.06881	1.07517	1.06478	1.07338	45113	0	1
2014.05.07	1.07331	1.07883	1.07236	1.07784	52392	0	1
2014.05.08	1.07784	1.08706	1.07757	1.08357	52953	0	1
2014.05.09	1.08357	1.08714	1.08169	1.08639	30839	0	1
2014.05.12	1.08499	1.08744	1.08423	1.08539	28000	0	1
2014.05.13	1.08534	1.08596	1.08158	1.08513	34005	0	3
2014.05.14	1.08513	1.08776	1.08125	1.08163	30683	0	1
2014.05.15	1.08167	1.08307	1.07944	1.08103	31452	0	1
2014.05.16	1.08109	1.08514	1.08101	1.08430	31889	0	6
2014.05.19	1.08392	1.08410	1.08009	1.08091	31704	0	15
2014.05.20	1.08094	1.08176	1.07759	1.07803	39654	0	16
2014.05.21	1.07806	1.07912	1.07458	1.07793	38295	0	2
2014.05.22	1.07794	1.08074	1.07627	1.07699	35730	0	1
2014.05.23	1.07699	1.08121	1.07645	1.07868	33762	0	1
2014.05.26	1.08152	1.08271	1.07951	1.08112	35583	0	5
2014.05.27	1.08112	1.08387	1.07937	1.08109	39873	0	7
2014.05.28	1.08107	1.08852	1.08069	1.08696	44219	0	12
2014.05.29	1.08706	1.09807	1.08617	1.09655	46618	0	8
2014.05.30	1.09656	1.09762	1.09450	1.09453	37965	0	12
2014.06.02	1.09490	1.09670	1.09143	1.09400	32201	0	6
2014.06.03	1.09396	1.09937	1.09255	1.09735	35540	0	1
2014.06.04	1.09735	1.10345	1.09704	1.10074	36336	0	1
2014.06.05	1.10074	1.10261	1.09729	1.09931	38300	0	2
2014.06.06	1.09931	1.09976	1.09379	1.09743	31305	0	2
2014.06.09	1.09804	1.10224	1.09690	1.09984	25454	0	7
2014.06.10	1.09983	1.10124	1.09804	1.09858	32225	0	1
2014.06.11	1.09858	1.09999	1.08898	1.08991	38603	0	1
2014.06.12	1.08987	1.08995	1.08214	1.08578	42923	0	3
2014.06.13	1.08577	1.08732	1.08363	1.08412	31396	0	6
2014.06.16	1.08394	1.08421	1.08101	1.08296	29324	0	3
2014.06.17	1.08296	1.08334	1.07759	1.07800	30492	0	1
2014.06.18	1.07799	1.07848	1.07469	1.07815	33382	0	1
2014.06.19	1.07817	1.08113	1.07777	1.07909	34011	0	3
2014.06.20	1.07909	1.08122	1.07770	1.07924	23908	0	6
2014.06.23	1.07813	1.08239	1.07794	1.08204	26475	0	5
2014.06.24	1.08201	1.08219	1.07865	1.08019	30995	0	3
2014.06.25	1.08024	1.08041	1.07459	1.07649	30358	0	3
2014.06.26	1.07649	1.07651	1.07076	1.07223	31029	0	4
2014.06.27	1.07224	1.07574	1.07213	1.07359	23911	0	7
2014.06.30	1.07297	1.07804	1.07261	1.07556	31175	0	7
2014.07.01	1.07559	1.08322	1.07393	1.08285	37541	0	28
2014.07.02	1.08282	1.08340	1.07545	1.07596	33853	0	27
2014.07.03	1.07597	1.07625	1.06514	1.06866	38444	0	3
2014.07.04	1.06867	1.07158	1.06816	1.07057	26269	0	3
2014.07.07	1.07145	1.07341	1.06857	1.07109	28829	0	3
2014.07.08	1.07110	1.07134	1.06729	1.06998	32732	0	3
2014.07.09	1.06999	1.07062	1.06588	1.06747	33289	0	3
2014.07.10	1.06745	1.06944	1.06210	1.06494	35559	0	3
2014.07.11	1.06496	1.06719	1.06419	1.06460	39293	0	3
2014.07.14	1.06480	1.06738	1.06462	1.06586	44240	0	4
2014.07.15	1.06586	1.07411	1.06418	1.07271	58524	0	1
2014.07.16	1.07262	1.07570	1.07206	1.07448	43974	0	1
2014.07.17	1.07448	1.07989	1.07436	1.07836	49787	0	6
2014.07.18	1.07863	1.08243	1.07772	1.08002	39980	0	6
2014.07.21	1.07900	1.07991	1.07722	1.07896	36478	0	10
2014.07.22	1.07891	1.08531	1.07860	1.08259	57806	0	1
2014.07.23	1.08258	1.09722	1.08254	1.09608	68802	0	5
2014.07.24	1.09644	1.10153	1.09549	1.09737	66805	0	5
2014.07.25	1.09737	1.10137	1.09566	1.09566	57012	0	6
2014.07.28	1.09897	1.10107	1.09850	1.10044	54551	0	6
2014.07.29	1.10048	1.10474	1.09846	1.10266	67319	0	6
2014.07.30	1.10280	1.10308	1.09724	1.09840	57320	0	1
2014.07.31	1.09842	1.09864	1.09292	1.09356	49437	0	5
2014.08.01	1.09356	1.09641	1.09160	1.09425	46607	0	6
2014.08.04	1.09399	1.09634	1.09373	1.09483	26324	0	18
2014.08.05	1.09483	1.10353	1.09375	1.10189	46564	0	18
2014.08.06	1.10193	1.10525	1.10126	1.10305	41449	0	18
2014.08.07	1.10307	1.10477	1.09256	1.09566	45223	0	18
2014.08.08	1.09567	1.09665	1.09320	1.09656	38743	0	18
2014.08.11	1.09607	1.09646	1.09406	1.09524	23120	0	18
2014.08.12	1.09525	1.10087	1.09443	1.09984	32119	0	18
2014.08.13	1.09983	1.10253	1.09642	1.09732	39638	0	18
2014.08.14	1.09731	1.09864	1.09439	1.09815	31027	0	18
2014.08.15	1.09813	1.09984	1.09565	1.09823	28957	0	18
2014.08.18	1.09832	1.10236	1.09622	1.10175	25489	0	18
2014.08.19	1.10180	1.10773	1.10153	1.10372	44238	0	18
2014.08.20	1.10372	1.10985	1.10363	1.10892	52922	0	18
2014.08.21	1.10896	1.11013	1.10531	1.10766	43539	0	18
2014.08.22	1.10766	1.10925	1.10551	1.10817	43024	0	15
2014.08.25	1.11270	1.11689	1.11184	1.11586	37288	0	18
2014.08.26	1.11586	1.11859	1.11314	1.11691	46266	0	18
2014.08.27	1.11691	1.11776	1.11295	1.11564	51424	0	18
2014.08.28	1.11564	1.11769	1.11314	1.11636	54090	0	3
2014.08.29	1.11633	1.11906	1.11428	1.11577	31767	0	3
2014.09.01	1.11672	1.11683	1.11201	1.11282	36159	0	18
2014.09.02	1.11279	1.11804	1.11235	1.11733	63293	0	18
2014.09.03	1.11733	1.12360	1.11651	1.12222	62909	0	1
2014.09.04	1.12226	1.12852	1.12162	1.12794	71649	0	1
2014.09.05	1.12791	1.12953	1.12511	1.12518	61431	0	1
2014.09.08	1.12608	1.12666	1.12039	1.12164	66601	0	1
2014.09.09	1.12168	1.12264	1.11500	1.11507	81704	0	1
2014.09.10	1.11504	1.11804	1.10897	1.11669	75650	0	1
2014.09.11	1.11669	1.12263	1.11075	1.11163	48790	0	1
2014.09.12	1.11165	1.11245	1.10625	1.10883	68326	0	1
2014.09.15	1.10594	1.10788	1.10360	1.10486	53437	0	1
2014.09.16	1.10486	1.10954	1.10214	1.10861	69337	0	1
2014.09.17	1.10863	1.11017	1.10539	1.10628	79007	0	1
2014.09.18	1.10627	1.10669	1.09998	1.10203	69112	0	1
2014.09.19	1.10201	1.10294	1.09752	1.09752	71699	0	1
2014.09.22	1.09752	1.09804	1.09182	1.09428	108043	0	1
2014.09.23	1.09427	1.09902	1.09315	1.09595	56704	0	1
2014.09.24	1.09599	1.10100	1.09569	1.09898	57944	0	1
2014.09.25	1.09898	1.11054	1.09797	1.10774	91660	0	1
2014.09.26	1.10774	1.11485	1.10648	1.11361	66136	0	1
2014.09.29	1.11104	1.12816	1.11089	1.12184	83519	0	1
2014.09.30	1.12270	1.12606	1.11823	1.11898	87280	0	1
2014.10.01	1.11897	1.12455	1.11270	1.12370	94036	0	1
2014.10.02	1.12372	1.12441	1.11179	1.11449	93405	0	1
2014.10.03	1.11449	1.11915	1.11248	1.11646	73002	0	1
2014.10.06	1.12087	1.12281	1.11586	1.11978	68256	0	1
2014.10.07	1.11982	1.12612	1.11891	1.12601	98511	0	1
2014.10.08	1.12601	1.12795	1.11691	1.11806	93420	0	1
2014.10.09	1.11806	1.11880	1.11317	1.11490	95793	0	1
2014.10.10	1.11488	1.11666	1.11084	1.11120	77268	0	1
2014.10.13	1.10813	1.11361	1.10645	1.11256	73697	0	1
2014.10.14	1.11256	1.11431	1.10966	1.11216	59985	0	1
2014.10.15	1.11217	1.11494	1.09820	1.10370	85352	0	1
2014.10.16	1.10370	1.10883	1.09929	1.10416	95992	0	1
2014.10.17	1.10416	1.10626	1.10033	1.10389	54251	0	1
2014.10.20	1.10432	1.10540	1.10095	1.10226	54751	0	16
2014.10.21	1.10225	1.10501	1.09837	1.10038	73806	0	16
2014.10.22	1.10038	1.11625	1.09729	1.11625	61828	0	16
2014.10.23	1.11626	1.12242	1.11416	1.11835	64310	0	16
2014.10.24	1.11835	1.12187	1.11594	1.11962	59506	0	11
2014.10.27	1.12169	1.12217	1.11338	1.11646	48402	0	11
2014.10.28	1.11647	1.11991	1.11533	1.11793	48962	0	1
2014.10.29	1.11802	1.12965	1.11639	1.12623	67715	0	20
2014.10.30	1.12623	1.12789	1.12345	1.12595	73145	0	15
2014.10.31	1.12598	1.13026	1.11964	1.12840	74846	0	20
2014.11.03	1.12419	1.12836	1.12085	1.12265	68169	0	20
2014.11.04	1.12265	1.12743	1.11607	1.11750	71117	0	20
2014.11.05	1.11751	1.11851	1.10913	1.11430	86502	0	16
2014.11.06	1.11435	1.11548	1.11098	1.11295	79079	0	2
2014.11.07	1.11295	1.11748	1.11257	1.11380	74466	0	16
2014.11.10	1.11356	1.11501	1.10912	1.11334	51823	0	16
2014.11.11	1.11327	1.11602	1.11087	1.11137	68970	0	7
2014.11.12	1.11137	1.11211	1.10543	1.10780	73557	0	16
2014.11.13	1.10781	1.10844	1.10434	1.10617	62796	0	1
2014.11.14	1.10617	1.10827	1.10333	1.10579	52002	0	1
2014.11.17	1.10224	1.10419	1.09785	1.09838	67110	0	1
2014.11.18	1.09831	1.10211	1.09355	1.10094	66013	0	1
2014.11.19	1.10094	1.10224	1.09420	1.09832	65230	0	2
2014.11.20	1.09832	1.09834	1.09363	1.09670	62512	0	3
2014.11.21	1.09670	1.10163	1.09433	1.09960	51764	0	5
2014.11.24	1.09999	1.10051	1.09384	1.09446	54398	16296000000	3
2014.11.25	1.09446	1.09866	1.09099	1.09277	54869	184000000	5
2014.11.26	1.09290	1.09337	1.08196	1.08293	53362	63000000	9
2014.11.27	1.08293	1.08841	1.08274	1.08458	48619	0	3
2014.11.28	1.08461	1.08761	1.08207	1.08442	39289	0	20
2014.12.01	1.08292	1.08519	1.07629	1.07815	48616	0	20
2014.12.02	1.07812	1.08469	1.07715	1.08405	51914	0	3
2014.12.03	1.08404	1.08589	1.07773	1.08323	62735	0	3
2014.12.04	1.08311	1.08560	1.07565	1.07794	64383	0	3
2014.12.05	1.07781	1.08053	1.07615	1.07791	52678	0	3
2014.12.08	1.08196	1.08681	1.08023	1.08434	65185	43800399000	1
2014.12.09	1.08434	1.08471	1.07640	1.07871	76504	60825370000	1
2014.12.10	1.07872	1.08114	1.06214	1.06592	70849	51466000000	1
2014.12.11	1.06595	1.06960	1.05364	1.05876	66870	52196000000	1
2014.12.12	1.05874	1.06248	1.05798	1.05841	55746	37031000000	1
2014.12.15	1.05851	1.06490	1.05643	1.06085	65734	45300000000	2
2014.12.16	1.06085	1.06456	1.05189	1.05546	74819	64713500000	1
2014.12.17	1.05545	1.05996	1.04769	1.05566	71603	58296000000	1
2014.12.18	1.05564	1.05823	1.04898	1.04999	67634	57234850000	1
2014.12.19	1.05002	1.05203	1.04549	1.04549	54899	46878500000	1
2014.12.22	1.05161	1.05573	1.04838	1.05134	123469	59762800000	18
2014.12.23	1.05134	1.05212	1.04747	1.05115	119443	63658350000	14
2014.12.24	1.05115	1.05132	1.04859	1.04918	74814	55201300000	20
2014.12.26	1.04905	1.04937	1.04492	1.04506	62245	41051850000	19
2014.12.29	1.04706	1.04791	1.04303	1.04527	113953	63522950000	17
2014.12.30	1.04527	1.04559	1.04207	1.04455	114695	71363150000	10
2014.12.31	1.04455	1.04878	1.04400	1.04702	86713	50050400000	10
2015.01.02	1.04914	1.05326	1.04807	1.04889	47710	0	52
2015.01.05	1.05241	1.05676	1.04959	1.05118	75978	0	52
2015.01.06	1.05119	1.05393	1.03889	1.04279	92468	0	52
2015.01.07	1.04280	1.04282	1.03513	1.03879	84451	0	52
2015.01.08	1.03880	1.04229	1.03703	1.03847	75815	0	52
2015.01.09	1.03848	1.04871	1.03717	1.04441	75835	0	52
2015.01.12	1.04756	1.05155	1.04664	1.04862	79187	0	52
2015.01.13	1.04863	1.05667	1.04732	1.05489	84539	0	52
2015.01.14	1.05490	1.05693	1.04557	1.05509	99445	0	52
2015.01.15	1.05511	1.06348	1.04636	1.04817	111597	0	52
2015.01.16	1.04816	1.05796	1.04814	1.05340	78240	0	52
2015.01.19	1.05545	1.05718	1.05167	1.05521	49362	0	9
2015.01.20	1.05524	1.07076	1.05329	1.06712	56089	0	23
2015.01.21	1.06710	1.07283	1.06630	1.06962	70108	0	26
2015.01.22	1.06961	1.07547	1.06716	1.06789	72184	0	28
2015.01.23	1.06788	1.06900	1.05788	1.05962	63676	0	37
2015.01.26	1.06152	1.07057	1.05865	1.06468	56170	0	39
2015.01.27	1.06467	1.06910	1.06226	1.06256	57385	959500000	3
2015.01.28	1.06259	1.07938	1.06212	1.07716	58782	0	1
2015.01.29	1.07722	1.07815	1.06600	1.06882	68592	28000000	28
2015.01.30	1.06881	1.07371	1.06566	1.06846	56801	0	36
2015.02.02	1.07083	1.07381	1.06617	1.06781	48715	0	1
2015.02.03	1.06785	1.07054	1.05381	1.05793	68137	0	1
2015.02.04	1.05805	1.06119	1.05043	1.05411	93751	0	1
2015.02.05	1.05409	1.05849	1.05183	1.05301	97416	0	11
2015.02.06	1.05301	1.06126	1.04889	1.05830	77067	0	9
2015.02.09	1.05563	1.05656	1.05037	1.05354	69646	0	9
2015.02.10	1.05355	1.05402	1.04829	1.04898	90495	0	9
2015.02.11	1.04897	1.04942	1.04326	1.04675	71142	0	9
2015.02.12	1.04677	1.04813	1.03853	1.04333	100296	0	10
2015.02.13	1.04331	1.04524	1.03354	1.03873	69030	0	9
2015.02.16	1.03807	1.03860	1.03320	1.03604	81027	0	9
2015.02.17	1.03602	1.03935	1.03388	1.03590	91235	0	9
2015.02.18	1.03589	1.03859	1.03263	1.03430	85771	0	9
2015.02.19	1.03428	1.03684	1.02994	1.03674	75521	0	9
2015.02.20	1.03673	1.04284	1.03561	1.04169	65756	0	9
2015.02.23	1.04196	1.04291	1.03499	1.03556	65125	0	9
2015.02.24	1.03553	1.04752	1.03543	1.04666	75074	0	9
2015.02.25	1.04665	1.04689	1.04049	1.04121	74879	0	9
2015.02.26	1.04121	1.04225	1.03385	1.03510	74732	0	9
2015.02.27	1.03504	1.03599	1.03155	1.03204	64827	0	9
2015.03.02	1.03134	1.03487	1.03120	1.03331	61515	0	9
2015.03.03	1.03330	1.03975	1.03229	1.03394	70606	0	9
2015.03.04	1.03396	1.03535	1.02818	1.03072	69152	0	9
2015.03.05	1.03072	1.04150	1.02831	1.03937	72526	0	9
2015.03.06	1.03936	1.05002	1.03885	1.04736	69324	0	9
2015.03.09	1.04845	1.04992	1.04515	1.04670	58474	0	9
2015.03.10	1.04670	1.05201	1.04549	1.04801	87009	0	9
2015.03.11	1.04800	1.05295	1.03924	1.04088	81968	0	12
2015.03.12	1.04087	1.04374	1.03551	1.04033	76420	0	9
2015.03.13	1.04033	1.04528	1.03925	1.04071	68810	0	9
2015.03.16	1.04032	1.04095	1.03498	1.03555	68103	0	8
2015.03.17	1.03549	1.04286	1.03250	1.04174	69288	0	2
2015.03.18	1.04171	1.04397	1.03448	1.03664	74702	0	1
2015.03.19	1.03656	1.03735	1.03003	1.03039	84226	0	8
2015.03.20	1.03038	1.03308	1.02558	1.02640	68424	0	22
2015.03.23	1.02811	1.03062	1.02183	1.02833	74135	0	9
2015.03.24	1.02825	1.03323	1.02585	1.03060	79158	0	52
2015.03.25	1.03049	1.03295	1.02650	1.03210	63289	0	31
2015.03.26	1.03192	1.03399	1.02764	1.03200	76291	0	19
2015.03.27	1.03200	1.03232	1.02262	1.02309	70196	0	20
2015.03.30	1.02403	1.02621	1.01553	1.02094	75029	0	19
2015.03.31	1.02098	1.02125	1.01572	1.02090	64105	0	31
2015.04.01	1.02090	1.02575	1.01849	1.02084	63774	0	31
2015.04.02	1.02080	1.02229	1.00893	1.00966	64013	0	19
2015.04.03	1.00966	1.01510	1.00224	1.00224	29997	0	30
2015.04.06	1.00353	1.00842	1.00198	1.00702	30720	0	14
2015.04.07	1.00700	1.02178	1.00639	1.01810	67252	0	6
2015.04.08	1.01810	1.02039	1.01465	1.01739	74507	0	7
2015.04.09	1.01738	1.02079	1.01559	1.01780	70431	0	6
2015.04.10	1.01781	1.01959	1.01534	1.01832	62788	0	8
2015.04.13	1.01866	1.02010	1.01486	1.01743	73059	0	7
2015.04.14	1.01742	1.01985	1.01182	1.01390	75889	0	8
2015.04.15	1.01390	1.01456	1.00767	1.01103	79542	0	6
2015.04.16	1.01104	1.02203	1.01071	1.01728	104559	0	22
2015.04.17	1.01726	1.01784	1.01076	1.01250	82536	0	7
2015.04.20	1.01414	1.01433	1.00707	1.00769	75742	0	7
2015.04.21	1.00770	1.00855	1.00369	1.00643	106379	0	9
2015.04.22	1.00643	1.01351	1.00501	1.01333	118393	0	10
2015.04.23	1.01333	1.02630	1.01304	1.02461	141163	0	9
2015.04.24	1.02461	1.03092	1.02441	1.02871	122049	0	9
2015.04.27	1.02991	1.03029	1.02477	1.02812	107354	0	9
2015.04.28	1.02805	1.03936	1.02805	1.03643	128717	0	9
2015.04.29	1.03641	1.05188	1.03467	1.05025	148896	0	9
2015.04.30	1.05025	1.05160	1.03371	1.03856	152044	0	9
2015.05.01	1.03858	1.04114	1.03664	1.04004	102159	0	9
2015.05.04	1.03980	1.04226	1.03794	1.03992	53973	0	9
2015.05.05	1.03989	1.05757	1.03519	1.05739	18710	0	10
2015.05.06	1.05731	1.06839	1.05713	1.06351	37444	0	8
2015.05.07	1.06348	1.06534	1.05770	1.06193	18242	0	9
2015.05.08	1.06212	1.06531	1.05618	1.05890	18836	0	27
2015.05.11	1.06708	1.07567	1.06577	1.07485	46576	0	18
2015.05.12	1.07488	1.08875	1.07442	1.08083	105104	0	27
2015.05.13	1.08083	1.08480	1.07336	1.07654	87659	0	13
2015.05.14	1.07654	1.08006	1.07477	1.07786	100367	0	20
2015.05.15	1.07782	1.07966	1.07360	1.07601	71342	0	21
2015.05.18	1.07896	1.08371	1.07629	1.08313	45853	0	14
2015.05.19	1.08315	1.08469	1.07418	1.07720	99081	0	45
2015.05.20	1.07720	1.07981	1.07408	1.07730	104246	0	45
2015.05.21	1.07730	1.08008	1.07286	1.07408	100416	0	25
2015.05.22	1.07411	1.07464	1.06873	1.07064	83613	0	49
2015.05.25	1.06968	1.07222	1.06914	1.06965	74319	0	42
2015.05.26	1.06961	1.07162	1.06713	1.06792	95794	0	13
2015.05.27	1.06792	1.07019	1.06264	1.06482	94861	0	46
2015.05.28	1.06482	1.06868	1.05733	1.06534	115543	0	46
2015.05.29	1.06537	1.07825	1.06410	1.07606	95324	0	47
2015.06.01	1.07623	1.07912	1.06962	1.07147	114706	0	26
2015.06.02	1.07147	1.08350	1.07078	1.08216	164628	0	13
