<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.04.06	04:00:00	0.72587	0.72797	0.72556	0.72790	2761	0	17
2015.04.06	08:00:00	0.72791	0.72849	0.72477	0.72564	3913	0	15
2015.04.06	12:00:00	0.72564	0.72840	0.72383	0.72756	8815	0	21
2015.04.06	16:00:00	0.72757	0.72915	0.72704	0.72790	6162	0	173
2015.04.06	20:00:00	0.72786	0.72865	0.72635	0.72723	5624	0	45
2015.04.07	00:00:00	0.72723	0.72848	0.72483	0.72723	6017	0	95
2015.04.07	04:00:00	0.72718	0.73678	0.72618	0.73378	11539	0	173
2015.04.07	08:00:00	0.73388	0.73914	0.73343	0.73822	14166	0	99
2015.04.07	12:00:00	0.73819	0.73819	0.73379	0.73579	9683	0	16
2015.04.07	16:00:00	0.73576	0.73763	0.73478	0.73677	5378	0	90
2015.04.07	20:00:00	0.73688	0.73796	0.73663	0.73738	3976	0	34
2015.04.08	00:00:00	0.73738	0.73877	0.73680	0.73739	2841	0	23
2015.04.08	04:00:00	0.73742	0.73945	0.73729	0.73938	5157	0	92
2015.04.08	08:00:00	0.73937	0.74182	0.73870	0.74118	7822	0	90
2015.04.08	12:00:00	0.74124	0.74309	0.74025	0.74309	9325	0	92
2015.04.08	16:00:00	0.74300	0.74378	0.74096	0.74219	7059	0	93
2015.04.08	20:00:00	0.74212	0.74306	0.74137	0.74228	2872	0	36
2015.04.09	00:00:00	0.74228	0.74486	0.74084	0.74470	3520	0	25
2015.04.09	04:00:00	0.74470	0.74515	0.74336	0.74460	4050	0	93
2015.04.09	08:00:00	0.74456	0.75106	0.74449	0.75006	8197	0	20
2015.04.09	12:00:00	0.75005	0.75152	0.74796	0.75039	10614	0	89
2015.04.09	16:00:00	0.75040	0.75219	0.74973	0.75211	6578	0	96
2015.04.09	20:00:00	0.75198	0.75247	0.75099	0.75105	3741	0	40
2015.04.10	00:00:00	0.75105	0.75406	0.75101	0.75160	3862	0	20
2015.04.10	04:00:00	0.75164	0.75228	0.74955	0.75040	3702	0	93
2015.04.10	08:00:00	0.75042	0.75252	0.74966	0.75246	8131	0	88
2015.04.10	12:00:00	0.75248	0.75343	0.74965	0.75203	9262	0	90
2015.04.10	16:00:00	0.75210	0.75232	0.75076	0.75117	4696	0	92
2015.04.10	20:00:00	0.75120	0.75218	0.75086	0.75133	1109	0	71
2015.04.13	00:00:00	0.75071	0.75088	0.74385	0.74410	4604	0	24
2015.04.13	04:00:00	0.74415	0.74451	0.74220	0.74411	4926	0	92
2015.04.13	08:00:00	0.74412	0.74670	0.74245	0.74604	11281	0	90
2015.04.13	12:00:00	0.74605	0.74620	0.73981	0.74002	11879	0	92
2015.04.13	16:00:00	0.74002	0.74151	0.73902	0.74113	6736	0	18
2015.04.13	20:00:00	0.74116	0.74207	0.74053	0.74112	3887	0	31
2015.04.14	00:00:00	0.74113	0.74392	0.74056	0.74311	4989	0	22
2015.04.14	04:00:00	0.74313	0.74334	0.74055	0.74242	5095	0	92
2015.04.14	08:00:00	0.74242	0.74262	0.73832	0.73983	10585	0	89
2015.04.14	12:00:00	0.73981	0.74243	0.73820	0.74048	13993	0	90
2015.04.14	16:00:00	0.74052	0.74253	0.74015	0.74206	5922	0	92
2015.04.14	20:00:00	0.74207	0.74213	0.74007	0.74029	3508	0	36
2015.04.15	00:00:00	0.74029	0.74279	0.73844	0.73971	3955	0	96
2015.04.15	04:00:00	0.73970	0.74033	0.73849	0.73925	4289	0	93
2015.04.15	08:00:00	0.73922	0.74120	0.73701	0.74047	11861	0	88
2015.04.15	12:00:00	0.74043	0.74153	0.73898	0.74083	13329	0	12
2015.04.15	16:00:00	0.74081	0.74260	0.73955	0.74066	10114	0	10
2015.04.15	20:00:00	0.74066	0.74132	0.73997	0.74074	5829	0	16
2015.04.16	00:00:00	0.74080	0.74784	0.74031	0.74701	12312	0	7
2015.04.16	04:00:00	0.74704	0.74802	0.74604	0.74724	11197	0	16
2015.04.16	08:00:00	0.74730	0.75340	0.74626	0.74996	18897	0	21
2015.04.16	12:00:00	0.74998	0.75025	0.74668	0.74668	21567	0	7
2015.04.16	16:00:00	0.74665	0.74750	0.74521	0.74585	15396	0	19
2015.04.16	20:00:00	0.74582	0.74638	0.74448	0.74455	6399	0	25
2015.04.17	00:00:00	0.74459	0.74528	0.74310	0.74321	7810	0	11
2015.04.17	04:00:00	0.74318	0.74632	0.74313	0.74558	9685	0	17
2015.04.17	08:00:00	0.74559	0.74729	0.74300	0.74372	19622	0	7
2015.04.17	12:00:00	0.74371	0.74451	0.74068	0.74079	20443	0	7
2015.04.17	16:00:00	0.74080	0.74168	0.73960	0.74162	7260	0	14
2015.04.17	20:00:00	0.74165	0.74167	0.73900	0.73992	1508	0	19
2015.04.20	00:00:00	0.74260	0.74454	0.74209	0.74368	8273	0	9
2015.04.20	04:00:00	0.74368	0.74563	0.74250	0.74259	8465	0	8
2015.04.20	08:00:00	0.74262	0.74708	0.74189	0.74630	11915	0	13
2015.04.20	12:00:00	0.74632	0.74661	0.73577	0.73722	12984	0	11
2015.04.20	16:00:00	0.73721	0.73819	0.73634	0.73808	6092	0	12
2015.04.20	20:00:00	0.73806	0.73888	0.73788	0.73804	3284	0	17
2015.04.21	00:00:00	0.73805	0.73845	0.73508	0.73589	8904	0	19
2015.04.21	04:00:00	0.73589	0.73839	0.73538	0.73790	8575	0	16
2015.04.21	08:00:00	0.73788	0.74274	0.73783	0.74074	15623	0	9
2015.04.21	12:00:00	0.74075	0.74203	0.73842	0.73888	16389	0	9
2015.04.21	16:00:00	0.73887	0.73894	0.73552	0.73613	10442	0	12
2015.04.21	20:00:00	0.73609	0.73753	0.73545	0.73714	4227	0	17
2015.04.22	00:00:00	0.73711	0.74221	0.73624	0.74157	6307	0	17
2015.04.22	04:00:00	0.74159	0.74219	0.74063	0.74083	7590	0	15
2015.04.22	08:00:00	0.74082	0.74414	0.74052	0.74346	19024	0	8
2015.04.22	12:00:00	0.74354	0.75200	0.74343	0.74944	20478	0	11
2015.04.22	16:00:00	0.74945	0.75364	0.74912	0.75351	8827	0	10
2015.04.22	20:00:00	0.75355	0.75409	0.75062	0.75119	4625	0	12
2015.04.23	00:00:00	0.75114	0.75182	0.74953	0.75025	6593	0	19
2015.04.23	04:00:00	0.75028	0.75276	0.74817	0.74861	8760	0	12
2015.04.23	08:00:00	0.74857	0.75035	0.74283	0.74512	18580	0	12
2015.04.23	12:00:00	0.74515	0.74698	0.74158	0.74168	19176	0	10
2015.04.23	16:00:00	0.74173	0.74404	0.74122	0.74249	11762	0	12
