<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.02.11	1.22307	1.22569	1.22274	1.22496	23473	0	1
2014.02.12	1.22497	1.22604	1.22338	1.22400	26444	0	1
2014.02.13	1.22401	1.22418	1.22065	1.22223	26241	0	1
2014.02.14	1.22222	1.22275	1.22057	1.22179	22583	0	1
2014.02.17	1.22188	1.22267	1.22116	1.22224	19795	0	1
2014.02.18	1.22225	1.22379	1.22112	1.22148	26288	0	1
2014.02.19	1.22147	1.22258	1.21902	1.22031	25434	0	1
2014.02.20	1.22033	1.22101	1.21866	1.22016	27500	0	1
2014.02.21	1.22014	1.22108	1.21887	1.21973	21570	0	1
2014.02.24	1.21901	1.22178	1.21859	1.22068	24151	0	1
2014.02.25	1.22067	1.22113	1.21872	1.21892	24865	0	1
2014.02.26	1.21890	1.22041	1.21850	1.21874	26392	0	1
2014.02.27	1.21874	1.21874	1.21567	1.21773	29351	0	1
2014.02.28	1.21774	1.21813	1.21327	1.21410	30586	0	1
2014.03.03	1.21155	1.21385	1.21136	1.21324	26342	0	1
2014.03.04	1.21322	1.21956	1.21300	1.21858	24436	0	1
2014.03.05	1.21858	1.21995	1.21759	1.21857	25209	0	1
2014.03.06	1.21855	1.22146	1.21798	1.21972	29266	0	1
2014.03.07	1.21971	1.22141	1.21671	1.21798	34421	0	1
2014.03.10	1.21826	1.21925	1.21677	1.21842	34303	0	1
2014.03.11	1.21843	1.21924	1.21592	1.21602	39269	0	1
2014.03.12	1.21602	1.21681	1.21495	1.21574	43586	0	1
2014.03.13	1.21574	1.21673	1.21242	1.21351	60207	0	1
2014.03.14	1.21351	1.21452	1.21219	1.21347	43511	0	1
2014.03.17	1.21349	1.21644	1.21331	1.21637	38541	0	1
2014.03.18	1.21636	1.21779	1.21494	1.21662	42412	0	1
2014.03.19	1.21664	1.22018	1.21617	1.21826	51922	0	1
2014.03.20	1.21826	1.22031	1.21621	1.21745	52328	0	1
2014.03.21	1.21744	1.21857	1.21650	1.21767	35869	0	1
2014.03.24	1.21753	1.22024	1.21745	1.21847	46790	0	1
2014.03.25	1.21846	1.22173	1.21807	1.22042	56572	0	1
2014.03.26	1.22041	1.22348	1.21930	1.22003	50263	0	1
2014.03.27	1.22003	1.22062	1.21760	1.21843	49968	0	1
2014.03.28	1.21841	1.22014	1.21780	1.21936	39140	0	1
2014.03.31	1.21968	1.22052	1.21709	1.21809	44361	0	1
2014.04.01	1.21810	1.21894	1.21736	1.21840	35091	0	1
2014.04.02	1.21840	1.22088	1.21828	1.22057	33237	0	1
2014.04.03	1.22053	1.22328	1.21933	1.22246	47623	0	1
2014.04.04	1.22262	1.22498	1.22158	1.22228	47484	0	1
2014.04.07	1.22185	1.22235	1.21952	1.21995	27501	0	1
2014.04.08	1.21995	1.22031	1.21808	1.21910	42120	0	1
2014.04.09	1.21911	1.21961	1.21705	1.21903	44507	0	1
2014.04.10	1.21901	1.21905	1.21629	1.21660	31922	0	1
2014.04.11	1.21658	1.21784	1.21505	1.21607	27508	0	1
2014.04.14	1.21448	1.21631	1.21409	1.21631	27486	0	1
2014.04.15	1.21631	1.21662	1.21487	1.21600	27123	0	1
2014.04.16	1.21597	1.22026	1.21586	1.21850	24876	0	1
2014.04.17	1.21843	1.22048	1.21688	1.21954	25013	0	1
2014.04.18	1.21950	1.22041	1.21932	1.22002	8698	0	1
2014.04.21	1.22021	1.22093	1.21927	1.22091	12007	0	1
2014.04.22	1.22089	1.22199	1.22043	1.22162	20734	0	1
2014.04.23	1.22162	1.22247	1.21924	1.22068	24761	0	1
2014.04.24	1.22066	1.22152	1.21853	1.21951	24292	0	1
2014.04.25	1.21951	1.21997	1.21853	1.21946	18335	0	1
2014.04.28	1.21900	1.21973	1.21717	1.21942	25341	0	1
2014.04.29	1.21942	1.22134	1.21923	1.22011	26541	0	1
2014.04.30	1.22008	1.22102	1.21911	1.22056	31354	0	1
2014.05.01	1.22052	1.22091	1.21882	1.21936	18578	0	2
2014.05.02	1.21937	1.22138	1.21749	1.21775	34255	0	1
2014.05.05	1.21757	1.21830	1.21700	1.21802	15759	0	1
2014.05.06	1.21802	1.21869	1.21627	1.21766	27202	0	1
2014.05.07	1.21766	1.21920	1.21646	1.21887	32437	0	1
2014.05.08	1.21887	1.21906	1.21718	1.21817	38217	0	1
2014.05.09	1.21817	1.21993	1.21808	1.21934	27461	0	1
2014.05.12	1.22009	1.22182	1.22003	1.22116	19782	0	1
2014.05.13	1.22114	1.22145	1.21918	1.21957	31631	0	1
2014.05.14	1.21957	1.22032	1.21904	1.22012	21770	0	1
2014.05.15	1.22013	1.22300	1.21963	1.22159	28498	0	1
2014.05.16	1.22158	1.22241	1.22052	1.22232	27996	0	1
2014.05.19	1.22218	1.22352	1.22147	1.22301	29125	0	4
2014.05.20	1.22302	1.22367	1.22111	1.22189	30960	0	4
2014.05.21	1.22190	1.22272	1.22062	1.22227	34020	0	1
2014.05.22	1.22228	1.22262	1.22072	1.22130	26630	0	1
2014.05.23	1.22132	1.22164	1.22048	1.22056	25238	0	1
2014.05.26	1.22063	1.22145	1.22047	1.22120	14297	0	2
2014.05.27	1.22118	1.22282	1.22097	1.22243	20429	0	2
2014.05.28	1.22244	1.22336	1.22082	1.22091	22119	0	4
2014.05.29	1.22091	1.22160	1.21998	1.22145	19753	0	4
2014.05.30	1.22145	1.22157	1.21933	1.22035	19720	0	5
2014.06.02	1.22042	1.22247	1.22037	1.22185	24712	0	1
2014.06.03	1.22185	1.22256	1.22110	1.22147	25501	0	1
2014.06.04	1.22147	1.22233	1.21936	1.22000	26692	0	1
2014.06.05	1.21999	1.22073	1.21723	1.21831	38387	0	1
2014.06.06	1.21831	1.21946	1.21659	1.21892	28088	0	1
2014.06.09	1.21915	1.21997	1.21883	1.21932	21842	0	2
2014.06.10	1.21932	1.21965	1.21796	1.21801	24622	0	2
2014.06.11	1.21800	1.21877	1.21700	1.21760	27026	0	1
2014.06.12	1.21760	1.21836	1.21701	1.21716	27517	0	3
2014.06.13	1.21714	1.21885	1.21649	1.21860	24642	0	8
2014.06.16	1.21852	1.21868	1.21727	1.21785	22734	0	2
2014.06.17	1.21785	1.21915	1.21783	1.21825	21950	0	1
2014.06.18	1.21826	1.21891	1.21755	1.21805	26372	0	1
2014.06.19	1.21805	1.21855	1.21520	1.21667	29165	0	1
2014.06.20	1.21666	1.21772	1.21613	1.21677	21476	0	1
2014.06.23	1.21733	1.21770	1.21620	1.21659	22173	0	1
2014.06.24	1.21659	1.21745	1.21583	1.21617	24734	0	3
2014.06.25	1.21617	1.21694	1.21591	1.21675	21740	0	1
2014.06.26	1.21675	1.21714	1.21563	1.21621	22985	0	1
2014.06.27	1.21621	1.21653	1.21505	1.21548	21465	0	2
2014.06.30	1.21575	1.21607	1.21382	1.21418	25840	0	1
2014.07.01	1.21420	1.21473	1.21325	1.21408	30376	0	4
2014.07.02	1.21408	1.21430	1.21339	1.21404	29099	0	4
2014.07.03	1.21404	1.21646	1.21390	1.21578	33394	0	4
2014.07.04	1.21578	1.21628	1.21519	1.21529	23489	0	4
2014.07.07	1.21601	1.21647	1.21506	1.21539	27706	0	4
2014.07.08	1.21538	1.21572	1.21468	1.21541	29127	0	4
2014.07.09	1.21542	1.21589	1.21515	1.21535	31347	0	1
2014.07.10	1.21534	1.21556	1.21367	1.21447	32627	0	4
2014.07.11	1.21448	1.21461	1.21363	1.21363	33448	0	4
2014.07.14	1.21408	1.21481	1.21360	1.21471	36225	0	4
2014.07.15	1.21470	1.21557	1.21397	1.21528	35917	0	1
2014.07.16	1.21529	1.21574	1.21400	1.21477	19436	0	1
2014.07.17	1.21480	1.21500	1.21351	1.21380	20091	0	6
2014.07.18	1.21385	1.21514	1.21362	1.21443	18322	0	1
2014.07.21	1.21491	1.21551	1.21339	1.21457	19677	0	9
2014.07.22	1.21450	1.21531	1.21439	1.21490	22494	0	1
2014.07.23	1.21489	1.21536	1.21443	1.21458	19974	0	6
2014.07.24	1.21459	1.21552	1.21434	1.21524	21773	0	5
2014.07.25	1.21523	1.21572	1.21409	1.21443	20331	0	5
2014.07.28	1.21503	1.21550	1.21449	1.21475	17902	0	6
2014.07.29	1.21478	1.21632	1.21467	1.21610	22431	0	5
2014.07.30	1.21611	1.21768	1.21591	1.21733	30227	0	2
2014.07.31	1.21729	1.21740	1.21603	1.21651	27154	0	3
2014.08.01	1.21651	1.21703	1.21495	1.21561	26420	0	2
2014.08.04	1.21664	1.21700	1.21601	1.21694	23873	0	10
2014.08.05	1.21694	1.21767	1.21584	1.21587	33085	0	10
2014.08.06	1.21586	1.21615	1.21395	1.21465	39926	0	10
2014.08.07	1.21464	1.21536	1.21390	1.21423	33650	0	10
2014.08.08	1.21422	1.21442	1.21203	1.21394	37597	0	10
2014.08.11	1.21423	1.21437	1.21286	1.21350	24597	0	10
2014.08.12	1.21350	1.21415	1.21293	1.21304	26859	0	10
2014.08.13	1.21304	1.21401	1.21266	1.21285	29250	0	10
2014.08.14	1.21284	1.21315	1.21097	1.21161	28014	0	10
2014.08.15	1.21161	1.21201	1.20859	1.20921	32983	0	10
2014.08.18	1.20975	1.21149	1.20924	1.21143	24140	0	10
2014.08.19	1.21144	1.21153	1.20993	1.21116	30238	0	10
2014.08.20	1.21116	1.21137	1.21023	1.21117	34891	0	10
2014.08.21	1.21118	1.21155	1.21025	1.21056	31752	0	10
2014.08.22	1.21056	1.21065	1.20895	1.20956	30906	0	5
2014.08.25	1.20982	1.20994	1.20709	1.20805	23611	0	8
2014.08.26	1.20806	1.20924	1.20728	1.20836	31668	0	10
2014.08.27	1.20835	1.20845	1.20593	1.20700	38196	0	10
2014.08.28	1.20700	1.20712	1.20498	1.20645	38384	0	4
2014.08.29	1.20646	1.20666	1.20550	1.20614	31618	0	4
2014.09.01	1.20631	1.20752	1.20613	1.20727	20492	0	10
2014.09.02	1.20725	1.20806	1.20662	1.20716	35317	0	10
2014.09.03	1.20717	1.20900	1.20641	1.20688	36027	0	1
2014.09.04	1.20688	1.20762	1.20448	1.20622	53844	0	1
2014.09.05	1.20620	1.20702	1.20533	1.20591	44880	0	1
2014.09.08	1.20614	1.20717	1.20552	1.20681	47150	0	1
2014.09.09	1.20679	1.20709	1.20568	1.20671	47912	0	1
2014.09.10	1.20670	1.21182	1.20666	1.21010	42349	0	1
2014.09.11	1.21017	1.21048	1.20885	1.20966	31417	0	1
2014.09.12	1.20967	1.21039	1.20834	1.20949	42847	0	1
2014.09.15	1.21014	1.21130	1.20945	1.21052	39630	0	1
2014.09.16	1.21052	1.21055	1.20805	1.20866	41851	0	1
2014.09.17	1.20870	1.21169	1.20822	1.21081	49958	0	1
2014.09.18	1.21082	1.21144	1.20643	1.20714	51107	0	1
2014.09.19	1.20715	1.20757	1.20644	1.20670	49328	0	1
2014.09.22	1.20735	1.20789	1.20638	1.20785	66520	0	1
2014.09.23	1.20784	1.20813	1.20655	1.20731	42862	0	1
2014.09.24	1.20732	1.20888	1.20719	1.20864	44694	0	1
2014.09.25	1.20864	1.20875	1.20670	1.20732	53682	0	1
2014.09.26	1.20732	1.20757	1.20655	1.20657	41230	0	1
2014.09.29	1.20663	1.20741	1.20618	1.20692	45589	0	1
2014.09.30	1.20692	1.20726	1.20530	1.20606	54830	0	1
2014.10.01	1.20605	1.20808	1.20533	1.20692	54365	0	1
2014.10.02	1.20692	1.20912	1.20677	1.20866	58252	0	1
2014.10.03	1.20866	1.21114	1.20836	1.21064	47660	0	1
2014.10.06	1.21094	1.21375	1.21068	1.21278	43192	0	1
2014.10.07	1.21279	1.21395	1.21044	1.21223	59871	0	1
2014.10.08	1.21223	1.21351	1.21142	1.21244	60666	0	1
2014.10.09	1.21246	1.21280	1.20887	1.21077	66456	0	1
2014.10.10	1.21077	1.21165	1.20811	1.20833	53431	0	1
2014.10.13	1.20866	1.20925	1.20745	1.20857	51492	0	1
2014.10.14	1.20857	1.20905	1.20703	1.20712	52007	0	1
2014.10.15	1.20712	1.20802	1.20610	1.20721	74927	0	1
2014.10.16	1.20723	1.20778	1.20568	1.20729	66002	0	1
2014.10.17	1.20729	1.20776	1.20682	1.20735	36120	0	1
2014.10.20	1.20731	1.20784	1.20594	1.20670	39045	0	9
2014.10.21	1.20670	1.20731	1.20623	1.20711	50030	0	9
2014.10.22	1.20713	1.20713	1.20583	1.20614	47618	0	9
2014.10.23	1.20614	1.20693	1.20553	1.20659	44149	0	8
2014.10.24	1.20659	1.20664	1.20562	1.20583	35601	0	6
2014.10.27	1.20630	1.20670	1.20524	1.20582	43526	0	8
2014.10.28	1.20581	1.20661	1.20549	1.20598	45111	0	1
2014.10.29	1.20598	1.20631	1.20545	1.20606	49664	0	8
2014.10.30	1.20608	1.20642	1.20531	1.20545	60746	0	7
2014.10.31	1.20546	1.20686	1.20533	1.20539	67897	0	8
2014.11.03	1.20592	1.20607	1.20516	1.20556	61241	0	8
2014.11.04	1.20556	1.20611	1.20402	1.20407	58854	0	8
2014.11.05	1.20407	1.20457	1.20326	1.20353	66538	0	4
2014.11.06	1.20352	1.20572	1.20309	1.20446	64980	0	1
2014.11.07	1.20446	1.20448	1.20292	1.20323	55705	0	9
2014.11.10	1.20287	1.20361	1.20211	1.20280	45715	0	9
2014.11.11	1.20282	1.20341	1.20207	1.20322	46969	0	3
2014.11.12	1.20322	1.20380	1.20171	1.20213	58957	0	9
2014.11.13	1.20213	1.20241	1.20155	1.20203	43946	0	1
2014.11.14	1.20203	1.20229	1.20109	1.20109	34069	0	1
2014.11.17	1.20113	1.20174	1.20101	1.20132	34634	0	1
2014.11.18	1.20132	1.20164	1.20091	1.20127	29615	0	1
2014.11.19	1.20127	1.20259	1.20085	1.20118	25214	0	1
2014.11.20	1.20117	1.20242	1.20104	1.20200	31250	0	8
2014.11.21	1.20200	1.20323	1.20137	1.20144	32330	0	5
2014.11.24	1.20223	1.20308	1.20219	1.20254	31262	9644000000	4
2014.11.25	1.20251	1.20329	1.20226	1.20244	28952	1405000000	5
2014.11.26	1.20248	1.20294	1.20159	1.20201	29211	688000000	4
2014.11.27	1.20202	1.20252	1.20178	1.20195	18937	0	5
2014.11.28	1.20197	1.20251	1.20108	1.20251	22309	0	8
2014.12.01	1.20358	1.20378	1.20207	1.20291	31840	0	8
2014.12.02	1.20288	1.20464	1.20275	1.20396	27258	0	5
2014.12.03	1.20398	1.20413	1.20264	1.20343	25870	0	5
2014.12.04	1.20344	1.20395	1.20191	1.20231	27666	0	5
2014.12.05	1.20232	1.20294	1.20173	1.20223	22817	0	2
2014.12.08	1.20281	1.20296	1.20186	1.20228	31267	51491400000	1
2014.12.09	1.20227	1.20243	1.20139	1.20214	41173	32317600000	1
2014.12.10	1.20215	1.20363	1.20156	1.20322	34592	44843650000	1
2014.12.11	1.20321	1.20377	1.20036	1.20119	33443	50331600000	1
2014.12.12	1.20119	1.20128	1.20067	1.20092	27025	31178825000	1
2014.12.15	1.20119	1.20141	1.20032	1.20104	28945	45384800000	1
2014.12.16	1.20104	1.20117	1.19998	1.20083	31743	53295200000	1
2014.12.17	1.20082	1.20105	1.19891	1.20086	30581	51745200000	1
2014.12.18	1.20086	1.20964	1.20081	1.20414	38593	47774260000	1
2014.12.19	1.20414	1.20482	1.20200	1.20200	30427	48633600000	1
2014.12.22	1.20344	1.20384	1.20245	1.20320	105097	243242207000	7
2014.12.23	1.20320	1.20352	1.20212	1.20235	93517	232156350000	1
2014.12.24	1.20235	1.20275	1.20222	1.20236	62835	163070350000	9
2014.12.26	1.20164	1.20283	1.20146	1.20269	51062	80120100000	9
2014.12.29	1.20263	1.20350	1.20251	1.20298	31523	51739068000	1
2014.12.30	1.20299	1.20312	1.20178	1.20229	22298	38149900000	1
2014.12.31	1.20228	1.20306	1.20205	1.20253	15437	21512000000	1
2015.01.19	0.99208	1.02102	0.98871	1.01971	60329	0	11
2015.01.20	1.01977	1.02210	1.00618	1.00893	38757	0	25
2015.01.21	1.00867	1.01308	0.98437	0.99870	44203	0	39
2015.01.22	0.99877	1.00310	0.98361	0.98846	51321	0	29
2015.01.23	0.98870	0.99086	0.97710	0.98237	51905	0	52
2015.01.26	0.98119	1.01653	0.97826	1.01325	51090	0	72
2015.01.27	1.01330	1.03800	1.00761	1.02165	65893	2670299000	3
2015.01.28	1.02167	1.03134	1.01762	1.02298	62260	0	22
2015.01.29	1.02308	1.04610	1.02193	1.04497	46180	11000000	34
2015.01.30	1.04498	1.05193	1.03508	1.03908	45049	0	69
2015.02.02	1.04105	1.05825	1.03971	1.05047	77523	0	54
2015.02.03	1.05052	1.06149	1.04564	1.05907	89286	0	54
2015.02.04	1.05907	1.06219	1.04647	1.04735	73888	0	47
2015.02.05	1.04736	1.06358	1.04649	1.05709	96071	0	46
2015.02.06	1.05709	1.05903	1.04515	1.04727	92049	0	101
2015.02.09	1.04725	1.05264	1.04080	1.04669	74834	0	33
2015.02.10	1.04668	1.04896	1.04276	1.04813	81334	0	9
2015.02.11	1.04810	1.05256	1.04352	1.04963	68076	0	55
2015.02.12	1.04964	1.06322	1.04823	1.06027	83188	0	18
2015.02.13	1.06027	1.06329	1.05692	1.06181	58784	0	57
2015.02.16	1.06128	1.06403	1.05445	1.05721	75861	0	71
2015.02.17	1.05704	1.06932	1.05517	1.06736	42933	0	44
2015.02.18	1.06740	1.07386	1.06250	1.07347	80485	0	53
2015.02.19	1.07348	1.07984	1.07274	1.07866	79879	0	35
2015.02.20	1.07867	1.08073	1.06619	1.06686	107618	0	64
2015.02.23	1.06998	1.07882	1.06822	1.07734	173652	0	25
2015.02.24	1.07755	1.07836	1.07205	1.07695	165956	0	32
2015.02.25	1.07696	1.07960	1.07509	1.07780	144041	0	28
2015.02.26	1.07786	1.07925	1.06541	1.06670	156870	0	29
2015.02.27	1.06691	1.06885	1.06057	1.06741	172075	0	45
2015.03.02	1.06475	1.07429	1.06449	1.07093	129649	0	21
2015.03.03	1.07112	1.07571	1.06939	1.07388	140018	0	28
2015.03.04	1.07409	1.07475	1.06243	1.06701	168445	0	26
2015.03.05	1.06717	1.07457	1.06460	1.07396	153518	0	26
2015.03.06	1.07396	1.07509	1.06328	1.06849	124911	0	32
2015.03.09	1.06718	1.07136	1.06702	1.06903	47187	0	39
2015.03.10	1.06886	1.07263	1.06562	1.06830	76785	0	27
2015.03.11	1.06830	1.06899	1.06152	1.06376	68435	0	39
2015.03.12	1.06378	1.06759	1.06153	1.06500	72170	0	34
2015.03.13	1.06499	1.06672	1.05141	1.05407	59318	0	1
2015.03.16	1.05502	1.06720	1.05419	1.06531	68676	0	1
2015.03.17	1.06531	1.06726	1.06166	1.06554	55533	0	1
2015.03.18	1.06553	1.06687	1.05578	1.06417	72381	0	1
2015.03.19	1.06415	1.06914	1.05241	1.05533	85375	0	1
2015.03.20	1.05535	1.05816	1.05192	1.05432	49835	0	107
2015.03.23	1.05783	1.05916	1.05422	1.05722	53806	0	6
2015.03.25	1.04667	1.05460	1.04658	1.05288	41795	0	4
2015.03.26	1.05267	1.05424	1.04641	1.04841	48435	0	6
2015.03.27	1.04841	1.05061	1.04311	1.04690	59164	0	4
2015.03.30	1.04638	1.04866	1.04321	1.04707	56718	0	5
2015.03.31	1.04708	1.04842	1.04198	1.04341	47271	0	6
2015.04.01	1.04342	1.04578	1.03941	1.04062	51238	0	6
2015.04.02	1.04061	1.04494	1.03884	1.04401	33605	0	1
2015.04.03	1.04401	1.04637	1.04146	1.04299	23152	0	6
2015.04.06	1.04657	1.04945	1.04395	1.04741	28441	0	6
2015.04.07	1.04741	1.04783	1.04252	1.04506	46440	0	1
2015.04.08	1.04505	1.04678	1.04074	1.04197	49591	0	1
2015.04.09	1.04197	1.04493	1.04044	1.04145	50181	0	1
2015.04.10	1.04146	1.04268	1.03667	1.03801	35997	0	1
2015.04.13	1.03887	1.04008	1.03200	1.03348	47722	0	1
2015.04.14	1.03345	1.03812	1.02960	1.03568	53718	0	1
2015.04.15	1.03568	1.03659	1.02937	1.03015	61597	0	1
2015.04.16	1.03014	1.03441	1.02747	1.02868	84971	0	5
2015.04.17	1.02867	1.03259	1.02631	1.02850	70329	0	1
2015.04.20	1.02827	1.03020	1.02342	1.02640	50200	0	1
2015.04.21	1.02640	1.02740	1.02355	1.02577	63096	0	1
2015.04.22	1.02575	1.04265	1.02385	1.03967	77721	0	1
2015.04.23	1.03967	1.04014	1.03121	1.03350	86835	0	1
2015.04.24	1.03350	1.03803	1.03170	1.03642	69177	0	1
2015.04.27	1.03652	1.04146	1.03477	1.03909	67865	0	1
2015.04.28	1.03909	1.04972	1.03792	1.04884	83398	0	1
2015.04.29	1.04884	1.05082	1.04262	1.04490	101811	0	1
2015.04.30	1.04491	1.05239	1.04300	1.04640	118456	0	1
2015.05.01	1.04640	1.05027	1.04419	1.04427	74922	0	1
2015.05.04	1.04410	1.04804	1.03999	1.04131	45294	0	1
2015.05.05	1.04127	1.04246	1.03464	1.03672	18679	0	2
2015.05.06	1.03672	1.03983	1.03569	1.03910	53457	0	1
2015.05.07	1.03910	1.04020	1.03051	1.03669	16043	0	2
2015.05.08	1.03664	1.04481	1.03311	1.04436	18218	0	8
2015.05.11	1.04312	1.04329	1.03865	1.04156	41765	0	5
2015.05.12	1.04156	1.04365	1.03840	1.04189	82534	0	12
2015.05.13	1.04189	1.04393	1.04027	1.04077	69050	0	4
2015.05.14	1.04079	1.04298	1.03830	1.04058	87280	0	9
2015.05.15	1.04056	1.05058	1.04000	1.04803	67715	0	3
2015.05.18	1.04750	1.05010	1.04525	1.04778	43982	0	3
2015.05.19	1.04779	1.04879	1.04036	1.04445	89334	0	9
2015.05.20	1.04446	1.04475	1.03893	1.03945	96726	0	9
2015.05.21	1.03945	1.04168	1.03847	1.04075	89745	0	8
2015.05.22	1.04079	1.04496	1.03828	1.03925	86759	0	9
2015.05.25	1.03720	1.03839	1.03398	1.03752	51753	0	9
2015.05.26	1.03753	1.03780	1.03233	1.03689	88597	0	2
2015.05.27	1.03693	1.03700	1.03158	1.03528	87812	0	9
2015.05.28	1.03532	1.03617	1.03049	1.03361	95577	0	9
2015.05.29	1.03363	1.03636	1.02796	1.03324	83397	0	9
2015.06.01	1.03168	1.03502	1.02950	1.03339	100478	0	5
2015.06.02	1.03338	1.04306	1.03117	1.04063	119854	0	2
2015.06.03	1.04063	1.05399	1.03976	1.05198	72545	0	2
2015.06.04	1.05198	1.05725	1.04743	1.04745	42845	0	2
2015.06.05	1.04745	1.05348	1.04399	1.04403	135246	0	5
2015.06.08	1.04451	1.05087	1.04396	1.04611	119215	0	3
2015.06.09	1.04611	1.05124	1.04414	1.04980	126456	0	7
2015.06.10	1.04979	1.05525	1.04734	1.05525	137711	0	7
2015.06.11	1.05525	1.05541	1.04917	1.04968	107542	0	3
2015.06.12	1.04970	1.05063	1.04253	1.04549	30979	0	9
2015.06.15	1.04305	1.05416	1.04267	1.04845	79400	0	15
2015.06.16	1.04844	1.05071	1.04543	1.04800	86519	0	4
2015.06.17	1.04801	1.04830	1.04028	1.04559	123573	0	3
2015.06.18	1.04558	1.05345	1.04383	1.04712	131983	0	3
2015.06.19	1.04707	1.04806	1.04023	1.04205	90055	0	3
2015.06.22	1.04287	1.04801	1.04101	1.04499	104578	0	3
2015.06.23	1.04499	1.04742	1.04246	1.04333	115253	0	3
2015.06.24	1.04335	1.04734	1.04226	1.04574	107629	0	3
2015.06.25	1.04574	1.05459	1.04525	1.04880	102981	0	3
2015.06.26	1.04881	1.04956	1.04102	1.04268	93888	0	3
2015.06.29	1.03183	1.04404	1.03133	1.03804	148033	0	3
2015.06.30	1.03807	1.04518	1.03713	1.04148	129538	0	3
2015.07.01	1.04146	1.04924	1.04027	1.04717	115920	0	3
2015.07.02	1.04717	1.05243	1.04479	1.04569	104613	0	1
2015.07.03	1.04569	1.04715	1.04267	1.04332	75622	0	1
2015.07.06	1.03896	1.04560	1.03765	1.04191	139272	0	11
2015.07.07	1.04192	1.04356	1.03649	1.04159	134806	0	9
2015.07.08	1.04157	1.05173	1.03921	1.04684	135373	0	7
2015.07.09	1.04685	1.05060	1.04293	1.04922	123943	0	5
2015.07.10	1.04923	1.05240	1.04240	1.04675	131864	0	1
2015.07.13	1.04617	1.05113	1.04419	1.04538	126436	0	2
2015.07.14	1.04538	1.04637	1.03983	1.04035	120193	0	1
2015.07.15	1.04034	1.04519	1.03955	1.04309	99995	0	1
2015.07.16	1.04311	1.04373	1.03973	1.04149	108337	0	4
2015.07.17	1.04155	1.04403	1.04076	1.04141	86839	0	9
2015.07.20	1.04131	1.04558	1.04109	1.04365	93815	0	11
2015.07.21	1.04366	1.04932	1.04248	1.04801	139428	0	3
2015.07.22	1.04802	1.04923	1.04578	1.04873	141506	0	3
2015.07.23	1.04874	1.05522	1.04692	1.05423	119216	104778532000	2
2015.07.24	1.05423	1.05800	1.05060	1.05590	89437	100915355000	15
2015.07.27	1.05614	1.06896	1.05565	1.06659	116618	123134389000	15
2015.07.28	1.06655	1.06745	1.06307	1.06412	109115	110501040000	10
2015.07.29	1.06412	1.06557	1.06081	1.06266	117423	134537350000	9
2015.07.30	1.06262	1.06666	1.05748	1.05923	114676	128845137000	14
2015.07.31	1.05924	1.06514	1.05298	1.06089	129130	139775577000	7
2015.08.03	1.06095	1.06219	1.05897	1.06133	124252	146927600000	12
2015.08.04	1.06132	1.06713	1.05990	1.06467	137496	151888525000	11
2015.08.05	1.06466	1.06812	1.06206	1.06727	133380	156172990000	11
2015.08.06	1.06727	1.07224	1.06703	1.07165	112072	128032673000	10
2015.08.07	1.07165	1.07880	1.07056	1.07813	105702	111219388000	11
2015.08.10	1.07795	1.08405	1.07591	1.08364	95468	99669045000	10
2015.08.11	1.08364	1.09197	1.07716	1.09141	122576	127935871000	13
2015.08.12	1.09141	1.09612	1.08399	1.08767	133611	146470798000	15
2015.08.13	1.08768	1.08924	1.08263	1.08827	110351	126528807000	8
2015.08.14	1.08827	1.08906	1.08346	1.08434	100169	131393244000	15
2015.08.17	1.08487	1.08533	1.08131	1.08379	111368	146024471000	15
2015.08.18	1.08377	1.08480	1.07591	1.07780	100251	125758957000	15
2015.08.19	1.07780	1.08010	1.07121	1.07321	116970	145296528000	13
2015.08.20	1.07319	1.07929	1.07113	1.07711	128381	149037021000	15
2015.08.21	1.07709	1.08034	1.07540	1.07799	142622	172924988000	15
2015.08.24	1.07763	1.08778	1.07615	1.08003	206881	168215305000	10
2015.08.25	1.08001	1.08799	1.07701	1.08297	192283	220378854000	8
2015.08.26	1.08297	1.08575	1.07603	1.07947	184787	231605355000	15
2015.08.27	1.07947	1.08700	1.07545	1.08519	153010	185024663000	15
2015.08.28	1.08520	1.08692	1.07321	1.07531	140012	185197719000	15
2015.08.31	1.07690	1.08544	1.07657	1.08364	112398	119600658000	13
2015.09.01	1.08364	1.08708	1.08144	1.08425	152311	174051655000	11
2015.09.02	1.08426	1.09011	1.08300	1.08813	134347	148707542000	15
2015.09.03	1.08813	1.09021	1.08170	1.08237	125538	162231056000	15
2015.09.04	1.08236	1.08734	1.07981	1.08300	119647	162313383000	9
2015.09.07	1.08317	1.08987	1.08280	1.08922	105324	130015380000	6
2015.09.08	1.08914	1.09827	1.08714	1.09606	108697	110431945000	15
2015.09.09	1.09607	1.09733	1.08774	1.09358	121073	130863121000	15
2015.09.10	1.09359	1.09844	1.09205	1.09818	131750	155911069000	7
2015.09.11	1.09819	1.10491	1.09631	1.09797	108774	130737828000	5
2015.09.14	1.09881	1.10107	1.09379	1.09514	95573	95852786000	5
2015.09.15	1.09514	1.09979	1.09421	1.09802	95253	115949793000	6
2015.09.16	1.09794	1.09931	1.09145	1.09581	98610	113144650000	15
2015.09.17	1.09581	1.09942	1.09459	1.09645	125504	150631987000	12
