<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.12.26	1.57599	1.57687	1.56562	1.56562	36386	14285857000	24
2014.12.29	1.57049	1.57231	1.55946	1.56210	51203	32281986000	6
2014.12.30	1.56213	1.56293	1.54977	1.55254	49369	32667381000	1
2014.12.31	1.55248	1.55370	1.54731	1.55203	35738	25334770000	1
2015.01.02	1.55306	1.56292	1.55133	1.55625	61272	0	56
2015.01.05	1.55814	1.56717	1.54557	1.54947	101901	0	51
2015.01.06	1.54948	1.55219	1.52537	1.53234	107472	0	52
2015.01.07	1.53235	1.53344	1.51924	1.52218	106349	0	53
2015.01.08	1.52217	1.52331	1.50565	1.50922	95351	0	50
2015.01.09	1.50924	1.51360	1.50371	1.50911	93761	0	51
2015.01.12	1.51204	1.52494	1.50665	1.52201	97529	0	48
2015.01.13	1.52200	1.52596	1.51877	1.52033	110042	0	53
2015.01.14	1.52035	1.53282	1.51712	1.52710	119900	0	52
2015.01.15	1.52707	1.52806	1.48147	1.48318	126422	0	51
2015.01.16	1.48319	1.49217	1.47847	1.48244	115325	0	53
2015.01.19	1.48352	1.49602	1.48132	1.49338	64353	0	16
2015.01.20	1.49340	1.51453	1.48809	1.50887	74454	0	38
2015.01.21	1.50888	1.53688	1.50633	1.53322	88758	0	88
2015.01.22	1.53321	1.54289	1.50893	1.51116	101062	0	57
2015.01.23	1.51115	1.51631	1.48868	1.50111	95354	0	91
2015.01.26	1.50133	1.52410	1.49975	1.51173	81600	0	90
2015.01.27	1.51170	1.52846	1.50957	1.52498	73162	638000000	3
2015.01.28	1.52499	1.54242	1.51333	1.53993	76098	0	1
2015.01.29	1.53998	1.56290	1.53472	1.55638	91191	17000000	39
2015.01.30	1.55633	1.56826	1.55021	1.55265	81267	0	79
2015.02.02	1.55645	1.56381	1.55010	1.55285	56993	0	4
2015.02.03	1.55275	1.58195	1.54912	1.56160	74119	0	1
2015.02.04	1.56177	1.56689	1.53445	1.53772	99816	0	7
2015.02.05	1.53768	1.55259	1.53406	1.54869	110126	0	24
2015.02.06	1.54869	1.54955	1.53461	1.53581	81492	0	16
2015.02.09	1.53862	1.54064	1.51985	1.53043	79452	0	16
2015.02.10	1.53043	1.53107	1.52249	1.52534	98457	0	20
2015.02.11	1.52543	1.54110	1.52108	1.53344	81372	0	13
2015.02.12	1.53343	1.54812	1.52460	1.53426	103271	0	4
2015.02.13	1.53429	1.53913	1.52525	1.52744	81919	0	16
2015.02.16	1.52377	1.52460	1.50980	1.51350	90908	0	16
2015.02.17	1.51353	1.51870	1.50733	1.51244	103280	0	23
2015.02.18	1.51242	1.51576	1.50546	1.51012	94418	0	21
2015.02.19	1.51007	1.52069	1.50768	1.51164	81554	0	16
2015.02.20	1.51165	1.51476	1.49451	1.51160	83253	0	3
2015.02.23	1.51161	1.51510	1.50217	1.50480	75484	0	17
2015.02.24	1.50488	1.52300	1.50422	1.51545	82285	0	16
2015.02.25	1.51545	1.51592	1.49944	1.50099	80274	0	17
2015.02.26	1.50099	1.50544	1.48303	1.48589	83195	0	16
2015.02.27	1.48591	1.48740	1.47849	1.47964	76412	0	16
2015.03.02	1.47860	1.49182	1.47772	1.48903	68283	0	16
2015.03.03	1.48902	1.49009	1.47765	1.47881	76667	0	16
2015.03.04	1.47874	1.47997	1.45543	1.45978	79239	0	16
2015.03.05	1.45968	1.48138	1.45847	1.47298	85751	0	16
2015.03.06	1.47298	1.47676	1.45688	1.47194	81589	0	16
2015.03.09	1.47259	1.47977	1.47081	1.47564	67636	0	16
2015.03.10	1.47566	1.48685	1.46585	1.46848	106677	0	16
2015.03.11	1.46846	1.47597	1.44100	1.44393	110024	0	18
2015.03.12	1.44393	1.44502	1.42891	1.43437	107790	0	18
2015.03.13	1.43443	1.44665	1.42835	1.42876	86334	0	11
2015.03.16	1.43236	1.43539	1.42561	1.43252	84767	0	15
2015.03.17	1.43249	1.45143	1.42978	1.44844	78135	0	1
2015.03.18	1.44851	1.46351	1.43723	1.44584	85912	0	1
2015.03.19	1.44588	1.45064	1.43509	1.43509	109389	0	3
2015.03.20	1.43509	1.44225	1.42515	1.42904	90948	0	50
2015.03.23	1.42994	1.43400	1.41278	1.42924	106141	0	16
2015.03.24	1.42905	1.43591	1.42314	1.42918	103725	0	75
2015.03.25	1.42909	1.44705	1.42744	1.44506	90373	0	50
2015.03.26	1.44512	1.44925	1.42683	1.43435	102615	0	37
2015.03.27	1.43434	1.44434	1.42859	1.43774	89234	0	37
2015.03.30	1.44062	1.44518	1.43833	1.44375	89552	0	45
2015.03.31	1.44383	1.44479	1.43064	1.43895	87715	0	50
2015.04.01	1.43895	1.45227	1.43833	1.44649	82465	0	50
2015.04.02	1.44649	1.45425	1.44055	1.44796	78597	0	13
2015.04.03	1.44793	1.45075	1.44051	1.44051	40707	0	45
2015.04.06	1.44652	1.45145	1.44154	1.44941	45769	0	28
2015.04.07	1.44940	1.45445	1.43772	1.44205	49627	0	27
2015.04.08	1.44204	1.44266	1.42537	1.42725	16338	0	39
2015.04.09	1.42723	1.42941	1.40682	1.41031	14490	0	36
2015.04.10	1.41030	1.41087	1.40406	1.40604	19900	0	32
2015.04.13	1.40883	1.42341	1.40707	1.41772	39205	0	14
2015.04.14	1.41770	1.41987	1.41167	1.41749	15193	0	35
2015.04.15	1.41749	1.41888	1.40317	1.40595	16714	0	28
2015.04.16	1.40598	1.41044	1.39772	1.40546	130796	0	13
2015.04.17	1.40546	1.40809	1.39857	1.40579	81792	0	8
2015.04.20	1.40410	1.40487	1.39449	1.40126	50832	0	16
2015.04.21	1.40124	1.40529	1.38811	1.40051	31200	0	10
2015.04.22	1.40051	1.40305	1.39017	1.40249	15729	0	9
2015.04.23	1.40249	1.42874	1.40216	1.42507	10119	0	9
2015.04.24	1.42512	1.43917	1.42493	1.42977	8658	0	16
2015.04.27	1.43024	1.43024	1.42188	1.42365	103953	0	2
2015.04.28	1.42362	1.42753	1.41767	1.41910	186982	0	1
2015.04.29	1.41914	1.46422	1.41875	1.46034	211687	0	1
2015.04.30	1.46032	1.47711	1.45620	1.47406	226657	0	1
2015.05.01	1.47405	1.48990	1.47240	1.48463	147753	0	2
2015.05.04	1.48528	1.49022	1.47574	1.47831	84522	0	2
2015.05.05	1.47823	1.49182	1.47248	1.49061	21291	0	11
2015.05.06	1.49067	1.51484	1.48998	1.51383	41690	0	6
2015.05.07	1.51382	1.52449	1.50607	1.50981	20947	0	11
2015.05.08	1.50973	1.51527	1.49581	1.49636	22546	0	38
2015.05.11	1.50835	1.52066	1.50486	1.51951	57322	0	27
2015.05.12	1.51950	1.53145	1.51290	1.51882	123813	0	44
2015.05.13	1.51879	1.52397	1.49991	1.50505	106418	0	29
2015.05.14	1.50504	1.52623	1.50224	1.52107	124868	0	34
2015.05.15	1.52106	1.53357	1.52037	1.53283	86210	0	34
2015.05.18	1.53593	1.54044	1.52770	1.53342	58900	0	15
2015.05.19	1.53342	1.53627	1.50555	1.51636	127457	0	83
2015.05.20	1.51636	1.52187	1.50767	1.51790	138311	0	64
2015.05.21	1.51790	1.52851	1.50968	1.51094	131186	0	23
2015.05.22	1.51095	1.52040	1.50374	1.50576	119471	0	67
2015.05.25	1.50403	1.50571	1.49872	1.50016	88095	0	90
2015.05.26	1.50006	1.50750	1.49307	1.50146	127002	0	30
2015.05.27	1.50145	1.51039	1.49624	1.50160	138488	0	88
2015.05.28	1.50160	1.52858	1.50153	1.52608	159722	0	73
2015.05.29	1.52605	1.54870	1.52395	1.54699	129296	0	88
2015.06.01	1.54513	1.54514	1.53071	1.53805	146700	0	33
2015.06.02	1.53805	1.55886	1.53351	1.55342	202170	0	11
2015.06.03	1.55338	1.57847	1.55080	1.57538	123741	0	3
2015.06.04	1.57521	1.59183	1.57123	1.57344	59601	0	9
2015.06.05	1.57339	1.58287	1.56789	1.57649	198600	0	42
2015.06.08	1.57567	1.58541	1.57197	1.58113	196742	0	24
2015.06.09	1.58114	1.59358	1.56976	1.57877	212055	0	37
2015.06.10	1.57881	1.61293	1.56465	1.60380	246366	0	10
2015.06.11	1.60380	1.61421	1.59856	1.60155	201910	0	8
2015.06.12	1.60155	1.61549	1.59972	1.60968	64404	0	32
2015.06.15	1.60595	1.61423	1.60027	1.60861	122148	0	61
2015.06.16	1.60860	1.62046	1.60276	1.60890	167853	0	12
2015.06.17	1.60891	1.64044	1.60851	1.63873	201583	0	39
2015.06.18	1.63877	1.65109	1.63478	1.63922	217351	0	18
2015.06.19	1.63925	1.64730	1.63565	1.64201	164966	0	28
2015.06.22	1.64558	1.65858	1.64070	1.65222	192496	0	34
2015.06.23	1.65222	1.65231	1.62606	1.62829	210904	0	29
2015.06.24	1.62830	1.63443	1.62193	1.62664	207619	0	27
2015.06.25	1.62668	1.63119	1.61488	1.62503	184047	0	20
2015.06.26	1.62504	1.63694	1.62097	1.63316	165778	0	32
2015.06.29	1.61167	1.64189	1.60377	1.64067	220176	0	22
2015.06.30	1.64069	1.65755	1.63641	1.64040	215956	0	18
2015.07.01	1.64047	1.64648	1.63429	1.64581	192904	0	11
2015.07.02	1.64583	1.66193	1.64336	1.64743	169655	0	5
2015.07.03	1.64743	1.66225	1.64707	1.65715	117714	0	4
2015.07.06	1.64743	1.65728	1.64260	1.65689	135460	0	42
2015.07.07	1.65690	1.66185	1.64267	1.65061	164430	0	41
2015.07.08	1.65060	1.65992	1.63996	1.64748	166312	0	45
2015.07.09	1.64749	1.65162	1.63392	1.63813	149357	0	36
2015.07.10	1.63824	1.66787	1.63612	1.65945	136265	0	31
2015.07.13	1.65679	1.66108	1.64145	1.64670	153779	0	35
2015.07.14	1.64670	1.65317	1.63819	1.64045	141688	0	31
2015.07.15	1.64047	1.66720	1.63554	1.66543	145763	0	41
2015.07.16	1.66538	1.68075	1.66110	1.66885	143158	0	63
2015.07.17	1.66886	1.66999	1.65706	1.65757	104118	0	46
2015.07.20	1.66025	1.66336	1.64291	1.64677	127950	0	43
2015.07.21	1.64675	1.65238	1.63592	1.64948	202346	0	25
2015.07.22	1.64950	1.66293	1.64183	1.64643	285266	0	21
2015.07.23	1.64646	1.66424	1.63859	1.65985	201082	71736003000	13
2015.07.24	1.65988	1.67241	1.65800	1.66786	141299	69036495000	77
2015.07.27	1.66755	1.68044	1.66486	1.67778	161445	81222193000	24
2015.07.28	1.67778	1.67782	1.64094	1.64620	157253	84174696000	44
2015.07.29	1.64620	1.65726	1.64360	1.64978	166626	84954997000	37
2015.07.30	1.64979	1.66172	1.64797	1.65360	159540	77949769000	45
2015.07.31	1.65360	1.68207	1.65328	1.66431	166622	81891362000	31
2015.08.03	1.66465	1.67142	1.65896	1.66736	157443	82140430000	38
2015.08.04	1.66736	1.66871	1.65958	1.66600	174527	90159068000	53
2015.08.05	1.66601	1.67870	1.65966	1.67183	173423	86819028000	21
2015.08.06	1.67189	1.67297	1.66433	1.66831	153461	81811697000	34
2015.08.07	1.66835	1.67107	1.65271	1.65458	135785	82885195000	28
2015.08.10	1.65740	1.66879	1.65529	1.66542	107643	72233688000	29
2015.08.11	1.66543	1.69368	1.66249	1.68440	126066	85123221000	33
2015.08.12	1.68440	1.70715	1.68225	1.68700	138703	99742122000	38
2015.08.13	1.68697	1.70091	1.67864	1.70068	117478	77698826000	54
2015.08.14	1.70084	1.70987	1.69529	1.69817	118878	72715541000	45
2015.08.17	1.69695	1.69942	1.68235	1.68434	145509	82531566000	51
2015.08.18	1.68431	1.68560	1.66833	1.67375	162422	86613195000	46
2015.08.19	1.67376	1.68698	1.67285	1.68560	181743	96430609000	81
2015.08.20	1.68560	1.69633	1.68171	1.69580	180915	93108694000	72
2015.08.21	1.69580	1.70593	1.68692	1.70020	184121	99314343000	81
2015.08.24	1.71406	1.85601	1.71366	1.79920	233556	86785045000	51
2015.08.25	1.79920	1.79931	1.74631	1.77760	201424	105133360000	75
2015.08.26	1.77761	1.78639	1.74781	1.75743	217087	107897421000	81
2015.08.27	1.75739	1.76450	1.73162	1.73430	190801	106327892000	81
2015.08.28	1.73430	1.74937	1.72590	1.72650	146393	88531324000	66
2015.08.31	1.73656	1.77558	1.73221	1.76405	151169	89450668000	48
2015.09.01	1.76397	1.78834	1.76187	1.78285	176903	112522778000	10
2015.09.02	1.78290	1.78920	1.76019	1.76163	152535	102262825000	81
2015.09.03	1.76164	1.77389	1.73304	1.74040	151627	102055789000	46
2015.09.04	1.74040	1.77514	1.73838	1.77393	138187	89980952000	33
2015.09.07	1.77077	1.78779	1.76952	1.78157	124870	77331434000	44
2015.09.08	1.78157	1.78718	1.75853	1.76152	133820	89740237000	44
2015.09.09	1.76162	1.78610	1.73305	1.78522	156056	109350053000	51
2015.09.10	1.78524	1.79633	1.76542	1.78710	163736	112031021000	81
2015.09.11	1.78712	1.79926	1.78462	1.79414	124395	86328700000	42
2015.09.14	1.79660	1.80003	1.78116	1.78588	111721	73704120000	12
2015.09.15	1.78588	1.79508	1.76935	1.77550	127197	86547540000	9
2015.09.16	1.77552	1.78266	1.76464	1.77854	131249	95179804000	36
2015.09.17	1.77854	1.80167	1.76710	1.79160	137309	94362798000	9
2015.09.18	1.79161	1.79763	1.75840	1.75870	142558	106614568000	61
2015.09.21	1.76570	1.78552	1.76390	1.76847	140091	89552250000	31
2015.09.22	1.76848	1.77523	1.76201	1.77017	123198	86516000000	41
2015.09.23	1.77017	1.79439	1.76274	1.78347	134456	95921200000	33
2015.09.24	1.78353	1.79180	1.75789	1.76268	161490	116981015000	41
2015.09.25	1.76283	1.76874	1.74928	1.75360	141015	106109300000	57
2015.09.28	1.75519	1.77940	1.74499	1.77797	156209	108009870000	20
2015.09.29	1.77803	1.78968	1.75342	1.77128	165512	115520742000	39
2015.09.30	1.77123	1.77247	1.74300	1.74830	151441	109867176000	48
2015.10.01	1.74830	1.75065	1.72900	1.74640	146496	110601695000	39
2015.10.02	1.74646	1.76456	1.73690	1.73750	145706	110304824000	35
2015.10.05	1.74026	1.74161	1.71479	1.72403	164381	122719909000	24
2015.10.06	1.72405	1.73267	1.71565	1.72181	146317	102801999000	49
2015.10.07	1.72181	1.72391	1.68726	1.69942	149965	108194370000	32
2015.10.08	1.69936	1.71213	1.68683	1.69523	145896	105882073000	23
2015.10.09	1.69523	1.69920	1.68380	1.69360	144158	112211439000	26
2015.10.12	1.70038	1.70260	1.68616	1.69081	118401	87719400000	18
2015.10.13	1.69085	1.71945	1.69036	1.71445	149160	106544683000	25
2015.10.14	1.71431	1.71484	1.68294	1.68745	157495	118711086000	81
2015.10.15	1.68745	1.68905	1.65492	1.66393	162933	115407551000	81
2015.10.16	1.66396	1.67447	1.66098	1.66440	139987	92920796000	81
2015.10.19	1.66726	1.67648	1.65934	1.66630	130766	88398744000	81
2015.10.20	1.66630	1.68361	1.65825	1.68086	124778	85291086000	81
2015.10.21	1.68083	1.69452	1.67925	1.68776	144850	104963091000	81
2015.10.22	1.68776	1.68905	1.63130	1.63628	169583	128202859000	81
2015.10.23	1.63624	1.63860	1.61576	1.63050	157311	118149442000	81
2015.10.26	1.63224	1.63440	1.62275	1.62981	147433	102388550000	81
2015.10.27	1.62981	1.63441	1.62220	1.62832	149359	97070099000	81
2015.10.28	1.62835	1.65107	1.62584	1.63539	153615	98994134000	81
2015.10.29	1.63540	1.64396	1.63064	1.63892	144300	96774450000	32
2015.10.30	1.63891	1.64069	1.62161	1.62375	144417	99113815000	81
2015.11.02	1.62783	1.63798	1.62428	1.63005	128545	92268849000	81
2015.11.03	1.63005	1.64739	1.62386	1.64503	136809	93731137000	81
2015.11.04	1.64503	1.65607	1.63874	1.64824	145603	97077443000	81
2015.11.05	1.64824	1.65068	1.63717	1.64662	142095	96808598000	81
2015.11.06	1.64661	1.65189	1.63337	1.64440	133500	96348246000	81
2015.11.09	1.64135	1.64874	1.63893	1.64543	135235	93860849000	81
2015.11.10	1.64548	1.64941	1.63484	1.63888	135404	98171400000	81
2015.11.11	1.63887	1.64235	1.63250	1.64193	128741	93841344000	81
2015.11.12	1.64183	1.65496	1.63170	1.65020	161432	123966426000	81
2015.11.13	1.65020	1.65243	1.64104	1.64320	132515	96791240000	81
2015.11.16	1.63710	1.65725	1.63710	1.64800	131161	96033096000	81
2015.11.17	1.64800	1.65138	1.64192	1.64271	144239	102547514000	81
2015.11.18	1.64273	1.65433	1.63888	1.64320	140387	93754862000	81
2015.11.19	1.64321	1.64391	1.62964	1.63463	152323	100234775000	81
2015.11.20	1.63456	1.63460	1.61834	1.62110	139684	101083500000	81
2015.11.23	1.62576	1.63511	1.62553	1.63344	148584	106142298000	81
2015.11.24	1.63344	1.63730	1.62098	1.62282	152313	108928048000	56
2015.11.25	1.62282	1.62577	1.61042	1.61513	163299	109416485000	81
2015.11.26	1.61513	1.61784	1.60833	1.61278	116433	92906058000	81
2015.11.27	1.61274	1.62346	1.61125	1.62021	117931	96785998000	81
2015.11.30	1.62160	1.62382	1.59991	1.60207	128567	94211177000	76
2015.12.01	1.60203	1.60223	1.58888	1.59249	150917	99696409000	73
2015.12.02	1.59249	1.60049	1.58731	1.59696	155740	112660600000	81
2015.12.03	1.59695	1.64848	1.57991	1.63435	192571	144434173000	81
2015.12.04	1.63435	1.63803	1.60714	1.61120	178651	137153610000	81
2015.12.07	1.61645	1.63496	1.61569	1.63271	136177	104299599000	81
2015.12.08	1.63271	1.64537	1.63036	1.64022	149919	114784000000	81
2015.12.09	1.64021	1.67200	1.62948	1.63760	168961	124910144000	81
2015.12.10	1.63760	1.63811	1.61404	1.61833	156426	117627395000	81
2015.12.11	1.61830	1.64416	1.61507	1.63240	150896	114383409000	81
2015.12.14	1.63458	1.63878	1.61966	1.62062	159855	124699400000	81
2015.12.15	1.62062	1.62502	1.61133	1.61542	147781	106009400000	81
2015.12.16	1.61542	1.62288	1.60248	1.60690	155225	116138537000	81
2015.12.17	1.60690	1.62057	1.60187	1.61762	139763	109534246000	48
2015.12.18	1.61755	1.62175	1.60540	1.61433	130713	104013748000	81
2015.12.21	1.61404	1.61670	1.60611	1.60968	114635	87012647000	81
2015.12.22	1.60972	1.61242	1.59638	1.60810	123068	108784700000	81
2015.12.23	1.60812	1.61461	1.60022	1.60605	110150	98239400000	81
2015.12.24	1.60605	1.60986	1.60102	1.60183	50780	41131700000	81
2015.12.28	1.60250	1.60841	1.59992	1.60050	66324	50507697000	81
2015.12.29	1.60050	1.60160	1.58680	1.59140	84483	64182024000	81
2015.12.30	1.59140	1.59887	1.59013	1.59766	87858	70790642000	46
2015.12.31	1.59766	1.59775	1.58353	1.58753	69333	55759350000	46
2016.01.04	1.58870	1.61893	1.58833	1.60463	155552	123775800000	81
2016.01.05	1.60467	1.61035	1.59724	1.60434	139526	112257700000	29
2016.01.06	1.60436	1.62761	1.60337	1.62219	163988	125291950000	27
2016.01.07	1.62219	1.65236	1.61640	1.64891	179419	139034450000	46
2016.01.08	1.64891	1.67012	1.62761	1.66848	163575	135508115000	81
2016.01.11	1.67795	1.68052	1.65222	1.65590	161584	114242750000	49
2016.01.12	1.65590	1.67100	1.65040	1.65775	163532	137744225000	46
2016.01.13	1.65775	1.68191	1.64040	1.67833	171597	140598485000	46
2016.01.14	1.67833	1.70207	1.66781	1.67198	187177	159499650000	46
2016.01.15	1.67198	1.71328	1.67198	1.68626	178820	155600927000	81
2016.01.18	1.69445	1.69842	1.67784	1.68801	145433	142958350000	81
2016.01.19	1.68802	1.70703	1.66720	1.70524	175405	144394031000	81
2016.01.20	1.70523	1.72685	1.67934	1.68056	195707	164232794000	81
2016.01.21	1.68047	1.70061	1.65665	1.65928	202416	172767101000	46
2016.01.22	1.65928	1.67361	1.65207	1.66334	153529	130861289000	81
2016.01.25	1.66828	1.68477	1.65417	1.68464	154590	139322899000	46
2016.01.26	1.68464	1.68911	1.66528	1.66801	154817	145204006000	46
2016.01.27	1.66801	1.70039	1.66133	1.69632	181852	161794088000	31
2016.01.28	1.69632	1.69882	1.67457	1.68760	178573	166003361000	44
2016.01.29	1.68760	1.68966	1.66425	1.66932	190474	165407660000	34
2016.02.01	1.67235	1.68320	1.66007	1.66391	155545	136028842000	35
2016.02.02	1.66392	1.69112	1.66241	1.67510	162424	134455682000	40
2016.02.03	1.67510	1.67745	1.65072	1.66837	199716	167175480000	81
2016.02.04	1.66839	1.66937	1.65848	1.66500	204657	190793651000	23
2016.02.05	1.66503	1.68409	1.66112	1.68224	166924	161355175000	81
2016.02.08	1.68087	1.69511	1.67520	1.69036	188250	182523916000	81
2016.02.09	1.69036	1.71383	1.68491	1.69873	219420	212054650000	81
2016.02.10	1.69868	1.71006	1.67313	1.68799	223936	209487251000	81
2016.02.11	1.68797	1.72172	1.67780	1.68580	241265	201743000000	81
2016.02.12	1.68573	1.70368	1.68562	1.69654	190179	168913150000	81
2016.02.15	1.69019	1.69486	1.67044	1.68028	186504	155232990000	81
2016.02.16	1.68028	1.70389	1.67334	1.69286	190341	167617250000	81
2016.02.17	1.69286	1.70280	1.67397	1.67684	192403	161931400000	81
2016.02.18	1.67684	1.68037	1.66940	1.67259	186641	158215300000	81
2016.02.19	1.67256	1.68884	1.67190	1.67704	161722	142295187000	62
2016.02.22	1.67850	1.67909	1.63737	1.64218	177403	147615610000	81
2016.02.23	1.64220	1.66183	1.63890	1.66042	180393	156068180000	81
2016.02.24	1.66044	1.66839	1.64926	1.65228	194752	167431450000	81
2016.02.25	1.65225	1.65987	1.63110	1.63312	184892	167252100000	81
2016.02.26	1.63305	1.65137	1.62633	1.64692	167365	146352800000	81
2016.02.29	1.65710	1.66330	1.64409	1.64831	190878	152629800000	81
2016.03.01	1.64831	1.65091	1.63580	1.63792	185635	152148120000	24
2016.03.02	1.63795	1.64709	1.62634	1.63099	188079	154871787000	64
2016.03.03	1.63101	1.63224	1.61997	1.62748	180355	154906050000	46
2016.03.04	1.62747	1.62799	1.61171	1.61312	170704	141560585000	81
2016.03.07	1.61933	1.62639	1.61282	1.62299	156953	133721150000	81
2016.03.08	1.62300	1.63635	1.62199	1.63116	176723	144927418000	81
2016.03.09	1.63116	1.65742	1.61409	1.65450	171115	141947600000	81
2016.03.10	1.65458	1.68406	1.62310	1.67165	207280	168247273000	81
2016.03.11	1.67165	1.67646	1.65099	1.65208	162498	129241812000	81
2016.03.14	1.65612	1.66634	1.65114	1.66048	164802	129950250000	81
2016.03.15	1.66048	1.68576	1.66001	1.67955	157696	132531880000	81
2016.03.16	1.67955	1.68696	1.65233	1.66423	170709	144753590000	81
2016.03.17	1.66424	1.66539	1.64934	1.65463	203846	167434046000	81
2016.03.18	1.65458	1.66169	1.64722	1.65729	152966	135335600000	81
2016.03.21	1.66454	1.66996	1.65628	1.66146	144539	126444178000	32
2016.03.22	1.66146	1.66827	1.65800	1.66195	163088	147991850000	81
2016.03.23	1.66193	1.67146	1.65613	1.66312	139668	122336150000	81
2016.03.24	1.66313	1.67260	1.66288	1.66677	135800	123470348000	81
2016.03.25	1.66677	1.67132	1.66141	1.66325	56074	33246892000	81
2016.03.28	1.66890	1.67217	1.66006	1.66341	74911	61572643000	81
2016.03.29	1.66341	1.66403	1.63978	1.64643	165128	136335934000	81
2016.03.30	1.64643	1.65039	1.62607	1.64038	180937	157271110000	81
2016.03.31	1.64038	1.64929	1.63605	1.64340	177824	148049024000	81
2016.04.01	1.64335	1.66481	1.64030	1.64852	165660	148664145000	60
2016.04.04	1.65257	1.67671	1.65089	1.67230	148310	130035240000	81
2016.04.05	1.67230	1.67966	1.66712	1.67301	168428	138162082000	60
2016.04.06	1.67300	1.67558	1.66600	1.66883	165723	148836198000	81
2016.04.07	1.66883	1.68258	1.66416	1.67733	186110	162331170000	81
2016.04.08	1.67733	1.67802	1.66764	1.67367	146558	129399150000	81
2016.04.11	1.67285	1.68014	1.66041	1.66323	151458	132564400000	81
2016.04.12	1.66329	1.66518	1.64311	1.64460	164737	140333200000	81
2016.04.13	1.64460	1.64507	1.62783	1.63140	168998	154381600000	81
2016.04.14	1.63132	1.64876	1.62942	1.64280	160736	143289451000	81
2016.04.15	1.64280	1.64356	1.62660	1.62932	131985	119125888000	81
2016.04.18	1.63424	1.64180	1.62383	1.62545	140911	120310877000	81
2016.04.19	1.62547	1.62548	1.60990	1.61180	139000	125788520000	81
2016.04.20	1.61180	1.62619	1.61171	1.62008	147784	124777995000	81
2016.04.21	1.62008	1.63739	1.61766	1.63203	149279	136933560000	81
2016.04.22	1.63203	1.64136	1.62907	1.63573	136961	125773499000	81
2016.04.25	1.63568	1.64710	1.63389	1.64168	112729	108524301000	54
2016.04.26	1.64169	1.64359	1.63440	1.63790	121162	112149248000	81
2016.04.27	1.63786	1.65619	1.63015	1.63480	138790	130012163000	81
2016.04.28	1.63480	1.63908	1.62158	1.63099	143550	136102250000	81
2016.04.29	1.63107	1.64288	1.62598	1.63988	134788	124943550000	81
2016.05.02	1.63904	1.64607	1.63390	1.63800	110950	100367794000	81
2016.05.03	1.63800	1.66703	1.63410	1.65751	155374	139996615000	46
2016.05.04	1.65756	1.67398	1.65680	1.66783	153502	139680695000	81
2016.05.05	1.66786	1.67102	1.65160	1.65615	126173	110301079000	81
2016.05.06	1.65616	1.67653	1.65400	1.66468	129146	117427969000	81
2016.05.09	1.66588	1.68455	1.66353	1.68020	122234	112748340000	81
2016.05.10	1.68020	1.69267	1.66550	1.67560	126076	117848299000	46
2016.05.11	1.67553	1.68017	1.66648	1.67524	113275	109282148000	81
2016.05.12	1.67525	1.67667	1.66472	1.66584	115493	106468050000	48
2016.05.13	1.66584	1.67311	1.66402	1.66712	120954	113898181000	81
2016.05.16	1.67300	1.67581	1.66340	1.66630	94969	89952400000	81
2016.05.17	1.66630	1.66935	1.65469	1.66339	117341	108380040000	81
2016.05.18	1.66336	1.67003	1.65817	1.66188	137968	124940844000	81
2016.05.19	1.66197	1.66680	1.65758	1.65842	140784	120552470000	81
2016.05.20	1.65857	1.66082	1.65320	1.65769	99163	93411844000	81
2016.05.23	1.65573	1.66018	1.64704	1.65900	116651	101364753000	81
2016.05.24	1.65901	1.67095	1.64641	1.64646	123264	111819961000	81
2016.05.25	1.64645	1.66073	1.64600	1.65951	122675	106639664000	57
2016.05.26	1.65951	1.66849	1.65517	1.65731	121712	107359538000	81
2016.05.27	1.65731	1.66230	1.65469	1.65886	107987	98752287000	81
2016.05.30	1.65821	1.66515	1.65670	1.66272	75934	64098741000	81
2016.05.31	1.66272	1.66313	1.63736	1.63893	131874	116991966000	81
2016.06.01	1.63893	1.64404	1.63230	1.63929	137931	124232640000	57
2016.06.02	1.63929	1.65055	1.63492	1.63796	129591	117955868000	81
2016.06.03	1.63794	1.63844	1.62235	1.63312	136821	120106380000	81
2016.06.06	1.63694	1.64286	1.63380	1.64263	137629	119556577000	81
2016.06.07	1.64261	1.64665	1.62530	1.62822	125895	112997751000	81
2016.06.08	1.62821	1.63464	1.60056	1.60937	130622	120111392000	77
2016.06.09	1.60950	1.60985	1.58398	1.58934	144828	125603350000	46
2016.06.10	1.58935	1.59847	1.58639	1.59314	121416	111140380000	81
2016.06.13	1.59460	1.60332	1.59139	1.60210	137000	120551271000	58
2016.06.14	1.60210	1.60802	1.59431	1.60396	132152	122706284000	81
2016.06.15	1.60395	1.60914	1.58752	1.59030	133604	119281837000	74
2016.06.16	1.59030	1.60379	1.58695	1.59310	162684	147233215000	76
2016.06.17	1.59310	1.60019	1.59130	1.59994	122059	109510532000	65
2016.06.20	1.59770	1.60272	1.58732	1.59183	128022	110771549000	81
2016.06.21	1.59184	1.59515	1.57447	1.57930	118211	103799536000	81
2016.06.22	1.57930	1.57996	1.57232	1.57890	111050	105644338000	81
2016.06.23	1.57890	1.58143	1.55862	1.57570	132890	133653990000	81
2016.06.24	1.57560	1.58594	1.54491	1.54816	172982	135437018000	81
