<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.09	20:00:00	0.64644	0.64664	0.64600	0.64614	1416	0	9
2019.08.12	00:00:00	0.64642	0.64747	0.64381	0.64683	15112	0	8
2019.08.12	04:00:00	0.64683	0.64741	0.64640	0.64647	5462	0	8
2019.08.12	08:00:00	0.64647	0.64663	0.64421	0.64507	7452	0	8
2019.08.12	12:00:00	0.64507	0.64658	0.64468	0.64650	7850	0	8
2019.08.12	16:00:00	0.64650	0.64660	0.64419	0.64473	8301	0	8
2019.08.12	20:00:00	0.64473	0.64476	0.64386	0.64422	2245	0	10
2019.08.13	00:00:00	0.64422	0.64557	0.64412	0.64497	11325	0	9
2019.08.13	04:00:00	0.64497	0.64506	0.64426	0.64475	6504	0	9
2019.08.13	08:00:00	0.64475	0.64567	0.64406	0.64562	4788	0	8
2019.08.13	12:00:00	0.64562	0.64708	0.64212	0.64558	16021	0	8
2019.08.13	16:00:00	0.64559	0.64592	0.64473	0.64486	14977	0	9
2019.08.13	20:00:00	0.64486	0.64597	0.64428	0.64587	2903	0	9
2019.08.14	00:00:00	0.64587	0.64684	0.64444	0.64584	12157	0	8
2019.08.14	04:00:00	0.64584	0.64673	0.64512	0.64519	8190	0	9
2019.08.14	08:00:00	0.64519	0.64559	0.64265	0.64335	5899	0	8
2019.08.14	12:00:00	0.64336	0.64445	0.64227	0.64370	15659	0	8
2019.08.14	16:00:00	0.64370	0.64384	0.64206	0.64326	10719	0	9
2019.08.14	20:00:00	0.64319	0.64421	0.64274	0.64400	2763	0	8
2019.08.15	00:00:00	0.64400	0.64586	0.64333	0.64387	11940	0	8
2019.08.15	04:00:00	0.64387	0.64458	0.64364	0.64427	6560	0	9
2019.08.15	08:00:00	0.64427	0.64447	0.64270	0.64344	7433	0	8
2019.08.15	12:00:00	0.64344	0.64487	0.64293	0.64421	15608	0	8
2019.08.15	16:00:00	0.64420	0.64512	0.64367	0.64423	11584	0	8
2019.08.15	20:00:00	0.64419	0.64500	0.64346	0.64372	3106	0	11
2019.08.16	00:00:00	0.64372	0.64391	0.64283	0.64368	15818	0	9
2019.08.16	04:00:00	0.64367	0.64451	0.64357	0.64412	5473	0	8
2019.08.16	08:00:00	0.64412	0.64416	0.64226	0.64325	7064	0	9
2019.08.16	12:00:00	0.64325	0.64390	0.64234	0.64298	9128	0	8
2019.08.16	16:00:00	0.64299	0.64340	0.64262	0.64274	8066	0	9
2019.08.16	20:00:00	0.64275	0.64294	0.64222	0.64232	1413	0	10
2019.08.19	00:00:00	0.64293	0.64293	0.64107	0.64173	9776	0	8
2019.08.19	04:00:00	0.64173	0.64258	0.64147	0.64240	4864	0	8
2019.08.19	08:00:00	0.64240	0.64263	0.64096	0.64165	4555	0	8
2019.08.19	12:00:00	0.64165	0.64288	0.64087	0.64241	5584	0	8
2019.08.19	16:00:00	0.64241	0.64270	0.64075	0.64075	5146	0	8
2019.08.19	20:00:00	0.64074	0.64120	0.64027	0.64090	2275	0	8
2019.08.20	00:00:00	0.64090	0.64208	0.64027	0.64203	16262	0	8
2019.08.20	04:00:00	0.64205	0.64282	0.64097	0.64103	7764	0	9
2019.08.20	08:00:00	0.64103	0.64133	0.64037	0.64101	3602	0	8
2019.08.20	12:00:00	0.64101	0.64296	0.64053	0.64214	6382	0	9
2019.08.20	16:00:00	0.64213	0.64216	0.64112	0.64152	5775	0	10
2019.08.20	20:00:00	0.64144	0.64203	0.64100	0.64130	6939	0	9
2019.08.21	00:00:00	0.64130	0.64223	0.64068	0.64116	7106	0	8
2019.08.21	04:00:00	0.64116	0.64150	0.63965	0.63975	4167	0	8
2019.08.21	08:00:00	0.63975	0.64106	0.63959	0.64096	3119	0	8
2019.08.21	12:00:00	0.64096	0.64191	0.64046	0.64086	4604	0	8
2019.08.21	16:00:00	0.64086	0.64144	0.63960	0.63969	5641	0	9
2019.08.21	20:00:00	0.63968	0.64075	0.63943	0.64028	2892	0	8
2019.08.22	00:00:00	0.64027	0.64070	0.63898	0.63898	7778	0	9
2019.08.22	04:00:00	0.63898	0.63919	0.63711	0.63876	7363	0	9
2019.08.22	08:00:00	0.63876	0.63914	0.63747	0.63785	7931	0	8
2019.08.22	12:00:00	0.63785	0.63872	0.63609	0.63768	8227	0	8
2019.08.22	16:00:00	0.63767	0.63798	0.63651	0.63651	3784	0	10
2019.08.22	20:00:00	0.63653	0.63726	0.63603	0.63685	2106	0	9
2019.08.23	00:00:00	0.63686	0.63953	0.63664	0.63915	12727	0	8
2019.08.23	04:00:00	0.63915	0.63923	0.63830	0.63859	3901	0	8
2019.08.23	08:00:00	0.63859	0.63891	0.63727	0.63734	4806	0	8
2019.08.23	12:00:00	0.63734	0.64089	0.63682	0.64045	15225	0	8
2019.08.23	16:00:00	0.64048	0.64094	0.63879	0.63900	20215	0	8
2019.08.23	20:00:00	0.63901	0.63937	0.63865	0.63906	1635	0	10
2019.08.26	00:00:00	0.63497	0.63965	0.63497	0.63856	19385	0	9
2019.08.26	04:00:00	0.63856	0.63881	0.63719	0.63805	17196	0	8
2019.08.26	08:00:00	0.63806	0.63850	0.63628	0.63787	21344	0	9
2019.08.26	12:00:00	0.63787	0.63916	0.63704	0.63916	13274	0	8
2019.08.26	16:00:00	0.63916	0.64031	0.63827	0.63832	12276	0	9
2019.08.26	20:00:00	0.63833	0.63971	0.63825	0.63879	2676	0	9
2019.08.27	00:00:00	0.63879	0.63913	0.63789	0.63814	7802	0	8
2019.08.27	04:00:00	0.63814	0.63817	0.63631	0.63633	7949	0	9
2019.08.27	08:00:00	0.63632	0.63775	0.63598	0.63710	8055	0	8
2019.08.27	12:00:00	0.63711	0.63836	0.63581	0.63665	8278	0	7
2019.08.27	16:00:00	0.63665	0.63676	0.63572	0.63617	8479	0	7
