<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.08.05	12:00:00	87.444	87.466	86.893	86.929	18303	0	20
2014.08.05	16:00:00	86.928	86.977	86.717	86.867	12061	0	20
2014.08.05	20:00:00	86.865	86.928	86.499	86.580	8862	0	20
2014.08.06	00:00:00	86.580	86.587	86.408	86.499	7669	0	20
2014.08.06	04:00:00	86.498	86.618	86.455	86.586	8721	0	20
2014.08.06	08:00:00	86.588	86.605	86.284	86.464	12470	0	20
2014.08.06	12:00:00	86.465	86.595	86.424	86.527	17692	0	20
2014.08.06	16:00:00	86.527	86.565	86.193	86.470	14480	0	20
2014.08.06	20:00:00	86.470	86.570	86.444	86.515	4480	0	20
2014.08.07	00:00:00	86.515	86.608	86.383	86.560	11056	0	20
2014.08.07	04:00:00	86.563	86.681	86.452	86.526	11055	0	20
2014.08.07	08:00:00	86.527	86.695	86.517	86.587	9075	0	20
2014.08.07	12:00:00	86.587	86.784	86.552	86.643	18194	0	20
2014.08.07	16:00:00	86.643	86.645	86.433	86.545	9654	0	20
2014.08.07	20:00:00	86.545	86.561	86.288	86.316	5552	0	20
2014.08.08	00:00:00	86.318	86.350	85.729	85.933	15297	0	20
2014.08.08	04:00:00	85.933	86.011	85.829	85.949	12555	0	20
2014.08.08	08:00:00	85.947	86.515	85.947	86.387	12475	0	20
2014.08.08	12:00:00	86.383	86.487	86.176	86.312	17132	0	20
2014.08.08	16:00:00	86.312	86.443	86.216	86.365	7197	0	20
2014.08.08	20:00:00	86.367	86.380	86.259	86.299	2231	0	20
2014.08.11	00:00:00	86.449	86.561	86.385	86.489	6822	0	20
2014.08.11	04:00:00	86.489	86.535	86.376	86.497	6649	0	20
2014.08.11	08:00:00	86.496	86.498	86.334	86.394	6263	0	20
2014.08.11	12:00:00	86.394	86.481	86.340	86.424	8359	0	20
2014.08.11	16:00:00	86.426	86.488	86.351	86.460	6365	0	20
2014.08.11	20:00:00	86.463	86.479	86.375	86.412	5287	0	20
2014.08.12	00:00:00	86.412	86.448	86.075	86.109	9385	0	20
2014.08.12	04:00:00	86.108	86.157	85.990	86.134	8601	0	20
2014.08.12	08:00:00	86.134	86.257	86.112	86.162	7746	0	20
2014.08.12	12:00:00	86.162	86.288	86.122	86.200	11532	0	20
2014.08.12	16:00:00	86.200	86.308	86.159	86.257	7801	0	20
2014.08.12	20:00:00	86.257	86.263	86.160	86.163	3841	0	20
2014.08.13	00:00:00	86.161	86.195	86.063	86.177	7750	0	20
2014.08.13	04:00:00	86.177	86.433	86.136	86.392	8880	0	20
2014.08.13	08:00:00	86.393	86.522	86.284	86.477	8817	0	20
2014.08.13	12:00:00	86.476	86.727	86.419	86.658	14543	0	20
2014.08.13	16:00:00	86.657	86.690	86.580	86.626	6932	0	20
2014.08.13	20:00:00	86.626	86.939	86.587	86.822	6087	0	20
2014.08.14	00:00:00	86.822	86.848	86.746	86.819	7917	0	20
2014.08.14	04:00:00	86.819	86.986	86.792	86.935	8000	0	20
2014.08.14	08:00:00	86.934	87.108	86.926	87.046	9870	0	20
2014.08.14	12:00:00	87.044	87.125	86.943	86.990	10978	0	20
2014.08.14	16:00:00	86.990	87.016	86.898	87.004	6247	0	20
2014.08.14	20:00:00	87.006	87.020	86.892	86.921	3361	0	20
2014.08.15	00:00:00	86.921	86.976	86.785	86.954	6337	0	20
2014.08.15	04:00:00	86.955	87.045	86.951	87.008	5814	0	20
2014.08.15	08:00:00	87.009	87.200	86.994	87.131	6506	0	20
2014.08.15	12:00:00	87.130	87.266	86.657	86.719	15635	0	20
2014.08.15	16:00:00	86.719	86.893	86.690	86.859	7172	0	20
