<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.16	12:00:00	0.70002	0.70242	0.69951	0.70144	20848	0	1
2022.08.16	16:00:00	0.70144	0.70317	0.70024	0.70216	7119	0	1
2022.08.16	20:00:00	0.70215	0.70258	0.70153	0.70206	5171	0	1
2022.08.17	00:00:00	0.70207	0.70264	0.69876	0.69944	18557	0	1
2022.08.17	04:00:00	0.69944	0.70250	0.69901	0.70025	17687	0	1
2022.08.17	08:00:00	0.70025	0.70027	0.69506	0.69521	16378	0	1
2022.08.17	12:00:00	0.69521	0.69525	0.69113	0.69172	25336	0	1
2022.08.17	16:00:00	0.69164	0.69612	0.69109	0.69433	18521	0	1
2022.08.17	20:00:00	0.69429	0.69476	0.69197	0.69322	6151	0	1
2022.08.18	00:00:00	0.69323	0.69508	0.69251	0.69321	16586	0	1
2022.08.18	04:00:00	0.69323	0.69435	0.68989	0.69020	15616	0	1
2022.08.18	08:00:00	0.69020	0.69700	0.69020	0.69487	19267	0	1
2022.08.18	12:00:00	0.69482	0.69699	0.69296	0.69432	25496	0	1
2022.08.18	16:00:00	0.69432	0.69518	0.69062	0.69172	14420	0	1
2022.08.18	20:00:00	0.69171	0.69263	0.69055	0.69120	3901	0	1
2022.08.19	00:00:00	0.69122	0.69190	0.68880	0.69179	15451	0	1
2022.08.19	04:00:00	0.69178	0.69196	0.69025	0.69100	16315	0	1
2022.08.19	08:00:00	0.69099	0.69162	0.68886	0.68892	14788	0	1
2022.08.19	12:00:00	0.68894	0.69080	0.68658	0.68678	20157	0	1
2022.08.19	16:00:00	0.68679	0.68819	0.68591	0.68667	8935	0	1
2022.08.19	20:00:00	0.68668	0.68790	0.68657	0.68727	2804	0	1
2022.08.22	00:00:00	0.68747	0.69064	0.68707	0.69063	15473	0	1
2022.08.22	04:00:00	0.69062	0.69063	0.68883	0.68953	14917	0	1
2022.08.22	08:00:00	0.68953	0.69290	0.68805	0.69086	16955	0	1
2022.08.22	12:00:00	0.69085	0.69134	0.68703	0.68734	18106	0	1
2022.08.22	16:00:00	0.68734	0.68871	0.68621	0.68704	9228	0	1
2022.08.22	20:00:00	0.68704	0.68848	0.68700	0.68836	4227	0	1
