<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.09.25	92.626	92.730	91.916	92.147	54181	0	1
2013.09.26	92.145	93.010	92.043	92.558	60246	0	1
2013.09.27	92.552	92.770	91.379	91.477	52646	0	1
2013.09.30	90.941	91.893	90.735	91.708	63529	0	1
2013.10.01	91.708	92.390	91.378	91.996	69019	0	1
2013.10.02	91.994	92.196	90.797	91.358	63699	0	1
2013.10.03	91.357	91.877	90.930	91.419	62274	0	1
2013.10.04	91.417	92.019	91.405	91.955	52813	0	1
2013.10.07	91.834	91.887	90.988	91.199	57262	0	1
2013.10.08	91.199	92.199	91.088	91.593	63239	0	1
2013.10.09	91.588	92.193	91.464	92.127	63347	0	1
2013.10.10	92.125	93.028	91.792	92.877	64586	0	1
2013.10.11	92.873	93.440	92.805	93.255	50345	0	1
2013.10.14	92.876	93.854	92.722	93.823	43377	0	1
2013.10.15	93.817	94.103	93.253	94.027	64073	0	1
2013.10.16	94.030	94.470	93.478	94.425	63110	0	1
2013.10.17	94.437	94.481	93.777	94.245	65325	0	1
2013.10.18	94.242	94.670	94.148	94.549	50503	0	1
2013.10.21	94.629	94.961	94.473	94.775	46978	0	1
2013.10.22	94.773	95.680	94.723	95.207	49477	0	1
2013.10.23	95.208	95.653	93.426	93.935	66276	0	1
2013.10.24	93.935	94.355	93.178	93.659	59815	0	1
2013.10.25	93.660	93.665	92.996	93.328	53303	0	1
2013.10.28	93.679	93.973	92.798	92.821	48109	0	1
2013.10.29	92.822	93.261	92.662	92.966	57706	0	1
2013.10.30	92.968	93.535	92.847	93.481	56569	0	1
2013.10.31	93.482	93.608	92.817	93.030	55741	0	1
2013.11.01	93.034	93.372	92.731	93.055	44777	0	1
2013.11.04	93.643	93.865	93.565	93.789	35328	0	1
2013.11.05	93.789	93.789	92.977	93.561	56839	0	1
2013.11.06	93.561	94.161	93.387	93.496	47270	0	1
2013.11.07	93.496	94.089	92.339	92.671	66601	0	1
2013.11.08	92.672	93.117	92.577	92.932	55360	0	1
2013.11.11	92.902	92.954	92.656	92.806	42441	0	1
2013.11.12	92.806	93.080	92.380	92.670	60237	0	1
2013.11.13	92.670	93.135	92.308	93.097	58512	0	1
2013.11.14	93.095	93.435	92.740	93.390	66211	0	1
2013.11.15	93.390	94.003	93.316	93.820	47513	0	1
2013.11.18	93.893	94.194	93.432	93.625	54783	0	1
2013.11.19	93.622	94.602	93.317	94.389	60217	0	1
2013.11.20	94.386	94.388	93.089	93.597	63619	0	1
2013.11.21	93.598	93.754	92.916	93.481	67542	0	1
2013.11.22	93.479	93.549	92.538	92.821	52454	0	1
2013.11.25	93.108	93.339	92.862	93.275	44795	0	1
2013.11.26	93.271	93.425	92.247	92.386	44324	0	1
2013.11.27	92.392	93.184	92.270	93.017	52312	0	1
2013.11.28	93.013	93.504	92.744	92.985	47052	0	1
2013.11.29	92.979	93.576	92.744	93.252	51078	0	1
2013.12.02	93.429	94.020	93.362	93.806	58268	0	1
2013.12.03	93.805	93.970	92.969	93.126	70337	0	1
2013.12.04	93.129	93.162	91.784	92.417	76793	0	1
2013.12.05	92.414	92.619	91.912	92.140	71179	0	1
2013.12.06	92.144	93.697	92.097	93.569	57277	0	1
2013.12.09	93.853	94.119	93.501	93.855	58783	0	1
2013.12.10	93.854	94.220	93.665	94.019	61042	0	1
2013.12.11	94.022	94.138	92.570	92.628	64508	0	1
2013.12.12	92.629	93.272	91.785	92.531	71093	0	1
2013.12.13	92.532	92.943	92.069	92.433	56671	0	1
2013.12.16	92.293	92.349	91.816	92.220	57399	0	1
2013.12.17	92.222	92.276	91.218	91.622	54957	0	1
2013.12.18	91.621	92.518	91.081	92.177	65300	0	1
2013.12.19	92.181	92.486	91.697	92.475	56142	0	1
2013.12.20	92.475	93.010	92.458	92.800	47613	0	1
2013.12.23	92.922	93.104	92.790	92.979	36761	0	1
2013.12.24	92.978	93.145	92.794	93.023	25259	0	2
2013.12.26	93.087	93.301	92.961	93.235	25070	0	1
2013.12.27	93.234	93.541	93.035	93.201	40453	0	1
2013.12.30	93.174	93.763	93.072	93.513	40240	0	1
2013.12.31	93.514	94.063	93.486	93.919	27438	0	1
2014.01.01	93.485	93.757	93.482	93.743	10405	0	12
2014.01.02	93.747	93.968	93.152	93.210	63904	0	1
2014.01.03	93.216	94.039	92.893	93.746	61831	0	1
2014.01.06	93.937	93.966	93.193	93.328	65305	0	1
2014.01.07	93.323	93.449	92.990	93.385	62381	0	1
2014.01.08	93.385	93.822	93.064	93.292	64294	0	1
2014.01.09	93.288	93.425	92.931	93.170	54378	0	1
2014.01.10	93.171	93.714	93.031	93.668	50859	0	1
2014.01.13	93.458	93.852	93.178	93.312	66708	0	1
2014.01.14	93.311	93.553	92.971	93.364	62287	0	1
2014.01.15	93.362	93.408	92.282	92.368	60318	0	1
2014.01.16	92.369	92.445	91.622	92.049	58600	0	1
2014.01.17	92.047	92.106	91.403	91.574	46406	0	2
2014.01.20	91.135	92.055	91.048	92.043	42367	0	1
2014.01.21	92.041	92.429	91.544	92.358	56984	0	1
2014.01.22	92.359	92.690	92.170	92.537	57013	0	1
2014.01.23	92.537	92.615	90.228	90.534	73926	0	1
2014.01.24	90.533	90.861	88.532	88.773	72287	0	1
2014.01.27	89.041	90.075	88.600	90.016	72434	0	1
2014.01.28	90.015	91.010	89.788	90.833	66963	0	1
2014.01.29	90.830	91.111	89.025	89.300	72838	0	1
2014.01.30	89.295	90.729	88.967	90.665	66811	0	1
2014.01.31	90.668	90.697	88.856	89.255	62900	0	1
2014.02.03	89.621	89.836	88.238	88.458	72363	0	1
2014.02.04	88.459	90.894	88.258	90.444	77583	0	1
2014.02.05	90.397	91.264	89.831	91.190	91374	0	1
2014.02.06	91.196	91.643	90.626	91.349	81038	0	1
2014.02.07	91.349	91.861	90.902	91.659	69394	0	1
2014.02.10	91.687	91.867	90.925	91.825	45678	0	1
2014.02.11	91.822	92.895	91.808	92.387	53875	0	1
2014.02.12	92.385	92.970	91.589	91.759	54785	0	1
2014.02.13	91.761	92.147	91.116	91.855	59369	0	1
2014.02.14	91.855	92.291	91.328	91.930	50445	0	1
2014.02.17	91.753	92.697	91.680	92.578	40255	0	1
2014.02.18	92.579	92.979	92.010	92.018	60663	0	1
2014.02.19	92.019	92.463	91.848	92.092	56506	0	1
2014.02.20	92.094	92.369	91.065	92.181	63401	0	1
2014.02.21	92.181	92.406	91.827	92.002	47243	0	1
2014.02.24	91.973	92.744	91.575	92.608	55181	0	1
2014.02.25	92.608	92.781	91.664	91.887	53521	0	1
2014.02.26	91.888	92.369	91.246	91.390	58396	0	1
2014.02.27	91.386	91.634	90.703	91.346	61047	0	1
2014.02.28	91.351	91.601	90.685	90.814	55257	0	1
2014.03.03	90.127	90.908	90.109	90.812	55328	0	1
2014.03.04	90.810	91.901	90.555	91.804	54967	0	1
2014.03.05	91.809	92.447	91.287	92.412	51036	0	1
2014.03.06	92.415	93.894	92.409	93.483	58429	0	1
2014.03.07	93.480	94.475	93.461	93.620	68292	0	1
2014.03.10	93.363	93.549	92.892	93.059	87982	0	1
2014.03.11	93.059	93.452	92.069	92.225	100111	0	1
2014.03.12	92.224	93.250	91.648	93.094	110562	0	1
2014.03.13	93.094	93.411	91.542	91.957	140948	0	1
2014.03.14	91.957	92.050	91.295	91.518	113669	0	1
2014.03.17	91.388	92.807	91.346	92.488	103173	0	1
2014.03.18	92.488	92.809	91.923	92.505	107443	0	1
2014.03.19	92.502	92.844	92.216	92.260	118268	0	1
2014.03.20	92.260	92.712	92.124	92.538	100707	0	1
2014.03.21	92.538	93.085	92.464	92.862	76032	0	1
2014.03.24	92.998	93.589	92.587	93.439	99061	0	1
2014.03.25	93.436	93.844	93.234	93.731	89637	0	1
2014.03.26	93.731	94.692	93.643	93.920	103371	0	1
2014.03.27	93.922	94.911	93.911	94.763	108591	0	1
2014.03.28	94.765	95.239	94.566	95.074	80447	0	1
2014.03.31	95.254	95.755	94.788	95.659	97970	0	1
2014.04.01	95.666	96.052	95.394	95.736	91112	0	1
2014.04.02	95.735	96.112	95.634	96.040	84864	0	1
2014.04.03	96.049	96.134	95.659	95.921	91114	0	1
2014.04.04	95.923	96.510	95.800	95.944	99575	0	1
2014.04.07	95.965	96.041	95.332	95.498	71331	0	1
2014.04.08	95.497	95.893	95.026	95.308	122239	0	1
2014.04.09	95.316	95.788	95.194	95.755	104827	0	1
2014.04.10	95.754	96.225	95.246	95.276	84223	0	1
2014.04.11	95.276	95.699	95.054	95.462	75679	0	1
2014.04.14	95.204	96.011	95.197	95.917	63037	0	1
2014.04.15	95.920	95.968	94.832	95.178	77226	0	1
2014.04.16	95.179	96.021	95.161	95.794	68415	0	1
2014.04.17	95.792	95.913	95.336	95.592	53813	0	1
2014.04.18	95.592	95.657	95.492	95.567	17357	0	1
2014.04.21	95.707	95.877	95.620	95.868	30435	0	1
2014.04.22	95.863	96.182	95.769	96.161	52964	0	1
2014.04.23	96.161	96.243	94.809	95.187	60435	0	1
2014.04.24	95.187	95.317	94.555	94.809	61050	0	1
2014.04.25	94.794	94.987	94.521	94.700	56926	0	2
2014.04.28	94.671	95.233	94.579	94.860	60369	0	1
2014.04.29	94.856	95.275	94.580	95.106	57312	0	1
2014.04.30	95.103	95.268	94.620	94.873	68997	0	1
2014.05.01	94.891	95.148	94.682	94.842	49777	0	1
2014.05.02	94.838	95.041	94.586	94.761	73355	0	1
2014.05.05	94.780	94.910	94.262	94.816	40880	0	1
2014.05.06	94.817	95.173	94.589	95.101	71176	0	1
2014.05.07	95.105	95.139	94.733	94.969	96903	0	1
2014.05.08	94.968	95.656	94.955	95.175	82077	0	1
2014.05.09	95.176	95.389	95.025	95.339	56834	0	1
2014.05.12	95.329	95.717	95.315	95.637	50643	0	1
2014.05.13	95.637	95.900	95.473	95.720	61319	0	1
2014.05.14	95.710	96.106	95.346	95.350	54605	0	1
2014.05.15	95.350	95.794	94.720	94.942	58353	0	1
2014.05.16	94.940	95.164	94.806	95.006	63604	0	1
2014.05.19	95.077	95.134	94.502	94.688	71709	0	4
2014.05.20	94.687	94.723	93.475	93.492	78341	0	4
2014.05.21	93.488	93.839	93.034	93.659	83428	0	1
2014.05.22	93.658	94.355	93.471	93.894	67077	0	1
2014.05.23	93.896	94.243	93.834	94.093	58151	0	1
2014.05.26	94.204	94.338	94.079	94.333	27706	0	4
2014.05.27	94.334	94.539	94.201	94.475	41730	0	8
2014.05.28	94.474	94.491	93.722	93.807	42041	0	9
2014.05.29	93.808	94.793	93.691	94.689	46697	0	11
2014.05.30	94.690	94.780	94.432	94.710	40809	0	11
2014.06.02	94.713	94.864	94.280	94.602	55828	0	1
2014.06.03	94.601	95.065	94.505	94.945	60986	0	1
2014.06.04	94.943	95.417	94.918	95.200	60064	0	1
2014.06.05	95.199	95.694	94.946	95.521	64910	0	1
2014.06.06	95.518	95.800	95.407	95.634	54400	0	1
2014.06.09	95.806	95.943	95.735	95.748	49218	0	1
2014.06.10	95.748	95.948	95.679	95.854	59410	0	1
2014.06.11	95.856	96.121	95.637	95.682	59343	0	1
2014.06.12	95.679	96.096	95.413	95.826	54799	0	1
2014.06.13	95.830	96.143	95.609	95.905	41709	0	4
2014.06.16	95.751	95.835	95.482	95.681	50415	0	1
2014.06.17	95.680	95.744	95.194	95.394	54069	0	1
2014.06.18	95.395	95.924	95.328	95.789	55939	0	1
2014.06.19	95.789	95.971	95.735	95.777	56209	0	1
2014.06.20	95.777	95.927	95.748	95.805	42280	0	3
2014.06.23	95.800	96.324	95.792	95.984	45286	0	2
2014.06.24	95.984	96.098	95.380	95.430	48791	0	2
2014.06.25	95.433	95.834	95.308	95.748	48211	0	1
2014.06.26	95.747	95.819	95.400	95.600	48408	0	1
2014.06.27	95.601	95.774	95.387	95.563	45217	0	1
2014.06.30	95.488	95.613	95.165	95.512	52331	0	2
2014.07.01	95.511	96.496	95.417	96.369	67532	0	4
2014.07.02	96.366	96.430	95.859	96.050	65183	0	3
2014.07.03	96.050	96.112	95.344	95.528	76257	0	1
2014.07.04	95.519	95.618	95.387	95.528	53994	0	3
2014.07.07	95.564	95.609	95.334	95.409	65034	0	3
2014.07.08	95.407	95.701	95.331	95.467	71378	0	3
2014.07.09	95.465	95.709	95.410	95.653	70487	0	2
2014.07.10	95.653	95.906	94.708	95.050	80673	0	3
2014.07.11	95.050	95.329	94.970	95.160	78163	0	2
2014.07.14	95.103	95.442	95.090	95.356	69000	0	2
2014.07.15	95.357	95.503	95.068	95.182	81722	0	1
2014.07.16	95.175	95.316	94.917	95.175	41264	0	1
2014.07.17	95.205	95.275	94.384	94.595	50566	0	1
2014.07.18	94.591	95.307	94.504	95.172	42437	0	1
2014.07.21	95.219	95.226	94.932	94.969	38567	0	5
2014.07.22	94.969	95.559	94.967	95.275	61314	0	1
2014.07.23	95.264	96.030	95.217	95.834	70380	0	4
2014.07.24	95.844	96.180	95.683	95.824	69198	0	2
2014.07.25	95.828	95.933	95.545	95.545	62706	0	4
2014.07.28	95.640	95.868	95.529	95.806	60407	0	5
2014.07.29	95.809	95.895	95.690	95.778	75014	0	2
2014.07.30	95.785	96.116	95.705	95.885	71590	0	2
2014.07.31	95.884	95.901	95.481	95.584	55116	0	2
2014.08.01	95.580	95.790	95.276	95.276	54947	0	2
2014.08.04	95.494	95.757	95.476	95.680	44767	0	12
2014.08.05	95.680	95.823	95.288	95.421	58581	0	12
2014.08.06	95.420	95.567	95.126	95.450	66318	0	12
2014.08.07	95.450	95.551	94.562	94.595	73441	0	12
2014.08.08	94.595	94.712	93.921	94.634	76118	0	12
2014.08.11	94.772	94.862	94.529	94.664	42455	0	12
2014.08.12	94.663	94.845	94.592	94.785	50703	0	12
2014.08.13	94.785	95.398	94.745	95.295	55769	0	12
2014.08.14	95.295	95.504	95.019	95.473	47667	0	12
2014.08.15	95.474	95.693	95.021	95.375	53317	0	12
2014.08.18	95.385	95.709	95.245	95.654	35080	0	12
2014.08.19	95.654	95.937	95.602	95.684	52052	0	12
2014.08.20	95.686	96.436	95.646	96.297	69374	0	12
2014.08.21	96.297	96.646	95.985	96.592	58589	0	12
2014.08.22	96.593	96.870	96.447	96.832	62290	0	3
2014.08.25	96.876	97.120	96.522	96.548	48116	0	6
2014.08.26	96.548	97.065	96.469	96.971	59839	0	12
2014.08.27	96.971	97.154	96.833	96.964	61859	0	12
2014.08.28	96.965	97.246	96.776	96.971	75860	0	3
2014.08.29	96.965	97.261	96.926	97.153	64177	0	3
2014.09.01	97.173	97.447	97.117	97.392	36838	0	12
2014.09.02	97.392	97.645	97.345	97.614	72649	0	12
2014.09.03	97.613	98.136	97.437	97.952	70795	0	1
2014.09.04	97.952	98.679	97.881	98.548	79594	0	1
2014.09.05	98.545	98.611	98.252	98.537	70355	0	1
2014.09.08	98.488	98.514	98.074	98.443	72215	0	1
2014.09.09	98.444	98.655	97.619	97.700	93851	0	1
2014.09.10	97.697	97.917	97.266	97.789	84770	0	1
2014.09.11	97.789	98.340	97.248	97.431	83057	0	1
2014.09.12	97.431	97.470	96.927	96.982	74611	0	1
2014.09.15	96.720	96.896	96.396	96.792	61391	0	1
2014.09.16	96.791	97.532	96.367	97.300	82216	0	1
2014.09.17	97.300	97.434	96.991	97.241	87277	0	1
2014.09.18	97.242	97.807	97.121	97.729	79881	0	1
2014.09.19	97.729	97.926	97.197	97.327	85127	0	1
2014.09.22	97.379	97.423	96.499	96.527	157053	0	1
2014.09.23	96.528	96.983	96.090	96.102	85997	0	1
2014.09.24	96.099	96.952	96.090	96.853	81137	0	1
2014.09.25	96.853	96.877	95.409	95.626	98399	0	1
2014.09.26	95.623	95.995	95.368	95.792	79876	0	1
2014.09.29	95.566	95.686	95.133	95.329	91867	0	1
2014.09.30	95.328	96.032	95.125	95.822	95832	0	1
2014.10.01	95.820	95.839	95.002	95.307	109060	0	1
2014.10.02	95.306	95.815	94.886	95.421	116659	0	1
2014.10.03	95.421	95.886	94.952	95.212	81187	0	1
2014.10.06	95.118	95.563	95.072	95.484	79533	0	1
2014.10.07	95.484	95.584	95.100	95.198	115702	0	1
2014.10.08	95.195	95.700	94.711	95.584	118227	0	1
2014.10.09	95.582	95.840	94.442	94.499	122409	0	1
2014.10.10	94.499	94.640	93.446	93.481	103432	0	1
2014.10.13	93.143	94.314	92.884	93.718	97742	0	1
2014.10.14	93.717	94.515	92.951	93.466	106957	0	1
2014.10.15	93.462	94.014	92.190	93.203	145770	0	1
2014.10.16	93.203	93.414	91.760	93.350	149431	0	1
2014.10.17	93.353	93.729	92.752	93.454	96257	0	1
2014.10.20	93.809	94.207	93.584	93.814	84264	0	18
2014.10.21	93.816	94.186	93.540	93.821	102169	0	18
2014.10.22	93.821	94.562	93.520	93.924	88368	0	18
2014.10.23	93.927	94.929	93.791	94.681	95358	0	10
2014.10.24	94.681	95.278	94.115	95.043	81315	0	8
2014.10.27	95.191	95.238	94.731	95.121	79033	0	8
2014.10.28	95.123	95.880	95.023	95.843	77292	0	1
2014.10.29	95.843	96.277	95.372	95.627	94865	0	14
2014.10.30	95.625	96.675	95.505	96.376	104289	0	9
2014.10.31	96.381	98.861	96.372	98.784	123220	0	14
2014.11.03	98.256	99.390	98.130	98.582	113249	0	14
2014.11.04	98.580	99.388	98.560	99.333	120426	0	14
2014.11.05	99.331	99.707	98.049	98.143	135928	0	8
2014.11.06	98.144	98.861	98.136	98.607	138387	0	1
2014.11.07	98.605	99.251	98.516	98.956	121718	0	18
2014.11.10	98.870	99.161	98.774	99.117	98722	0	18
2014.11.11	99.118	100.835	99.098	100.518	123856	0	1
2014.11.12	100.517	100.833	100.053	100.667	124594	0	18
2014.11.13	100.671	101.199	100.263	100.981	111797	0	1
2014.11.14	100.982	101.918	100.787	101.705	110262	0	1
2014.11.17	101.969	101.975	101.243	101.682	92736	0	1
2014.11.18	101.683	102.233	101.320	101.706	80615	0	2
2014.11.19	101.704	101.803	101.333	101.658	75977	0	2
2014.11.20	101.658	102.018	101.442	101.824	71951	0	4
2014.11.21	101.820	102.836	101.477	102.106	63829	0	4
2014.11.24	102.233	102.464	101.815	101.875	54968	19085214600	4
2014.11.25	101.877	101.943	100.402	100.812	74610	119000000	4
2014.11.26	100.811	100.811	99.918	100.335	79391	28500000	1
2014.11.27	100.345	101.055	100.335	100.499	49176	0	4
2014.11.28	100.499	101.342	100.365	100.860	62715	0	14
2014.12.01	100.301	100.796	100.090	100.314	80742	0	14
2014.12.02	100.314	101.160	100.302	100.808	74271	0	4
2014.12.03	100.797	100.892	99.981	100.644	63052	0	4
2014.12.04	100.619	100.939	100.219	100.467	66059	0	4
2014.12.05	100.468	101.359	100.370	100.904	64873	0	1
2014.12.08	101.027	101.130	99.861	100.127	74554	76929500000	1
2014.12.09	100.127	100.160	98.558	99.026	84043	87138105000	1
2014.12.10	99.026	99.468	97.770	97.971	82130	87167017000	1
2014.12.11	97.975	98.778	97.443	98.117	71204	75137250000	1
2014.12.12	98.115	98.399	97.692	97.881	68009	58748130000	1
2014.12.15	96.997	98.020	96.603	96.716	78290	78341050000	1
2014.12.16	96.716	96.943	95.290	95.894	85667	86294229000	1
2014.12.17	95.887	96.692	95.214	96.499	78946	80682350000	1
2014.12.18	96.502	97.613	96.249	97.153	70262	74679252000	1
2014.12.19	97.161	97.785	97.000	97.035	63979	69556720000	1
2014.12.22	97.344	97.680	97.106	97.551	152633	208141890000	1
2014.12.23	97.551	97.958	97.177	97.857	145257	115436315000	1
2014.12.24	97.857	97.896	97.567	97.673	95155	109529000000	1
2014.12.26	97.694	97.882	97.614	97.623	72695	63453900000	3
2014.12.29	97.662	98.299	97.646	98.107	142185	184782990000	1
2014.12.30	98.107	98.209	97.297	97.752	158795	179957253000	1
2014.12.31	97.752	98.246	97.557	97.831	104788	94886590000	2
2015.01.02	98.034	98.082	97.332	97.455	57630	0	1300
2015.01.05	97.114	97.419	96.375	96.681	106350	0	1300
2015.01.06	96.682	97.205	95.630	95.837	126679	0	1300
2015.01.07	95.836	96.446	95.660	96.288	116294	0	1300
2015.01.08	96.294	97.254	96.294	97.164	100217	0	1300
2015.01.09	97.166	97.649	96.831	97.133	103916	0	1300
2015.01.12	97.198	97.590	96.376	96.438	105715	0	1300
2015.01.13	96.441	96.984	95.798	96.241	121171	0	1300
2015.01.14	96.242	96.328	94.250	95.580	136891	0	1300
2015.01.15	95.579	96.945	94.949	95.469	150040	0	1400
2015.01.16	95.472	96.896	95.363	96.647	126816	0	1400
2015.01.19	96.715	96.858	95.923	96.430	64560	0	7
2015.01.20	96.429	97.383	96.339	96.855	72136	0	9
2015.01.21	96.851	97.023	95.210	95.452	81692	0	7
2015.01.22	95.451	95.814	94.820	95.152	80816	0	14
2015.01.23	95.153	95.325	93.045	93.111	74406	0	14
2015.01.26	92.471	93.994	92.465	93.869	62449	0	14
2015.01.27	93.868	94.083	93.181	93.282	85876	0	2
2015.01.28	93.289	94.616	92.570	92.774	94588	0	2
2015.01.29	92.773	93.278	91.378	92.024	79589	18000000	12
2015.01.30	92.023	92.085	90.856	91.121	71698	0	14
2015.02.02	91.159	92.031	91.137	91.692	84023	0	2
2015.02.03	91.691	92.026	89.365	91.327	105661	0	2
2015.02.04	91.326	92.366	90.718	90.994	98441	0	4
2015.02.05	90.992	91.930	90.741	91.659	100609	0	7
2015.02.06	91.662	93.104	91.579	92.700	93909	0	7
2015.02.09	92.326	92.978	92.112	92.437	85543	0	7
2015.02.10	92.437	92.964	92.247	92.900	99664	0	7
2015.02.11	92.891	93.097	92.464	92.804	84282	0	7
2015.02.12	92.806	92.862	91.336	92.216	111476	0	7
2015.02.13	92.223	92.381	91.847	92.046	82075	0	7
2015.02.16	92.109	92.392	91.748	91.902	76106	0	7
2015.02.17	91.905	93.367	91.586	93.106	93534	0	7
2015.02.18	93.106	93.302	92.636	92.682	91751	0	7
2015.02.19	92.689	92.977	92.177	92.754	86410	0	7
2015.02.20	92.754	93.449	92.430	93.287	81257	0	2
2015.02.23	93.405	93.426	92.621	92.730	72247	0	7
2015.02.24	92.726	93.216	92.426	93.087	85034	0	7
2015.02.25	93.087	93.961	93.057	93.659	82531	0	7
2015.02.26	93.662	93.917	92.964	93.156	86539	0	7
2015.02.27	93.149	93.635	92.730	93.418	79495	0	7
2015.03.02	93.280	93.542	92.991	93.227	74250	0	7
2015.03.03	93.229	93.810	92.979	93.529	86363	0	7
2015.03.04	93.530	93.950	93.244	93.589	79526	0	7
2015.03.05	93.587	93.896	93.177	93.451	82123	0	7
2015.03.06	93.450	94.172	93.061	93.219	84652	0	7
2015.03.09	93.211	93.594	92.923	93.314	69487	0	6
2015.03.10	93.309	93.391	92.171	92.487	98495	0	7
2015.03.11	92.486	92.723	91.797	92.305	93051	0	7
2015.03.12	92.308	93.582	92.115	93.500	87665	0	7
2015.03.13	93.496	93.543	92.294	92.638	73597	0	7
2015.03.16	92.371	93.036	92.371	92.752	57716	0	7
2015.03.17	92.753	92.998	92.256	92.425	81400	0	2
2015.03.18	92.420	93.826	92.060	93.387	95108	0	1
2015.03.19	93.385	93.530	92.002	92.482	80195	0	7
2015.03.20	92.483	93.649	92.376	93.276	89002	0	7
2015.03.23	93.404	94.584	93.206	94.269	78748	0	7
2015.03.24	94.283	94.670	93.811	94.162	76036	0	1400
2015.03.25	94.143	94.392	93.519	93.571	91734	0	7
2015.03.26	93.565	93.599	92.784	93.341	109607	0	7
2015.03.27	93.342	93.346	92.253	92.306	93254	0	7
2015.03.30	92.262	92.365	91.634	91.938	88782	0	7
2015.03.31	91.938	92.063	91.107	91.426	93539	0	7
2015.04.01	91.425	91.655	90.865	90.935	97599	0	7
2015.04.02	90.936	91.030	90.193	90.817	89489	0	6
2015.04.03	90.814	91.536	90.601	90.763	48876	0	7
2015.04.06	90.714	91.200	90.639	90.757	58771	0	1
2015.04.07	90.758	92.178	90.547	91.895	80650	0	4
2015.04.08	91.894	92.597	91.809	92.354	66162	0	4
2015.04.09	92.353	92.846	92.156	92.751	62942	0	4
2015.04.10	92.750	93.050	91.927	92.299	55550	0	4
2015.04.13	92.235	92.270	90.865	91.100	62847	0	4
2015.04.14	91.100	91.377	90.462	90.952	67381	0	4
2015.04.15	90.950	91.551	90.477	91.473	69118	0	1
2015.04.16	91.472	93.013	91.419	92.705	109745	0	4
2015.04.17	92.706	93.036	92.319	92.581	87487	0	1
2015.04.20	92.727	93.000	91.947	92.088	67127	0	1
2015.04.21	92.090	92.659	91.739	92.319	85160	0	5
2015.04.22	92.321	93.200	92.229	92.938	82552	0	6
2015.04.23	92.937	93.177	92.545	93.016	93165	0	5
2015.04.24	93.016	93.272	92.828	93.041	80932	0	5
2015.04.27	93.004	93.770	92.865	93.534	82593	0	5
2015.04.28	93.537	95.415	93.523	95.281	103485	0	5
2015.04.29	95.281	95.945	94.848	95.183	120985	0	5
2015.04.30	95.183	95.401	93.993	94.351	180951	0	5
2015.05.01	94.349	94.660	93.815	94.191	116124	0	4
2015.05.04	94.106	94.304	93.728	94.169	57504	0	4
2015.05.05	94.173	95.386	93.707	95.102	19799	0	7
2015.05.06	95.098	95.936	94.972	95.171	36610	0	2
2015.05.07	95.168	95.635	94.497	94.650	18961	0	7
2015.05.08	94.692	95.319	94.303	94.975	21257	0	4
2015.05.11	94.911	95.016	94.451	94.737	63791	0	14
2015.05.12	94.737	95.925	94.734	95.677	104957	0	4
2015.05.13	95.675	96.776	95.438	96.733	87410	0	4
2015.05.14	96.734	97.294	96.132	96.300	106644	0	4
2015.05.15	96.301	96.433	95.760	95.967	77628	0	11
2015.05.18	95.961	96.081	95.633	95.891	48287	0	10
2015.05.19	95.890	96.054	95.376	95.554	109676	0	15
2015.05.20	95.554	95.881	95.259	95.449	116634	0	14
2015.05.21	95.448	95.758	95.323	95.576	106734	0	8
2015.05.22	95.578	95.758	94.940	95.180	95213	0	15
2015.05.25	95.054	95.285	94.924	95.155	75501	0	15
2015.05.26	95.157	95.760	95.081	95.237	109973	0	9
2015.05.27	95.236	95.678	95.132	95.660	117821	0	15
2015.05.28	95.662	95.994	94.573	94.776	131025	0	14
2015.05.29	94.777	95.135	94.618	94.862	103234	0	14
2015.06.01	94.849	95.173	94.602	95.004	122629	0	10
2015.06.02	95.005	96.581	94.953	96.353	173969	0	9
2015.06.03	96.354	96.982	96.246	96.601	102116	0	6
2015.06.04	96.615	96.708	95.415	95.535	70591	0	2
2015.06.05	95.536	96.353	95.515	95.619	140347	0	4
2015.06.08	95.786	95.962	95.428	95.749	145415	0	4
2015.06.09	95.748	96.094	95.170	95.665	164242	0	4
2015.06.10	95.665	95.740	94.391	94.990	201182	0	4
2015.06.11	94.990	95.816	94.775	95.736	161468	0	4
2015.06.12	95.744	95.815	94.992	95.415	139462	0	3
2015.06.15	95.316	95.986	95.136	95.808	106684	0	3
2015.06.16	95.807	95.999	95.397	95.639	122959	0	5
2015.06.17	95.639	95.776	95.040	95.511	154427	0	7
2015.06.18	95.510	96.308	94.943	95.933	169018	0	4
2015.06.19	95.929	95.929	95.082	95.318	124253	0	5
2015.06.22	95.382	95.829	95.258	95.301	129456	0	8
2015.06.23	95.300	95.949	95.184	95.871	132058	0	6
2015.06.24	95.870	96.179	95.362	95.413	137266	0	4
2015.06.25	95.414	95.805	95.412	95.603	126106	0	4
2015.06.26	95.603	95.633	94.554	94.788	116157	0	4
2015.06.29	93.351	94.718	93.235	94.021	175720	0	5
2015.06.30	94.021	94.454	93.608	94.160	169043	0	4
2015.07.01	94.161	94.981	94.052	94.111	135361	0	6
2015.07.02	94.112	94.432	93.645	93.962	129275	0	1
2015.07.03	93.962	94.004	92.086	92.345	96262	0	1
2015.07.06	91.631	92.413	91.211	91.832	121619	0	7
2015.07.07	91.832	92.014	90.431	91.228	139270	0	7
