<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.11.13	94.861	95.071	94.673	94.936	52349	0	28
2013.11.14	94.935	95.731	94.891	95.685	61604	0	28
2013.11.15	95.686	95.995	95.495	95.925	46260	0	28
2013.11.18	96.095	96.095	95.615	95.689	50463	0	28
2013.11.19	95.691	95.942	95.399	95.771	57271	0	28
2013.11.20	95.766	95.932	95.406	95.831	59670	0	28
2013.11.21	95.829	96.442	95.753	96.257	61277	0	28
2013.11.22	96.256	96.294	95.688	96.270	51787	0	28
2013.11.25	95.970	96.493	95.918	96.279	52869	0	28
2013.11.26	96.281	96.491	95.887	96.005	50225	0	28
2013.11.27	96.004	96.660	95.980	96.450	53696	0	28
2013.11.28	96.451	96.730	96.240	96.580	42668	0	28
2013.11.29	96.581	96.838	96.356	96.421	52495	0	28
2013.12.02	96.442	96.998	96.207	96.671	50730	0	28
2013.12.03	96.672	97.063	95.738	96.129	61041	0	28
2013.12.04	96.130	96.432	95.161	95.843	71292	0	27
2013.12.05	95.840	95.946	95.373	95.504	67537	0	28
2013.12.06	95.503	96.731	95.455	96.674	58773	0	28
2013.12.09	96.759	97.158	96.533	97.048	51678	0	28
2013.12.10	97.047	97.257	96.629	96.888	56741	0	28
2013.12.11	96.889	97.016	96.309	96.753	58674	0	28
2013.12.12	96.754	97.361	96.577	97.277	64118	0	28
2013.12.13	97.276	97.595	96.814	97.454	57884	0	28
2013.12.16	97.487	97.495	96.929	97.233	51392	0	28
2013.12.17	97.234	97.442	96.623	96.758	45990	0	28
2013.12.18	96.759	97.558	96.429	97.193	63619	0	28
2013.12.19	97.194	97.744	96.791	97.673	57167	0	28
2013.12.20	97.674	97.981	97.186	97.800	54151	0	28
2013.12.23	97.709	98.311	97.572	98.097	37759	0	28
2013.12.24	98.095	98.343	97.995	98.174	27184	0	27
2013.12.26	98.455	98.675	98.279	98.462	25811	0	28
2013.12.27	98.466	98.605	97.991	98.160	45357	0	27
2013.12.30	98.302	98.775	98.061	98.510	41344	0	27
2013.12.31	98.508	99.072	98.403	98.914	29108	0	28
2014.01.02	99.044	99.133	98.056	98.226	47635	0	28
2014.01.03	98.223	98.603	97.684	98.517	49293	0	28
2014.01.06	98.639	98.662	97.481	97.723	56980	0	28
2014.01.07	97.726	97.978	96.925	97.148	60304	0	28
2014.01.08	97.146	97.246	96.755	96.819	62085	0	28
2014.01.09	96.820	96.953	96.291	96.616	57102	0	28
2014.01.10	96.614	96.808	95.088	95.566	58733	0	28
2014.01.13	95.270	95.302	94.553	94.718	62515	0	6
2014.01.14	94.716	95.213	94.644	95.128	62174	0	28
2014.01.15	95.126	95.662	94.944	95.487	58989	0	28
2014.01.16	95.484	95.872	95.276	95.360	56478	0	28
2014.01.17	95.359	95.489	94.935	95.058	49484	0	28
2014.01.20	95.023	95.221	94.793	95.126	42459	0	28
2014.01.21	95.127	95.571	94.760	94.966	55269	0	28
2014.01.22	94.968	95.346	94.138	94.212	59452	0	28
2014.01.23	94.213	94.327	92.387	92.997	78857	0	28
2014.01.24	92.996	93.234	92.016	92.249	81696	0	28
2014.01.27	92.260	93.214	92.056	92.330	74507	0	28
2014.01.28	92.326	92.877	91.837	92.594	65127	0	28
2014.01.29	92.595	92.731	91.258	91.428	71385	0	28
2014.01.30	91.427	92.185	91.226	92.039	68048	0	28
2014.01.31	92.041	92.179	91.054	91.617	71699	0	28
2014.02.03	91.874	92.201	90.786	91.045	73593	0	28
2014.02.04	91.046	91.958	90.967	91.713	71146	0	28
2014.02.05	91.709	91.726	91.036	91.546	67835	0	28
2014.02.06	91.547	92.334	91.094	92.141	54683	0	28
2014.02.07	92.141	93.370	91.879	92.721	56190	0	28
2014.02.10	92.822	92.905	92.261	92.329	46058	0	28
2014.02.11	92.330	93.274	92.076	93.072	50923	0	28
2014.02.12	93.071	93.401	92.879	93.140	51144	0	28
2014.02.13	93.141	93.231	92.274	93.035	55122	0	28
2014.02.14	93.037	93.304	92.604	92.673	52440	0	28
2014.02.17	92.490	93.177	92.315	93.131	36298	0	28
2014.02.18	93.128	93.700	92.859	93.375	55223	0	28
2014.02.19	93.372	93.563	92.180	92.350	55624	0	28
2014.02.20	92.351	92.430	91.781	92.116	58838	0	28
2014.02.21	92.118	92.369	91.564	92.215	52559	0	28
2014.02.24	92.230	92.706	91.844	92.643	50006	0	27
2014.02.25	92.645	92.760	92.004	92.119	48906	0	28
2014.02.26	92.118	92.425	91.808	91.815	54562	0	28
2014.02.27	91.818	92.039	91.345	91.774	59580	0	28
2014.02.28	91.773	92.442	91.228	91.929	60049	0	28
2014.03.03	91.555	91.852	91.091	91.491	58523	0	28
2014.03.04	91.492	92.202	91.492	92.149	55220	0	28
2014.03.05	92.150	92.817	92.057	92.766	49911	0	28
2014.03.06	92.765	94.077	92.683	93.764	53146	0	28
2014.03.07	93.763	93.772	92.982	93.089	48918	0	28
2014.03.10	93.010	93.161	92.559	92.855	46082	0	28
2014.03.11	92.854	93.250	92.432	92.541	47658	0	28
2014.03.12	92.543	92.788	92.001	92.436	51884	0	28
2014.03.13	92.437	92.904	91.723	91.836	64169	0	28
2014.03.14	91.837	91.897	91.168	91.232	58480	0	28
2014.03.17	91.313	92.160	91.280	92.110	51185	0	28
2014.03.18	92.106	92.191	90.907	91.147	55084	0	28
2014.03.19	91.146	91.349	90.641	91.067	58467	0	28
2014.03.20	91.068	91.222	90.763	91.059	54621	0	28
2014.03.21	91.058	91.493	90.642	91.102	45496	0	28
2014.03.24	91.062	91.381	90.986	91.273	51624	0	28
2014.03.25	91.271	91.669	91.119	91.581	50144	0	28
2014.03.26	91.580	92.008	91.580	91.789	54806	0	28
2014.03.27	91.787	92.709	91.632	92.581	61500	0	28
2014.03.28	92.582	93.134	92.501	92.932	47227	0	28
2014.03.31	93.061	93.894	92.920	93.364	54469	0	28
2014.04.01	93.365	94.009	93.220	93.931	47717	0	28
2014.04.02	93.930	94.246	93.895	94.136	46136	0	28
2014.04.03	94.135	94.458	94.063	94.104	46529	0	28
2014.04.04	94.103	94.876	93.917	94.012	49232	0	28
2014.04.07	94.064	94.184	93.657	93.912	46390	0	28
2014.04.08	93.911	93.933	92.884	93.202	62601	0	28
2014.04.09	93.203	93.831	93.124	93.711	51254	0	28
2014.04.10	93.713	93.832	92.715	92.771	59811	0	28
2014.04.11	92.772	93.155	92.321	92.522	57395	0	28
2014.04.14	92.459	92.990	92.257	92.895	48162	0	28
2014.04.15	92.894	92.941	92.364	92.716	55266	0	28
2014.04.16	92.715	93.248	92.680	92.769	52753	0	28
2014.04.17	92.768	93.095	92.559	93.009	41926	0	28
2014.04.18	93.008	93.132	92.828	92.830	23953	0	27
2014.04.21	92.921	93.246	92.913	93.123	26408	0	28
2014.04.22	93.123	93.209	92.922	93.024	40823	0	28
2014.04.23	93.028	93.085	92.549	92.871	42665	0	28
2014.04.24	92.872	93.085	92.549	92.714	43783	0	28
2014.04.25	92.715	92.927	92.368	92.506	40864	0	28
2014.04.28	92.578	93.100	92.410	92.920	43025	0	28
2014.04.29	92.921	93.761	92.905	93.690	41842	0	28
2014.04.30	93.689	93.691	93.044	93.215	50520	0	28
2014.05.01	93.214	93.357	92.985	93.288	36980	0	28
2014.05.02	93.287	93.694	92.992	93.093	44722	0	28
2014.05.05	93.069	93.245	92.708	93.170	34961	0	28
2014.05.06	93.169	93.430	93.005	93.316	43380	0	28
2014.05.07	93.317	93.519	93.174	93.422	46324	0	28
2014.05.08	93.423	93.919	93.327	93.765	47448	0	28
2014.05.09	93.764	94.041	93.225	93.418	43447	0	28
2014.05.12	93.415	93.851	93.411	93.748	36291	0	28
2014.05.13	93.747	93.899	93.610	93.697	42349	0	28
2014.05.14	93.696	93.718	93.294	93.478	41137	0	28
2014.05.15	93.479	93.958	93.042	93.294	51895	0	28
2014.05.16	93.295	93.501	93.135	93.413	40796	0	28
2014.05.19	93.393	93.527	92.983	93.313	43170	0	28
2014.05.20	93.314	93.394	92.721	92.834	42118	0	28
2014.05.21	92.833	92.942	92.461	92.899	49330	0	28
2014.05.22	92.898	93.469	92.790	93.404	43667	0	28
2014.05.23	93.400	93.859	93.234	93.834	37400	0	28
2014.05.26	93.758	93.884	93.706	93.842	23036	0	28
2014.05.27	93.840	94.051	93.804	93.900	41550	0	28
2014.05.28	93.899	93.966	93.492	93.577	42304	0	28
2014.05.29	93.576	93.910	93.329	93.830	44521	0	28
2014.05.30	93.829	93.917	93.525	93.771	41109	0	28
2014.06.02	93.874	94.037	93.636	93.919	41924	0	28
2014.06.03	93.920	93.979	93.697	93.936	40449	0	28
2014.06.04	93.935	93.970	93.596	93.793	44577	0	28
2014.06.05	93.792	93.957	93.432	93.732	47940	0	28
2014.06.06	93.731	93.853	93.419	93.696	41807	0	28
2014.06.09	93.827	94.089	93.682	93.974	33878	0	28
2014.06.10	93.973	93.975	93.675	93.795	38353	0	28
2014.06.11	93.796	93.919	93.528	93.794	42533	0	28
2014.06.12	93.793	94.028	93.567	93.648	44658	0	28
2014.06.13	93.649	94.040	93.615	93.963	44033	0	28
2014.06.16	93.908	93.967	93.557	93.853	39101	0	28
2014.06.17	93.852	94.187	93.817	94.037	38715	0	28
2014.06.18	94.036	94.122	93.747	94.008	42479	0	28
2014.06.19	94.007	94.251	93.953	94.170	43396	0	28
2014.06.20	94.169	94.983	94.100	94.850	38109	0	28
2014.06.23	94.883	95.077	94.798	94.918	37591	0	28
2014.06.24	94.917	95.143	94.819	94.841	37218	0	28
2014.06.25	94.840	95.009	94.735	94.930	36534	0	28
2014.06.26	94.931	95.161	94.700	95.055	39230	0	28
2014.06.27	95.054	95.130	94.737	95.036	39001	0	28
2014.06.30	95.073	95.120	94.754	94.904	36682	0	28
2014.07.01	94.905	95.504	94.862	95.452	36036	0	28
2014.07.02	95.451	95.568	95.345	95.379	34169	0	28
2014.07.03	95.378	96.215	95.371	96.034	40215	0	28
2014.07.04	96.035	96.055	95.692	95.692	24724	0	28
2014.07.07	95.830	95.860	95.280	95.285	33068	0	28
2014.07.08	95.286	95.319	94.988	95.063	35280	0	28
2014.07.09	95.064	95.528	95.030	95.343	35425	0	28
2014.07.10	95.344	95.354	94.657	95.040	41096	0	28
2014.07.11	95.041	95.310	94.291	94.332	36906	0	28
2014.07.14	94.435	94.834	94.324	94.748	32496	0	28
2014.07.15	94.749	94.766	94.333	94.494	39020	0	28
2014.07.16	94.495	94.802	94.211	94.614	36787	0	28
2014.07.17	94.615	94.632	93.881	93.931	39568	0	28
2014.07.18	93.930	94.574	93.907	94.379	36444	0	28
2014.07.21	94.345	94.490	94.177	94.387	25566	0	27
2014.07.22	94.393	94.557	94.366	94.440	33239	0	28
2014.07.23	94.439	94.645	94.421	94.588	32700	0	28
2014.07.24	94.587	94.875	94.429	94.699	35021	0	28
2014.07.25	94.701	94.751	94.027	94.116	35005	0	28
2014.07.28	94.115	94.306	94.055	94.266	33142	0	28
2014.07.29	94.267	94.368	93.975	94.065	39832	0	28
2014.07.30	94.066	94.427	93.967	94.295	45194	0	28
2014.07.31	94.296	94.469	94.120	94.222	45781	0	28
2014.08.01	94.223	94.288	93.795	93.944	50260	0	28
2014.08.04	93.864	94.040	93.760	93.995	33934	0	28
2014.08.05	93.996	94.045	93.394	93.589	42685	0	28
2014.08.06	93.588	93.676	93.121	93.497	45246	0	28
2014.08.07	93.496	93.815	93.319	93.330	45220	0	28
2014.08.08	93.329	93.421	92.740	92.951	53165	0	28
2014.08.11	93.056	93.562	92.954	93.546	32302	0	28
2014.08.12	93.547	93.615	93.326	93.566	35324	0	28
2014.08.13	93.567	93.847	93.533	93.814	39472	0	28
2014.08.14	93.813	94.052	93.782	93.937	36779	0	28
2014.08.15	93.936	94.493	93.534	93.893	42416	0	28
2014.08.18	93.955	94.258	93.907	94.178	31292	0	28
2014.08.19	94.177	94.210	93.929	94.045	35245	0	28
2014.08.20	94.046	94.631	94.012	94.541	44251	0	28
2014.08.21	94.542	94.890	94.478	94.861	39225	0	28
2014.08.22	94.862	95.047	94.440	94.902	41519	0	28
2014.08.25	95.004	95.205	94.625	94.633	34981	0	28
2014.08.26	94.635	95.124	94.515	94.991	39407	0	28
2014.08.27	94.992	95.923	94.985	95.566	45616	0	28
2014.08.28	95.568	95.724	95.299	95.464	45166	0	28
2014.08.29	95.463	96.074	95.449	95.646	40564	0	28
2014.09.01	95.739	96.029	95.701	95.914	27880	0	28
2014.09.02	95.913	96.283	95.909	96.150	46918	0	28
2014.09.03	96.149	96.477	95.953	96.241	49055	0	28
2014.09.04	96.240	96.983	96.114	96.834	50122	0	28
2014.09.05	96.833	97.044	96.119	96.532	54774	0	28
2014.09.08	96.609	96.656	96.381	96.516	56801	0	28
2014.09.09	96.517	96.764	96.269	96.683	69810	0	28
2014.09.10	96.682	97.683	96.645	97.564	70793	0	28
2014.09.11	97.565	97.600	96.745	96.953	72121	0	28
2014.09.12	96.954	97.137	96.619	96.725	63094	0	28
2014.09.15	96.721	97.076	96.588	96.913	46049	0	28
2014.09.16	96.914	97.674	96.750	97.566	58915	0	28
2014.09.17	97.565	98.519	97.554	98.465	60034	0	28
2014.09.18	98.464	99.429	98.412	99.376	67016	0	28
2014.09.19	99.377	99.788	99.048	99.415	74776	0	28
2014.09.22	99.441	99.627	98.494	98.509	59577	0	28
2014.09.23	98.508	98.721	98.171	98.198	62751	0	28
2014.09.24	98.197	98.640	97.758	98.595	63439	0	28
2014.09.25	98.594	98.693	97.761	97.785	73116	0	28
2014.09.26	97.787	98.274	97.643	97.937	67215	0	28
2014.09.29	98.045	98.354	97.841	98.006	69156	0	28
2014.09.30	98.007	98.362	97.769	97.855	70544	0	28
2014.10.01	97.858	98.095	97.444	97.645	78268	0	28
2014.10.02	97.644	98.100	96.750	97.099	93243	0	28
2014.10.03	97.098	97.681	97.093	97.584	68545	0	28
2014.10.06	97.471	97.790	97.295	97.626	62554	0	28
2014.10.07	97.625	97.717	96.589	96.769	87033	0	28
2014.10.08	96.768	97.449	96.560	97.332	94328	0	28
2014.10.09	97.331	97.463	96.313	96.427	99009	0	28
2014.10.10	96.428	96.648	95.961	96.075	89086	0	28
2014.10.13	95.808	95.977	95.331	95.542	78279	0	28
2014.10.14	95.543	95.807	94.434	94.857	89305	0	28
2014.10.15	94.860	94.901	93.367	94.047	114928	0	28
2014.10.16	94.046	94.587	92.889	94.422	118198	0	28
2014.10.17	94.423	95.142	94.201	94.741	85224	0	28
2014.10.20	94.872	95.302	94.614	94.707	72978	0	28
2014.10.21	94.708	95.384	94.336	95.279	79893	0	28
2014.10.22	95.278	95.854	94.930	95.329	76561	0	21
2014.10.23	95.326	96.401	95.119	96.349	74082	0	21
2014.10.24	96.348	96.523	96.005	96.263	64246	0	27
2014.10.27	96.229	96.254	95.682	95.833	63246	0	27
2014.10.28	95.834	96.844	95.799	96.767	60767	0	27
2014.10.29	96.766	97.351	96.674	97.202	66580	0	27
2014.10.30	97.229	97.829	97.184	97.524	79898	0	28
2014.10.31	97.534	99.854	97.497	99.641	100493	0	28
2014.11.03	99.888	100.950	99.662	100.059	77757	0	20
2014.11.04	100.060	100.135	99.274	99.605	76761	0	27
2014.11.05	99.604	100.757	99.501	100.578	81494	0	27
2014.11.06	100.579	101.174	100.050	100.768	97084	0	28
2014.11.07	100.767	101.468	100.492	101.090	93938	0	23
2014.11.10	101.058	101.331	100.512	100.922	77051	0	23
2014.11.11	100.921	102.254	100.789	102.066	84908	0	28
2014.11.12	102.067	102.315	101.411	102.052	95285	0	28
2014.11.13	102.051	102.319	101.560	101.703	82600	0	28
2014.11.14	101.702	103.206	101.685	102.936	87602	0	23
2014.11.17	103.492	103.495	102.403	103.212	86479	0	20
2014.11.18	103.211	103.762	102.954	103.207	76824	0	28
2014.11.19	103.206	104.232	103.156	104.040	85840	0	28
2014.11.20	104.037	104.702	103.963	104.514	94463	0	28
2014.11.21	104.513	105.301	103.855	104.790	96082	0	28
2014.11.24	104.834	105.283	104.622	104.890	70597	0	26
2014.11.25	104.891	104.962	104.247	104.686	83484	0	28
2014.11.26	104.685	104.855	104.227	104.471	74732	0	23
2014.11.27	104.473	104.592	103.728	103.921	68767	0	28
2014.11.28	103.922	104.254	103.560	103.781	76982	0	28
2014.12.01	103.740	104.521	103.447	104.474	90172	0	22
2014.12.02	104.475	104.923	104.385	104.494	76472	0	23
2014.12.03	104.495	105.482	104.443	105.425	77879	0	23
2014.12.04	105.426	105.687	104.876	105.168	82078	0	23
2014.12.05	105.167	106.404	105.074	106.134	80013	0	23
2014.12.08	106.212	106.273	104.909	105.033	85367	0	28
2014.12.09	105.034	105.245	103.454	104.282	110396	0	28
2014.12.10	104.283	104.631	102.465	102.517	118867	0	28
2014.12.11	102.518	103.657	102.403	103.166	115315	0	23
2014.12.12	103.165	103.240	102.040	102.459	105728	0	28
2014.12.15	102.144	102.795	100.873	100.998	117734	0	28
2014.12.16	100.996	101.250	99.119	100.217	133213	0	28
2014.12.17	100.215	102.154	100.126	102.028	121975	0	28
2014.12.18	102.024	102.777	101.699	102.636	105340	0	28
2014.12.19	102.637	103.212	102.335	102.900	90441	0	28
2014.12.22	102.894	103.463	102.747	103.154	70462	0	27
2014.12.23	103.153	103.977	103.125	103.823	67614	0	28
2014.12.24	103.824	103.870	103.419	103.616	48351	0	28
2014.12.26	103.584	103.755	103.364	103.379	27223	0	28
2014.12.29	103.469	103.839	103.398	103.567	55807	0	21
2014.12.30	103.566	103.635	102.257	102.909	74533	0	28
2014.12.31	102.908	103.651	102.824	103.151	49819	0	28
2015.01.02	103.341	103.396	102.134	102.145	56779	0	26
2015.01.05	102.052	102.186	101.229	101.536	99043	0	28
2015.01.06	101.535	101.671	99.897	100.196	114231	0	28
2015.01.07	100.195	101.161	100.058	100.887	109208	0	28
2015.01.08	100.888	101.572	100.847	101.247	93749	0	28
2015.01.09	101.246	101.325	99.749	99.757	95933	0	28
2015.01.12	99.786	100.425	98.742	98.835	94331	0	27
2015.01.13	98.828	99.420	98.134	98.510	113697	0	27
2015.01.14	98.511	98.591	97.087	98.261	125506	0	27
2015.01.15	98.260	98.757	96.843	97.079	141153	0	27
2015.01.16	97.080	98.305	96.628	97.927	117817	0	27
2015.01.19	98.220	98.547	97.622	98.451	85261	0	15
2015.01.20	98.450	99.039	97.707	97.920	110538	0	28
2015.01.21	97.921	98.016	95.046	95.431	120044	0	28
2015.01.22	95.433	96.070	94.849	95.812	115817	0	29
2015.01.23	95.806	95.852	94.641	94.711	108890	0	28
2015.01.26	94.207	95.408	94.185	94.943	91128	0	28
2015.01.27	94.944	95.245	94.216	94.978	104433	0	28
2015.01.28	94.979	95.190	93.542	93.847	105245	0	28
2015.01.29	93.844	94.285	93.292	93.732	103544	0	28
2015.01.30	93.733	93.741	91.708	92.191	89065	0	28
2015.02.02	92.318	93.599	92.102	93.423	93847	0	28
2015.02.03	93.422	94.885	92.412	94.533	103575	0	28
2015.02.04	94.532	94.998	93.028	93.210	96187	0	28
2015.02.05	93.209	94.800	93.081	94.473	79383	0	28
2015.02.06	94.476	95.496	93.960	94.959	77356	0	28
2015.02.09	94.981	95.506	94.610	95.008	68164	0	37
2015.02.10	95.011	95.766	94.428	94.788	76371	0	50
2015.02.11	94.785	95.434	94.689	95.213	76749	0	21
2015.02.12	95.212	95.678	94.348	95.019	78392	0	17
2015.02.13	95.021	95.565	94.689	95.255	50139	0	35
2015.02.16	95.199	95.451	94.734	94.909	41660	0	35
2015.02.17	94.908	96.388	94.774	96.168	65140	0	22
2015.02.18	96.169	96.306	95.202	95.270	79878	0	28
2015.02.19	95.272	95.400	94.688	95.221	74309	0	27
2015.02.20	95.224	95.512	94.167	94.861	75239	0	28
2015.02.23	94.965	95.018	94.251	94.539	63784	0	27
2015.02.24	94.540	95.264	94.151	95.086	75401	0	27
2015.02.25	95.085	95.859	95.048	95.537	70998	0	28
2015.02.26	95.535	95.838	95.147	95.417	74781	0	28
2015.02.27	95.418	95.837	95.263	95.462	70070	0	27
2015.03.02	95.713	95.970	95.368	95.816	59208	0	27
2015.03.03	95.815	96.254	95.430	95.800	68898	0	27
2015.03.04	95.799	96.474	95.266	96.249	71270	0	27
2015.03.05	96.250	96.810	95.943	96.135	69320	0	28
2015.03.06	96.134	96.316	95.600	95.652	75682	0	28
2015.03.09	95.754	96.347	95.636	96.186	66157	0	28
2015.03.10	96.185	96.446	95.264	95.462	90889	0	27
2015.03.11	95.461	95.864	94.884	95.258	84405	0	27
2015.03.12	95.259	95.719	95.192	95.570	80873	0	28
2015.03.13	95.569	95.597	94.522	94.879	65745	0	27
2015.03.16	94.630	95.219	94.622	94.964	59847	0	28
2015.03.17	94.965	95.139	94.698	94.824	47705	0	28
2015.03.18	94.830	96.007	94.374	95.608	60766	0	28
2015.03.19	95.610	95.728	94.734	95.039	64086	0	28
2015.03.20	95.047	95.863	95.002	95.582	59859	0	28
2015.03.23	95.362	95.889	95.116	95.613	69197	0	28
2015.03.24	95.615	95.976	95.429	95.728	64616	0	28
2015.03.25	95.722	95.822	95.246	95.365	60490	0	28
2015.03.26	95.364	95.768	95.059	95.481	73005	0	28
2015.03.27	95.482	95.574	94.371	94.417	62405	0	28
2015.03.30	94.579	94.922	94.404	94.682	54235	0	14
2015.03.31	94.684	94.801	93.647	94.611	56301	0	28
2015.04.01	94.609	95.012	94.284	94.806	52380	0	28
2015.04.02	94.805	95.364	94.548	95.301	52977	0	28
2015.04.03	95.299	95.552	94.866	95.080	22554	0	28
2015.04.06	95.198	95.802	95.193	95.773	36057	0	28
2015.04.07	95.772	96.485	95.669	96.168	49134	0	28
2015.04.08	96.170	96.630	95.615	95.778	55843	0	28
2015.04.09	95.776	95.897	95.374	95.741	47160	0	28
2015.04.10	95.745	95.829	95.010	95.592	44144	0	28
2015.04.13	95.620	95.648	94.901	95.307	47892	0	28
2015.04.14	95.309	95.789	94.879	95.576	55231	0	28
2015.04.15	95.574	96.923	94.904	96.824	63788	0	28
2015.04.16	96.822	97.904	96.670	97.517	62223	0	28
2015.04.17	97.519	98.412	96.815	96.984	60688	0	28
2015.04.20	97.206	97.908	97.140	97.477	50718	0	28
2015.04.21	97.479	97.734	97.169	97.459	48199	0	28
2015.04.22	97.457	98.048	97.408	97.953	50286	0	28
2015.04.23	97.952	98.680	97.654	98.414	52400	0	28
2015.04.24	98.418	98.618	97.589	97.656	50354	0	28
2015.04.27	97.551	98.679	97.551	98.452	47263	0	28
2015.04.28	98.451	98.922	98.269	98.740	50620	0	19
2015.04.29	98.740	99.476	98.602	99.019	59129	0	17
2015.04.30	99.021	99.151	98.469	98.864	59903	0	17
2015.05.01	98.857	99.166	98.395	98.664	38738	0	20
2015.05.04	98.776	99.342	98.518	99.289	38808	0	19
2015.05.05	99.291	99.984	99.017	99.239	61297	0	17
2015.05.06	99.238	99.905	98.927	99.165	69294	0	18
2015.05.07	99.163	99.271	98.218	98.825	67313	0	17
2015.05.08	98.830	99.405	98.614	99.083	63869	0	18
2015.05.11	99.062	99.389	98.712	99.280	52842	0	19
2015.05.12	99.281	100.027	99.190	99.813	56668	0	18
2015.05.13	99.813	100.079	99.374	99.642	56120	0	21
2015.05.14	99.641	99.903	99.198	99.452	49920	0	17
2015.05.15	99.451	99.763	99.088	99.327	51545	0	17
2015.05.18	99.323	99.551	98.502	98.714	49298	0	19
2015.05.19	98.716	98.888	98.320	98.654	57812	0	17
2015.05.20	98.654	99.500	98.571	99.321	67101	0	17
2015.05.21	99.324	99.387	98.888	99.191	54117	0	18
2015.05.22	99.193	99.286	98.617	98.922	48749	0	19
2015.05.25	98.872	99.025	98.611	98.741	28325	0	19
2015.05.26	98.741	99.458	98.682	99.017	72627	0	18
2015.05.27	99.016	99.489	98.909	99.322	86839	0	18
2015.05.28	99.321	99.791	99.094	99.608	97654	0	17
2015.05.29	99.610	99.807	98.990	99.711	71684	0	18
2015.06.01	99.655	99.724	99.118	99.626	75946	0	18
2015.06.02	99.626	100.207	99.488	99.943	89091	0	18
2015.06.03	99.945	100.056	99.621	99.766	79212	0	18
2015.06.04	99.765	99.977	99.389	99.496	89823	0	20
2015.06.05	99.497	101.013	99.470	101.004	98333	0	17
2015.06.08	100.928	100.989	100.252	100.343	122993	0	19
2015.06.09	100.342	100.986	99.974	100.803	131209	0	17
2015.06.10	100.800	100.896	99.487	100.047	161180	0	18
2015.06.11	100.047	100.567	100.046	100.439	131247	0	18
2015.06.12	100.437	100.652	100.014	100.224	107047	0	18
2015.06.15	100.121	100.380	99.877	100.201	107764	0	19
2015.06.16	100.203	100.398	99.880	100.357	94407	0	18
2015.06.17	100.356	100.969	100.231	100.911	115956	0	18
2015.06.18	100.908	101.132	100.404	100.580	130475	0	19
2015.06.19	100.580	100.807	99.743	99.934	95917	0	18
2015.06.22	100.069	100.821	99.945	100.165	106807	0	18
2015.06.23	100.165	100.561	100.136	100.504	102156	0	19
2015.06.24	100.504	100.843	99.831	99.966	107339	0	18
2015.06.25	99.966	100.363	99.580	100.190	102223	0	18
2015.06.26	100.190	100.570	99.783	100.520	92574	0	18
2015.06.29	99.207	99.826	98.708	98.781	152358	0	18
2015.06.30	98.772	99.035	97.581	98.046	144248	0	14
2015.07.01	98.045	98.482	97.753	97.856	117565	0	17
2015.07.02	97.856	98.146	97.651	98.107	102116	0	18
2015.07.03	98.106	98.106	97.338	97.703	88486	0	18
2015.07.06	97.110	97.558	96.587	96.906	130750	0	18
2015.07.07	96.906	96.980	95.581	96.307	135167	0	18
2015.07.08	96.307	96.349	94.501	94.697	166293	0	18
2015.07.09	94.697	95.851	94.637	95.828	142776	0	18
2015.07.10	95.825	96.876	95.562	96.834	124057	0	18
2015.07.13	96.440	97.110	96.309	96.972	126261	0	22
2015.07.14	96.970	96.973	96.336	96.867	114425	0	18
2015.07.15	96.866	97.010	95.549	95.954	119990	0	18
2015.07.16	95.959	96.047	95.661	95.735	111735	0	18
2015.07.17	95.735	95.765	95.352	95.592	83065	0	17
2015.07.20	95.578	95.836	95.460	95.602	85137	0	18
2015.07.21	95.602	96.029	95.535	95.667	110002	0	18
2015.07.22	95.667	95.713	94.957	95.131	100406	0	18
2015.07.23	95.131	95.630	94.882	95.098	101271	3731778000	15
2015.07.24	95.097	95.237	94.481	94.923	113549	141216434000	12
2015.07.27	94.933	95.028	94.406	94.539	131778	165583365000	4
2015.07.28	94.538	95.700	94.370	95.573	137721	164020016000	13
2015.07.29	95.573	96.167	95.316	95.705	134257	157603529000	15
2015.07.30	95.705	95.929	95.328	95.470	135103	164973728000	13
2015.07.31	95.468	95.473	94.601	94.625	151080	183218723000	4
2015.08.03	94.679	94.683	94.153	94.247	134096	167515384000	10
2015.08.04	94.246	94.596	94.087	94.241	147946	180661303000	15
2015.08.05	94.241	95.009	94.162	94.699	154321	194638669000	14
2015.08.06	94.699	95.224	94.569	95.107	130583	168104052000	15
2015.08.07	95.107	95.450	94.476	94.541	131100	166709373000	10
2015.08.10	94.574	95.882	94.507	95.697	114968	154952407000	5
2015.08.11	95.697	96.007	94.975	95.461	160425	197601998000	12
2015.08.12	95.460	95.781	94.967	95.712	170816	211884207000	12
2015.08.13	95.712	95.973	95.003	95.185	138856	168281485000	15
2015.08.14	95.186	95.411	94.879	94.906	120079	155681051000	15
2015.08.17	94.944	95.222	94.670	94.998	116643	144845034000	15
2015.08.18	94.998	95.359	94.678	95.252	120367	151803711000	15
2015.08.19	95.252	95.382	94.170	94.393	142917	174897051000	15
2015.08.20	94.393	94.775	94.031	94.345	148692	180165454000	15
2015.08.21	94.344	94.420	92.451	92.558	181007	217861029000	15
2015.08.24	92.024	92.234	87.438	89.092	259409	205218490000	15
2015.08.25	89.092	91.343	88.813	89.222	250733	263194320000	15
2015.08.26	89.223	90.517	88.764	90.453	236233	265182476000	15
