<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.12.26	1.55576	1.55664	1.55365	1.55499	105236	109177598000	1
2014.12.29	1.55511	1.55853	1.55048	1.55134	64363	70765293000	1
2014.12.30	1.55136	1.55733	1.55004	1.55650	49809	57333638000	1
2014.12.31	1.55650	1.56202	1.55490	1.55801	35437	39885497000	1
2015.01.02	1.55440	1.55467	1.53242	1.53244	70780	0	12
2015.01.05	1.52833	1.53184	1.52024	1.52560	101935	0	12
2015.01.06	1.52561	1.52729	1.51079	1.51338	109957	0	12
2015.01.07	1.51339	1.51546	1.50543	1.51045	109210	0	12
2015.01.08	1.51044	1.51166	1.50336	1.50845	94834	0	11
2015.01.09	1.50847	1.51738	1.50827	1.51571	97935	0	10
2015.01.12	1.51882	1.51883	1.50982	1.51696	93208	0	12
2015.01.13	1.51697	1.51908	1.50769	1.51669	110367	0	12
2015.01.14	1.51668	1.52678	1.51443	1.52330	114078	0	12
2015.01.15	1.52331	1.52665	1.51494	1.51787	130312	0	11
2015.01.16	1.51788	1.52336	1.50745	1.51450	117128	0	9
2015.01.19	1.51400	1.51780	1.50820	1.50878	48465	0	8
2015.01.20	1.50882	1.51985	1.50577	1.51440	40426	0	12
2015.01.21	1.51441	1.51779	1.50751	1.51417	50688	0	14
2015.01.22	1.51419	1.52114	1.49714	1.50051	57878	0	14
2015.01.23	1.50053	1.50346	1.49503	1.49876	57770	0	11
2015.01.26	1.49918	1.51026	1.49910	1.50840	45534	0	15
2015.01.27	1.50844	1.52227	1.50590	1.51874	72829	16414778000	1
2015.01.28	1.51874	1.52185	1.51302	1.51386	81316	0	1
2015.01.29	1.51386	1.51616	1.50176	1.50767	46140	8000000	7
2015.01.30	1.50766	1.50950	1.49882	1.50619	45597	0	13
2015.02.02	1.50827	1.50866	1.50048	1.50256	76004	0	8
2015.02.03	1.50255	1.51969	1.49883	1.51399	86071	0	8
2015.02.04	1.51400	1.52499	1.51388	1.51772	75640	0	2
2015.02.05	1.51767	1.53427	1.51676	1.53181	79634	0	8
2015.02.06	1.53190	1.53516	1.52103	1.52250	65822	0	8
2015.02.09	1.52383	1.52662	1.52000	1.52135	70909	0	6
2015.02.10	1.52136	1.52746	1.51959	1.52577	74470	0	8
2015.02.11	1.52577	1.52988	1.52184	1.52423	71690	0	6
2015.02.12	1.52421	1.54127	1.52088	1.53892	79009	0	8
2015.02.13	1.53891	1.54215	1.53705	1.53928	69304	0	8
2015.02.16	1.54010	1.54396	1.53385	1.53527	69771	0	8
2015.02.17	1.53526	1.54013	1.53156	1.53515	72770	0	10
2015.02.18	1.53513	1.54777	1.53410	1.54336	78095	0	8
2015.02.19	1.54339	1.54649	1.54040	1.54185	69044	0	8
2015.02.20	1.54183	1.54333	1.53430	1.53983	72673	0	1
2015.02.23	1.53866	1.54739	1.53321	1.54511	64297	0	8
2015.02.24	1.54511	1.54733	1.54038	1.54558	65551	0	8
2015.02.25	1.54556	1.55380	1.54526	1.55263	64413	0	8
2015.02.26	1.55263	1.55516	1.53940	1.54135	71104	0	8
2015.02.27	1.54137	1.54580	1.53840	1.54365	65917	0	7
2015.03.02	1.54045	1.54205	1.53513	1.53575	61388	0	8
2015.03.03	1.53573	1.53970	1.53442	1.53660	62004	0	7
2015.03.04	1.53660	1.53713	1.52515	1.52621	65525	0	6
2015.03.05	1.52621	1.52690	1.52149	1.52460	68391	0	8
2015.03.06	1.52462	1.52515	1.50314	1.50333	65730	0	8
2015.03.09	1.50572	1.51366	1.50506	1.51066	65938	0	5
2015.03.10	1.51071	1.51096	1.50284	1.50766	87485	0	6
2015.03.11	1.50768	1.50959	1.48928	1.49331	95010	0	8
2015.03.12	1.49339	1.50260	1.48495	1.48904	87662	0	8
2015.03.13	1.48906	1.48929	1.46988	1.47397	81709	0	6
2015.03.16	1.47532	1.48529	1.47476	1.48236	84069	0	2
2015.03.17	1.48237	1.48447	1.47236	1.47495	86725	0	1
2015.03.18	1.47497	1.51648	1.46347	1.49602	99738	0	1
2015.03.19	1.49602	1.50094	1.46876	1.47585	107615	0	2
2015.03.20	1.47581	1.49880	1.47215	1.49450	87410	0	10
2015.03.23	1.49412	1.49733	1.48377	1.49489	92445	0	6
2015.03.24	1.49515	1.49835	1.48303	1.48328	96784	0	10
2015.03.25	1.48335	1.49533	1.48335	1.48762	79901	0	10
2015.03.26	1.48760	1.49933	1.48062	1.48543	91480	0	6
2015.03.27	1.48543	1.49210	1.47959	1.48700	82596	0	8
2015.03.30	1.48959	1.49003	1.47527	1.48073	78365	0	8
2015.03.31	1.48071	1.48710	1.47545	1.48277	79012	0	8
2015.04.01	1.48276	1.48707	1.47390	1.48280	78849	0	11
2015.04.02	1.48282	1.48678	1.47756	1.48338	77293	0	4
2015.04.03	1.48338	1.49445	1.48095	1.49179	51206	0	12
2015.04.06	1.49190	1.49806	1.48696	1.48865	43557	0	6
2015.04.07	1.48863	1.49197	1.48021	1.48216	78146	0	4
2015.04.08	1.48218	1.49727	1.48148	1.48755	77233	0	4
2015.04.09	1.48755	1.48855	1.46847	1.47106	75344	0	4
2015.04.10	1.47110	1.47241	1.45865	1.46310	70031	0	4
2015.04.13	1.46433	1.46809	1.45650	1.46695	72741	0	4
2015.04.14	1.46692	1.48011	1.46029	1.47738	80379	0	4
2015.04.15	1.47738	1.48533	1.47004	1.48272	81161	0	4
2015.04.16	1.48270	1.49690	1.48114	1.49294	100547	0	8
2015.04.17	1.49291	1.50527	1.49154	1.49595	84220	0	4
2015.04.20	1.49499	1.49831	1.48873	1.49005	77036	0	4
2015.04.21	1.49007	1.49724	1.48557	1.49260	95648	0	2
2015.04.22	1.49260	1.50792	1.49127	1.50355	105318	0	2
2015.04.23	1.50356	1.50696	1.49593	1.50515	101273	0	2
2015.04.24	1.50521	1.51868	1.50268	1.51855	98748	0	2
2015.04.27	1.51738	1.52614	1.51065	1.52253	96269	0	2
2015.04.28	1.52254	1.53424	1.51719	1.53369	107207	0	2
2015.04.29	1.53369	1.54977	1.53274	1.54279	127571	0	2
2015.04.30	1.54278	1.54918	1.53033	1.53483	150468	0	2
2015.05.01	1.53480	1.53965	1.51141	1.51473	101483	0	2
2015.05.04	1.51525	1.51742	1.50897	1.51160	67523	0	1
2015.05.05	1.51162	1.52172	1.50899	1.51691	24375	0	1
2015.05.06	1.51690	1.52898	1.51508	1.52404	43510	0	1
2015.05.07	1.52403	1.54451	1.51647	1.53902	21921	0	3
2015.05.08	1.53856	1.55207	1.53542	1.54426	30600	0	6
2015.05.11	1.54392	1.56120	1.53925	1.55738	73053	0	7
2015.05.12	1.55737	1.57096	1.55565	1.56670	106069	0	7
2015.05.13	1.56675	1.57683	1.56333	1.57409	81224	0	7
2015.05.14	1.57407	1.58139	1.57283	1.57735	93374	0	7
2015.05.15	1.57736	1.58076	1.57005	1.57271	80732	0	7
2015.05.18	1.57348	1.57446	1.56372	1.56563	86087	0	1
2015.05.19	1.56563	1.56689	1.54451	1.55105	116200	0	8
2015.05.20	1.55108	1.55870	1.54718	1.55385	130939	0	8
2015.05.21	1.55382	1.56991	1.55241	1.56588	118619	0	7
2015.05.22	1.56588	1.56888	1.54595	1.54957	109379	0	8
2015.05.25	1.54829	1.55069	1.54555	1.54732	74575	0	11
2015.05.26	1.54727	1.54745	1.53532	1.53912	120328	0	6
2015.05.27	1.53915	1.54364	1.53006	1.53507	116703	0	8
2015.05.28	1.53506	1.53847	1.52596	1.53201	119595	0	10
2015.05.29	1.53198	1.53413	1.52356	1.52842	102292	0	9
2015.06.01	1.52865	1.53038	1.51695	1.52008	137026	0	7
2015.06.02	1.52009	1.53666	1.51785	1.53406	174854	0	6
2015.06.03	1.53411	1.53743	1.52515	1.53279	92471	0	3
2015.06.04	1.53279	1.54405	1.53039	1.53530	63822	0	1
2015.06.05	1.53529	1.53688	1.51897	1.52711	169995	0	8
2015.06.08	1.52671	1.53632	1.52207	1.53410	150298	0	8
2015.06.09	1.53410	1.53884	1.52567	1.53773	166715	0	8
2015.06.10	1.53776	1.55529	1.53682	1.55069	193301	0	1
2015.06.11	1.55069	1.55330	1.54201	1.55077	143264	0	1
2015.06.12	1.55075	1.55975	1.54663	1.55571	118890	0	1
2015.06.15	1.55640	1.56133	1.54870	1.55981	112050	0	1
2015.06.16	1.55984	1.56536	1.55409	1.56447	136812	0	2
2015.06.17	1.56446	1.58464	1.56252	1.58281	176920	0	4
2015.06.18	1.58282	1.59292	1.58055	1.58782	161463	0	8
2015.06.19	1.58781	1.58959	1.58346	1.58760	118552	0	8
2015.06.22	1.58729	1.59093	1.58047	1.58236	128933	0	8
2015.06.23	1.58232	1.58309	1.57084	1.57292	147025	0	8
2015.06.24	1.57292	1.58021	1.56667	1.57065	138088	0	8
2015.06.25	1.57069	1.57698	1.56762	1.57479	131424	0	8
2015.06.26	1.57477	1.57663	1.57081	1.57455	113707	0	8
2015.06.29	1.57078	1.57878	1.56826	1.57281	172423	0	8
2015.06.30	1.57281	1.57755	1.56825	1.56826	161022	0	8
2015.07.01	1.56826	1.57322	1.55880	1.56077	143140	0	6
2015.07.02	1.56074	1.56394	1.55618	1.56081	124462	0	4
2015.07.03	1.56080	1.56433	1.55556	1.55773	106823	0	4
2015.07.06	1.55618	1.56278	1.55314	1.56032	129418	0	5
2015.07.07	1.56032	1.56090	1.54132	1.54591	163881	0	5
2015.07.08	1.54591	1.54666	1.53297	1.53699	152717	0	5
2015.07.09	1.53699	1.54199	1.53429	1.53737	132793	0	5
2015.07.10	1.53742	1.55501	1.53633	1.55129	134593	0	5
2015.07.13	1.54999	1.55884	1.54806	1.54874	140771	0	5
2015.07.14	1.54873	1.56392	1.54502	1.56338	139221	0	5
2015.07.15	1.56338	1.56744	1.55761	1.56356	145016	0	5
2015.07.16	1.56359	1.56500	1.55596	1.56070	137221	0	5
2015.07.17	1.56066	1.56723	1.55527	1.56054	107423	0	8
2015.07.20	1.56048	1.56269	1.55380	1.55645	107769	0	8
2015.07.21	1.55640	1.55900	1.55283	1.55569	167621	0	6
2015.07.22	1.55567	1.56459	1.55499	1.56155	245654	0	5
2015.07.23	1.56151	1.56701	1.55006	1.55156	171211	106484605000	8
2015.07.24	1.55156	1.55256	1.54663	1.55127	122130	99889339000	11
2015.07.27	1.55153	1.55948	1.54902	1.55592	148597	119053314000	8
2015.07.28	1.55591	1.56272	1.55277	1.56128	146016	129054285000	11
2015.07.29	1.56128	1.56891	1.55872	1.56057	154186	132251939000	8
2015.07.30	1.56055	1.56429	1.55622	1.55959	152667	138323159000	5
2015.07.31	1.55959	1.56778	1.55486	1.56201	158479	147003877000	5
2015.08.03	1.56263	1.56443	1.55649	1.55866	157005	155888386000	9
2015.08.04	1.55866	1.56333	1.55572	1.55652	167517	164913195000	11
2015.08.05	1.55651	1.56507	1.55253	1.56001	169678	152096388000	8
2015.08.06	1.56000	1.56363	1.54666	1.55102	143943	132900564000	11
2015.08.07	1.55102	1.55450	1.54243	1.54958	135835	108389649000	11
2015.08.10	1.54946	1.56053	1.54579	1.55854	111288	92203311000	11
2015.08.11	1.55854	1.56162	1.55548	1.55799	131232	109677515000	5
2015.08.12	1.55798	1.56594	1.55336	1.56153	143852	121595798000	11
2015.08.13	1.56152	1.56363	1.55726	1.56080	112539	90553220000	4
2015.08.14	1.56080	1.56592	1.55881	1.56407	102561	89782610000	11
2015.08.17	1.56472	1.56875	1.55773	1.55833	131423	126246354000	11
2015.08.18	1.55832	1.57166	1.55617	1.56572	131384	123120368000	11
2015.08.19	1.56574	1.57000	1.56350	1.56782	156187	144284296000	10
2015.08.20	1.56783	1.57011	1.56057	1.56886	154453	136870611000	11
2015.08.21	1.56886	1.57228	1.56574	1.56853	163946	146508091000	11
2015.08.24	1.56834	1.58028	1.56299	1.57534	217781	134233636000	10
2015.08.25	1.57534	1.58186	1.56808	1.56960	196493	160144339000	11
2015.08.26	1.56960	1.57195	1.54520	1.54751	187985	166259941000	11
2015.08.27	1.54751	1.55083	1.53696	1.54087	161821	145944323000	11
2015.08.28	1.54087	1.54425	1.53348	1.53897	145901	132245861000	11
2015.08.31	1.54140	1.54363	1.53383	1.53501	109325	103545295000	11
2015.09.01	1.53501	1.54074	1.52993	1.53020	142817	127317189000	8
2015.09.02	1.53019	1.53253	1.52637	1.53069	144964	132987817000	11
2015.09.03	1.53069	1.53129	1.52187	1.52540	124089	119451110000	11
2015.09.04	1.52539	1.52733	1.51643	1.51675	114648	112857865000	11
2015.09.07	1.51864	1.52878	1.51707	1.52738	117662	101193582000	11
2015.09.08	1.52738	1.54121	1.52695	1.53949	121168	112820980000	11
2015.09.09	1.53949	1.54040	1.53493	1.53553	128779	125693224000	11
2015.09.10	1.53553	1.54756	1.53383	1.54354	142321	133188439000	9
2015.09.11	1.54353	1.54612	1.53995	1.54270	115009	105769293000	10
2015.09.14	1.54417	1.54706	1.53723	1.54215	104450	93516870000	9
2015.09.15	1.54215	1.54566	1.53293	1.53443	104831	103959969000	11
2015.09.16	1.53444	1.55281	1.53296	1.54977	111591	110099277000	9
2015.09.17	1.54977	1.56275	1.54856	1.55729	133558	128441222000	4
2015.09.18	1.55728	1.56579	1.55139	1.55243	128958	134389144000	11
2015.09.21	1.55203	1.55674	1.54803	1.55124	123370	122126328000	10
2015.09.22	1.55124	1.55279	1.53399	1.53497	122367	120760378000	10
2015.09.23	1.53497	1.53635	1.52201	1.52470	126697	121138728000	11
2015.09.24	1.52471	1.52885	1.52002	1.52244	143220	137874641000	11
2015.09.25	1.52245	1.52600	1.51349	1.51773	119953	117023780000	11
2015.09.28	1.51978	1.52406	1.51568	1.51642	118393	110691186000	10
2015.09.29	1.51642	1.52045	1.51285	1.51557	129794	122652758000	11
2015.09.30	1.51557	1.52132	1.51068	1.51229	125654	120866982000	6
2015.10.01	1.51229	1.51796	1.51064	1.51337	117061	108929851000	11
2015.10.02	1.51337	1.52370	1.51312	1.51768	125843	113972334000	11
2015.10.05	1.51835	1.52440	1.51361	1.51459	134703	134414392000	11
2015.10.06	1.51459	1.52429	1.51394	1.52298	110139	107455518000	9
2015.10.07	1.52297	1.53391	1.52231	1.53147	121096	120610393000	11
2015.10.08	1.53147	1.53717	1.52608	1.53489	126723	124926988000	5
2015.10.09	1.53489	1.53828	1.52996	1.53238	120312	116713115000	10
2015.10.12	1.53181	1.53728	1.53152	1.53418	97466	98129010000	4
2015.10.13	1.53416	1.53872	1.51998	1.52521	127834	124194620000	11
2015.10.14	1.52522	1.54939	1.52474	1.54716	130844	125747880000	11
2015.10.15	1.54716	1.55081	1.54143	1.54757	131530	131858866000	11
2015.10.16	1.54759	1.54860	1.54299	1.54357	114133	109472531000	11
2015.10.19	1.54344	1.54966	1.54271	1.54625	107835	105526733000	11
2015.10.20	1.54625	1.55058	1.54348	1.54440	107468	106466047000	11
2015.10.21	1.54440	1.54769	1.54117	1.54174	108595	111130044000	11
2015.10.22	1.54174	1.55088	1.53452	1.53906	138692	142315982000	11
2015.10.23	1.53906	1.54185	1.53056	1.53120	128714	131323330000	11
2015.10.26	1.53134	1.53814	1.53089	1.53523	114174	117164582000	11
2015.10.27	1.53523	1.53583	1.52822	1.53105	114201	104871691000	4
2015.10.28	1.53106	1.53467	1.52483	1.52686	121066	114400965000	11
2015.10.29	1.52685	1.53236	1.52418	1.53200	115279	112662384000	11
2015.10.30	1.53200	1.54673	1.53085	1.54275	118722	117901158000	11
2015.11.02	1.54385	1.54971	1.54037	1.54214	103958	104661007000	11
2015.11.03	1.54213	1.54447	1.53589	1.54175	120173	118977296000	11
2015.11.04	1.54176	1.54446	1.53603	1.53864	120136	113735308000	11
2015.11.05	1.53864	1.54011	1.52045	1.52086	129685	118096728000	11
2015.11.06	1.52090	1.52189	1.50268	1.50430	125337	118864996000	11
2015.11.09	1.50518	1.51278	1.50483	1.51183	121744	121624312000	9
2015.11.10	1.51183	1.51449	1.50909	1.51352	118254	120137028000	9
2015.11.11	1.51352	1.52285	1.51290	1.52217	121068	115344036000	11
2015.11.12	1.52215	1.52460	1.51735	1.52308	139094	147956383000	11
2015.11.13	1.52309	1.52648	1.51870	1.52299	112248	107983336000	11
2015.11.16	1.52176	1.52271	1.51809	1.51997	106568	102870860000	11
2015.11.17	1.51998	1.52381	1.51540	1.52153	116093	110812880000	11
2015.11.18	1.52157	1.52481	1.51873	1.52382	118786	109070964000	11
2015.11.19	1.52382	1.53351	1.52365	1.52850	132695	122385387000	11
2015.11.20	1.52849	1.53093	1.51822	1.51892	113230	108174944000	11
2015.11.23	1.51874	1.51897	1.51086	1.51248	129469	125119994000	11
2015.11.24	1.51247	1.51551	1.50530	1.50782	127503	126928746000	8
2015.11.25	1.50785	1.51356	1.50556	1.51220	132989	128757772000	11
2015.11.26	1.51219	1.51299	1.50654	1.51004	111665	102648891000	11
2015.11.27	1.51003	1.51092	1.50294	1.50331	104351	100435585000	11
2015.11.30	1.50367	1.50680	1.49932	1.50558	106460	107980127000	11
2015.12.01	1.50547	1.51251	1.50501	1.50756	118740	113654618000	11
2015.12.02	1.50755	1.50805	1.48945	1.49461	128646	131634416000	11
2015.12.03	1.49459	1.51586	1.49040	1.51329	163354	165178127000	11
2015.12.04	1.51327	1.51563	1.50773	1.51049	153416	151918118000	11
2015.12.07	1.51086	1.51141	1.50441	1.50474	111392	114245295000	11
2015.12.08	1.50474	1.50609	1.49562	1.50080	131686	138994284000	11
2015.12.09	1.50079	1.51913	1.50040	1.51787	148495	147376845000	11
2015.12.10	1.51788	1.52015	1.51105	1.51592	128507	113315634000	11
2015.12.11	1.51592	1.52391	1.51249	1.52226	120348	111535222000	11
2015.12.14	1.51946	1.52045	1.51070	1.51572	136363	133428059000	11
2015.12.15	1.51570	1.51839	1.50288	1.50441	129920	121671393000	11
2015.12.16	1.50437	1.50984	1.49588	1.49745	154759	141408390000	11
2015.12.17	1.49744	1.50084	1.48645	1.49283	133008	127240022000	11
2015.12.18	1.49283	1.49495	1.48851	1.48867	122349	114110041000	11
2015.12.21	1.49062	1.49289	1.48770	1.48916	117098	108374095000	11
2015.12.22	1.48916	1.49074	1.48050	1.48198	112461	104862370000	11
2015.12.23	1.48199	1.49000	1.48199	1.48725	107574	96175025000	11
2015.12.24	1.48726	1.49438	1.48688	1.49406	64399	53914500000	7
2015.12.28	1.49227	1.49315	1.48726	1.48904	75022	67002672000	11
2015.12.29	1.48903	1.49127	1.47851	1.48197	89924	80977879000	11
2015.12.30	1.48197	1.48482	1.47922	1.48170	98926	92568437000	11
2015.12.31	1.48175	1.48438	1.47313	1.47317	76367	68852484000	11
2016.01.04	1.47350	1.48152	1.46626	1.47111	139435	122985072000	11
2016.01.05	1.47112	1.47250	1.46374	1.46731	126400	124661622000	11
2016.01.06	1.46730	1.46795	1.46016	1.46275	144096	131911272000	11
2016.01.07	1.46274	1.46398	1.45327	1.46214	155176	142476027000	11
2016.01.08	1.46214	1.46444	1.45056	1.45156	146902	132602023000	11
2016.01.11	1.45242	1.46040	1.45107	1.45420	121349	112811075000	2
2016.01.12	1.45423	1.45599	1.43516	1.44350	139350	133108845000	11
2016.01.13	1.44350	1.44755	1.43796	1.44092	143689	133949890000	11
2016.01.14	1.44089	1.44447	1.43596	1.44226	144828	135275147000	11
2016.01.15	1.44226	1.44272	1.42511	1.42543	135849	129045844000	11
2016.01.18	1.42718	1.43227	1.42365	1.42505	123971	117996665000	11
2016.01.19	1.42506	1.43396	1.41287	1.41787	152053	146797933000	11
2016.01.20	1.41782	1.42186	1.41248	1.41982	156418	159184500000	11
2016.01.21	1.41982	1.42485	1.40790	1.42249	167054	165433208000	4
2016.01.22	1.42249	1.43620	1.42041	1.42645	142874	139279128000	11
2016.01.25	1.42525	1.43092	1.42232	1.42400	138365	137814572000	5
2016.01.26	1.42400	1.43666	1.41727	1.43410	145066	145750829000	11
2016.01.27	1.43410	1.43547	1.42295	1.42432	161226	164580972000	11
2016.01.28	1.42432	1.44069	1.42382	1.43576	164698	152384580000	11
2016.01.29	1.43576	1.44128	1.41490	1.42422	180201	155449687000	11
2016.02.01	1.42435	1.44444	1.42346	1.44238	147799	124882573000	10
2016.02.02	1.44238	1.44453	1.43256	1.44056	144812	117042459000	11
2016.02.03	1.44056	1.46486	1.43832	1.45843	165003	132149156000	11
2016.02.04	1.45842	1.46679	1.45292	1.45776	177393	148383408000	11
2016.02.05	1.45777	1.45905	1.44515	1.45001	142171	154884573000	11
2016.02.08	1.45075	1.45463	1.43507	1.44332	181784	200014890000	11
2016.02.09	1.44332	1.45149	1.43777	1.44602	204100	209171938000	11
2016.02.10	1.44601	1.45778	1.44397	1.45214	191063	199691714000	11
2016.02.11	1.45214	1.45632	1.43823	1.44786	216059	209555891000	11
2016.02.12	1.44785	1.45696	1.44425	1.44921	178375	170662439000	11
2016.02.15	1.45183	1.45349	1.44126	1.44531	152262	148106346000	11
2016.02.16	1.44531	1.45154	1.42753	1.43022	158449	160710515000	11
2016.02.17	1.43021	1.43386	1.42348	1.42803	174557	173602702000	11
2016.02.18	1.42804	1.43939	1.42561	1.43285	177991	191738759000	11
2016.02.19	1.43284	1.44075	1.42464	1.44026	163181	151181734000	11
2016.02.22	1.42618	1.42971	1.40569	1.41480	187286	177215392000	11
2016.02.23	1.41480	1.41557	1.40051	1.40051	178464	172539316000	11
2016.02.24	1.40052	1.40166	1.38779	1.39286	192054	197866197000	11
2016.02.25	1.39286	1.39959	1.38994	1.39659	168060	180550356000	11
2016.02.26	1.39654	1.40421	1.38534	1.38594	167905	185622711000	11
2016.02.29	1.38607	1.39458	1.38351	1.39258	174484	179422379000	11
2016.03.01	1.39257	1.40184	1.39037	1.39593	180681	180407884000	4
2016.03.02	1.39586	1.40927	1.39141	1.40779	182004	194768931000	11
2016.03.03	1.40778	1.41935	1.40322	1.41711	179789	184728976000	11
2016.03.04	1.41712	1.42479	1.41075	1.42293	168916	155098226000	11
2016.03.07	1.42091	1.42833	1.41336	1.42588	141672	138341737000	11
2016.03.08	1.42588	1.42748	1.41728	1.42041	142180	134933483000	11
2016.03.09	1.42041	1.42404	1.41769	1.42054	136880	128745046000	11
2016.03.10	1.42054	1.43166	1.41173	1.42828	166123	147731118000	11
2016.03.11	1.42827	1.44361	1.42536	1.43791	126760	115535361000	11
2016.03.14	1.43777	1.43887	1.42717	1.42792	119299	123607816000	11
2016.03.15	1.42792	1.42834	1.41363	1.41549	136767	144101105000	11
2016.03.16	1.41547	1.42737	1.40526	1.42502	160458	158386132000	11
2016.03.17	1.42502	1.45028	1.42209	1.44736	154075	135918045000	11
2016.03.18	1.44735	1.45139	1.44097	1.44697	108374	98707416000	11
2016.03.21	1.44608	1.44658	1.43647	1.43652	117532	116209677000	11
2016.03.22	1.43653	1.43969	1.41898	1.42215	137434	131529131000	11
2016.03.23	1.42216	1.42270	1.40817	1.41134	115023	101417485000	11
2016.03.24	1.41135	1.41822	1.40567	1.41314	116699	110301997000	11
2016.03.25	1.41314	1.41569	1.41087	1.41238	28769	28867844000	11
2016.03.28	1.41332	1.42828	1.41197	1.42558	68300	82133852000	11
2016.03.29	1.42558	1.44035	1.41941	1.43840	152357	169477732000	11
2016.03.30	1.43840	1.44586	1.43602	1.43734	162271	167535867000	11
2016.03.31	1.43738	1.44256	1.43254	1.43677	152148	158274788000	11
2016.04.01	1.43677	1.43708	1.41703	1.42255	156759	167481163000	11
2016.04.04	1.42166	1.43211	1.41904	1.42618	136589	140969430000	11
2016.04.05	1.42619	1.42783	1.41211	1.41551	142435	169764345000	11
2016.04.06	1.41551	1.41707	1.40047	1.41259	160734	172961971000	11
2016.04.07	1.41258	1.41564	1.40476	1.40531	168830	189743489000	11
2016.04.08	1.40526	1.41404	1.40400	1.41139	134771	145531996000	11
2016.04.11	1.41258	1.42860	1.41067	1.42278	141061	161498028000	11
2016.04.12	1.42278	1.43477	1.41958	1.42648	160395	186356687000	11
2016.04.13	1.42649	1.42786	1.41924	1.42045	160285	182190815000	11
2016.04.14	1.42044	1.42045	1.40899	1.41486	136240	156045247000	11
2016.04.15	1.41486	1.42415	1.41323	1.41981	116538	137896681000	11
2016.04.18	1.41725	1.42902	1.41306	1.42707	119225	109409273000	11
2016.04.19	1.42709	1.44186	1.42702	1.43871	140436	146618599000	11
2016.04.20	1.43873	1.44102	1.43252	1.43352	151906	150465706000	11
2016.04.21	1.43353	1.44395	1.42989	1.43160	154753	150986687000	11
2016.04.22	1.43160	1.44512	1.43159	1.43955	141952	129791996000	11
2016.04.25	1.44514	1.45189	1.44023	1.44821	148446	147934924000	11
2016.04.26	1.44821	1.46382	1.44792	1.45781	150213	154379053000	11
2016.04.27	1.45781	1.46212	1.44731	1.45391	159777	169816867000	4
2016.04.28	1.45394	1.46225	1.45225	1.46070	154576	156371784000	5
2016.04.29	1.46071	1.46706	1.45765	1.46102	159829	160123566000	11
2016.05.02	1.45918	1.46957	1.45906	1.46658	137015	152327470000	11
2016.05.03	1.46658	1.47691	1.45286	1.45429	183967	205082592000	11
2016.05.04	1.45431	1.45711	1.44610	1.44984	162916	172484426000	11
2016.05.05	1.44984	1.45287	1.44435	1.44871	137732	151661882000	11
2016.05.06	1.44872	1.45460	1.44144	1.44247	143044	156915360000	11
2016.05.09	1.44280	1.44795	1.43738	1.44096	137019	155473852000	11
2016.05.10	1.44097	1.44775	1.43884	1.44461	134802	146708365000	11
2016.05.11	1.44461	1.44875	1.43941	1.44380	119832	127062255000	11
2016.05.12	1.44378	1.45304	1.44056	1.44472	133702	153503480000	11
2016.05.13	1.44473	1.44518	1.43398	1.43584	137336	158999989000	11
2016.05.16	1.43515	1.44142	1.43318	1.44101	112560	124600185000	11
2016.05.17	1.44101	1.45235	1.44098	1.44556	139131	164862110000	11
2016.05.18	1.44556	1.46340	1.44029	1.45996	163183	202517804000	11
2016.05.19	1.45995	1.46631	1.45614	1.46042	157173	173101880000	11
2016.05.20	1.46047	1.46125	1.44854	1.45037	126808	151209017000	11
2016.05.23	1.44970	1.45484	1.44417	1.44816	133904	164119987000	11
2016.05.24	1.44816	1.46414	1.44767	1.46192	147730	171317987000	11
2016.05.25	1.46191	1.47285	1.46002	1.46983	144506	160792377000	11
2016.05.26	1.46983	1.47391	1.46395	1.46645	139703	154279194000	11
2016.05.27	1.46646	1.46882	1.46043	1.46182	129374	149164578000	11
2016.05.30	1.46153	1.46411	1.45869	1.46277	98592	106534567000	11
2016.05.31	1.46277	1.47241	1.44644	1.44924	163311	189405654000	11
2016.06.01	1.44924	1.45072	1.43855	1.44132	162923	182270970000	11
2016.06.02	1.44132	1.44723	1.44100	1.44116	144894	172260497000	11
2016.06.03	1.44116	1.45813	1.43984	1.45140	151218	170229640000	11
2016.06.06	1.44632	1.44731	1.43515	1.44541	163978	179132805000	11
2016.06.07	1.44540	1.46593	1.44514	1.45379	139209	164335663000	11
2016.06.08	1.45378	1.45999	1.44979	1.45099	140492	164316279000	11
2016.06.09	1.45103	1.45265	1.44445	1.44624	140263	162704387000	11
2016.06.10	1.44625	1.44719	1.41793	1.42512	136623	153186213000	11
2016.06.13	1.42264	1.43276	1.41145	1.41968	179265	178929541000	11
2016.06.14	1.41968	1.42174	1.40894	1.41096	158945	172167634000	11
2016.06.15	1.41095	1.42172	1.41055	1.41957	151293	169569764000	11
2016.06.16	1.41955	1.42532	1.40122	1.42105	169291	183673603000	11
2016.06.17	1.42105	1.43872	1.42092	1.43558	153671	169766306000	11
2016.06.20	1.44853	1.47192	1.44774	1.46729	168453	180394513000	11
2016.06.21	1.46729	1.47828	1.46158	1.46613	159118	182877258000	11
2016.06.22	1.46613	1.48437	1.46408	1.47929	154844	177222791000	11
2016.06.23	1.47928	1.50171	1.47295	1.48795	194068	199874576000	11
2016.06.24	1.48795	1.48828	1.32290	1.36303	270449	294001403000	11
