<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.09.13	0.75684	0.76221	0.75477	0.75517	18450	0	12
2013.09.16	0.75788	0.76182	0.75632	0.75819	19645	0	15
2013.09.17	0.75822	0.76461	0.75638	0.76160	17710	0	14
2013.09.18	0.76158	0.76639	0.75677	0.76497	25810	0	15
2013.09.19	0.76500	0.76790	0.76004	0.76342	25508	0	15
2013.09.20	0.76345	0.76480	0.76057	0.76085	17947	0	12
2013.09.23	0.76145	0.76477	0.76005	0.76100	19046	0	20
2013.09.24	0.76104	0.76117	0.75213	0.75310	22107	0	4
2013.09.25	0.75307	0.75439	0.74819	0.75007	18864	0	13
2013.09.26	0.75005	0.75569	0.74948	0.75346	20122	0	12
2013.09.27	0.75351	0.75630	0.74533	0.74822	18123	0	16
2013.09.30	0.74808	0.75383	0.74725	0.75125	20910	0	14
2013.10.01	0.75121	0.75254	0.74552	0.74858	25055	0	16
2013.10.02	0.74854	0.75255	0.74118	0.74962	24272	0	12
2013.10.03	0.74960	0.75198	0.74307	0.74470	22268	0	13
2013.10.04	0.74467	0.75611	0.74460	0.75400	17824	0	17
2013.10.07	0.75253	0.75388	0.74586	0.74892	21380	0	6
2013.10.08	0.74895	0.75427	0.74768	0.74983	21793	0	9
2013.10.09	0.74986	0.75835	0.74867	0.75543	23788	0	12
2013.10.10	0.75544	0.75665	0.74973	0.75365	23358	0	10
2013.10.11	0.75368	0.76074	0.75324	0.75744	19059	0	16
2013.10.14	0.75712	0.76285	0.75573	0.76205	17546	0	5
2013.10.15	0.76201	0.76970	0.76176	0.76794	24589	0	8
2013.10.16	0.76802	0.77129	0.76484	0.77052	26331	0	14
2013.10.17	0.77055	0.77106	0.76309	0.76390	26891	0	9
2013.10.18	0.76390	0.76785	0.76311	0.76585	17405	0	10
2013.10.21	0.76611	0.76773	0.76175	0.76290	16114	0	11
2013.10.22	0.76290	0.76627	0.75933	0.76187	17835	0	3
2013.10.23	0.76189	0.76221	0.74613	0.75105	22728	0	3
2013.10.24	0.75099	0.75303	0.74136	0.74393	20737	0	11
2013.10.25	0.74392	0.74504	0.73815	0.73830	17642	0	11
2013.10.28	0.74054	0.74467	0.74010	0.74132	15943	0	2
2013.10.29	0.74128	0.74339	0.73906	0.74226	18533	0	3
2013.10.30	0.74234	0.74491	0.73811	0.74204	21753	0	3
2013.10.31	0.74207	0.75115	0.74169	0.74887	23224	0	2
2013.11.01	0.74925	0.75443	0.74916	0.75370	17712	0	1
2013.11.04	0.75438	0.75830	0.75271	0.75417	16927	0	4
2013.11.05	0.75414	0.76499	0.75187	0.76370	19406	0	5
2013.11.06	0.76373	0.76719	0.76282	0.76349	16911	0	4
2013.11.07	0.76346	0.77285	0.75930	0.76325	25967	0	1
2013.11.08	0.76322	0.76670	0.75872	0.75900	22106	0	5
2013.11.11	0.76284	0.76453	0.75670	0.75857	14765	0	10
2013.11.12	0.75854	0.75930	0.74975	0.75364	22811	0	4
2013.11.13	0.75362	0.76322	0.75262	0.76059	22471	0	12
2013.11.14	0.76053	0.76114	0.75537	0.75867	21253	0	4
2013.11.15	0.75864	0.76307	0.75854	0.76215	14694	0	14
2013.11.18	0.76326	0.76865	0.75858	0.75961	17682	0	5
2013.11.19	0.75957	0.76283	0.75779	0.76029	20250	0	7
2013.11.20	0.76033	0.76155	0.75560	0.75854	22450	0	8
2013.11.21	0.75856	0.75878	0.74745	0.75234	25047	0	1
2013.11.22	0.75238	0.75298	0.73913	0.74224	21947	0	1
2013.11.25	0.74503	0.75079	0.74396	0.75005	22079	0	1
2013.11.26	0.75000	0.75235	0.74122	0.74262	23754	0	1
2013.11.27	0.74265	0.74406	0.73600	0.74033	22933	0	1
2013.11.28	0.74030	0.74228	0.73392	0.73473	15922	0	6
2013.11.29	0.73479	0.73809	0.73139	0.73264	16893	0	5
2013.12.02	0.73910	0.74703	0.73828	0.74538	18848	0	14
2013.12.03	0.74535	0.74696	0.74165	0.74245	19805	0	8
2013.12.04	0.74249	0.74309	0.73670	0.74073	22507	0	5
2013.12.05	0.74070	0.74184	0.73343	0.73587	23246	0	2
2013.12.06	0.73585	0.74048	0.73055	0.73755	20291	0	11
2013.12.09	0.73903	0.74255	0.73568	0.73660	15667	0	12
2013.12.10	0.73657	0.73909	0.73581	0.73625	16095	0	12
2013.12.11	0.73629	0.73742	0.72703	0.73357	19393	0	5
2013.12.12	0.73361	0.73797	0.72802	0.73293	22138	0	4
2013.12.13	0.73292	0.73640	0.73056	0.73391	15043	0	15
2013.12.16	0.73450	0.73627	0.72985	0.73454	15099	0	11
2013.12.17	0.73455	0.73530	0.72909	0.73163	15546	0	14
2013.12.18	0.73160	0.73826	0.72661	0.73437	23542	0	4
2013.12.19	0.73440	0.73664	0.73012	0.73591	18891	0	12
2013.12.20	0.73595	0.73832	0.73125	0.73286	17845	0	11
2013.12.23	0.73440	0.73589	0.73045	0.73223	13662	0	13
2013.12.24	0.73222	0.73455	0.73093	0.73346	9024	0	18
2013.12.26	0.73145	0.73227	0.72971	0.72976	9803	0	15
2013.12.27	0.72979	0.73039	0.71910	0.72570	16931	0	11
2013.12.30	0.72511	0.72917	0.72425	0.72817	16241	0	15
2013.12.31	0.72809	0.73431	0.72785	0.73171	10720	0	22
2014.01.01	0.73050	0.73292	0.73016	0.73215	2719	0	25
2014.01.02	0.73215	0.74181	0.73097	0.73756	31657	0	5
2014.01.03	0.73752	0.75157	0.73600	0.74825	18803	0	8
2014.01.06	0.74858	0.75098	0.74632	0.74854	19941	0	4
2014.01.07	0.74850	0.75391	0.74744	0.75297	19650	0	11
2014.01.08	0.75294	0.75691	0.75150	0.75310	20672	0	15
2014.01.09	0.75312	0.75400	0.74692	0.74733	19985	0	1
2014.01.10	0.74735	0.75007	0.74406	0.74860	18752	0	13
2014.01.13	0.74789	0.75752	0.74785	0.75307	19022	0	1
2014.01.14	0.75310	0.75995	0.75247	0.75568	19294	0	7
2014.01.15	0.75565	0.75977	0.75453	0.75656	19825	0	7
2014.01.16	0.75653	0.75708	0.75142	0.75512	18917	0	12
2014.01.17	0.75515	0.75519	0.74830	0.75000	16379	0	7
2014.01.20	0.75240	0.75928	0.74720	0.75897	16717	0	4
2014.01.21	0.75895	0.76013	0.75488	0.75655	17999	0	12
2014.01.22	0.75652	0.75989	0.75526	0.75647	15534	0	6
2014.01.23	0.75643	0.75661	0.74239	0.74334	23399	0	8
2014.01.24	0.74331	0.74520	0.73245	0.73385	21299	0	11
2014.01.27	0.73628	0.74150	0.73301	0.73788	19053	0	8
2014.01.28	0.73786	0.74595	0.73776	0.74524	17540	0	11
2014.01.29	0.74522	0.74637	0.73139	0.73445	23337	0	6
2014.01.30	0.73442	0.73850	0.73148	0.73602	22197	0	12
2014.01.31	0.73605	0.73785	0.72935	0.73190	20003	0	13
2014.02.03	0.73581	0.73688	0.72664	0.72687	18992	0	2
2014.02.04	0.72690	0.74610	0.72610	0.74170	21727	0	8
2014.02.05	0.74160	0.74487	0.73867	0.74445	21527	0	11
2014.02.06	0.74443	0.74676	0.73793	0.74159	19876	0	2
2014.02.07	0.74156	0.74703	0.73857	0.74370	18045	0	5
2014.02.10	0.74418	0.74486	0.74002	0.74162	11813	0	11
2014.02.11	0.74165	0.74885	0.74165	0.74650	15778	0	11
2014.02.12	0.74652	0.75355	0.74637	0.74836	15678	0	11
2014.02.13	0.74838	0.74861	0.74220	0.74496	16460	0	5
2014.02.14	0.74497	0.74845	0.74323	0.74412	13783	0	14
2014.02.17	0.74601	0.74770	0.74455	0.74680	12576	0	10
2014.02.18	0.74692	0.74736	0.73521	0.73521	16042	0	6
2014.02.19	0.73525	0.74126	0.73405	0.73537	15489	0	5
2014.02.20	0.73534	0.73975	0.73120	0.73888	16442	0	5
2014.02.21	0.73886	0.73973	0.73335	0.73350	12243	0	18
2014.02.24	0.73415	0.74133	0.73305	0.74017	13305	0	10
2014.02.25	0.74021	0.74146	0.73682	0.73833	13568	0	8
2014.02.26	0.73829	0.74150	0.73755	0.74032	14579	0	12
2014.02.27	0.74028	0.74590	0.73939	0.74540	16993	0	7
2014.02.28	0.74537	0.74722	0.73615	0.73615	16373	0	1
2014.03.03	0.73436	0.73997	0.73355	0.73881	15016	0	16
2014.03.04	0.73884	0.74547	0.73812	0.74395	15462	0	12
2014.03.05	0.74395	0.74850	0.74286	0.74653	14649	0	9
2014.03.06	0.74651	0.75268	0.74485	0.74547	17512	0	12
2014.03.07	0.74550	0.74747	0.73895	0.74175	16473	0	10
2014.03.10	0.74290	0.74447	0.74055	0.74372	14642	0	3
2014.03.11	0.74374	0.74764	0.74134	0.74255	16724	0	6
2014.03.12	0.74258	0.74864	0.73607	0.74752	23276	0	0
2014.03.13	0.74756	0.75006	0.74498	0.74769	27812	0	9
2014.03.14	0.74766	0.74867	0.74342	0.74355	17401	0	12
2014.03.17	0.74458	0.75128	0.74432	0.74749	16532	0	12
2014.03.18	0.74746	0.75646	0.74548	0.75170	20361	0	4
2014.03.19	0.75166	0.75544	0.75097	0.75146	25764	0	7
2014.03.20	0.75149	0.75596	0.75064	0.75381	21047	0	5
2014.03.21	0.75383	0.75680	0.75240	0.75270	14714	0	12
2014.03.24	0.75309	0.75693	0.75034	0.75359	21315	0	5
2014.03.25	0.75356	0.75941	0.75255	0.75747	20910	0	8
2014.03.26	0.75746	0.76382	0.75743	0.76037	23972	0	5
2014.03.27	0.76037	0.77089	0.76009	0.76984	23082	0	7
2014.03.28	0.76981	0.77347	0.76672	0.76720	16587	0	7
2014.03.31	0.76896	0.76951	0.76345	0.76686	21219	0	0
2014.04.01	0.76687	0.76837	0.76078	0.76099	18113	0	7
2014.04.02	0.76096	0.76120	0.75636	0.76003	18631	0	6
2014.04.03	0.76006	0.76207	0.75425	0.76194	22432	0	1
2014.04.04	0.76202	0.76922	0.76134	0.76620	21061	0	1
2014.04.07	0.76776	0.76817	0.76226	0.76407	13304	0	9
2014.04.08	0.76406	0.76930	0.76375	0.76598	24046	0	2
2014.04.09	0.76597	0.76995	0.76174	0.76717	26010	0	1
2014.04.10	0.76720	0.76896	0.75898	0.75936	17561	0	4
2014.04.11	0.75940	0.76233	0.75527	0.76010	13868	0	14
2014.04.14	0.76146	0.76479	0.75781	0.76444	14217	0	9
2014.04.15	0.76441	0.76466	0.75643	0.75685	16787	0	2
2014.04.16	0.75680	0.76131	0.75434	0.76061	16003	0	11
2014.04.17	0.76057	0.76185	0.75475	0.75696	12858	0	12
2014.04.18	0.75698	0.75814	0.75652	0.75696	8078	0	25
2014.04.21	0.75846	0.75912	0.75595	0.75901	7493	0	9
2014.04.22	0.75898	0.76254	0.75820	0.76188	11603	0	9
2014.04.23	0.76182	0.76275	0.75432	0.76073	15677	0	9
2014.04.24	0.76066	0.76274	0.75383	0.75559	14334	0	14
2014.04.25	0.75560	0.75730	0.75413	0.75540	9518	0	2
2014.04.28	0.75578	0.75707	0.74930	0.75101	13881	0	3
2014.04.29	0.75103	0.75632	0.74864	0.75603	13586	0	10
2014.04.30	0.75592	0.75927	0.75145	0.75760	16536	0	7
2014.05.01	0.75754	0.75990	0.75583	0.75852	16020	0	11
2014.05.02	0.75853	0.76235	0.75738	0.75948	24989	0	1
2014.05.05	0.75997	0.76232	0.75859	0.76232	10146	0	2
2014.05.06	0.76231	0.76682	0.75894	0.76124	18152	0	4
2014.05.07	0.76115	0.76132	0.75703	0.75773	18101	0	2
2014.05.08	0.75776	0.76133	0.75260	0.76072	22620	0	14
2014.05.09	0.76069	0.76446	0.75872	0.76290	12809	0	11
2014.05.12	0.76460	0.76622	0.76356	0.76535	10739	0	13
2014.05.13	0.76534	0.77052	0.76449	0.76753	15197	0	1
2014.05.14	0.76756	0.77192	0.76732	0.77022	13047	0	9
2014.05.15	0.77020	0.77580	0.76691	0.77055	15689	0	11
2014.05.16	0.77057	0.77077	0.76752	0.76950	21234	0	16
2014.05.19	0.77028	0.77148	0.76869	0.76975	28738	0	16
2014.05.20	0.76976	0.76981	0.76333	0.76334	32634	0	15
2014.05.21	0.76332	0.76614	0.76202	0.76494	34595	0	1
2014.05.22	0.76495	0.76789	0.76376	0.76621	21321	0	7
2014.05.23	0.76610	0.76726	0.76403	0.76492	22313	0	1
2014.05.26	0.76482	0.76608	0.76375	0.76561	25740	0	16
2014.05.27	0.76563	0.76802	0.76452	0.76774	30208	0	12
2014.05.28	0.76772	0.76784	0.76049	0.76174	35867	0	12
2014.05.29	0.76168	0.76316	0.75783	0.76191	36667	0	15
2014.05.30	0.76191	0.76437	0.75813	0.76018	32779	0	15
2014.06.02	0.76003	0.76096	0.75785	0.75845	16449	0	4
2014.06.03	0.75852	0.76154	0.75458	0.75635	15624	0	11
2014.06.04	0.75639	0.75740	0.75230	0.75541	16196	0	4
2014.06.05	0.75539	0.76292	0.75397	0.75645	21642	0	6
2014.06.06	0.75639	0.76246	0.75462	0.75900	17631	0	10
2014.06.09	0.75934	0.76297	0.75934	0.76185	12298	0	15
2014.06.10	0.76188	0.76740	0.76188	0.76707	13739	0	12
2014.06.11	0.76704	0.77622	0.76612	0.77400	17056	0	1
2014.06.12	0.77400	0.78195	0.77398	0.77909	28525	0	10
2014.06.13	0.77912	0.78070	0.77535	0.77758	30584	0	5
2014.06.16	0.77968	0.78221	0.77779	0.77780	14176	0	2
2014.06.17	0.77776	0.77937	0.77670	0.77862	13668	0	11
2014.06.18	0.77860	0.78294	0.77745	0.78120	16432	0	5
2014.06.19	0.78117	0.78142	0.77737	0.77837	15096	0	18
2014.06.20	0.77839	0.77955	0.77761	0.77795	11028	0	14
2014.06.23	0.77953	0.78323	0.77841	0.77873	12218	0	2
2014.06.24	0.77874	0.78068	0.77438	0.77465	14321	0	5
2014.06.25	0.77460	0.78030	0.77430	0.77976	13401	0	9
2014.06.26	0.77979	0.78564	0.77979	0.78365	14346	0	11
2014.06.27	0.78362	0.78428	0.78050	0.78145	10675	0	11
2014.06.30	0.78170	0.78240	0.77536	0.77699	18608	0	18
2014.07.01	0.77698	0.77930	0.77549	0.77739	31352	0	30
2014.07.02	0.77738	0.77990	0.77661	0.77912	28570	0	30
2014.07.03	0.77913	0.78291	0.77760	0.78117	31622	0	3
2014.07.04	0.78115	0.78284	0.78014	0.78098	20614	0	3
2014.07.07	0.78145	0.78355	0.78016	0.78133	28847	0	3
2014.07.08	0.78131	0.78746	0.78131	0.78475	30003	0	3
2014.07.09	0.78474	0.78684	0.78410	0.78605	30160	0	3
2014.07.10	0.78608	0.78778	0.78407	0.78639	31042	0	3
2014.07.11	0.78638	0.78777	0.78552	0.78575	33144	0	3
2014.07.14	0.78634	0.78763	0.78424	0.78557	32514	0	8
2014.07.15	0.78558	0.78673	0.78076	0.78147	33837	0	4
2014.07.16	0.78144	0.78333	0.77893	0.78244	16209	0	5
2014.07.17	0.78288	0.78300	0.77643	0.77800	18529	0	13
2014.07.18	0.77796	0.78072	0.77666	0.78059	14178	0	10
2014.07.21	0.78145	0.78241	0.77910	0.77940	23898	0	25
2014.07.22	0.77937	0.78310	0.77781	0.78214	28659	0	1
2014.07.23	0.78206	0.78558	0.77580	0.77691	23072	0	10
2014.07.24	0.77672	0.77833	0.77251	0.77429	26214	0	14
2014.07.25	0.77432	0.77483	0.77140	0.77398	20699	0	11
2014.07.28	0.77369	0.77389	0.77165	0.77276	14179	0	15
2014.07.29	0.77276	0.77353	0.76896	0.77136	22814	0	13
2014.07.30	0.77128	0.77274	0.76822	0.77121	30370	0	13
2014.07.31	0.77112	0.77392	0.76969	0.77260	32542	0	12
2014.08.01	0.77257	0.77336	0.76653	0.76831	34902	0	12
2014.08.04	0.77089	0.77324	0.76992	0.77255	25485	0	22
2014.08.05	0.77256	0.77528	0.76633	0.76736	43996	0	22
2014.08.06	0.76733	0.77101	0.76613	0.76892	42574	0	22
2014.08.07	0.76892	0.77175	0.76725	0.76829	42364	0	22
2014.08.08	0.76831	0.76905	0.76533	0.76569	39403	0	22
2014.08.11	0.76653	0.76780	0.76604	0.76657	22733	0	22
2014.08.12	0.76654	0.76715	0.76334	0.76456	29260	0	22
2014.08.13	0.76458	0.77029	0.76410	0.76925	33926	0	22
2014.08.14	0.76926	0.77128	0.76788	0.76893	29421	0	22
2014.08.15	0.76893	0.76974	0.76560	0.76566	27288	0	22
2014.08.18	0.76603	0.76898	0.76579	0.76692	19967	0	22
2014.08.19	0.76692	0.76843	0.76414	0.76553	34507	0	22
2014.08.20	0.76553	0.76647	0.76222	0.76473	42508	0	22
2014.08.21	0.76473	0.76663	0.76290	0.76535	34092	0	22
2014.08.22	0.76535	0.76898	0.76473	0.76760	36060	0	15
2014.08.25	0.76578	0.76658	0.76135	0.76153	27444	0	22
2014.08.26	0.76156	0.76510	0.76122	0.76509	32785	0	22
2014.08.27	0.76509	0.76865	0.76455	0.76538	34382	0	22
2014.08.28	0.76541	0.76751	0.76533	0.76633	34879	0	3
2014.08.29	0.76634	0.76891	0.76482	0.76698	27866	0	3
2014.09.01	0.76750	0.77136	0.76744	0.77088	22918	0	22
2014.09.02	0.77088	0.77091	0.76286	0.76300	37030	0	22
2014.09.03	0.76303	0.76583	0.76227	0.76374	39225	0	1
2014.09.04	0.76375	0.77507	0.76322	0.77177	53953	0	1
2014.09.05	0.77177	0.77588	0.77141	0.77508	42661	0	1
2014.09.08	0.77429	0.77609	0.77135	0.77414	44291	0	1
2014.09.09	0.77414	0.77480	0.76791	0.76977	50176	0	1
2014.09.10	0.76977	0.77364	0.76564	0.76770	50905	0	1
2014.09.11	0.76770	0.76999	0.76391	0.76593	50205	0	1
2014.09.12	0.76590	0.76653	0.75980	0.75993	42941	0	1
2014.09.15	0.76080	0.76573	0.75884	0.76478	40475	0	1
2014.09.16	0.76485	0.76611	0.76041	0.76395	112350	0	1
2014.09.17	0.76396	0.76570	0.75978	0.76304	56333	0	1
2014.09.18	0.76301	0.76436	0.75899	0.76145	48255	0	1
2014.09.19	0.76147	0.76625	0.75894	0.76143	47387	0	1
2014.09.22	0.76579	0.76660	0.76130	0.76239	61118	0	1
2014.09.23	0.76243	0.76442	0.75499	0.75889	51577	0	1
2014.09.24	0.75889	0.76410	0.75764	0.76251	48216	0	1
2014.09.25	0.76251	0.76318	0.74960	0.75215	65170	0	1
2014.09.26	0.75215	0.75284	0.74713	0.74798	48193	0	1
2014.09.29	0.74834	0.74878	0.73376	0.73859	59132	0	1
2014.09.30	0.73810	0.74692	0.73693	0.74572	60132	0	1
2014.10.01	0.74573	0.75060	0.74227	0.74398	66837	0	1
2014.10.02	0.74398	0.75520	0.74370	0.75281	72790	0	1
2014.10.03	0.75281	0.75404	0.74854	0.75137	51151	0	1
2014.10.06	0.74786	0.75336	0.74786	0.75117	51621	0	1
2014.10.07	0.75116	0.75449	0.74794	0.74875	66328	0	1
2014.10.08	0.74877	0.75322	0.74524	0.75217	69407	0	1
2014.10.09	0.75217	0.75561	0.74904	0.75005	75264	0	1
2014.10.10	0.75005	0.75099	0.74575	0.74794	59431	0	1
2014.10.13	0.74880	0.75225	0.74695	0.74741	56754	0	1
2014.10.14	0.74741	0.75201	0.74641	0.74767	57204	0	1
2014.10.15	0.74765	0.75313	0.74573	0.75001	87633	0	1
2014.10.16	0.75003	0.75289	0.74310	0.74885	86938	0	1
2014.10.17	0.74887	0.75205	0.74643	0.74874	51781	0	1
2014.10.20	0.75065	0.75310	0.74924	0.75081	45026	0	20
2014.10.21	0.75080	0.75837	0.75013	0.75638	56926	0	20
2014.10.22	0.75641	0.75842	0.74905	0.74905	53698	0	20
2014.10.23	0.74905	0.75077	0.74317	0.74642	55060	0	17
2014.10.24	0.74640	0.74875	0.74402	0.74515	36448	0	17
2014.10.27	0.74716	0.75000	0.74636	0.74879	38928	0	1
2014.10.28	0.74882	0.75193	0.74856	0.75038	41719	0	1
2014.10.29	0.75038	0.75335	0.74134	0.74421	54303	0	21
2014.10.30	0.74422	0.75108	0.74379	0.74879	61205	0	20
2014.10.31	0.74882	0.75565	0.74824	0.74949	70896	0	21
2014.11.03	0.74932	0.75188	0.74368	0.74499	63737	0	21
2014.11.04	0.74504	0.75226	0.74461	0.74991	63681	0	21
2014.11.05	0.74989	0.75096	0.73942	0.74103	74156	0	20
2014.11.06	0.74106	0.74957	0.73996	0.74848	77401	0	6
2014.11.07	0.74845	0.75051	0.74518	0.74869	66574	0	20
2014.11.10	0.74956	0.75327	0.74933	0.75055	49387	0	20
2014.11.11	0.75053	0.75506	0.74766	0.75427	57786	0	10
2014.11.12	0.75427	0.76218	0.75397	0.76008	67943	0	20
2014.11.13	0.76008	0.76427	0.75726	0.75805	54733	0	6
2014.11.14	0.75804	0.76118	0.75674	0.75812	59007	0	2
2014.11.17	0.76188	0.76594	0.76057	0.76528	58929	0	7
2014.11.18	0.76535	0.76591	0.75678	0.75737	39902	0	3
2014.11.19	0.75738	0.75739	0.74932	0.75041	36319	0	3
2014.11.20	0.75049	0.75463	0.74852	0.75293	53182	0	21
2014.11.21	0.75290	0.76851	0.75278	0.76354	45027	0	11
2014.11.24	0.76654	0.76801	0.75893	0.75979	32880	0	11
2014.11.25	0.75977	0.76058	0.75129	0.75436	46103	0	3
2014.11.26	0.75425	0.75813	0.75241	0.75618	46619	0	10
2014.11.27	0.76069	0.76124	0.75538	0.75792	21197	0	14
2014.11.28	0.75797	0.75920	0.75451	0.75755	42738	0	21
2014.12.01	0.75414	0.76122	0.75232	0.75836	48772	0	18
2014.12.02	0.75836	0.76116	0.75558	0.75814	38194	0	9
2014.12.03	0.75812	0.76077	0.75483	0.75735	37194	0	12
2014.12.04	0.75728	0.75875	0.75238	0.75503	50984	0	21
2014.12.05	0.75503	0.75701	0.75223	0.75350	33738	0	7
2014.12.08	0.75063	0.75163	0.74600	0.74661	60146	0	54
2014.12.09	0.74662	0.74925	0.74318	0.74588	76490	0	62
2014.12.10	0.74590	0.75718	0.74153	0.75321	50865	0	3
2014.12.11	0.75321	0.75886	0.75158	0.75460	77455	0	7
2014.12.12	0.75473	0.75654	0.74781	0.74911	60194	0	5
2014.12.15	0.74740	0.75122	0.74593	0.74725	37771	0	3
2014.12.16	0.74716	0.75098	0.74408	0.74754	79816	0	3
2014.12.17	0.74747	0.75321	0.74270	0.74904	67497	0	5
2014.12.18	0.74902	0.76208	0.74760	0.76201	73765	0	3
2014.12.19	0.76200	0.76468	0.76041	0.76219	82073	0	4
2014.12.22	0.76237	0.76237	0.75865	0.75993	139529	80448350000	15
2014.12.23	0.75993	0.76344	0.75914	0.76148	151198	86967300000	21
2014.12.24	0.76144	0.76326	0.75977	0.76192	82258	49612200000	21
2014.12.26	0.76214	0.76666	0.76193	0.76593	55215	21701500000	16
