<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.01.13	1.83001	1.83392	1.80137	1.81094	64993	0	8
2014.01.14	1.81095	1.83580	1.80951	1.83352	63171	0	52
2014.01.15	1.83350	1.84623	1.83041	1.83700	63578	0	52
2014.01.16	1.83703	1.86099	1.83703	1.85295	67991	0	52
2014.01.17	1.85294	1.87488	1.85022	1.86919	56078	0	52
2014.01.20	1.87084	1.87415	1.86096	1.86525	46377	0	52
2014.01.21	1.86526	1.87354	1.85844	1.87117	58326	0	52
2014.01.22	1.87116	1.87576	1.85123	1.87220	62999	0	52
2014.01.23	1.87221	1.90279	1.87200	1.89862	77181	0	52
2014.01.24	1.89861	1.91831	1.89139	1.89677	76585	0	52
2014.01.27	1.89641	1.90086	1.88704	1.89779	69807	0	52
2014.01.28	1.89780	1.89786	1.87775	1.88542	68663	0	52
2014.01.29	1.88544	1.89759	1.87784	1.89256	67401	0	52
2014.01.30	1.89258	1.90002	1.87325	1.87509	71505	0	52
2014.01.31	1.87508	1.89356	1.86882	1.87635	71334	0	52
2014.02.03	1.87710	1.87937	1.85219	1.86379	71831	0	52
2014.02.04	1.86377	1.86731	1.82380	1.83194	76643	0	52
2014.02.05	1.83198	1.83909	1.81980	1.82825	69117	0	52
2014.02.06	1.82826	1.82881	1.81269	1.82369	63342	0	52
2014.02.07	1.82367	1.83309	1.81878	1.83101	60809	0	52
2014.02.10	1.83402	1.84162	1.83136	1.83352	49257	0	52
2014.02.11	1.83351	1.83355	1.81532	1.82323	65075	0	52
2014.02.12	1.82327	1.84382	1.81165	1.84035	65131	0	52
2014.02.13	1.84034	1.86065	1.83864	1.85390	65181	0	52
2014.02.14	1.85389	1.85561	1.84522	1.85278	56888	0	52
2014.02.17	1.85020	1.85862	1.84762	1.84946	52133	0	52
2014.02.18	1.84945	1.85369	1.84080	1.84969	65420	0	52
2014.02.19	1.84973	1.85515	1.84229	1.85372	63466	0	52
2014.02.20	1.85375	1.86517	1.84526	1.84893	67124	0	52
2014.02.21	1.84892	1.86510	1.84485	1.84974	58525	0	52
2014.02.24	1.85215	1.86027	1.83935	1.84289	61688	0	52
2014.02.25	1.84288	1.85295	1.84119	1.85012	61242	0	52
2014.02.26	1.85011	1.86048	1.84773	1.85910	64417	0	52
2014.02.27	1.85906	1.86905	1.85818	1.86241	67327	0	52
2014.02.28	1.86250	1.87792	1.85628	1.87392	66215	0	52
2014.03.03	1.87927	1.88221	1.86376	1.86695	63651	0	52
2014.03.04	1.86693	1.86799	1.85625	1.86001	61289	0	52
2014.03.05	1.86002	1.86428	1.85263	1.86143	58769	0	52
2014.03.06	1.86142	1.86199	1.83726	1.83843	67619	0	52
2014.03.07	1.83844	1.84619	1.83427	1.84161	54780	0	52
2014.03.10	1.84707	1.85460	1.83886	1.84385	53564	0	52
