<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.07.29	0.86315	0.86468	0.86212	0.86455	43951	0	1
2013.07.30	0.86456	0.87062	0.86416	0.87032	45761	0	1
2013.07.31	0.87031	0.87661	0.87024	0.87650	62203	0	1
2013.08.01	0.87651	0.87692	0.86807	0.87385	57606	0	1
2013.08.02	0.87387	0.87446	0.86769	0.86811	49282	0	1
2013.08.05	0.86849	0.86963	0.86308	0.86334	46379	0	1
2013.08.06	0.86336	0.86731	0.86189	0.86724	48705	0	1
2013.08.07	0.86724	0.87308	0.85784	0.86080	59027	0	1
2013.08.08	0.86075	0.86226	0.85929	0.86125	49845	0	1
2013.08.09	0.86125	0.86183	0.85962	0.86052	38042	0	1
2013.08.12	0.85971	0.86087	0.85802	0.85994	38388	0	1
2013.08.13	0.85994	0.86096	0.85348	0.85863	47726	0	1
2013.08.14	0.85863	0.85985	0.85277	0.85481	46601	0	1
2013.08.15	0.85482	0.85682	0.85047	0.85360	59929	0	1
2013.08.16	0.85360	0.85543	0.85234	0.85250	41364	0	1
2013.08.19	0.85301	0.85383	0.85120	0.85216	40828	0	1
2013.08.20	0.85216	0.85733	0.85175	0.85677	46750	0	1
2013.08.21	0.85679	0.85774	0.85094	0.85427	49477	0	1
2013.08.22	0.85427	0.85776	0.85359	0.85638	46604	0	1
2013.08.23	0.85637	0.86031	0.85416	0.85932	41369	0	1
2013.08.26	0.85917	0.85963	0.85769	0.85849	29576	0	1
2013.08.27	0.85850	0.86236	0.85807	0.86140	45464	0	1
2013.08.28	0.86140	0.86519	0.85718	0.85882	46300	0	1
2013.08.29	0.85880	0.85896	0.85292	0.85368	46248	0	1
2013.08.30	0.85368	0.85526	0.85192	0.85209	39241	0	1
2013.09.02	0.85106	0.85122	0.84718	0.84840	34513	0	1
2013.09.03	0.84840	0.84843	0.84463	0.84634	39720	0	1
2013.09.04	0.84634	0.84642	0.84263	0.84500	38109	0	1
2013.09.05	0.84500	0.84648	0.84079	0.84152	39948	0	1
2013.09.06	0.84152	0.84351	0.83921	0.84283	35413	0	1
2013.09.09	0.84258	0.84496	0.84101	0.84441	32143	0	1
2013.09.10	0.84442	0.84532	0.84227	0.84336	33092	0	1
2013.09.11	0.84336	0.84389	0.83829	0.84129	36847	0	1
2013.09.12	0.84130	0.84253	0.83927	0.84146	37640	0	1
2013.09.13	0.84145	0.84174	0.83564	0.83710	31915	0	1
2013.09.16	0.83822	0.83913	0.83708	0.83854	32842	0	1
2013.09.17	0.83853	0.84110	0.83794	0.83981	32705	0	1
2013.09.18	0.83982	0.83991	0.83523	0.83823	44312	0	1
2013.09.19	0.83824	0.84424	0.83780	0.84391	44120	0	1
2013.09.20	0.84392	0.84596	0.84213	0.84453	35795	0	1
2013.09.23	0.84492	0.84511	0.84028	0.84137	34320	0	1
2013.09.24	0.84137	0.84483	0.84130	0.84230	35697	0	1
2013.09.25	0.84229	0.84463	0.83980	0.84086	33755	0	1
2013.09.26	0.84086	0.84286	0.83942	0.84089	33235	0	1
2013.09.27	0.84090	0.84195	0.83619	0.83776	33728	0	1
2013.09.30	0.83460	0.83881	0.83409	0.83540	37831	0	1
2013.10.01	0.83537	0.83666	0.83325	0.83510	41322	0	1
2013.10.02	0.83511	0.83814	0.83344	0.83693	40508	0	1
2013.10.03	0.83694	0.84388	0.83689	0.84308	41980	0	1
2013.10.04	0.84308	0.84754	0.84220	0.84662	36511	0	1
2013.10.07	0.84588	0.84652	0.84294	0.84359	31862	0	1
2013.10.08	0.84361	0.84687	0.84247	0.84358	33069	0	1
2013.10.09	0.84359	0.84864	0.84291	0.84723	38459	0	1
2013.10.10	0.84723	0.84924	0.84637	0.84670	33082	0	1
2013.10.11	0.84669	0.85091	0.84611	0.84800	28236	0	2
2013.10.14	0.84894	0.84954	0.84793	0.84875	26566	0	3
2013.10.15	0.84875	0.84945	0.84446	0.84590	37365	0	1
2013.10.16	0.84590	0.84893	0.84301	0.84795	38236	0	1
2013.10.17	0.84791	0.84959	0.84493	0.84631	43671	0	1
2013.10.18	0.84631	0.84694	0.84411	0.84629	29718	0	1
2013.10.21	0.84601	0.84786	0.84504	0.84749	28253	0	1
2013.10.22	0.84749	0.84987	0.84679	0.84882	31955	0	1
2013.10.23	0.84883	0.85310	0.84836	0.85239	37766	0	1
2013.10.24	0.85240	0.85549	0.85071	0.85206	39762	0	1
2013.10.25	0.85205	0.85424	0.85041	0.85366	36288	0	1
2013.10.28	0.85369	0.85710	0.85193	0.85620	34692	0	1
2013.10.29	0.85622	0.85847	0.85453	0.85629	41694	0	1
2013.10.30	0.85628	0.85775	0.85570	0.85616	39974	0	1
2013.10.31	0.85618	0.85657	0.84585	0.84606	46205	0	1
2013.11.01	0.84606	0.84764	0.84445	0.84660	38540	0	1
2013.11.04	0.84699	0.84767	0.84517	0.84611	28148	0	1
2013.11.05	0.84612	0.84612	0.83918	0.83929	39688	0	1
2013.11.06	0.83929	0.84160	0.83782	0.84050	35470	0	1
2013.11.07	0.84053	0.84114	0.83001	0.83340	48958	0	1
2013.11.08	0.83340	0.83620	0.83230	0.83405	40693	0	1
2013.11.11	0.83412	0.83955	0.83390	0.83838	33107	0	1
2013.11.12	0.83840	0.84604	0.83767	0.84539	46368	0	1
2013.11.13	0.84539	0.84632	0.83763	0.84022	48206	0	1
2013.11.14	0.84021	0.84153	0.83612	0.83754	44780	0	1
2013.11.15	0.83755	0.83864	0.83577	0.83715	34060	0	2
2013.11.18	0.83670	0.83998	0.83613	0.83837	37439	0	1
2013.11.19	0.83837	0.84111	0.83810	0.84094	42324	0	1
2013.11.20	0.84092	0.84145	0.83250	0.83421	46950	0	1
2013.11.21	0.83422	0.83570	0.83187	0.83200	46883	0	1
2013.11.22	0.83200	0.83614	0.83164	0.83533	35737	0	1
2013.11.25	0.83471	0.83736	0.83407	0.83731	32315	0	1
2013.11.26	0.83732	0.83909	0.83610	0.83710	33096	0	1
2013.11.27	0.83710	0.83867	0.83305	0.83327	40071	0	1
2013.11.28	0.83327	0.83519	0.83128	0.83249	34666	0	1
2013.11.29	0.83246	0.83445	0.82970	0.82997	39158	0	1
2013.12.02	0.82804	0.82924	0.82524	0.82739	41633	0	1
2013.12.03	0.82738	0.82949	0.82579	0.82913	41567	0	1
2013.12.04	0.82915	0.83196	0.82734	0.82947	47744	0	1
2013.12.05	0.82947	0.83794	0.82922	0.83652	48310	0	1
2013.12.06	0.83651	0.83886	0.83471	0.83813	37408	0	1
2013.12.09	0.83926	0.83934	0.83605	0.83645	33824	0	1
2013.12.10	0.83645	0.83908	0.83503	0.83665	36713	0	1
2013.12.11	0.83669	0.84314	0.83630	0.84221	38058	0	1
2013.12.12	0.84221	0.84308	0.83908	0.84111	40442	0	1
2013.12.13	0.84110	0.84402	0.84075	0.84265	32940	0	1
2013.12.16	0.84342	0.84546	0.84147	0.84361	35190	0	1
2013.12.17	0.84361	0.84663	0.84314	0.84572	35100	0	1
2013.12.18	0.84574	0.84598	0.83430	0.83481	46501	0	1
2013.12.19	0.83482	0.83672	0.83341	0.83345	39767	0	1
2013.12.20	0.83344	0.83782	0.83302	0.83630	36981	0	1
2013.12.23	0.83722	0.83885	0.83545	0.83755	29699	0	1
2013.12.24	0.83754	0.83784	0.83439	0.83545	19480	0	1
2013.12.26	0.83542	0.83656	0.83290	0.83434	19361	0	1
2013.12.27	0.83431	0.83918	0.83362	0.83380	36119	0	1
2013.12.30	0.83443	0.83728	0.83289	0.83716	33017	0	1
2013.12.31	0.83716	0.83727	0.83091	0.83208	23805	0	1
2014.01.01	0.82977	0.83062	0.82972	0.82990	8340	0	8
2014.01.02	0.82987	0.83192	0.82698	0.83041	51516	0	1
2014.01.03	0.83042	0.83164	0.82730	0.82740	37398	0	1
2014.01.06	0.82855	0.83313	0.82831	0.83018	41064	0	1
2014.01.07	0.83019	0.83202	0.82919	0.83057	37163	0	1
2014.01.08	0.83057	0.83162	0.82417	0.82522	40536	0	1
2014.01.09	0.82522	0.82768	0.82303	0.82588	38173	0	1
2014.01.10	0.82589	0.83057	0.82560	0.82877	36743	0	1
2014.01.13	0.82878	0.83485	0.82843	0.83374	38836	0	1
2014.01.14	0.83375	0.83423	0.83075	0.83196	37924	0	1
2014.01.15	0.83196	0.83298	0.82859	0.83123	41162	0	1
2014.01.16	0.83124	0.83407	0.83116	0.83296	39321	0	1
2014.01.17	0.83297	0.83394	0.82338	0.82426	35607	0	1
2014.01.20	0.82399	0.82630	0.82364	0.82500	29026	0	1
2014.01.21	0.82501	0.82546	0.82142	0.82306	36432	0	1
2014.01.22	0.82305	0.82358	0.81680	0.81730	36866	0	1
2014.01.23	0.81730	0.82474	0.81724	0.82336	43725	0	1
2014.01.24	0.82334	0.83003	0.82095	0.82949	42980	0	1
2014.01.27	0.82963	0.83024	0.82370	0.82490	39151	0	1
2014.01.28	0.82491	0.82510	0.82222	0.82387	38227	0	1
2014.01.29	0.82386	0.82584	0.82199	0.82480	43337	0	1
2014.01.30	0.82481	0.82685	0.82146	0.82193	42124	0	1
2014.01.31	0.82193	0.82422	0.81881	0.81992	40481	0	1
2014.02.03	0.82062	0.83014	0.82053	0.82901	43301	0	1
2014.02.04	0.82903	0.83261	0.82656	0.82766	40151	0	1
2014.02.05	0.82767	0.83332	0.82659	0.82934	51954	0	1
2014.02.06	0.82935	0.83496	0.82798	0.83268	50721	0	1
2014.02.07	0.83267	0.83282	0.82880	0.83070	47159	0	1
2014.02.10	0.83019	0.83257	0.82951	0.83230	32723	0	1
2014.02.11	0.83230	0.83365	0.82855	0.82913	38164	0	1
2014.02.12	0.82913	0.82992	0.81798	0.81856	43407	0	1
2014.02.13	0.81855	0.82263	0.81835	0.82145	40836	0	1
2014.02.14	0.82145	0.82270	0.81742	0.81748	35504	0	1
2014.02.17	0.81780	0.82087	0.81574	0.81952	32653	0	1
2014.02.18	0.81949	0.82514	0.81902	0.82512	39838	0	1
2014.02.19	0.82512	0.82608	0.82208	0.82348	37287	0	1
2014.02.20	0.82348	0.82531	0.82148	0.82337	39935	0	1
2014.02.21	0.82336	0.82678	0.82157	0.82678	35206	0	1
2014.02.24	0.82614	0.82860	0.82399	0.82486	37308	0	1
2014.02.25	0.82485	0.82561	0.82246	0.82418	37918	0	1
2014.02.26	0.82418	0.82508	0.82074	0.82116	36784	0	1
2014.02.27	0.82115	0.82231	0.81978	0.82147	38786	0	1
2014.02.28	0.82149	0.82675	0.81906	0.82427	41896	0	1
2014.03.03	0.82325	0.82499	0.82229	0.82429	35023	0	1
2014.03.04	0.82424	0.82604	0.82275	0.82456	33544	0	1
2014.03.05	0.82457	0.82457	0.82036	0.82140	35997	0	1
2014.03.06	0.82140	0.82871	0.82060	0.82837	41102	0	1
2014.03.07	0.82836	0.83007	0.82738	0.82993	45564	0	1
2014.03.10	0.82951	0.83499	0.82915	0.83362	53690	0	1
2014.03.11	0.83363	0.83468	0.83206	0.83389	53710	0	1
2014.03.12	0.83391	0.83741	0.83245	0.83689	62598	0	1
2014.03.13	0.83688	0.83778	0.83301	0.83402	83105	0	1
2014.03.14	0.83402	0.83804	0.83351	0.83562	67016	0	1
2014.03.17	0.83592	0.83765	0.83412	0.83755	50230	0	1
2014.03.18	0.83755	0.83998	0.83613	0.83930	63557	0	1
2014.03.19	0.83930	0.83944	0.83539	0.83572	76007	0	1
2014.03.20	0.83573	0.83685	0.83283	0.83455	65063	0	1
2014.03.21	0.83454	0.83709	0.83432	0.83642	49669	0	1
2014.03.24	0.83646	0.83909	0.83439	0.83850	59775	0	1
2014.03.25	0.83850	0.83929	0.83343	0.83573	71164	0	1
2014.03.26	0.83572	0.83631	0.83097	0.83175	66575	0	1
2014.03.27	0.83174	0.83217	0.82625	0.82703	70902	0	1
2014.03.28	0.82705	0.82817	0.82457	0.82635	56383	0	1
2014.03.31	0.82617	0.82975	0.82494	0.82649	71004	0	1
2014.04.01	0.82651	0.83066	0.82615	0.82937	55355	0	1
2014.04.02	0.82939	0.83090	0.82708	0.82797	51493	0	1
2014.04.03	0.82799	0.83141	0.82606	0.82671	67519	0	1
2014.04.04	0.82673	0.82773	0.82496	0.82641	59378	0	1
2014.04.07	0.82652	0.82848	0.82606	0.82738	37167	0	1
2014.04.08	0.82737	0.82750	0.82327	0.82356	58748	0	1
2014.04.09	0.82356	0.82558	0.82309	0.82451	60481	0	1
2014.04.10	0.82452	0.82793	0.82405	0.82768	43362	0	1
2014.04.11	0.82768	0.83096	0.82766	0.82977	38040	0	1
2014.04.14	0.82768	0.82839	0.82523	0.82593	39161	0	1
2014.04.15	0.82593	0.82828	0.82453	0.82574	41307	0	1
2014.04.16	0.82574	0.82679	0.82198	0.82266	42701	0	1
2014.04.17	0.82270	0.82466	0.82145	0.82286	37408	0	1
2014.04.18	0.82285	0.82383	0.82195	0.82214	15259	0	1
2014.04.21	0.82288	0.82294	0.82093	0.82136	19065	0	2
2014.04.22	0.82142	0.82165	0.81977	0.82070	33917	0	1
2014.04.23	0.82074	0.82459	0.82012	0.82323	39663	0	1
2014.04.24	0.82323	0.82444	0.82199	0.82281	37695	0	1
2014.04.25	0.82280	0.82411	0.82223	0.82322	29527	0	1
2014.04.28	0.82348	0.82434	0.82172	0.82403	39304	0	1
2014.04.29	0.82404	0.82587	0.82006	0.82097	41400	0	1
2014.04.30	0.82097	0.82344	0.81961	0.82176	46869	0	1
2014.05.01	0.82174	0.82279	0.82030	0.82094	31976	0	1
2014.05.02	0.82093	0.82245	0.81997	0.82192	45381	0	1
2014.05.05	0.82180	0.82325	0.82140	0.82250	23833	0	1
2014.05.06	0.82251	0.82252	0.81939	0.82049	43142	0	1
2014.05.07	0.82047	0.82135	0.81927	0.82043	48331	0	1
2014.05.08	0.82042	0.82482	0.81684	0.81739	58659	0	1
2014.05.09	0.81740	0.81825	0.81605	0.81624	42364	0	1
2014.05.12	0.81614	0.81679	0.81429	0.81523	33264	0	1
2014.05.13	0.81522	0.81734	0.81346	0.81438	46756	0	1
2014.05.14	0.81437	0.81833	0.81265	0.81802	41804	0	1
2014.05.15	0.81800	0.81827	0.81442	0.81675	37678	0	1
2014.05.16	0.81677	0.81711	0.81394	0.81432	38531	0	3
2014.05.19	0.81442	0.81579	0.81408	0.81548	44680	0	4
2014.05.20	0.81547	0.81562	0.81190	0.81382	44582	0	3
2014.05.21	0.81382	0.81444	0.80852	0.80965	52954	0	1
2014.05.22	0.80965	0.81119	0.80856	0.80944	40998	0	1
2014.05.23	0.80943	0.81041	0.80815	0.80950	39852	0	1
2014.05.26	0.80954	0.81054	0.80847	0.81043	20185	0	1
2014.05.27	0.81041	0.81167	0.80856	0.81097	28415	0	5
2014.05.28	0.81097	0.81426	0.81050	0.81317	30005	0	3
2014.05.29	0.81317	0.81520	0.81282	0.81335	27820	0	4
2014.05.30	0.81335	0.81389	0.81197	0.81365	28243	0	4
2014.06.02	0.81333	0.81428	0.81146	0.81201	35605	0	1
2014.06.03	0.81202	0.81480	0.81058	0.81362	37263	0	1
2014.06.04	0.81361	0.81495	0.81196	0.81257	36939	0	2
2014.06.05	0.81256	0.81396	0.80644	0.81272	48548	0	1
2014.06.06	0.81274	0.81277	0.81005	0.81174	36683	0	1
2014.06.09	0.81197	0.81222	0.80872	0.80889	30402	0	1
2014.06.10	0.80888	0.80940	0.80635	0.80836	37616	0	1
2014.06.11	0.80836	0.80844	0.80521	0.80610	36428	0	1
2014.06.12	0.80608	0.80643	0.79917	0.79918	41046	0	3
2014.06.13	0.79915	0.80025	0.79719	0.79794	36375	0	4
2014.06.16	0.79727	0.79964	0.79588	0.79957	33926	0	2
2014.06.17	0.79957	0.80085	0.79807	0.79879	35878	0	1
2014.06.18	0.79877	0.80160	0.79692	0.79943	41019	0	1
2014.06.19	0.79944	0.80248	0.79825	0.79872	41578	0	1
2014.06.20	0.79871	0.79962	0.79686	0.79921	32902	0	1
2014.06.23	0.79844	0.79971	0.79766	0.79881	32395	0	1
2014.06.24	0.79881	0.80243	0.79837	0.80122	37065	0	1
2014.06.25	0.80120	0.80335	0.80106	0.80248	33080	0	1
2014.06.26	0.80249	0.80313	0.79824	0.79957	35998	0	2
2014.06.27	0.79957	0.80180	0.79918	0.80073	30088	0	1
2014.06.30	0.80084	0.80271	0.79970	0.80012	38911	0	2
2014.07.01	0.80011	0.80064	0.79714	0.79767	41532	0	19
2014.07.02	0.79766	0.79789	0.79491	0.79542	40216	0	19
2014.07.03	0.79543	0.79718	0.79302	0.79340	47248	0	3
2014.07.04	0.79339	0.79340	0.79190	0.79215	34440	0	3
2014.07.07	0.79216	0.79469	0.79146	0.79409	40226	0	3
2014.07.08	0.79408	0.79595	0.79264	0.79453	41678	0	3
2014.07.09	0.79451	0.79629	0.79430	0.79520	44161	0	1
2014.07.10	0.79516	0.79683	0.79338	0.79417	44523	0	3
2014.07.11	0.79418	0.79589	0.79363	0.79441	42045	0	3
2014.07.14	0.79440	0.79802	0.79431	0.79714	50204	0	4
2014.07.15	0.79713	0.79805	0.79109	0.79159	56893	0	1
2014.07.16	0.79161	0.79181	0.78901	0.78927	28782	0	1
2014.07.17	0.78928	0.79141	0.78884	0.79084	30693	0	2
2014.07.18	0.79081	0.79332	0.79031	0.79163	28163	0	1
2014.07.21	0.79166	0.79277	0.79115	0.79212	28113	0	8
2014.07.22	0.79214	0.79219	0.78878	0.78918	43198	0	1
2014.07.23	0.78914	0.79099	0.78737	0.78994	45069	0	4
2014.07.24	0.78997	0.79391	0.78880	0.79247	44467	0	4
2014.07.25	0.79247	0.79335	0.79028	0.79084	39710	0	5
2014.07.28	0.79075	0.79174	0.79039	0.79116	31482	0	1
2014.07.29	0.79119	0.79262	0.79066	0.79123	39878	0	3
2014.07.30	0.79125	0.79227	0.79046	0.79207	43132	0	2
2014.07.31	0.79207	0.79417	0.79137	0.79258	35825	0	2
2014.08.01	0.79258	0.79846	0.79247	0.79819	39599	0	1
2014.08.04	0.79801	0.79835	0.79567	0.79568	30291	0	8
2014.08.05	0.79568	0.79641	0.79183	0.79223	39023	0	8
2014.08.06	0.79223	0.79446	0.79156	0.79384	45020	0	8
2014.08.07	0.79384	0.79559	0.79238	0.79373	45057	0	8
2014.08.08	0.79374	0.79971	0.79368	0.79946	47282	0	8
2014.08.11	0.79895	0.79918	0.79704	0.79737	28957	0	8
2014.08.12	0.79739	0.79796	0.79442	0.79522	33141	0	8
2014.08.13	0.79525	0.80194	0.79191	0.80088	45416	0	8
2014.08.14	0.80088	0.80356	0.79996	0.80072	39491	0	8
2014.08.15	0.80072	0.80324	0.80044	0.80229	37440	0	8
2014.08.18	0.80084	0.80108	0.79832	0.79886	25956	0	8
2014.08.19	0.79887	0.80272	0.79823	0.80143	39346	0	8
2014.08.20	0.80143	0.80150	0.79693	0.79871	44618	0	8
2014.08.21	0.79870	0.80114	0.79860	0.80087	35337	0	8
2014.08.22	0.80088	0.80157	0.79785	0.79930	37859	0	2
2014.08.25	0.79740	0.79785	0.79515	0.79576	33342	0	3
2014.08.26	0.79577	0.79672	0.79548	0.79585	40352	0	8
2014.08.27	0.79584	0.79640	0.79380	0.79582	43056	0	8
2014.08.28	0.79583	0.79663	0.79371	0.79475	57649	0	3
2014.08.29	0.79475	0.79580	0.79091	0.79112	58380	0	3
2014.09.01	0.79116	0.79140	0.78911	0.79027	29804	0	8
2014.09.02	0.79028	0.79748	0.79027	0.79731	46410	0	8
2014.09.03	0.79731	0.79961	0.79650	0.79880	47232	0	1
2014.09.04	0.79880	0.79934	0.79027	0.79359	63077	0	1
2014.09.05	0.79359	0.79570	0.79205	0.79315	47187	0	1
2014.09.08	0.79882	0.80371	0.79783	0.80106	58443	0	1
2014.09.09	0.80106	0.80372	0.79782	0.80267	62933	0	1
2014.09.10	0.80266	0.80657	0.79528	0.79732	62938	0	1
2014.09.11	0.79732	0.79777	0.79404	0.79528	58778	0	1
2014.09.12	0.79528	0.79818	0.79445	0.79650	56106	0	1
2014.09.15	0.79709	0.79844	0.79450	0.79740	50554	0	1
2014.09.16	0.79740	0.80094	0.79574	0.79667	63653	0	1
2014.09.17	0.79669	0.79696	0.78910	0.78987	72866	0	1
2014.09.18	0.78987	0.79146	0.78474	0.78654	76716	0	1
2014.09.19	0.78657	0.78788	0.78097	0.78746	87318	0	1
2014.09.22	0.78726	0.78727	0.78442	0.78503	105580	0	1
2014.09.23	0.78503	0.78895	0.78350	0.78372	58101	0	1
2014.09.24	0.78374	0.78510	0.78123	0.78261	53889	0	1
2014.09.25	0.78261	0.78296	0.77853	0.78103	66073	0	1
2014.09.26	0.78102	0.78231	0.77997	0.78029	53264	0	1
2014.09.29	0.78053	0.78289	0.78027	0.78132	55391	0	1
2014.09.30	0.78131	0.78176	0.77663	0.77879	69146	0	1
2014.10.01	0.77881	0.77995	0.77671	0.77966	66135	0	1
2014.10.02	0.77969	0.78584	0.77902	0.78406	77164	0	1
2014.10.03	0.78407	0.78608	0.78206	0.78352	58823	0	1
2014.10.06	0.78387	0.78738	0.78287	0.78660	52090	0	1
2014.10.07	0.78659	0.78752	0.78368	0.78728	73700	0	1
2014.10.08	0.78727	0.78998	0.78594	0.78830	77781	0	1
2014.10.09	0.78828	0.78949	0.78552	0.78705	76991	0	1
2014.10.10	0.78707	0.78948	0.78503	0.78542	64482	0	1
2014.10.13	0.78546	0.79344	0.78528	0.79193	61400	0	1
2014.10.14	0.79195	0.79613	0.79058	0.79556	72868	0	1
2014.10.15	0.79556	0.80465	0.79360	0.80189	109957	0	1
2014.10.16	0.80189	0.80277	0.79469	0.79549	95490	0	1
2014.10.17	0.79549	0.79813	0.79244	0.79277	61637	0	1
2014.10.20	0.79218	0.79298	0.79030	0.79187	57474	0	12
2014.10.21	0.79187	0.79413	0.78769	0.78896	70818	0	12
2014.10.22	0.78895	0.79251	0.78719	0.78788	68643	0	12
2014.10.23	0.78790	0.79164	0.78702	0.78923	66509	0	6
2014.10.24	0.78921	0.79004	0.78704	0.78725	62088	0	8
2014.10.27	0.78804	0.78931	0.78613	0.78839	60896	0	12
2014.10.28	0.78837	0.79003	0.78718	0.78897	61171	0	1
2014.10.29	0.78897	0.79111	0.78861	0.79032	67553	0	12
2014.10.30	0.79032	0.79035	0.78597	0.78791	74167	0	4
2014.10.31	0.78791	0.78802	0.78226	0.78262	79882	0	12
2014.11.03	0.78186	0.78271	0.77975	0.78239	71267	0	12
2014.11.04	0.78238	0.78531	0.78121	0.78455	63519	0	8
2014.11.05	0.78454	0.78632	0.78075	0.78185	79267	0	7
2014.11.06	0.78184	0.78632	0.77984	0.78143	85647	0	1
2014.11.07	0.78143	0.78573	0.78131	0.78462	68940	0	12
2014.11.10	0.78481	0.78617	0.78276	0.78424	57949	0	12
2014.11.11	0.78425	0.78472	0.78208	0.78293	68755	0	3
2014.11.12	0.78291	0.78890	0.78007	0.78845	86295	0	12
2014.11.13	0.78845	0.79495	0.78820	0.79435	71183	0	1
2014.11.14	0.79435	0.80000	0.79338	0.79887	77765	0	1
2014.11.17	0.79897	0.80022	0.79548	0.79666	70954	0	1
2014.11.18	0.79664	0.80231	0.79655	0.80204	62531	0	1
2014.11.19	0.80206	0.80385	0.79885	0.79999	57592	0	1
2014.11.20	0.79999	0.80266	0.79728	0.79954	61553	0	12
2014.11.21	0.79955	0.80020	0.79057	0.79116	55409	0	6
2014.11.24	0.79072	0.79342	0.79048	0.79198	52021	27375500000	3
2014.11.25	0.79198	0.79429	0.79167	0.79377	52923	576000000	6
2014.11.26	0.79378	0.79494	0.78966	0.79193	61747	277000000	1
2014.11.27	0.79193	0.79420	0.79061	0.79220	49423	0	6
2014.11.28	0.79221	0.79698	0.79126	0.79552	58936	0	12
2014.12.01	0.79654	0.79762	0.79219	0.79245	59795	0	6
2014.12.02	0.79245	0.79404	0.79097	0.79166	51205	0	6
2014.12.03	0.79162	0.79200	0.78319	0.78466	49405	0	6
2014.12.04	0.78464	0.79216	0.78390	0.78987	55441	0	6
2014.12.05	0.78988	0.79224	0.78500	0.78833	50656	0	1
2014.12.08	0.78972	0.78994	0.78445	0.78680	64848	81153681000	1
2014.12.09	0.78680	0.79298	0.78636	0.78977	68856	85372688000	1
2014.12.10	0.78978	0.79265	0.78847	0.79235	69245	86906100000	1
2014.12.11	0.79233	0.79540	0.78782	0.78839	69128	87037099000	1
2014.12.12	0.78839	0.79399	0.78737	0.79241	60039	67103995000	1
2014.12.15	0.79265	0.79720	0.79071	0.79524	65918	79408295000	1
2014.12.16	0.79525	0.80064	0.79347	0.79465	74603	89391396000	1
2014.12.17	0.79463	0.79543	0.79094	0.79215	72287	89596984000	1
2014.12.18	0.79215	0.79215	0.78343	0.78425	64451	79901099000	1
2014.12.19	0.78423	0.78584	0.78089	0.78089	59175	72305164000	1
2014.12.22	0.78218	0.78591	0.78213	0.78458	170859	239037074000	1
2014.12.23	0.78458	0.78677	0.78374	0.78440	164808	220215759000	1
2014.12.24	0.78440	0.78656	0.78356	0.78383	121615	162351750000	1
2014.12.26	0.78456	0.78471	0.78200	0.78233	98472	113294800000	5
2014.12.29	0.78236	0.78531	0.78208	0.78330	66198	94309099000	1
2014.12.30	0.78330	0.78440	0.78076	0.78120	51739	60551900000	1
2014.12.31	0.78121	0.78167	0.77596	0.77652	38889	46622100000	1
2015.01.02	0.77536	0.78320	0.77444	0.78284	60455	0	5
2015.01.05	0.78151	0.78434	0.77999	0.78229	78868	0	6
2015.01.06	0.78228	0.78738	0.78189	0.78433	81385	0	6
2015.01.07	0.78434	0.78530	0.78139	0.78328	79952	0	6
2015.01.08	0.78327	0.78549	0.78042	0.78155	74435	0	5
2015.01.09	0.78154	0.78235	0.77839	0.78089	76153	0	5
2015.01.12	0.78132	0.78298	0.77852	0.77977	71766	0	5
2015.01.13	0.77976	0.78292	0.77560	0.77630	79858	0	5
2015.01.14	0.77631	0.77812	0.77323	0.77342	83586	0	6
2015.01.15	0.77340	0.77458	0.76273	0.76636	111966	0	5
2015.01.16	0.76635	0.76717	0.75947	0.76314	101803	0	4
2015.01.19	0.76353	0.76855	0.76294	0.76830	45408	0	7
2015.01.20	0.76827	0.76915	0.76118	0.76222	35834	0	8
2015.01.21	0.76221	0.77124	0.76170	0.76685	42771	0	9
2015.01.22	0.76682	0.76688	0.75527	0.75599	50277	0	7
2015.01.23	0.75602	0.75817	0.74281	0.74717	50455	0	12
2015.01.26	0.74298	0.75048	0.74255	0.74559	41712	0	13
2015.01.27	0.74558	0.75110	0.74345	0.74831	58009	9863735000	2
2015.01.28	0.74825	0.74958	0.74428	0.74513	54238	0	1
2015.01.29	0.74512	0.75268	0.74410	0.75161	41677	18000000	4
2015.01.30	0.75159	0.75356	0.74804	0.74919	41592	0	12
2015.02.02	0.74950	0.75636	0.74904	0.75451	69985	0	7
2015.02.03	0.75451	0.75916	0.75247	0.75659	74749	0	7
2015.02.04	0.75659	0.75741	0.74490	0.74549	73921	0	4
2015.02.05	0.74555	0.75097	0.74555	0.74869	75903	0	7
2015.02.06	0.74867	0.74867	0.74167	0.74219	62206	0	7
2015.02.09	0.74233	0.74585	0.74123	0.74425	65743	0	7
2015.02.10	0.74425	0.74450	0.74084	0.74170	69916	0	7
2015.02.11	0.74171	0.74469	0.73849	0.74194	65477	0	7
2015.02.12	0.74194	0.74548	0.73713	0.74091	74205	0	7
2015.02.13	0.74092	0.74333	0.73879	0.73893	59163	0	7
2015.02.16	0.73994	0.74270	0.73777	0.73803	65402	0	7
2015.02.17	0.73802	0.74432	0.73743	0.74275	71834	0	7
2015.02.18	0.74274	0.74316	0.73476	0.73849	72777	0	7
2015.02.19	0.73848	0.74089	0.73584	0.73707	66767	0	7
2015.02.20	0.73707	0.74279	0.73397	0.73879	74001	0	1
2015.02.23	0.73952	0.74050	0.73253	0.73344	64878	0	7
