<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.05.04	0.71013	0.72649	0.70882	0.72403	91261	0	1
2022.05.05	0.72403	0.72658	0.70773	0.71237	119408	0	1
2022.05.06	0.71239	0.71351	0.70584	0.70704	143893	0	1
2022.05.09	0.70491	0.70537	0.69430	0.69492	121730	0	1
2022.05.10	0.69496	0.69860	0.69108	0.69369	143057	0	1
2022.05.11	0.69373	0.70534	0.69274	0.69413	130409	0	1
2022.05.12	0.69416	0.69526	0.68289	0.68616	151148	0	1
2022.05.13	0.68616	0.69404	0.68609	0.69394	90695	0	1
2022.05.16	0.69425	0.69825	0.68722	0.69756	100344	0	1
2022.05.17	0.69758	0.70409	0.69675	0.70311	93024	0	1
2022.05.18	0.70311	0.70463	0.69491	0.69730	85932	0	1
2022.05.19	0.69730	0.70723	0.69533	0.70439	131594	0	1
2022.05.20	0.70439	0.70737	0.70022	0.70461	97712	0	1
2022.05.23	0.70628	0.71272	0.70575	0.70935	97685	0	1
2022.05.24	0.70935	0.71185	0.70564	0.71129	101016	0	1
2022.05.25	0.71128	0.71189	0.70355	0.70955	105173	0	1
2022.05.26	0.70955	0.71093	0.70569	0.70988	85939	0	1
2022.05.27	0.70989	0.71665	0.70892	0.71583	72161	0	1
2022.05.30	0.71548	0.71997	0.71545	0.71909	59291	0	1
2022.05.31	0.71912	0.72039	0.71497	0.71814	93173	0	1
2022.06.01	0.71815	0.72299	0.71554	0.71738	91625	0	1
2022.06.02	0.71733	0.72695	0.71404	0.72661	77883	0	1
2022.06.03	0.72660	0.72830	0.72018	0.72076	78107	0	1
2022.06.06	0.72098	0.72318	0.71864	0.71928	55448	0	1
2022.06.07	0.71928	0.72475	0.71568	0.72304	88585	0	1
2022.06.08	0.72304	0.72343	0.71756	0.71905	79944	0	1
2022.06.09	0.71895	0.71977	0.70932	0.70967	90978	0	1
2022.06.10	0.70967	0.71380	0.70377	0.70432	95307	0	1
2022.06.13	0.70294	0.70341	0.69112	0.69342	132330	0	1
2022.06.14	0.69341	0.69706	0.68503	0.68836	143670	0	1
