<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.10.22	04:00:00	0.86330	0.86382	0.86228	0.86327	17190	0	20
2018.10.22	08:00:00	0.86328	0.86353	0.86046	0.86088	14105	0	20
2018.10.22	12:00:00	0.86088	0.86141	0.85850	0.85871	14357	0	20
2018.10.22	16:00:00	0.85871	0.85930	0.85780	0.85820	9733	0	20
2018.10.22	20:00:00	0.85820	0.85900	0.85775	0.85877	5128	0	22
2018.10.23	00:00:00	0.85877	0.85895	0.85665	0.85729	12603	0	20
2018.10.23	04:00:00	0.85728	0.85815	0.85590	0.85788	13730	0	20
2018.10.23	08:00:00	0.85788	0.85998	0.85783	0.85879	15434	0	20
2018.10.23	12:00:00	0.85879	0.85977	0.85727	0.85743	21345	0	20
2018.10.23	16:00:00	0.85745	0.85912	0.85731	0.85779	12999	0	20
2018.10.23	20:00:00	0.85779	0.85835	0.85650	0.85650	4605	0	20
2018.10.24	00:00:00	0.85650	0.85819	0.85650	0.85769	12190	0	20
2018.10.24	04:00:00	0.85768	0.85871	0.85722	0.85787	13776	0	20
2018.10.24	08:00:00	0.85787	0.85838	0.85635	0.85692	19218	0	20
2018.10.24	12:00:00	0.85691	0.85731	0.84985	0.85027	21221	0	20
2018.10.24	16:00:00	0.85027	0.85087	0.84671	0.84860	17928	0	20
2018.10.24	20:00:00	0.84859	0.85165	0.84859	0.85026	6715	0	20
2018.10.25	00:00:00	0.85023	0.85026	0.84835	0.84970	12446	0	20
2018.10.25	04:00:00	0.84970	0.84981	0.84836	0.84882	11267	0	20
2018.10.25	08:00:00	0.84882	0.84985	0.84811	0.84978	17134	0	20
2018.10.25	12:00:00	0.84977	0.85597	0.84926	0.85335	27182	0	20
2018.10.25	16:00:00	0.85338	0.85366	0.85138	0.85202	13421	0	20
2018.10.25	20:00:00	0.85201	0.85345	0.85157	0.85327	5695	0	21
2018.10.26	00:00:00	0.85326	0.85372	0.85203	0.85233	14220	0	20
2018.10.26	04:00:00	0.85235	0.85235	0.84772	0.84947	19612	0	20
2018.10.26	08:00:00	0.84948	0.85114	0.84948	0.85048	20328	0	20
