<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.10.24	0.84157	0.84448	0.83192	0.83369	41959	0	1
2013.10.25	0.83370	0.83370	0.82725	0.82775	34713	0	1
2013.10.28	0.82977	0.83318	0.82699	0.82750	34949	0	1
2013.10.29	0.82750	0.82928	0.82337	0.82469	37828	0	1
2013.10.30	0.82476	0.82864	0.81922	0.82503	39527	0	1
2013.10.31	0.82503	0.83100	0.82315	0.82551	40461	0	1
2013.11.01	0.82548	0.82852	0.82099	0.82638	30371	0	1
2013.11.04	0.82726	0.83126	0.82488	0.82903	28613	0	1
2013.11.05	0.82903	0.83758	0.82589	0.83574	39088	0	1
2013.11.06	0.83575	0.84142	0.83510	0.83682	33125	0	2
2013.11.07	0.83681	0.83953	0.83064	0.83256	42682	0	1
2013.11.08	0.83252	0.83484	0.82242	0.82438	38339	0	1
2013.11.11	0.82730	0.82877	0.82273	0.82471	33341	0	1
2013.11.12	0.82470	0.82552	0.81684	0.82142	42286	0	1
2013.11.13	0.82140	0.83561	0.82069	0.83196	40562	0	1
2013.11.14	0.83191	0.83286	0.82312	0.82693	40703	0	1
2013.11.15	0.82691	0.83422	0.82687	0.83289	28885	0	1
2013.11.18	0.83353	0.84045	0.83098	0.83281	36375	0	1
2013.11.19	0.83282	0.83924	0.83088	0.83582	38056	0	1
2013.11.20	0.83583	0.83583	0.82527	0.82674	42242	0	1
2013.11.21	0.82673	0.82721	0.81751	0.82316	46292	0	1
2013.11.22	0.82321	0.82414	0.81242	0.81883	38125	0	1
2013.11.25	0.82112	0.82442	0.81836	0.82389	36237	0	1
2013.11.26	0.82385	0.82650	0.81533	0.81830	37408	0	1
2013.11.27	0.81836	0.82109	0.81146	0.81497	38802	0	1
2013.11.28	0.81493	0.81766	0.81032	0.81158	34860	0	2
2013.11.29	0.81157	0.81647	0.80838	0.81235	33746	0	1
2013.12.02	0.81564	0.82233	0.81530	0.81979	35982	0	1
2013.12.03	0.81978	0.82597	0.81551	0.82079	41486	0	1
2013.12.04	0.82075	0.82171	0.81655	0.82048	41690	0	1
2013.12.05	0.82046	0.82320	0.81517	0.82072	38713	0	1
2013.12.06	0.82066	0.82917	0.81394	0.82748	36334	0	1
2013.12.09	0.82840	0.83204	0.82567	0.82733	35883	0	1
2013.12.10	0.82735	0.83340	0.82705	0.82956	33490	0	1
2013.12.11	0.82954	0.83050	0.82001	0.82685	38978	0	1
2013.12.12	0.82685	0.83195	0.81862	0.82332	41186	0	1
2013.12.13	0.82331	0.82703	0.82029	0.82604	28784	0	4
2013.12.16	0.82559	0.82870	0.82419	0.82744	31084	0	1
2013.12.17	0.82747	0.82872	0.82385	0.82683	32892	0	1
2013.12.18	0.82681	0.82884	0.81722	0.82124	38079	0	1
2013.12.19	0.82119	0.82164	0.81512	0.81863	37934	0	2
2013.12.20	0.81863	0.82228	0.81486	0.81868	33014	0	1
2013.12.23	0.82054	0.82144	0.81876	0.81883	29722	0	3
2013.12.24	0.81883	0.81924	0.81709	0.81879	20584	0	3
2013.12.26	0.81642	0.81727	0.81461	0.81525	17994	0	1
2013.12.27	0.81525	0.81934	0.81392	0.81425	27478	0	1
2013.12.30	0.81366	0.82227	0.81165	0.82120	32577	0	1
2013.12.31	0.82122	0.82428	0.82027	0.82340	18546	0	2
2014.01.01	0.81918	0.82191	0.81877	0.82055	4545	0	14
2014.01.02	0.82055	0.82334	0.81385	0.81982	39643	0	1
2014.01.03	0.81978	0.83166	0.81778	0.82708	34138	0	2
2014.01.06	0.82700	0.83050	0.82500	0.82711	36909	0	2
2014.01.07	0.82710	0.83025	0.82535	0.82756	37598	0	1
2014.01.08	0.82755	0.83174	0.82507	0.82615	37777	0	1
2014.01.09	0.82617	0.82723	0.82310	0.82369	35173	0	1
2014.01.10	0.82370	0.83077	0.82041	0.82992	32508	0	1
2014.01.13	0.82835	0.83894	0.82835	0.83718	38701	0	1
2014.01.14	0.83720	0.84320	0.83579	0.83705	37967	0	1
2014.01.15	0.83706	0.83723	0.83083	0.83181	37450	0	1
2014.01.16	0.83179	0.83602	0.82958	0.83457	37236	0	1
2014.01.17	0.83458	0.83462	0.82439	0.82439	30650	0	1
2014.01.20	0.82447	0.83375	0.82116	0.83300	32046	0	1
2014.01.21	0.83294	0.83393	0.82955	0.83154	32498	0	1
2014.01.22	0.83154	0.83456	0.82791	0.82871	32609	0	3
2014.01.23	0.82872	0.83379	0.82607	0.82768	40593	0	1
2014.01.24	0.82769	0.82953	0.82116	0.82116	36567	0	1
2014.01.27	0.82314	0.82608	0.81966	0.82299	36402	0	1
2014.01.28	0.82297	0.83034	0.82296	0.82847	34514	0	1
2014.01.29	0.82850	0.82981	0.81768	0.82095	38770	0	1
2014.01.30	0.82091	0.82095	0.81254	0.81543	39233	0	1
2014.01.31	0.81544	0.81643	0.80615	0.80758	34243	0	1
2014.02.03	0.81113	0.81367	0.80567	0.80620	34669	0	1
2014.02.04	0.80622	0.82560	0.80492	0.82076	41183	0	1
2014.02.05	0.82071	0.82382	0.81869	0.82346	41952	0	1
2014.02.06	0.82351	0.82824	0.82082	0.82338	38448	0	1
2014.02.07	0.82340	0.82955	0.82115	0.82923	35700	0	1
2014.02.10	0.82781	0.82910	0.82563	0.82898	24168	0	2
2014.02.11	0.82899	0.83435	0.82897	0.83092	30121	0	1
2014.02.12	0.83092	0.83678	0.83005	0.83145	29674	0	1
2014.02.13	0.83147	0.83570	0.82922	0.83377	30265	0	1
2014.02.14	0.83377	0.83842	0.83311	0.83648	25569	0	1
2014.02.17	0.83688	0.83919	0.83508	0.83708	25118	0	1
2014.02.18	0.83709	0.83765	0.82857	0.82857	37455	0	1
2014.02.19	0.82857	0.83424	0.82646	0.82781	51223	0	1
2014.02.20	0.82780	0.83148	0.82421	0.83066	51071	0	1
2014.02.21	0.83067	0.83131	0.82639	0.82743	34587	0	1
2014.02.24	0.82761	0.83414	0.82600	0.83271	40976	0	1
2014.02.25	0.83271	0.83444	0.83076	0.83268	38480	0	1
2014.02.26	0.83270	0.83444	0.82809	0.83143	39200	0	1
2014.02.27	0.83140	0.83960	0.83065	0.83917	41784	0	1
2014.02.28	0.83918	0.84248	0.83791	0.83792	36912	0	2
2014.03.03	0.83508	0.83841	0.83422	0.83640	37346	0	1
2014.03.04	0.83640	0.84084	0.83520	0.83889	40163	0	1
2014.03.05	0.83889	0.84314	0.83760	0.84128	37599	0	1
2014.03.06	0.84128	0.85030	0.84106	0.84729	41904	0	1
2014.03.07	0.84729	0.85226	0.84444	0.84614	39231	0	1
2014.03.10	0.84670	0.84794	0.84398	0.84672	59587	0	1
2014.03.11	0.84672	0.85054	0.84465	0.84618	63379	0	1
2014.03.12	0.84619	0.85596	0.84355	0.85475	81410	0	1
2014.03.13	0.85475	0.86048	0.85168	0.85410	83002	0	1
2014.03.14	0.85412	0.85633	0.85235	0.85264	62268	0	1
2014.03.17	0.85300	0.85820	0.85294	0.85634	62474	0	1
2014.03.18	0.85634	0.86395	0.85408	0.86071	74266	0	1
2014.03.19	0.86069	0.86357	0.85246	0.85268	80583	0	1
2014.03.20	0.85270	0.85477	0.85009	0.85324	69833	0	1
2014.03.21	0.85326	0.85677	0.85260	0.85308	56550	0	1
2014.03.24	0.85305	0.85664	0.85146	0.85563	69352	0	1
2014.03.25	0.85563	0.85881	0.85319	0.85777	63547	0	1
2014.03.26	0.85777	0.86197	0.85755	0.85934	76173	0	1
2014.03.27	0.85933	0.86939	0.85907	0.86838	77094	0	1
2014.03.28	0.86837	0.86964	0.86476	0.86476	58404	0	1
2014.03.31	0.86712	0.86840	0.86407	0.86714	72873	0	1
2014.04.01	0.86715	0.87010	0.86132	0.86152	64816	0	1
2014.04.02	0.86151	0.86166	0.85463	0.85726	68751	0	1
2014.04.03	0.85735	0.85802	0.85137	0.85534	69096	0	1
2014.04.04	0.85535	0.86032	0.85306	0.85925	61098	0	1
2014.04.07	0.86103	0.86134	0.85788	0.86070	50209	0	1
2014.04.08	0.86070	0.86809	0.86050	0.86664	62999	0	1
2014.04.09	0.86662	0.87258	0.86452	0.87177	60224	0	1
2014.04.10	0.87180	0.87452	0.86628	0.86682	54885	0	1
2014.04.11	0.86682	0.87056	0.86237	0.86813	47363	0	1
2014.04.14	0.86826	0.86944	0.86303	0.86830	44989	0	1
2014.04.15	0.86833	0.86890	0.85930	0.85967	56442	0	1
2014.04.16	0.85967	0.86364	0.85782	0.86294	54441	0	1
2014.04.17	0.86290	0.86478	0.85618	0.85737	43181	0	1
2014.04.18	0.85744	0.85919	0.85655	0.85754	19370	0	1
2014.04.21	0.85882	0.85882	0.85549	0.85739	26372	0	1
2014.04.22	0.85738	0.86200	0.85664	0.86114	42627	0	1
2014.04.23	0.86116	0.86234	0.85651	0.86121	49643	0	1
2014.04.24	0.86120	0.86364	0.85459	0.85692	45794	0	1
2014.04.25	0.85691	0.85929	0.85518	0.85755	35292	0	2
2014.04.28	0.85801	0.85868	0.85246	0.85318	47481	0	1
2014.04.29	0.85318	0.85616	0.85161	0.85609	45365	0	1
2014.04.30	0.85610	0.86323	0.85477	0.86082	48263	0	1
2014.05.01	0.86077	0.86387	0.85995	0.86277	35904	0	2
2014.05.02	0.86277	0.86692	0.85919	0.86552	51127	0	1
2014.05.05	0.86585	0.86862	0.86476	0.86838	32800	0	1
2014.05.06	0.86837	0.87790	0.86807	0.87086	60347	0	1
2014.05.07	0.87082	0.87092	0.86411	0.86483	75101	0	1
2014.05.08	0.86483	0.86712	0.86247	0.86448	75069	0	1
2014.05.09	0.86448	0.86512	0.86036	0.86085	44594	0	1
2014.05.12	0.86234	0.86373	0.86078	0.86212	44008	0	1
2014.05.13	0.86211	0.86684	0.86091	0.86273	49425	0	1
2014.05.14	0.86272	0.86776	0.86235	0.86598	44845	0	1
2014.05.15	0.86597	0.86949	0.86262	0.86526	44707	0	1
2014.05.16	0.86524	0.86537	0.86203	0.86206	40761	0	2
2014.05.19	0.86366	0.86531	0.86198	0.86311	37097	0	12
2014.05.20	0.86311	0.86311	0.85597	0.85619	45073	0	12
2014.05.21	0.85618	0.85937	0.85368	0.85633	45323	0	4
2014.05.22	0.85635	0.85873	0.85509	0.85650	42630	0	1
2014.05.23	0.85647	0.85739	0.85302	0.85458	40372	0	1
2014.05.26	0.85391	0.85649	0.85262	0.85598	31313	0	7
2014.05.27	0.85598	0.85782	0.85290	0.85668	30024	0	11
2014.05.28	0.85663	0.85663	0.84693	0.84814	34584	0	12
2014.05.29	0.84811	0.85074	0.84506	0.84865	35796	0	10
2014.05.30	0.84863	0.85156	0.84713	0.84945	29637	0	11
2014.06.02	0.84881	0.84901	0.84394	0.84400	42036	0	1
2014.06.03	0.84401	0.84767	0.84179	0.84344	47425	0	1
2014.06.04	0.84343	0.84420	0.84014	0.84233	47602	0	1
2014.06.05	0.84227	0.85134	0.84210	0.84834	53474	0	1
2014.06.06	0.84834	0.85536	0.84807	0.84975	43777	0	1
2014.06.09	0.85008	0.85304	0.84800	0.84928	41446	0	5
2014.06.10	0.84928	0.85310	0.84927	0.85269	45647	0	1
2014.06.11	0.85270	0.86270	0.85172	0.86053	51463	0	1
2014.06.12	0.86053	0.86993	0.86051	0.86742	46528	0	2
2014.06.13	0.86743	0.86792	0.86440	0.86499	30711	0	6
2014.06.16	0.86621	0.86992	0.86594	0.86707	43195	0	1
2014.06.17	0.86706	0.86762	0.86416	0.86594	43137	0	1
2014.06.18	0.86591	0.87358	0.86537	0.87165	48864	0	1
2014.06.19	0.87163	0.87317	0.87030	0.87073	48447	0	3
2014.06.20	0.87074	0.87224	0.86808	0.86953	37475	0	4
2014.06.23	0.87029	0.87480	0.86991	0.87059	40837	0	1
2014.06.24	0.87058	0.87228	0.86621	0.86667	44078	0	1
2014.06.25	0.86663	0.87407	0.86617	0.87338	40916	0	1
2014.06.26	0.87338	0.87934	0.87338	0.87703	41521	0	2
2014.06.27	0.87703	0.87894	0.87535	0.87763	32159	0	2
2014.06.30	0.87723	0.87813	0.87276	0.87615	42926	0	6
2014.07.01	0.87613	0.87893	0.87478	0.87598	47915	0	33
2014.07.02	0.87595	0.87737	0.87457	0.87623	46097	0	32
2014.07.03	0.87623	0.87745	0.87174	0.87443	54921	0	3
2014.07.04	0.87442	0.87569	0.87304	0.87322	35229	0	3
2014.07.07	0.87324	0.87676	0.87134	0.87474	48979	0	3
2014.07.08	0.87469	0.88056	0.87469	0.87917	49648	0	3
2014.07.09	0.87918	0.88282	0.87809	0.88246	52167	0	1
2014.07.10	0.88248	0.88346	0.87932	0.88093	49857	0	3
2014.07.11	0.88091	0.88328	0.87987	0.88129	55358	0	3
2014.07.14	0.88100	0.88224	0.87943	0.88101	63266	0	8
2014.07.15	0.88100	0.88176	0.87173	0.87263	66332	0	1
2014.07.16	0.87258	0.87292	0.86893	0.87134	37302	0	1
2014.07.17	0.87178	0.87188	0.86484	0.86650	40757	0	4
2014.07.18	0.86641	0.86936	0.86532	0.86811	31024	0	2
2014.07.21	0.87038	0.87186	0.86766	0.86767	32549	0	12
2014.07.22	0.86773	0.86962	0.86521	0.86694	47355	0	1
2014.07.23	0.86691	0.87073	0.85975	0.86109	60981	0	2
2014.07.24	0.86092	0.86233	0.85592	0.85790	59029	0	11
2014.07.25	0.85791	0.85857	0.85380	0.85653	56096	0	9
2014.07.28	0.85513	0.85600	0.85289	0.85480	63324	0	12
2014.07.29	0.85481	0.85564	0.84931	0.85081	79535	0	11
2014.07.30	0.85079	0.85139	0.84624	0.84871	60263	0	2
2014.07.31	0.84868	0.85181	0.84714	0.85036	44300	0	2
2014.08.01	0.85038	0.85349	0.84589	0.84986	43255	0	1
2014.08.04	0.85082	0.85274	0.84951	0.85207	42110	0	16
2014.08.05	0.85213	0.85300	0.84280	0.84392	60103	0	16
2014.08.06	0.84391	0.84860	0.84224	0.84702	49039	0	16
2014.08.07	0.84702	0.84936	0.84513	0.84520	49556	0	16
2014.08.08	0.84521	0.84887	0.84307	0.84595	50529	0	16
2014.08.11	0.84625	0.84741	0.84503	0.84538	32484	0	16
2014.08.12	0.84535	0.84545	0.84077	0.84239	40139	0	16
2014.08.13	0.84238	0.84884	0.84182	0.84775	45636	0	16
2014.08.14	0.84775	0.85140	0.84550	0.84797	38816	0	16
2014.08.15	0.84797	0.85013	0.84664	0.84802	34249	0	16
2014.08.18	0.84782	0.84998	0.84542	0.84578	27662	0	16
2014.08.19	0.84578	0.84642	0.84133	0.84197	43948	0	16
2014.08.20	0.84197	0.84239	0.83639	0.83718	50237	0	16
2014.08.21	0.83719	0.84124	0.83470	0.83953	40633	0	16
2014.08.22	0.83953	0.84295	0.83796	0.83961	39917	0	5
2014.08.25	0.83535	0.83694	0.83117	0.83124	44225	0	12
2014.08.26	0.83125	0.83492	0.83102	0.83387	49372	0	16
2014.08.27	0.83387	0.83804	0.83312	0.83657	51839	0	16
2014.08.28	0.83657	0.84069	0.83653	0.83740	52992	0	3
2014.08.29	0.83741	0.83975	0.83451	0.83548	38149	0	3
2014.09.01	0.83521	0.83899	0.83515	0.83850	40055	0	16
2014.09.02	0.83850	0.83855	0.82911	0.82996	54228	0	16
2014.09.03	0.82998	0.83325	0.82865	0.83207	54301	0	1
2014.09.04	0.83209	0.83512	0.82706	0.82740	64585	0	1
2014.09.05	0.82741	0.83478	0.82699	0.83245	52572	0	1
2014.09.08	0.83145	0.83290	0.82619	0.82695	60472	0	1
2014.09.09	0.82696	0.82853	0.82235	0.82555	72900	0	1
2014.09.10	0.82553	0.82668	0.81752	0.81954	64456	0	1
2014.09.11	0.81954	0.82209	0.81603	0.81823	58722	0	1
2014.09.12	0.81823	0.81919	0.81407	0.81441	56266	0	1
2014.09.15	0.81477	0.81820	0.81233	0.81759	53716	0	1
2014.09.16	0.81759	0.82302	0.81454	0.81904	67151	0	1
2014.09.17	0.81904	0.81986	0.80775	0.80970	72241	0	1
2014.09.18	0.80971	0.81788	0.80931	0.81502	63943	0	1
2014.09.19	0.81501	0.81733	0.81105	0.81153	60918	0	1
2014.09.22	0.81441	0.81700	0.80987	0.81113	123133	0	1
2014.09.23	0.81111	0.81464	0.80418	0.80769	108643	0	1
2014.09.24	0.80767	0.80936	0.80444	0.80606	55248	0	1
2014.09.25	0.80606	0.80727	0.79126	0.79464	82574	0	1
2014.09.26	0.79466	0.79564	0.78591	0.78631	62289	0	1
2014.09.29	0.78620	0.78685	0.77082	0.77662	75226	0	1
2014.09.30	0.77662	0.78304	0.77386	0.78083	72815	0	1
2014.10.01	0.78082	0.78605	0.77604	0.77806	79672	0	1
2014.10.02	0.77805	0.79292	0.77803	0.78903	82170	0	1
2014.10.03	0.78902	0.78903	0.77376	0.77662	58447	0	1
2014.10.06	0.77276	0.78670	0.77276	0.78314	60535	0	1
2014.10.07	0.78313	0.78728	0.77826	0.78226	80958	0	1
2014.10.08	0.78227	0.79145	0.77830	0.79043	83713	0	1
2014.10.09	0.79043	0.79745	0.78447	0.78601	87832	0	1
2014.10.10	0.78602	0.78783	0.78002	0.78143	70283	0	1
2014.10.13	0.78303	0.78984	0.78158	0.78676	71405	0	1
2014.10.14	0.78676	0.79174	0.78206	0.78301	68765	0	1
2014.10.15	0.78302	0.79954	0.78062	0.79648	96445	0	1
2014.10.16	0.79649	0.79971	0.78769	0.79425	110922	0	1
2014.10.17	0.79428	0.79676	0.79099	0.79099	66078	0	1
2014.10.20	0.79258	0.79794	0.79246	0.79603	65611	0	18
2014.10.21	0.79602	0.80335	0.79439	0.79661	73453	0	18
2014.10.22	0.79660	0.79903	0.78510	0.78510	68244	0	18
2014.10.23	0.78509	0.78686	0.77927	0.78258	67403	0	10
2014.10.24	0.78259	0.78803	0.78049	0.78291	52637	0	9
2014.10.27	0.78573	0.79017	0.78502	0.78900	57983	0	14
2014.10.28	0.78899	0.79575	0.78869	0.79234	54490	0	1
2014.10.29	0.79230	0.79764	0.77680	0.77900	68907	0	17
2014.10.30	0.77901	0.78596	0.77649	0.78303	73480	0	10
2014.10.31	0.78301	0.78794	0.77747	0.77826	71419	0	17
2014.11.03	0.77468	0.77921	0.76968	0.77246	71713	0	17
2014.11.04	0.77245	0.78411	0.77232	0.78205	77194	0	8
2014.11.05	0.78205	0.78324	0.76670	0.76833	91592	0	11
2014.11.06	0.76833	0.77579	0.76746	0.76932	86277	0	1
2014.11.07	0.76932	0.77670	0.76594	0.77499	84563	0	18
2014.11.10	0.77650	0.78223	0.77389	0.77576	64598	0	18
2014.11.11	0.77576	0.78408	0.77121	0.78090	76955	0	2
2014.11.12	0.78091	0.79047	0.78053	0.78634	84417	0	18
2014.11.13	0.78631	0.79280	0.78399	0.78591	71550	0	1
2014.11.14	0.78591	0.79381	0.78244	0.79060	74073	0	1
2014.11.17	0.79451	0.79738	0.79003	0.79402	73544	0	1
2014.11.18	0.79409	0.79732	0.78895	0.78959	62332	0	1
2014.11.19	0.78959	0.78959	0.78244	0.78324	61595	0	1
2014.11.20	0.78328	0.78803	0.78059	0.78590	66262	0	17
2014.11.21	0.78591	0.79450	0.78462	0.78782	55552	0	12
2014.11.24	0.78891	0.79106	0.78452	0.78564	46484	14535930000	8
2014.11.25	0.78563	0.78630	0.77652	0.78282	61862	170500000	13
2014.11.26	0.78281	0.78926	0.78020	0.78753	64038	36000000	2
2014.11.27	0.78756	0.79258	0.78356	0.78574	49545	0	13
2014.11.28	0.78584	0.78675	0.78252	0.78319	53104	0	17
2014.12.01	0.77915	0.79102	0.77756	0.78620	64329	0	17
2014.12.02	0.78619	0.78896	0.77833	0.78002	54139	0	12
2014.12.03	0.78001	0.78060	0.77357	0.77499	53313	0	12
2014.12.04	0.77498	0.78207	0.77285	0.77779	55283	0	12
2014.12.05	0.77777	0.77829	0.76987	0.77097	50907	0	1
2014.12.08	0.76767	0.76897	0.76233	0.76525	56895	48503187000	1
2014.12.09	0.76525	0.77595	0.76086	0.76893	82413	36229790000	1
2014.12.10	0.76894	0.78317	0.76602	0.78131	72993	36415358350	1
2014.12.11	0.78132	0.78705	0.77779	0.77862	66972	59168368000	1
2014.12.12	0.77860	0.78402	0.77571	0.77765	55098	40882356000	1
2014.12.15	0.77545	0.77761	0.77266	0.77401	59610	50927367000	1
2014.12.16	0.77403	0.78489	0.77204	0.77890	64817	54648605000	1
2014.12.17	0.77888	0.77980	0.76850	0.76954	61961	53185116000	1
2014.12.18	0.76954	0.77790	0.76808	0.77774	59460	49561998000	1
2014.12.19	0.77776	0.77955	0.77261	0.77301	47360	39864040000	1
2014.12.22	0.77449	0.77697	0.77139	0.77211	155680	195752180000	1
2014.12.23	0.77211	0.77552	0.76935	0.77113	153582	177640681000	1
2014.12.24	0.77113	0.77352	0.77079	0.77245	94404	105335510000	2
