<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.03.03	115.197	115.376	114.714	114.927	53367	0	1
2014.03.04	114.925	115.404	114.888	115.222	53665	0	1
2014.03.05	115.228	115.533	115.051	115.422	46667	0	1
2014.03.06	115.422	117.164	115.359	117.047	52871	0	1
2014.03.07	117.048	117.865	116.933	117.563	70434	0	1
2014.03.10	117.510	117.845	117.346	117.549	81483	0	2
2014.03.11	117.548	117.674	117.082	117.236	91429	0	1
2014.03.12	117.235	117.619	116.985	117.514	99128	0	1
2014.03.13	117.514	117.859	115.962	116.241	140175	0	1
2014.03.14	116.240	116.626	115.771	116.163	114986	0	1
2014.03.17	116.157	116.804	116.086	116.608	90144	0	1
2014.03.18	116.606	116.703	115.698	116.105	95552	0	1
2014.03.19	116.105	116.460	115.951	116.068	108553	0	1
2014.03.20	116.068	116.291	115.521	115.809	106795	0	1
2014.03.21	115.810	116.039	115.431	115.813	68968	0	1
2014.03.24	115.921	116.341	115.438	116.007	92890	0	1
2014.03.25	116.007	116.188	115.243	115.884	97002	0	1
2014.03.26	115.884	115.903	114.958	115.149	96953	0	2
2014.03.27	115.149	115.601	114.988	115.127	105147	0	1
2014.03.28	115.127	116.137	114.737	115.914	79517	0	1
2014.03.31	115.990	116.941	115.846	116.696	98691	0	1
2014.04.01	116.697	117.432	116.567	117.318	84147	0	1
2014.04.02	117.310	117.712	116.934	117.143	82032	0	1
2014.04.03	117.140	117.485	116.355	116.619	91290	0	1
2014.04.04	116.595	116.618	115.644	115.702	96590	0	1
2014.04.07	115.863	116.298	115.461	116.090	64501	0	1
2014.04.08	116.088	116.091	114.986	115.342	110319	0	1
2014.04.09	115.339	116.076	115.202	116.034	88142	0	1
2014.04.10	116.039	116.179	115.454	115.715	75347	0	1
2014.04.11	115.717	116.253	115.639	115.981	70056	0	1
2014.04.14	115.669	115.964	115.539	115.747	60011	0	1
2014.04.15	115.747	115.817	115.349	115.696	67205	0	2
2014.04.16	115.698	116.529	115.681	115.944	58615	0	1
2014.04.17	115.950	116.349	115.737	116.008	49490	0	2
2014.04.18	116.005	116.092	115.838	115.839	14178	0	5
2014.04.21	116.105	116.259	115.848	115.976	24855	0	2
2014.04.22	115.976	116.092	115.652	115.980	43407	0	2
2014.04.23	115.982	116.301	115.777	116.008	50414	0	1
2014.04.24	116.010	116.182	115.709	116.017	53845	0	1
2014.04.25	116.016	116.199	115.664	115.801	44125	0	3
2014.04.28	115.902	116.686	115.611	116.448	52425	0	2
2014.04.29	116.446	116.806	115.926	116.096	47307	0	1
2014.04.30	116.100	116.498	115.652	116.139	63124	0	1
2014.05.01	116.140	116.454	116.090	116.317	38220	0	3
2014.05.02	116.314	116.759	116.166	116.364	62363	0	1
2014.05.05	116.430	116.446	116.058	116.335	32784	0	1
2014.05.06	116.336	116.747	116.114	116.351	55052	0	1
2014.05.07	116.359	116.474	115.991	116.245	78044	0	1
2014.05.08	116.244	116.875	115.358	115.429	69576	0	1
2014.05.09	115.435	115.549	114.681	114.884	50804	0	1
2014.05.12	114.884	115.142	114.806	115.092	42707	0	3
2014.05.13	115.090	115.422	114.783	114.896	55779	0	2
2014.05.14	114.885	114.993	114.316	114.410	43878	0	1
2014.05.15	114.408	114.619	113.750	113.939	53147	0	2
2014.05.16	113.939	114.141	113.664	113.664	56611	0	6
2014.05.19	113.813	113.960	113.334	113.747	64726	0	7
2014.05.20	113.743	113.883	113.304	113.551	62937	0	7
2014.05.21	113.551	113.683	113.058	113.523	72243	0	5
2014.05.22	113.523	113.849	113.419	113.765	54853	0	1
2014.05.23	113.765	113.897	113.456	113.769	51042	0	1
2014.05.26	113.828	113.954	113.626	113.895	23864	0	1
2014.05.27	113.894	114.067	113.617	113.724	34559	0	8
2014.05.28	113.723	113.723	113.170	113.222	37013	0	9
2014.05.29	113.223	113.430	113.007	113.264	37650	0	8
2014.05.30	113.263	113.874	113.058	113.626	35375	0	10
2014.06.02	113.748	114.015	113.510	113.979	47283	0	1
2014.06.03	113.974	114.410	113.806	114.356	46936	0	1
2014.06.04	114.353	114.712	114.279	114.460	48744	0	3
2014.06.05	114.460	114.950	113.636	114.826	57810	0	1
2014.06.06	114.826	114.862	114.369	114.670	47764	0	1
2014.06.09	114.871	114.894	114.189	114.229	38302	0	5
2014.06.10	114.234	114.239	113.594	113.712	48488	0	1
2014.06.11	113.714	113.764	113.225	113.375	47504	0	1
2014.06.12	113.375	113.546	113.130	113.214	45565	0	6
2014.06.13	113.219	113.774	113.215	113.334	40863	0	1
2014.06.16	113.260	113.560	113.058	113.554	41018	0	1
2014.06.17	113.555	113.694	113.418	113.618	42207	0	2
2014.06.18	113.621	113.894	113.566	113.689	47860	0	1
2014.06.19	113.689	114.257	113.628	113.994	46930	0	2
2014.06.20	113.994	114.134	113.803	113.994	37693	0	1
2014.06.23	113.963	114.015	113.586	113.884	36703	0	1
2014.06.24	113.884	114.229	113.769	114.009	40155	0	2
2014.06.25	114.006	114.178	113.913	114.034	38567	0	1
2014.06.26	114.034	114.059	113.394	113.739	40221	0	1
2014.06.27	113.738	113.894	113.434	113.798	38818	0	1
2014.06.30	113.814	114.260	113.589	114.216	43294	0	1
2014.07.01	114.214	114.574	114.194	114.404	51794	0	18
2014.07.02	114.404	114.531	114.110	114.496	45997	0	17
2014.07.03	114.497	114.678	114.279	114.388	55768	0	3
2014.07.04	114.383	114.387	113.969	114.078	35757	0	3
2014.07.07	114.097	114.137	113.857	113.971	48248	0	3
2014.07.08	113.965	113.976	113.637	113.664	49856	0	3
2014.07.09	113.663	114.169	113.658	113.963	53003	0	3
2014.07.10	113.962	114.020	113.260	113.460	59214	0	3
2014.07.11	113.465	113.686	113.367	113.458	55671	0	3
2014.07.14	113.560	114.018	113.506	113.851	51601	0	6
2014.07.15	113.854	113.970	113.444	113.517	52886	0	2
2014.07.16	113.516	113.596	113.115	113.176	31933	0	1
2014.07.17	113.166	113.196	112.616	112.721	37568	0	8
2014.07.18	112.694	113.064	112.617	112.760	34168	0	4
2014.07.21	112.847	112.927	112.627	112.897	35433	0	12
2014.07.22	112.896	113.045	112.392	112.479	51397	0	1
2014.07.23	112.475	112.555	112.242	112.505	43641	0	8
2014.07.24	112.508	112.871	112.280	112.740	49399	0	8
2014.07.25	112.739	112.932	112.422	112.422	47095	0	6
2014.07.28	112.442	112.705	112.427	112.623	42257	0	8
2014.07.29	112.625	112.814	112.493	112.538	53858	0	8
2014.07.30	112.541	113.206	112.506	113.146	51615	0	7
2014.07.31	113.146	113.308	113.016	113.094	45330	0	5
2014.08.01	113.094	113.460	113.067	113.171	47337	0	4
2014.08.04	113.188	113.342	112.970	113.085	37490	0	14
2014.08.05	113.084	113.170	112.701	112.811	51590	0	14
2014.08.06	112.811	112.819	112.100	112.500	61060	0	14
2014.08.07	112.500	112.840	112.224	112.332	60248	0	14
2014.08.08	112.333	112.756	111.881	112.621	70043	0	14
2014.08.11	112.755	112.781	112.565	112.714	40430	0	14
2014.08.12	112.711	112.740	112.358	112.679	43511	0	14
2014.08.13	112.678	113.085	112.594	112.851	47046	0	14
2014.08.14	112.850	113.288	112.827	113.027	45646	0	14
2014.08.15	113.026	113.615	112.970	113.399	52545	0	14
2014.08.18	113.332	113.384	113.034	113.164	30619	0	14
2014.08.19	113.165	113.305	112.988	113.199	41048	0	14
2014.08.20	113.201	113.638	113.150	113.511	59141	0	14
2014.08.21	113.512	113.953	113.487	113.901	49757	0	14
2014.08.22	113.900	113.987	113.528	113.694	53990	0	8
2014.08.25	113.654	113.826	113.405	113.581	40771	0	12
2014.08.26	113.581	113.654	113.388	113.433	53116	0	14
2014.08.27	113.433	113.720	113.258	113.513	54114	0	14
2014.08.28	113.513	113.680	113.165	113.330	59802	0	3
2014.08.29	113.332	113.759	113.225	113.301	52560	0	3
2014.09.01	113.334	113.557	113.269	113.484	29568	0	14
2014.09.02	113.485	114.526	113.466	114.459	53802	0	14
2014.09.03	114.458	114.470	114.066	114.266	58805	0	1
2014.09.04	114.267	114.320	112.788	113.183	78919	0	1
2014.09.05	113.184	113.193	112.570	112.833	65902	0	1
2014.09.08	112.941	113.535	112.643	113.360	65995	0	1
2014.09.09	113.361	113.936	113.237	113.805	75188	0	1
2014.09.10	113.804	114.374	113.648	114.020	68497	0	1
2014.09.11	114.019	114.470	113.820	114.431	72202	0	1
2014.09.12	114.431	115.035	114.369	114.967	76532	0	1
2014.09.15	114.937	114.947	114.439	114.520	61852	0	1
2014.09.16	114.521	114.946	114.510	114.869	80307	0	1
2014.09.17	114.870	115.315	114.745	115.180	85660	0	1
2014.09.18	115.182	116.475	115.101	116.456	81739	0	1
2014.09.19	116.454	117.008	115.727	115.884	79246	0	1
2014.09.22	115.855	116.168	115.646	115.690	132344	0	1
2014.09.23	115.685	116.171	115.316	115.529	77914	0	1
2014.09.24	115.526	115.733	115.104	115.566	78232	0	1
2014.09.25	115.569	115.579	114.657	114.756	90962	0	1
2014.09.26	114.758	115.207	114.653	114.854	76790	0	1
2014.09.29	114.923	115.261	114.865	115.029	81466	0	1
2014.09.30	115.030	115.084	114.344	114.823	87617	0	1
2014.10.01	114.821	115.063	113.819	113.996	98289	0	1
2014.10.02	113.995	114.076	113.306	113.728	109155	0	1
2014.10.03	113.727	114.056	113.361	113.393	79474	0	1
2014.10.06	113.461	113.618	113.095	113.502	77885	0	1
2014.10.07	113.502	113.605	112.610	112.898	109175	0	1
2014.10.08	112.897	113.762	112.717	113.646	104504	0	1
2014.10.09	113.643	113.723	112.844	112.995	113286	0	1
2014.10.10	112.996	113.155	112.355	112.432	90445	0	1
2014.10.13	112.245	112.835	112.125	112.687	93866	0	1
2014.10.14	112.684	112.963	111.825	112.384	106877	0	1
2014.10.15	112.384	112.730	112.017	112.568	146441	0	1
2014.10.16	112.567	112.984	111.226	112.882	138642	0	1
2014.10.17	112.883	113.230	112.438	112.920	88546	0	1
2014.10.20	113.129	113.497	112.960	113.323	83918	0	18
2014.10.21	113.323	113.342	112.449	112.691	92332	0	18
2014.10.22	112.686	112.844	112.271	112.285	83577	0	18
2014.10.23	112.287	113.504	112.111	113.376	85715	0	12
2014.10.24	113.372	113.652	113.154	113.583	72322	0	11
2014.10.27	113.550	113.752	113.268	113.748	78681	0	17
2014.10.28	113.744	114.231	113.496	114.207	74874	0	1
2014.10.29	114.212	114.428	113.931	114.052	82579	0	16
2014.10.30	114.055	114.499	113.645	114.277	99298	0	12
2014.10.31	114.278	116.761	114.233	116.659	120880	0	16
2014.11.03	116.576	118.219	116.441	117.820	110390	0	16
2014.11.04	117.818	118.583	117.550	118.492	111701	0	15
2014.11.05	118.490	119.185	118.362	118.812	122178	0	16
2014.11.06	118.807	119.778	118.106	118.325	142104	0	1
2014.11.07	118.328	118.767	118.204	118.645	113751	0	18
2014.11.10	118.410	118.766	118.128	118.580	100298	0	18
2014.11.11	118.581	120.234	118.523	119.877	120513	0	3
2014.11.12	119.874	119.996	119.205	119.511	136883	0	18
2014.11.13	119.513	120.467	119.446	120.395	120035	0	1
2014.11.14	120.395	121.411	120.044	121.248	103512	0	1
2014.11.17	121.371	121.371	120.527	120.925	89198	0	1
2014.11.18	120.930	122.180	120.867	121.931	83318	0	1
2014.11.19	121.931	123.492	121.837	123.306	82786	0	4
2014.11.20	123.306	124.151	123.035	123.277	94757	0	16
2014.11.21	123.275	123.285	121.193	121.457	81811	0	3
2014.11.24	121.204	122.552	121.059	122.458	60151	12527600000	4
2014.11.25	122.430	122.455	121.633	122.245	62433	76300000	7
2014.11.26	122.244	122.623	121.791	122.348	78934	4500000	4
2014.11.27	122.345	122.427	121.803	122.176	40424	0	3
2014.11.28	122.177	123.178	122.137	122.846	71886	0	16
2014.12.01	122.793	123.127	122.282	122.638	69202	0	3
2014.12.02	122.638	123.085	122.491	122.616	72764	0	3
2014.12.03	122.613	122.838	122.214	122.635	47868	0	3
2014.12.04	122.635	123.884	122.407	123.398	64732	0	3
2014.12.05	123.399	124.335	123.328	124.050	65057	0	3
2014.12.08	124.270	124.349	123.259	123.555	60607	62629100000	1
2014.12.09	123.554	123.826	122.157	122.960	70943	69943000000	1
2014.12.10	122.959	123.334	121.691	121.967	73341	75269604000	1
2014.12.11	121.965	123.268	121.868	122.758	66951	65248307000	1
2014.12.12	122.758	123.367	122.342	123.200	61562	51088698000	1
2014.12.15	122.587	123.406	121.779	121.954	66912	67111950000	1
2014.12.16	121.955	122.407	120.703	121.478	73370	78020000000	1
2014.12.17	121.478	122.214	120.955	121.993	72220	73486200000	1
2014.12.18	121.998	122.052	120.611	121.377	58548	57999400000	1
2014.12.19	121.372	121.851	121.207	121.301	48926	47697000000	1
2014.12.22	121.397	122.242	121.275	122.040	170678	216740524000	1
2014.12.23	122.040	122.321	121.938	122.172	146873	172725342000	2
2014.12.24	122.172	122.357	121.772	122.102	110368	133459777000	4
2014.12.26	122.070	122.162	121.786	121.791	73439	66173528000	6
2014.12.29	121.856	122.393	121.809	121.875	61684	75222779000	1
2014.12.30	121.879	121.965	120.392	120.819	43229	42791345000	1
2014.12.31	120.817	121.041	120.434	120.563	25072	25427200000	2
2015.01.02	120.683	120.844	119.898	120.172	60181	0	21
2015.01.05	119.660	119.944	118.391	118.622	106247	0	21
2015.01.06	118.621	118.718	116.981	117.268	121961	0	21
2015.01.07	117.267	117.949	117.214	117.498	118035	0	21
2015.01.08	117.497	117.962	117.136	117.587	104833	0	21
2015.01.09	117.588	117.673	116.692	116.693	106583	0	21
2015.01.12	116.812	117.290	116.356	116.551	103099	0	21
2015.01.13	116.552	116.979	115.141	115.497	126223	0	21
2015.01.14	115.499	115.598	114.064	115.200	134021	0	21
2015.01.15	115.198	151.220	114.955	135.788	135203	0	21
2015.01.16	135.843	138.859	132.159	136.758	133968	0	54
2015.01.19	136.915	136.974	133.525	133.720	92512	0	16
2015.01.20	133.722	136.345	133.722	135.604	69146	0	34
2015.01.21	135.608	138.225	134.074	136.885	80651	0	37
2015.01.22	136.889	137.975	134.998	136.098	73140	0	30
2015.01.23	136.103	136.426	133.436	134.229	74322	0	37
2015.01.26	133.181	134.722	130.965	131.436	68423	0	37
2015.01.27	131.437	132.120	128.750	130.909	70381	2977856000	3
2015.01.28	130.910	131.095	129.296	129.579	66255	0	44
2015.01.29	129.584	129.947	127.540	128.135	54597	6300000	36
2015.01.30	128.139	128.247	126.530	127.573	51650	0	45
2015.02.02	127.082	127.421	125.744	126.756	63773	0	22
2015.02.03	126.742	127.647	125.842	127.145	64999	0	53
2015.02.04	127.148	127.687	126.286	126.578	83055	0	33
2015.02.05	126.575	127.604	126.048	127.376	102034	0	66
2015.02.06	127.387	129.031	126.776	128.334	85540	0	9
2015.02.09	128.359	128.985	127.780	128.155	86848	0	59
2015.02.10	128.161	129.233	128.001	128.730	94402	0	57
2015.02.11	128.735	130.018	128.657	129.376	74275	0	64
2015.02.12	129.376	129.851	127.512	127.752	94881	0	66
2015.02.13	127.758	128.242	126.794	127.371	80699	0	9
2015.02.16	127.219	127.662	126.854	126.860	78325	0	59
2015.02.17	126.869	127.833	126.552	127.238	97114	0	58
2015.02.18	127.234	127.851	125.758	125.944	101196	0	59
2015.02.19	125.949	126.447	125.157	125.255	88857	0	49
2015.02.20	125.256	126.964	124.345	126.747	88818	0	1
2015.02.23	126.514	126.575	124.745	124.947	80723	0	35
2015.02.24	124.952	125.979	124.919	125.021	86826	0	49
2015.02.25	125.018	125.501	124.754	125.157	79196	0	48
2015.02.26	125.159	125.627	124.805	125.232	85635	0	54
2015.02.27	125.232	126.235	124.950	125.308	81884	0	59
2015.03.02	125.499	125.735	125.060	125.332	68942	0	47
2015.03.03	125.332	125.442	124.360	124.445	78374	0	48
2015.03.04	124.441	124.732	123.620	124.126	79613	0	49
2015.03.05	124.117	124.566	123.181	123.224	71235	0	50
2015.03.06	123.227	123.585	122.292	122.497	78430	0	59
2015.03.09	122.575	123.208	122.321	122.958	65948	0	55
2015.03.10	122.970	123.308	121.036	121.208	99176	0	50
2015.03.11	121.206	121.624	120.087	120.266	93279	0	54
2015.03.12	120.268	121.156	119.872	120.926	86549	0	58
2015.03.13	120.933	121.013	120.082	120.597	74668	0	2
2015.03.16	120.478	120.947	120.316	120.419	64827	0	1
2015.03.17	120.426	121.135	120.264	120.590	49605	0	1
2015.03.18	120.597	124.058	120.466	122.353	73377	0	1
2015.03.19	122.351	122.600	120.864	121.938	95712	0	7
2015.03.20	121.940	123.635	121.926	122.976	68358	0	71
2015.03.23	122.695	124.116	122.272	123.841	71755	0	16
2015.03.24	123.883	125.340	123.462	124.802	65674	0	12
2015.03.25	124.796	125.020	124.212	124.380	63173	0	63
2015.03.26	124.382	124.841	123.435	123.684	86989	0	5
2015.03.27	123.681	124.521	123.131	123.735	72889	0	7
2015.03.30	123.978	124.552	123.425	124.149	68461	0	67
2015.03.31	124.151	124.352	123.045	123.431	46794	0	12
2015.04.01	123.431	124.025	123.144	123.753	74032	0	74
2015.04.02	123.745	125.076	123.568	124.665	49941	0	1
2015.04.03	124.670	125.273	124.475	125.224	38537	0	36
2015.04.06	124.912	125.250	124.417	124.648	38616	0	1
2015.04.07	124.646	125.263	124.373	124.490	54354	0	7
2015.04.08	124.489	124.718	124.035	124.278	44436	0	23
2015.04.09	124.278	124.329	123.138	123.359	43944	0	1
2015.04.10	123.357	123.547	122.384	122.713	32299	0	6
2015.04.13	122.699	123.171	121.904	122.779	48073	0	1
2015.04.14	122.781	123.132	122.228	122.722	53139	0	13
2015.04.15	122.717	123.562	122.312	123.448	55557	0	1
2015.04.16	123.447	124.642	122.822	124.468	97048	0	1
2015.04.17	124.468	125.050	124.120	124.850	78007	0	1
2015.04.20	124.818	125.120	124.030	124.742	58644	0	1
2015.04.21	124.742	125.654	124.146	125.216	67698	0	1
2015.04.22	125.218	125.685	123.370	123.686	71233	0	2
2015.04.23	123.686	125.492	123.333	125.153	68819	0	2
2015.04.24	125.157	125.552	124.487	124.710	60224	0	3
2015.04.27	124.585	125.453	124.409	124.664	60632	0	2
2015.04.28	124.669	125.038	123.969	124.327	77796	0	1
2015.04.29	124.327	127.225	124.134	126.642	79776	0	1
2015.04.30	126.647	128.277	125.879	127.970	95160	0	1
2015.05.01	127.970	129.168	127.916	128.751	63622	0	1
2015.05.04	128.736	128.982	128.040	128.544	38840	0	1
2015.05.05	128.547	129.711	127.779	129.308	20598	0	1
2015.05.06	129.308	130.828	129.228	130.339	57842	0	1
2015.05.07	130.332	131.405	129.636	129.772	17805	0	1
2015.05.08	129.796	130.372	128.407	128.426	19675	0	2
2015.05.11	128.576	129.035	128.217	128.558	52544	0	1
2015.05.12	128.550	130.231	128.335	128.998	85866	0	3
2015.05.13	128.998	130.036	128.883	129.895	61933	0	1
2015.05.14	129.898	131.287	129.878	130.588	91805	0	1
2015.05.15	130.586	131.001	129.336	130.359	71464	0	4
2015.05.18	130.368	130.543	129.468	129.534	43439	0	1
2015.05.19	129.534	129.726	128.169	128.752	94237	0	1
2015.05.20	128.752	129.607	128.635	129.379	105649	0	1
2015.05.21	129.382	130.059	129.034	129.170	94959	0	1
2015.05.22	129.171	129.987	128.509	128.757	83362	0	1
2015.05.25	128.815	129.268	128.448	128.611	54466	0	1
2015.05.26	128.615	129.943	128.491	129.121	103317	0	1
2015.05.27	129.124	130.494	129.063	130.268	106903	0	1
2015.05.28	130.268	131.481	130.194	131.318	118624	0	1
2015.05.29	131.319	132.452	130.753	131.973	102377	0	5
2015.06.01	131.966	132.058	130.886	131.948	120130	0	1
2015.06.02	131.949	133.236	131.782	132.897	138934	0	1
2015.06.03	132.900	133.231	132.203	133.084	87243	0	2
2015.06.04	133.079	133.653	132.590	133.084	41466	0	1
2015.06.05	133.085	134.069	132.370	133.656	153888	0	1
2015.06.08	133.577	134.457	133.059	134.351	157281	0	1
2015.06.09	134.352	134.610	133.207	133.575	166773	0	2
2015.06.10	133.576	133.816	131.556	131.719	200962	0	1
2015.06.11	131.719	132.487	131.687	132.251	155747	0	1
2015.06.12	132.251	133.240	131.725	132.880	39614	0	1
2015.06.15	132.656	132.980	131.473	132.691	97438	0	19
2015.06.16	132.690	133.240	132.155	132.378	101469	0	1
2015.06.17	132.379	134.268	132.368	133.900	140683	0	1
2015.06.18	133.897	134.190	133.148	133.484	159192	0	1
2015.06.19	133.483	133.853	132.845	133.559	115301	0	1
2015.06.22	133.757	134.519	133.500	133.885	137331	0	1
2015.06.23	133.884	133.974	132.209	132.649	134436	0	1
2015.06.24	132.651	133.417	132.386	132.684	136563	0	1
2015.06.25	132.684	132.709	131.312	131.942	127872	0	2
2015.06.26	131.942	132.942	131.604	132.594	117812	0	2
2015.06.29	130.489	132.507	130.183	132.376	175979	0	2
2015.06.30	132.376	132.526	130.257	130.730	157956	0	1
2015.07.01	130.730	131.381	129.780	129.948	133677	0	3
2015.07.02	129.948	130.639	129.853	130.490	108932	0	1
2015.07.03	130.489	130.859	130.059	130.624	74123	0	1
2015.07.06	129.747	130.190	129.345	130.038	145882	0	1
2015.07.07	130.036	130.175	128.486	129.367	145317	0	1
2015.07.08	129.367	129.475	127.154	127.609	170873	0	3
2015.07.09	127.607	128.839	127.514	128.451	155766	0	1
2015.07.10	128.447	131.176	128.200	130.668	141120	0	9
2015.07.13	130.154	131.325	129.809	130.064	136213	0	2
2015.07.14	130.063	130.825	129.440	130.515	124698	0	5
2015.07.15	130.514	130.734	129.774	130.167	122287	0	1
2015.07.16	130.174	130.247	129.455	129.653	123708	0	12
2015.07.17	129.652	129.752	128.935	128.982	101340	0	6
2015.07.20	129.120	129.267	128.754	128.917	80138	0	22
2015.07.21	128.917	129.687	128.885	129.211	143434	0	1
2015.07.22	129.214	129.329	128.658	129.176	149757	0	1
2015.07.23	129.176	129.859	128.917	129.065	137598	91295868000	3
2015.07.24	129.065	129.292	128.379	128.596	108579	97469944000	17
2015.07.27	128.640	129.336	127.891	128.104	132922	114773613000	12
2015.07.28	128.103	128.543	127.885	128.451	125761	103185153000	17
2015.07.29	128.452	128.723	127.868	128.104	124983	105668481000	17
2015.07.30	128.103	128.342	127.799	128.125	129959	115979919000	17
2015.07.31	128.122	129.406	128.047	128.186	147260	121138450000	17
2015.08.03	128.177	128.554	127.727	127.907	125700	115109706000	17
2015.08.04	127.906	128.224	126.959	127.131	145702	133667745000	17
2015.08.05	127.132	127.568	126.785	127.462	144829	137495962000	17
2015.08.06	127.463	127.672	126.787	127.121	121156	108238382000	17
2015.08.07	127.118	127.255	126.160	126.181	121198	118119434000	17
2015.08.10	126.387	126.956	126.036	126.597	105548	105230796000	8
2015.08.11	126.597	127.359	126.328	126.540	142117	135710013000	14
2015.08.12	126.540	127.962	126.217	127.331	152764	144785458000	17
2015.08.13	127.335	127.660	127.089	127.458	116976	119566428000	17
2015.08.14	127.460	127.580	126.987	127.313	98830	102789753000	17
2015.08.17	127.225	127.616	126.983	127.109	100330	101691778000	17
2015.08.18	127.111	127.481	127.029	127.204	100209	99438910000	17
2015.08.19	127.204	128.423	127.155	128.322	126875	125231141000	16
2015.08.20	128.317	128.858	128.176	128.705	136339	131235031000	17
2015.08.21	128.704	129.001	128.185	128.939	166437	158040103000	17
2015.08.24	128.419	129.015	125.012	127.091	248388	149159144000	17
2015.08.25	127.094	128.378	126.203	126.551	253152	198465096000	12
2015.08.26	126.552	126.987	125.322	126.281	237981	198597936000	17
2015.08.27	126.280	126.494	124.980	125.368	191931	176102563000	17
2015.08.28	125.368	126.443	125.243	126.377	186890	169972318000	17
2015.08.31	126.063	126.292	125.181	125.452	151626	134341050000	17
2015.09.01	125.450	125.753	124.258	124.599	210553	196270850000	12
2015.09.02	124.600	125.260	123.746	124.223	193639	191330385000	17
2015.09.03	124.223	124.450	122.772	123.450	182976	188522210000	17
2015.09.04	123.449	123.451	121.939	122.294	196218	190323895000	17
2015.09.07	122.577	122.980	122.220	122.265	140817	136852185000	17
2015.09.08	122.267	123.308	122.154	122.653	171006	175601232000	17
2015.09.09	122.652	124.106	122.589	123.386	188695	192014370000	16
2015.09.10	123.384	124.286	123.047	124.099	202822	195945890000	17
2015.09.11	124.099	124.500	123.202	124.386	155443	157402565000	17
2015.09.14	124.503	124.679	123.540	124.249	141036	141222365000	17
2015.09.15	124.248	124.584	123.143	123.530	150917	153154295000	17
2015.09.16	123.529	124.784	123.398	124.220	137973	136804850000	17
2015.09.17	124.202	125.199	124.065	125.036	158373	156656574000	16
2015.09.18	125.037	125.283	123.621	123.806	173174	162421170000	17
2015.09.21	123.845	124.605	123.626	123.953	143305	142028845000	17
2015.09.22	123.953	123.996	122.917	123.060	141883	145229921000	17
2015.09.23	123.059	123.647	122.688	122.783	150326	149178847000	17
2015.09.24	122.782	123.348	122.403	122.989	183368	180670116000	17
2015.09.25	122.988	123.966	122.597	123.057	183016	177701355000	17
2015.09.28	123.047	123.192	122.391	123.039	172022	168189015000	15
2015.09.29	123.040	123.581	122.844	123.337	187861	193460623000	17
2015.09.30	123.337	123.649	122.479	123.103	168029	172138060000	17
2015.10.01	123.103	123.316	122.265	122.642	156023	148749450000	17
2015.10.02	122.642	123.649	122.568	123.369	159638	155623910000	17
2015.10.05	123.432	124.054	123.207	123.435	152243	162134010000	17
2015.10.06	123.435	124.398	123.187	124.263	145946	152835841000	17
2015.10.07	124.264	124.420	123.119	123.218	156042	156572600000	17
2015.10.08	123.219	124.369	123.130	124.155	148747	148759845000	11
2015.10.09	124.155	125.401	123.920	124.894	139273	143350040000	17
2015.10.12	125.007	125.242	124.544	124.674	92059	95267873000	12
2015.10.13	124.673	125.183	124.283	125.018	121839	120843240000	17
2015.10.14	125.019	125.347	124.756	125.182	137336	135070039000	17
2015.10.15	125.183	125.490	124.204	125.027	149406	137950725000	17
2015.10.16	125.027	125.620	124.657	125.191	120768	116160252000	17
2015.10.19	125.212	125.343	124.667	124.952	120484	119802245000	17
2015.10.20	124.953	125.934	124.866	125.295	110469	108873250000	17
2015.10.21	125.295	125.794	124.883	124.982	114627	109675300000	17
2015.10.22	124.982	125.028	123.644	124.011	145411	143357399000	17
2015.10.23	124.011	124.230	123.448	124.018	149434	142753720000	17
2015.10.26	123.931	124.068	122.957	123.092	121417	116165800000	17
2015.10.27	123.092	123.102	121.921	122.031	119285	106881250000	12
2015.10.28	122.033	122.677	121.554	121.605	132714	123799050000	17
2015.10.29	121.605	122.430	121.203	122.353	130870	124400545000	17
2015.10.30	122.354	122.701	121.660	122.068	146740	140473815000	17
2015.11.02	122.160	122.646	121.815	122.347	113975	119891500000	17
2015.11.03	122.353	122.507	121.958	122.155	109521	114494525000	17
2015.11.04	122.156	122.600	121.928	122.338	129757	132677948000	17
2015.11.05	122.342	122.516	121.861	122.265	130867	133874792000	17
2015.11.06	122.263	122.753	121.866	122.416	112387	111048975000	17
2015.11.09	122.470	123.383	122.470	122.648	129091	131912894000	12
2015.11.10	122.648	123.042	122.185	122.425	125990	130250710000	17
2015.11.11	122.430	122.661	122.170	122.307	114120	114994575000	17
2015.11.12	122.309	122.796	121.919	122.469	145789	152670596000	17
2015.11.13	122.469	122.560	121.699	121.767	130088	126337190000	17
2015.11.16	121.314	122.439	121.313	122.081	125490	125659290000	17
2015.11.17	122.081	122.138	121.396	121.679	123460	115583023000	17
2015.11.18	121.679	121.685	120.910	121.212	114917	107567100000	17
2015.11.19	121.213	121.612	120.718	121.250	132347	121214000000	17
2015.11.20	121.251	121.304	120.440	120.467	114544	114776000000	17
2015.11.23	120.535	120.975	120.441	120.696	117481	121692200000	17
2015.11.24	120.694	120.741	120.267	120.443	127699	134929794000	17
2015.11.25	120.440	120.584	119.753	120.040	141259	162254346000	17
2015.11.26	120.044	120.091	119.542	119.800	96180	97173790000	17
2015.11.27	119.801	119.850	118.718	119.161	107339	111255000000	17
