<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.07.25	1.31904	1.32956	1.31655	1.32734	50027	0	1
2013.07.26	1.32737	1.32968	1.32526	1.32765	42278	0	1
2013.07.29	1.32855	1.32949	1.32393	1.32630	41395	0	1
2013.07.30	1.32630	1.33009	1.32346	1.32656	42726	0	1
2013.07.31	1.32656	1.33446	1.32140	1.33003	55500	0	1
2013.08.01	1.33006	1.33108	1.31943	1.32114	48406	0	1
2013.08.02	1.32114	1.32937	1.31877	1.32798	44854	0	1
2013.08.05	1.32769	1.33003	1.32327	1.32574	39951	0	1
2013.08.06	1.32572	1.33229	1.32460	1.33070	42993	0	1
2013.08.07	1.33070	1.33452	1.32655	1.33405	48047	0	1
2013.08.08	1.33398	1.34002	1.33282	1.33793	44651	0	1
2013.08.09	1.33789	1.33903	1.33326	1.33387	34064	0	1
2013.08.12	1.33382	1.33402	1.32772	1.32916	37109	0	1
2013.08.13	1.32915	1.33171	1.32335	1.32650	46147	0	1
2013.08.14	1.32650	1.32795	1.32388	1.32644	42584	0	1
2013.08.15	1.32645	1.33623	1.32058	1.33503	43704	0	1
2013.08.16	1.33502	1.33798	1.33109	1.33279	40014	0	1
2013.08.19	1.33289	1.33744	1.33152	1.33335	40151	0	1
2013.08.20	1.33337	1.34518	1.33233	1.34205	48742	0	1
2013.08.21	1.34205	1.34267	1.33355	1.33410	49550	0	1
2013.08.22	1.33411	1.33730	1.32980	1.33553	46053	0	1
2013.08.23	1.33552	1.34097	1.33334	1.33788	38630	0	1
2013.08.26	1.33866	1.33942	1.33566	1.33779	27823	0	1
2013.08.27	1.33780	1.33986	1.33232	1.33906	43225	0	1
2013.08.28	1.33905	1.33976	1.33050	1.33345	42700	0	1
2013.08.29	1.33344	1.33398	1.32195	1.32367	45854	0	1
2013.08.30	1.32368	1.32546	1.31750	1.32195	39048	0	1
2013.09.02	1.32065	1.32270	1.31837	1.31891	30335	0	1
2013.09.03	1.31892	1.31969	1.31386	1.31715	36372	0	1
2013.09.04	1.31716	1.32178	1.31571	1.31992	35068	0	1
2013.09.05	1.31994	1.32226	1.31104	1.31193	37192	0	1
2013.09.06	1.31192	1.31890	1.31047	1.31766	31419	0	1
2013.09.09	1.31720	1.32806	1.31667	1.32556	32065	0	1
2013.09.10	1.32554	1.32757	1.32300	1.32672	33901	0	1
2013.09.11	1.32672	1.33244	1.32438	1.33135	35011	0	1
2013.09.12	1.33129	1.33241	1.32577	1.32982	34689	0	1
2013.09.13	1.32985	1.33211	1.32543	1.32932	31330	0	1
2013.09.16	1.33579	1.33854	1.33300	1.33353	31675	0	1
2013.09.17	1.33352	1.33693	1.33251	1.33563	29313	0	1
2013.09.18	1.33563	1.35415	1.33380	1.35238	39462	0	1
2013.09.19	1.35238	1.35685	1.35091	1.35331	42981	0	1
2013.09.20	1.35332	1.35486	1.34980	1.35217	32545	0	1
2013.09.23	1.35332	1.35444	1.34792	1.34965	33417	0	1
2013.09.24	1.34965	1.35186	1.34643	1.34729	33728	0	1
2013.09.25	1.34728	1.35372	1.34622	1.35171	31386	0	1
2013.09.26	1.35171	1.35260	1.34722	1.34871	30398	0	1
2013.09.27	1.34874	1.35642	1.34741	1.35216	29542	0	1
2013.09.30	1.34945	1.35556	1.34775	1.35231	32883	0	1
2013.10.01	1.35233	1.35876	1.35162	1.35225	38009	0	1
2013.10.02	1.35222	1.36068	1.35060	1.35895	37337	0	1
2013.10.03	1.35895	1.36455	1.35802	1.36224	38126	0	1
2013.10.04	1.36224	1.36315	1.35384	1.35565	32775	0	1
2013.10.07	1.35685	1.35909	1.35425	1.35806	31154	0	1
2013.10.08	1.35806	1.36070	1.35573	1.35986	32192	0	1
2013.10.09	1.35987	1.36005	1.34857	1.35184	38566	0	1
2013.10.10	1.35182	1.35463	1.34877	1.35261	34479	0	1
2013.10.11	1.35261	1.35813	1.35193	1.35372	28875	0	1
2013.10.14	1.35548	1.35974	1.35453	1.35563	25637	0	1
2013.10.15	1.35562	1.35708	1.34794	1.35203	37780	0	1
2013.10.16	1.35206	1.35673	1.34734	1.35214	38320	0	1
2013.10.17	1.35210	1.36816	1.35154	1.36679	41279	0	1
2013.10.18	1.36680	1.37036	1.36594	1.36853	30923	0	1
2013.10.21	1.36810	1.36884	1.36509	1.36720	25863	0	1
2013.10.22	1.36721	1.37916	1.36622	1.37780	29696	0	1
2013.10.23	1.37781	1.37927	1.37414	1.37785	34363	0	1
2013.10.24	1.37783	1.38249	1.37647	1.38015	34717	0	1
2013.10.25	1.38016	1.38320	1.37742	1.38020	32425	0	1
2013.10.28	1.38139	1.38171	1.37692	1.37819	29266	0	1
2013.10.29	1.37818	1.38129	1.37332	1.37378	37028	0	1
2013.10.30	1.37378	1.37841	1.36961	1.37298	35454	0	1
2013.10.31	1.37305	1.37384	1.35607	1.35620	42388	0	1
2013.11.01	1.35624	1.35664	1.34799	1.34858	34916	0	1
2013.11.04	1.34973	1.35244	1.34425	1.35192	29274	0	1
2013.11.05	1.35192	1.35200	1.34489	1.34682	33401	0	1
2013.11.06	1.34682	1.35472	1.34675	1.35083	31008	0	1
2013.11.07	1.35089	1.35286	1.32959	1.34079	43891	0	1
2013.11.08	1.34080	1.34376	1.33178	1.33644	36758	0	1
2013.11.11	1.33570	1.34158	1.33554	1.34038	27895	0	1
2013.11.12	1.34038	1.34558	1.33591	1.34337	40290	0	1
2013.11.13	1.34336	1.34972	1.33900	1.34816	40860	0	1
2013.11.14	1.34818	1.34886	1.34182	1.34516	37997	0	1
2013.11.15	1.34517	1.35046	1.34319	1.34943	29398	0	1
2013.11.18	1.34792	1.35417	1.34743	1.35115	32683	0	1
2013.11.19	1.35115	1.35770	1.34876	1.35585	37555	0	1
2013.11.20	1.35579	1.35640	1.34152	1.34239	39546	0	1
2013.11.21	1.34239	1.34862	1.33992	1.34725	40366	0	1
2013.11.22	1.34725	1.35567	1.34621	1.35554	30350	0	1
2013.11.25	1.35485	1.35562	1.34902	1.35370	29903	0	1
2013.11.26	1.35372	1.35747	1.35211	1.35623	31368	0	1
2013.11.27	1.35625	1.36128	1.35576	1.35663	35060	0	1
2013.11.28	1.35662	1.36179	1.35649	1.36121	28275	0	1
2013.11.29	1.36118	1.36214	1.35798	1.35901	33229	0	1
2013.12.02	1.35887	1.36152	1.35259	1.35357	35704	0	1
2013.12.03	1.35356	1.36134	1.35241	1.35866	38487	0	1
2013.12.04	1.35869	1.36052	1.35282	1.35808	41480	0	1
2013.12.05	1.35810	1.36771	1.35431	1.36664	45370	0	1
2013.12.06	1.36665	1.37061	1.36195	1.37045	35232	0	1
2013.12.09	1.37069	1.37452	1.36943	1.37381	30039	0	1
2013.12.10	1.37383	1.37947	1.37365	1.37606	33739	0	1
2013.12.11	1.37603	1.38105	1.37412	1.37743	34823	0	1
2013.12.12	1.37743	1.38030	1.37376	1.37462	40352	0	1
2013.12.13	1.37463	1.37689	1.37093	1.37376	33143	0	1
2013.12.16	1.37456	1.37984	1.37365	1.37528	35797	0	1
2013.12.17	1.37528	1.37820	1.37230	1.37659	35606	0	1
2013.12.18	1.37659	1.38111	1.36677	1.36768	45671	0	1
2013.12.19	1.36760	1.36906	1.36317	1.36327	41615	0	1
2013.12.20	1.36327	1.37090	1.36251	1.36700	37094	0	1
2013.12.23	1.36907	1.37164	1.36726	1.36851	28507	0	1
2013.12.24	1.36852	1.36898	1.36547	1.36794	18782	0	1
2013.12.26	1.36854	1.37087	1.36797	1.37054	17689	0	1
2013.12.27	1.37049	1.38930	1.37040	1.37462	38867	0	1
2013.12.30	1.37545	1.38189	1.37285	1.38114	32128	0	1
2013.12.31	1.38114	1.38116	1.37596	1.37876	23128	0	1
2014.01.01	1.37550	1.37730	1.37372	1.37586	7767	0	4
2014.01.02	1.37585	1.37749	1.36294	1.36614	54185	0	1
2014.01.03	1.36612	1.36656	1.35821	1.35874	37329	0	1
2014.01.06	1.35981	1.36528	1.35712	1.36233	40399	0	1
2014.01.07	1.36233	1.36562	1.35966	1.36075	38163	0	1
2014.01.08	1.36074	1.36349	1.35533	1.35750	41632	0	1
2014.01.09	1.35749	1.36328	1.35484	1.36064	41209	0	1
2014.01.10	1.36063	1.36871	1.35721	1.36665	36560	0	1
2014.01.13	1.36625	1.36846	1.36373	1.36683	38279	0	1
2014.01.14	1.36687	1.36992	1.36490	1.36713	38026	0	1
2014.01.15	1.36710	1.36729	1.35812	1.35970	38633	0	1
2014.01.16	1.35970	1.36492	1.35830	1.36181	38329	0	1
2014.01.17	1.36181	1.36208	1.35168	1.35405	34126	0	1
2014.01.20	1.35145	1.35677	1.35086	1.35473	29091	0	1
2014.01.21	1.35474	1.35729	1.35162	1.35693	38095	0	1
2014.01.22	1.35692	1.35832	1.35303	1.35371	36447	0	1
2014.01.23	1.35371	1.36981	1.35371	1.36878	48009	0	1
2014.01.24	1.36879	1.37393	1.36627	1.36752	44481	0	1
2014.01.27	1.36807	1.37163	1.36529	1.36709	42626	0	1
2014.01.28	1.36708	1.36882	1.36290	1.36548	38654	0	1
2014.01.29	1.36550	1.36845	1.36029	1.36583	47414	0	1
2014.01.30	1.36584	1.36607	1.35434	1.35532	45201	0	1
2014.01.31	1.35532	1.35733	1.34790	1.34849	44839	0	1
2014.02.03	1.34861	1.35353	1.34770	1.35244	43785	0	1
2014.02.04	1.35246	1.35384	1.34934	1.35173	40119	0	1
2014.02.05	1.35173	1.35552	1.34986	1.35338	47502	0	1
2014.02.06	1.35339	1.36188	1.34841	1.35891	48352	0	1
2014.02.07	1.35892	1.36425	1.35516	1.36342	42094	0	1
2014.02.10	1.36226	1.36780	1.36198	1.36712	27339	0	1
2014.02.11	1.36712	1.36827	1.36261	1.36352	33434	0	1
2014.02.12	1.36352	1.36525	1.35620	1.35972	36721	0	1
2014.02.13	1.35973	1.36916	1.35959	1.36790	36948	0	1
2014.02.14	1.36789	1.37145	1.36735	1.36918	31426	0	1
2014.02.17	1.37067	1.37240	1.36919	1.37004	24723	0	1
2014.02.18	1.37004	1.37725	1.36943	1.37655	32104	0	1
2014.02.19	1.37654	1.37730	1.37242	1.37370	28643	0	1
2014.02.20	1.37368	1.37623	1.36857	1.37165	34077	0	1
2014.02.21	1.37165	1.37583	1.37018	1.37380	26902	0	1
2014.02.24	1.37404	1.37710	1.37081	1.37318	30039	0	1
2014.02.25	1.37313	1.37668	1.37152	1.37454	32531	0	1
2014.02.26	1.37452	1.37569	1.36614	1.36871	33926	0	1
2014.02.27	1.36871	1.37266	1.36430	1.37087	33948	0	1
2014.02.28	1.37087	1.38241	1.36940	1.38016	39076	0	1
2014.03.03	1.37771	1.37924	1.37260	1.37346	35071	0	1
2014.03.04	1.37345	1.37812	1.37206	1.37406	34048	0	1
2014.03.05	1.37406	1.37491	1.37072	1.37312	31571	0	1
2014.03.06	1.37312	1.38723	1.37210	1.38622	36515	0	1
2014.03.07	1.38620	1.39146	1.38522	1.38746	43844	0	1
2014.03.10	1.38842	1.38976	1.38614	1.38715	47522	0	1
2014.03.11	1.38715	1.38764	1.38335	1.38566	53233	0	1
2014.03.12	1.38566	1.39142	1.38432	1.39004	58828	0	1
2014.03.13	1.39003	1.39666	1.38454	1.38623	97512	0	1
2014.03.14	1.38622	1.39374	1.38473	1.39134	65722	0	1
2014.03.17	1.39015	1.39474	1.38788	1.39341	54722	0	1
2014.03.18	1.39342	1.39427	1.38797	1.39297	64992	0	1
2014.03.19	1.39297	1.39325	1.38095	1.38233	73386	0	1
2014.03.20	1.38233	1.38448	1.37490	1.37790	70781	0	1
2014.03.21	1.37792	1.38106	1.37654	1.37933	50615	0	1
2014.03.24	1.37912	1.38757	1.37601	1.38328	62349	0	1
2014.03.25	1.38329	1.38470	1.37490	1.38199	78050	0	1
2014.03.26	1.38199	1.38218	1.37762	1.37880	67205	0	1
2014.03.27	1.37881	1.37943	1.37283	1.37437	73023	0	1
2014.03.28	1.37438	1.37729	1.37047	1.37513	59379	0	1
2014.03.31	1.37525	1.38085	1.37215	1.37736	71490	0	1
2014.04.01	1.37736	1.38152	1.37690	1.37932	55734	0	1
2014.04.02	1.37930	1.38201	1.37530	1.37663	54556	0	1
2014.04.03	1.37665	1.38066	1.36980	1.37224	73173	0	1
2014.04.04	1.37221	1.37312	1.36725	1.37014	70509	0	1
2014.04.07	1.37034	1.37483	1.36970	1.37418	39510	0	1
2014.04.08	1.37418	1.38116	1.37371	1.37928	72095	0	1
2014.04.09	1.37927	1.38620	1.37799	1.38522	69598	0	1
2014.04.10	1.38523	1.38988	1.38357	1.38864	43218	0	1
2014.04.11	1.38863	1.39057	1.38632	1.38844	37112	0	1
2014.04.14	1.38469	1.38627	1.38080	1.38153	39651	0	1
2014.04.15	1.38150	1.38332	1.37899	1.38109	39093	0	1
2014.04.16	1.38106	1.38507	1.38035	1.38236	38681	0	1
2014.04.17	1.38234	1.38645	1.38105	1.38106	33803	0	1
2014.04.18	1.38101	1.38222	1.38068	1.38068	9593	0	1
2014.04.21	1.38140	1.38302	1.37869	1.37914	17177	0	1
2014.04.22	1.37916	1.38247	1.37849	1.38068	29823	0	1
2014.04.23	1.38068	1.38545	1.38001	1.38167	37565	0	1
2014.04.24	1.38168	1.38432	1.37912	1.38302	35709	0	1
2014.04.25	1.38300	1.38481	1.38267	1.38330	26731	0	1
2014.04.28	1.38383	1.38792	1.38145	1.38516	35732	0	1
2014.04.29	1.38516	1.38788	1.38054	1.38127	36767	0	1
2014.04.30	1.38127	1.38764	1.37749	1.38679	46147	0	1
2014.05.01	1.38677	1.38889	1.38626	1.38695	20688	0	1
2014.05.02	1.38695	1.38811	1.38120	1.38689	39846	0	1
2014.05.05	1.38714	1.38858	1.38643	1.38746	23720	0	1
2014.05.06	1.38745	1.39511	1.38719	1.39289	43442	0	1
2014.05.07	1.39288	1.39384	1.39089	1.39102	58282	0	1
2014.05.08	1.39101	1.39932	1.38328	1.38425	64895	0	1
2014.05.09	1.38423	1.38434	1.37453	1.37577	41841	0	1
2014.05.12	1.37603	1.37747	1.37492	1.37552	33854	0	1
2014.05.13	1.37552	1.37713	1.36889	1.37076	54063	0	1
2014.05.14	1.37071	1.37304	1.36978	1.37173	38532	0	1
2014.05.15	1.37170	1.37322	1.36484	1.37168	45810	0	1
2014.05.16	1.37168	1.37267	1.36851	1.36933	32720	0	1
2014.05.19	1.37023	1.37337	1.36983	1.37119	28584	0	1
2014.05.20	1.37118	1.37133	1.36780	1.37030	26129	0	1
2014.05.21	1.37030	1.37229	1.36353	1.36813	31776	0	1
2014.05.22	1.36814	1.36869	1.36451	1.36531	35318	0	1
2014.05.23	1.36529	1.36532	1.36155	1.36280	31914	0	1
2014.05.26	1.36273	1.36540	1.36153	1.36516	19357	0	1
2014.05.27	1.36509	1.36681	1.36123	1.36331	29048	0	1
2014.05.28	1.36334	1.36373	1.35880	1.35913	29192	0	1
2014.05.29	1.35915	1.36253	1.35858	1.36022	27545	0	1
2014.05.30	1.36021	1.36498	1.35980	1.36339	29424	0	1
2014.06.02	1.36282	1.36359	1.35879	1.35963	35809	0	1
2014.06.03	1.35965	1.36475	1.35867	1.36206	37764	0	1
2014.06.04	1.36205	1.36389	1.35962	1.36021	40985	0	1
2014.06.05	1.36020	1.36693	1.35028	1.36601	55652	0	1
2014.06.06	1.36601	1.36769	1.36208	1.36423	41229	0	1
2014.06.09	1.36474	1.36685	1.35823	1.35921	35504	0	1
2014.06.10	1.35921	1.36017	1.35333	1.35389	42410	0	1
2014.06.11	1.35390	1.35569	1.35215	1.35353	40925	0	1
2014.06.12	1.35354	1.35714	1.35121	1.35501	42462	0	1
2014.06.13	1.35497	1.35787	1.35207	1.35379	34647	0	1
2014.06.16	1.35356	1.35792	1.35129	1.35753	35540	0	1
2014.06.17	1.35754	1.35869	1.35360	1.35484	37649	0	1
2014.06.18	1.35485	1.35992	1.35416	1.35893	38065	0	1
2014.06.19	1.35892	1.36433	1.35845	1.36098	39890	0	1
2014.06.20	1.36097	1.36338	1.35642	1.35995	31145	0	1
2014.06.23	1.35909	1.36133	1.35738	1.35999	30992	0	1
2014.06.24	1.36000	1.36274	1.35832	1.36056	34400	0	1
2014.06.25	1.36055	1.36510	1.36003	1.36277	31486	0	1
2014.06.26	1.36276	1.36411	1.35757	1.36112	34954	0	1
2014.06.27	1.36112	1.36502	1.36098	1.36488	33389	0	1
2014.06.30	1.36431	1.36969	1.36402	1.36909	29922	0	1
2014.07.01	1.36907	1.36991	1.36753	1.36796	20264	0	4
2014.07.02	1.36797	1.36808	1.36422	1.36525	20099	0	6
2014.07.03	1.36526	1.36639	1.35962	1.36086	24928	0	1
2014.07.04	1.36085	1.36110	1.35851	1.35944	14769	0	1
2014.07.07	1.35879	1.36089	1.35758	1.36057	23851	0	1
2014.07.08	1.36058	1.36172	1.35881	1.36163	24071	0	2
2014.07.09	1.36162	1.36473	1.36021	1.36430	28079	0	1
2014.07.10	1.36430	1.36506	1.35891	1.36040	28942	0	1
2014.07.11	1.36041	1.36244	1.35916	1.36032	45304	0	2
2014.07.14	1.36020	1.36401	1.35973	1.36216	58864	0	2
2014.07.15	1.36215	1.36277	1.35619	1.35705	65403	0	1
2014.07.16	1.35704	1.35713	1.35206	1.35277	28299	0	1
2014.07.17	1.35268	1.35399	1.35124	1.35183	30379	0	1
2014.07.18	1.35175	1.35358	1.34908	1.35203	28976	0	1
2014.07.21	1.35296	1.35484	1.35123	1.35217	23226	0	5
2014.07.22	1.35223	1.35290	1.34584	1.34662	50265	0	1
2014.07.23	1.34664	1.34737	1.34545	1.34607	43585	0	2
2014.07.24	1.34607	1.34846	1.34378	1.34647	50944	0	3
2014.07.25	1.34648	1.34752	1.34210	1.34288	52094	0	4
2014.07.28	1.34285	1.34436	1.34265	1.34368	39634	0	3
2014.07.29	1.34373	1.34441	1.34039	1.34095	54464	0	4
2014.07.30	1.34097	1.34149	1.33665	1.33941	52905	0	1
2014.07.31	1.33940	1.34004	1.33710	1.33884	32457	0	1
2014.08.01	1.33883	1.34446	1.33781	1.34264	33571	0	1
2014.08.04	1.34276	1.34308	1.34091	1.34212	28864	0	6
2014.08.05	1.34212	1.34244	1.33580	1.33710	42627	0	6
2014.08.06	1.33710	1.33875	1.33327	1.33792	51663	0	6
2014.08.07	1.33793	1.33933	1.33367	1.33568	52216	0	6
2014.08.08	1.33569	1.34323	1.33432	1.34094	52202	0	6
2014.08.11	1.34039	1.34082	1.33801	1.33819	30764	0	6
2014.08.12	1.33817	1.33828	1.33356	1.33644	36793	0	6
2014.08.13	1.33644	1.34148	1.33419	1.33655	43741	0	6
2014.08.14	1.33654	1.34074	1.33479	1.33609	44184	0	6
2014.08.15	1.33609	1.34114	1.33583	1.33975	43865	0	6
2014.08.18	1.33891	1.33988	1.33526	1.33597	28729	0	6
2014.08.19	1.33598	1.33602	1.33129	1.33199	40615	0	6
2014.08.20	1.33200	1.33213	1.32550	1.32586	47399	0	6
2014.08.21	1.32586	1.32881	1.32417	1.32781	37716	0	6
2014.08.22	1.32783	1.32963	1.32204	1.32381	42361	0	2
2014.08.25	1.31971	1.32100	1.31785	1.31856	28819	0	3
2014.08.26	1.31857	1.32144	1.31644	1.31690	39809	0	6
2014.08.27	1.31691	1.32094	1.31523	1.31916	44110	0	6
2014.08.28	1.31915	1.32204	1.31596	1.31837	36709	0	1
2014.08.29	1.31838	1.31960	1.31323	1.31323	29161	0	1
2014.09.01	1.31265	1.31451	1.31188	1.31306	24543	0	6
2014.09.02	1.31305	1.31365	1.31098	1.31307	38865	0	6
2014.09.03	1.31309	1.31600	1.31219	1.31480	38895	0	1
2014.09.04	1.31482	1.31540	1.29201	1.29298	60368	0	1
2014.09.05	1.29300	1.29883	1.29250	1.29510	46389	0	1
2014.09.08	1.29520	1.29590	1.28811	1.28912	56845	0	1
2014.09.09	1.28912	1.29574	1.28594	1.29411	66404	0	1
2014.09.10	1.29412	1.29628	1.28833	1.29163	57272	0	1
2014.09.11	1.29161	1.29516	1.28966	1.29225	55093	0	1
2014.09.12	1.29225	1.29791	1.29089	1.29643	58007	0	1
2014.09.15	1.29597	1.29693	1.29088	1.29385	48904	0	1
2014.09.16	1.29386	1.29951	1.29223	1.29580	54322	0	1
2014.09.17	1.29578	1.29814	1.28347	1.28489	55184	0	1
2014.09.18	1.28491	1.29303	1.28487	1.29204	48149	0	1
2014.09.19	1.29202	1.29289	1.28275	1.28284	51842	0	1
2014.09.22	1.28399	1.28679	1.28164	1.28503	88556	0	1
2014.09.23	1.28502	1.29012	1.28395	1.28489	43067	0	1
2014.09.24	1.28490	1.28637	1.27742	1.27769	43752	0	1
2014.09.25	1.27769	1.27834	1.26968	1.27552	56627	0	1
2014.09.26	1.27551	1.27600	1.26769	1.26825	45532	0	1
2014.09.29	1.26756	1.27149	1.26638	1.26899	45644	0	1
2014.09.30	1.26900	1.27024	1.25712	1.26282	57932	0	1
2014.10.01	1.26281	1.26397	1.25837	1.26215	58517	0	1
2014.10.02	1.26216	1.26988	1.26138	1.26681	70470	0	1
2014.10.03	1.26682	1.26690	1.25006	1.25145	51022	0	1
2014.10.06	1.25128	1.26750	1.25122	1.26433	50829	0	1
2014.10.07	1.26434	1.26832	1.25836	1.26648	73650	0	1
2014.10.08	1.26649	1.27549	1.26228	1.27409	74334	0	1
2014.10.09	1.27408	1.27914	1.26638	1.26882	81270	0	1
2014.10.10	1.26883	1.27161	1.26056	1.26272	67498	0	1
2014.10.13	1.26398	1.27681	1.26337	1.27217	77743	0	1
2014.10.14	1.27218	1.27314	1.26317	1.26413	80454	0	1
2014.10.15	1.26416	1.28868	1.26248	1.28203	114793	0	1
2014.10.16	1.28203	1.28450	1.27059	1.28042	112320	0	1
2014.10.17	1.28043	1.28368	1.27435	1.27591	64095	0	1
2014.10.20	1.27469	1.28164	1.27308	1.27938	69619	0	8
2014.10.21	1.27936	1.28397	1.27060	1.27131	80586	0	8
2014.10.22	1.27131	1.27391	1.26367	1.26410	75901	0	8
2014.10.23	1.26408	1.26762	1.26134	1.26488	70782	0	3
2014.10.24	1.26488	1.26953	1.26344	1.26681	63511	0	3
2014.10.27	1.26871	1.27231	1.26653	1.27045	69066	0	5
2014.10.28	1.27046	1.27644	1.26848	1.27332	63630	0	1
2014.10.29	1.27331	1.27701	1.26186	1.26239	73511	0	8
2014.10.30	1.26238	1.26318	1.25469	1.26041	88180	0	3
2014.10.31	1.26046	1.26074	1.24851	1.25231	99059	0	8
2014.11.03	1.24618	1.25093	1.24466	1.24987	91316	0	8
2014.11.04	1.24987	1.25772	1.24942	1.25557	87551	0	7
2014.11.05	1.25558	1.25665	1.24568	1.24770	103494	0	2
2014.11.06	1.24767	1.25328	1.23645	1.23787	120302	0	1
2014.11.07	1.23792	1.24683	1.23571	1.24535	85036	0	1
2014.11.10	1.24597	1.25090	1.24180	1.24313	74044	0	8
2014.11.11	1.24315	1.24988	1.23939	1.24561	79198	0	1
2014.11.12	1.24564	1.24974	1.24187	1.24358	99503	0	8
2014.11.13	1.24359	1.24917	1.24310	1.24606	99011	0	1
2014.11.14	1.24606	1.25462	1.23988	1.25215	107065	0	1
2014.11.17	1.25243	1.25771	1.24432	1.24641	93786	0	1
2014.11.18	1.24640	1.25449	1.24602	1.25221	73769	0	1
2014.11.19	1.25227	1.25991	1.25116	1.25362	59329	0	1
2014.11.20	1.25363	1.25746	1.25040	1.25456	83379	0	1
2014.11.21	1.25458	1.25675	1.23747	1.23892	75907	0	1
2014.11.24	1.23715	1.24444	1.23715	1.24336	55613	19106285000	1
2014.11.25	1.24341	1.24865	1.24015	1.24788	59723	193500000	1
2014.11.26	1.24788	1.25310	1.24429	1.25038	68920	20000000	1
2014.11.27	1.25039	1.25233	1.24562	1.24590	36397	0	3
2014.11.28	1.24591	1.24897	1.24259	1.24498	54910	0	8
2014.12.01	1.24363	1.25062	1.24189	1.24694	60748	0	3
2014.12.02	1.24691	1.24757	1.23765	1.23873	54757	0	3
2014.12.03	1.23866	1.23904	1.23008	1.23138	54088	0	3
2014.12.04	1.23106	1.24561	1.22794	1.23851	59955	0	3
2014.12.05	1.23851	1.23925	1.22707	1.22844	54645	0	1
2014.12.08	1.22935	1.23435	1.22472	1.23146	61760	87213616900	1
2014.12.09	1.23148	1.24476	1.22920	1.23877	72106	101601167000	1
2014.12.10	1.23877	1.24865	1.23619	1.24799	70803	95114933900	1
2014.12.11	1.24799	1.24949	1.23700	1.23929	66187	77669315000	1
2014.12.12	1.23929	1.24850	1.23842	1.24600	61079	62515130000	1
2014.12.15	1.24636	1.24785	1.24144	1.24399	69015	100421853000	1
2014.12.16	1.24399	1.25696	1.24353	1.25106	77619	98360153000	1
2014.12.17	1.25104	1.25154	1.23204	1.23366	73868	105440094000	1
2014.12.18	1.23365	1.23527	1.22656	1.22881	68534	91321251000	1
2014.12.19	1.22879	1.23019	1.22200	1.22224	57582	74828409000	1
2014.12.22	1.22244	1.22723	1.22164	1.22230	171565	274142847000	1
2014.12.23	1.22230	1.22454	1.21644	1.21749	155329	255737674000	1
2014.12.24	1.21749	1.22199	1.21693	1.21891	109906	153258587000	1
