<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.05.06	08:00:00	1.93813	1.94280	1.93780	1.94047	12682	10391726564	34
2014.05.06	12:00:00	1.94053	1.94113	1.93410	1.93995	13956	10005207688	36
2014.05.06	16:00:00	1.93995	1.94028	1.93545	1.93976	6069	4454752000	25
2014.05.06	20:00:00	1.93950	1.95228	1.93906	1.95082	6882	5005760000	26
2014.05.07	00:00:00	1.95078	1.95408	1.94848	1.95159	6632	4666129000	35
2014.05.07	04:00:00	1.95156	1.95541	1.94913	1.95303	6640	5116034000	37
2014.05.07	08:00:00	1.95308	1.95900	1.95103	1.95673	9327	8139357959	33
2014.05.07	12:00:00	1.95667	1.95784	1.95360	1.95593	13070	9211992762	34
2014.05.07	16:00:00	1.95593	1.95723	1.95343	1.95423	5456	3124425000	34
2014.05.07	20:00:00	1.95452	1.96152	1.95421	1.96027	3594	2275870000	30
2014.05.08	00:00:00	1.96021	1.96236	1.95821	1.95877	6808	4756390000	31
2014.05.08	04:00:00	1.95874	1.95953	1.95554	1.95686	5838	3880677017	41
2014.05.08	08:00:00	1.95686	1.96125	1.95641	1.95987	8466	6522968956	32
2014.05.08	12:00:00	1.95985	1.96572	1.95753	1.96163	18978	14650787000	34
2014.05.08	16:00:00	1.96156	1.96217	1.95572	1.95975	6870	5376461000	35
2014.05.08	20:00:00	1.95975	1.96094	1.95696	1.95756	5089	3529901000	37
2014.05.09	00:00:00	1.95750	1.96435	1.95705	1.95797	5043	3872033943	24
2014.05.09	04:00:00	1.95797	1.95998	1.95649	1.95711	5222	4269984000	38
2014.05.09	08:00:00	1.95711	1.95927	1.95465	1.95493	8432	7687834000	37
2014.05.09	12:00:00	1.95493	1.95692	1.94963	1.95682	14529	11429521000	35
2014.05.09	16:00:00	1.95678	1.95793	1.95463	1.95548	6369	4285255000	37
2014.05.09	20:00:00	1.95532	1.95623	1.95453	1.95503	2311	1853101000	38
2014.05.12	00:00:00	1.95466	1.95530	1.95243	1.95293	4971	2696389000	32
2014.05.12	04:00:00	1.95293	1.95603	1.95255	1.95523	6211	4185866000	27
2014.05.12	08:00:00	1.95527	1.96075	1.95425	1.95783	9540	8207920526	34
2014.05.12	12:00:00	1.95783	1.96073	1.95506	1.95953	8938	8100075000	32
2014.05.12	16:00:00	1.95943	1.95973	1.95513	1.95625	3960	2328598000	29
2014.05.12	20:00:00	1.95626	1.95786	1.95544	1.95618	3019	1863748000	35
2014.05.13	00:00:00	1.95618	1.95736	1.95563	1.95603	4012	2601653000	33
2014.05.13	04:00:00	1.95600	1.95752	1.95383	1.95653	6227	4191746000	28
2014.05.13	08:00:00	1.95643	1.95673	1.94821	1.94965	11169	9119290000	36
2014.05.13	12:00:00	1.94973	1.95073	1.94373	1.94887	13769	10252802996	29
2014.05.13	16:00:00	1.94877	1.94910	1.94599	1.94794	6386	4443305000	29
2014.05.13	20:00:00	1.94798	1.95323	1.94643	1.94895	3742	2245508000	37
2014.05.14	00:00:00	1.94900	1.95147	1.94743	1.94821	4316	2770598000	30
2014.05.14	04:00:00	1.94821	1.95033	1.94545	1.94998	6743	4635784000	35
2014.05.14	08:00:00	1.95005	1.95144	1.93503	1.93574	14731	11165500089	30
2014.05.14	12:00:00	1.93574	1.93851	1.93303	1.93833	12698	9962678000	42
2014.05.14	16:00:00	1.93833	1.93911	1.93353	1.93427	5829	3755381000	30
2014.05.14	20:00:00	1.93417	1.93657	1.93318	1.93534	3328	1987841000	20
2014.05.15	00:00:00	1.93534	1.93780	1.93374	1.93545	5379	3231696000	34
2014.05.15	04:00:00	1.93545	1.93593	1.92853	1.92914	6723	4345479182	30
2014.05.15	08:00:00	1.92914	1.93613	1.92732	1.93368	13429	10937608076	39
2014.05.15	12:00:00	1.93367	1.94641	1.93292	1.94389	17430	14656225000	36
2014.05.15	16:00:00	1.94394	1.94647	1.94136	1.94298	7347	5264096000	35
2014.05.15	20:00:00	1.94286	1.94451	1.93983	1.94066	3689	2360152000	36
