<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.01.28	0.97335	0.98279	0.97148	0.98106	46480	0	1
2014.01.29	0.98103	0.98269	0.96999	0.97744	49812	0	2
2014.01.30	0.97736	0.98467	0.97431	0.98391	46008	0	1
2014.01.31	0.98390	0.98390	0.97068	0.97381	46914	1059803000	1
2014.02.03	0.97405	0.97572	0.97002	0.97026	46180	0	2
2014.02.04	0.97026	0.99010	0.96953	0.98753	52509	0	1
2014.02.05	0.98757	0.99387	0.98330	0.99365	60947	0	1
2014.02.06	0.99364	0.99667	0.98920	0.99164	53449	0	1
2014.02.07	0.99160	0.99199	0.98285	0.98795	52722	844587000	1
2014.02.10	0.98816	0.99590	0.98289	0.99564	30460	0	2
2014.02.11	0.99559	1.00080	0.99247	0.99383	38884	0	2
2014.02.12	0.99383	0.99723	0.98376	0.98575	38465	0	2
2014.02.13	0.98573	0.98826	0.98304	0.98613	37186	0	2
2014.02.14	0.98611	0.99317	0.98401	0.99147	34233	931267000	1
2014.02.17	0.99304	0.99452	0.98781	0.99277	28872	53650000	2
2014.02.18	0.99274	0.99459	0.98546	0.98552	37673	0	1
2014.02.19	0.98552	1.00014	0.98469	0.99758	41377	0	3
2014.02.20	0.99750	1.00208	0.99041	1.00034	42000	0	1
2014.02.21	1.00034	1.00590	0.99667	0.99698	38124	1184704000	2
2014.02.24	0.99622	1.00169	0.99541	0.99940	39476	0	2
2014.02.25	0.99942	1.00101	0.99498	0.99735	36559	0	5
2014.02.26	0.99738	1.00021	0.99273	0.99377	41136	0	1
2014.02.27	0.99374	0.99932	0.99096	0.99724	42156	0	1
2014.02.28	0.99724	0.99976	0.98597	0.98711	42170	1629880000	1
2014.03.03	0.98397	0.99170	0.98248	0.99065	38981	0	1
2014.03.04	0.99061	0.99680	0.98858	0.99517	38122	0	2
2014.03.05	0.99519	0.99623	0.98970	0.99545	36597	0	4
2014.03.06	0.99546	1.00103	0.99424	0.99820	41704	0	2
2014.03.07	0.99818	1.01054	0.99815	1.00531	45712	964374000	1
2014.03.10	1.00544	1.00676	1.00026	1.00186	56968	0	2
2014.03.11	1.00186	1.00610	0.99446	0.99563	59750	0	2
2014.03.12	0.99563	1.00848	0.99203	1.00639	72748	0	1
2014.03.13	1.00643	1.00718	0.99653	1.00128	83073	0	1
2014.03.14	1.00128	1.00300	0.99847	1.00258	66572	804741000	1
2014.03.17	1.00042	1.00653	1.00009	1.00404	70064	0	3
2014.03.18	1.00403	1.01743	1.00167	1.01503	77287	0	1
2014.03.19	1.01504	1.02056	1.01322	1.01477	93167	0	1
2014.03.20	1.01477	1.01781	1.01293	1.01687	74645	0	1
2014.03.21	1.01687	1.02231	1.01424	1.01878	70105	1076930000	1
2014.03.24	1.02096	1.02490	1.01649	1.02369	78379	0	2
2014.03.25	1.02370	1.02555	1.02141	1.02205	73779	0	1
2014.03.26	1.02207	1.03156	1.02151	1.02249	89089	0	1
2014.03.27	1.02248	1.02592	1.01984	1.02369	94443	0	5
2014.03.28	1.02369	1.02448	1.01809	1.02263	67540	0	5
2014.03.31	1.02308	1.02532	1.01617	1.02434	82167	0	1
2014.04.01	1.02435	1.02820	1.01839	1.01879	76318	0	1
2014.04.02	1.01882	1.02133	1.01758	1.01992	71258	0	2
2014.04.03	1.02004	1.02018	1.01504	1.01875	77776	0	1
2014.04.04	1.01876	1.02192	1.01510	1.02008	76958	1203925000	1
2014.04.07	1.01987	1.02178	1.01511	1.01704	58625	95829000	2
2014.04.08	1.01701	1.02327	1.01685	1.02179	73237	0	1
2014.04.09	1.02182	1.02627	1.01763	1.02026	70239	0	1
2014.04.10	1.02026	1.02973	1.01988	1.02731	62858	0	2
2014.04.11	1.02729	1.03229	1.02392	1.03131	55769	1192321000	1
2014.04.14	1.02988	1.03398	1.02981	1.03223	50485	0	6
2014.04.15	1.03229	1.03289	1.02550	1.02643	59399	0	1
2014.04.16	1.02645	1.03493	1.02579	1.03193	63170	0	1
2014.04.17	1.03188	1.03337	1.02547	1.02694	46361	37033000	4
2014.04.18	1.02696	1.02914	1.02597	1.02844	17973	352460000	1
2014.04.21	1.02840	1.03033	1.02598	1.02879	28560	38500000	8
2014.04.22	1.02882	1.03403	1.02860	1.03337	47328	0	1
2014.04.23	1.03336	1.03432	1.02266	1.02459	55670	182990000	1
2014.04.24	1.02466	1.02577	1.02018	1.02149	47028	0	4
2014.04.25	1.02149	1.02468	1.02047	1.02328	39709	1005486000	6
2014.04.28	1.02323	1.02667	1.01963	1.02002	47525	0	5
2014.04.29	1.02003	1.02025	1.01399	1.01568	54118	0	2
2014.04.30	1.01554	1.01886	1.01508	1.01789	56157	0	1
2014.05.01	1.01806	1.02127	1.01507	1.01685	45812	9364891000	8
2014.05.02	1.01685	1.01872	1.01148	1.01763	53514	2073720000	1
2014.05.05	1.01797	1.01941	1.01523	1.01724	36469	0	1
2014.05.06	1.01724	1.02185	1.01522	1.01811	61927	0	1
2014.05.07	1.01809	1.01855	1.01548	1.01602	66918	0	1
2014.05.08	1.01599	1.02231	1.01405	1.01470	65549	0	2
2014.05.09	1.01470	1.02213	1.01224	1.01981	53516	1646263000	1
2014.05.12	1.01985	1.02159	1.01871	1.02005	41996	86500000	4
2014.05.13	1.02006	1.02248	1.01802	1.02103	52776	0	5
2014.05.14	1.02105	1.02633	1.01957	1.02008	44913	0	3
2014.05.15	1.02009	1.02029	1.01508	1.01753	43801	0	1
2014.05.16	1.01749	1.01938	1.01603	1.01655	38109	1015452000	8
2014.05.19	1.01735	1.01789	1.01343	1.01462	31119	0	12
2014.05.20	1.01462	1.01511	1.00695	1.00722	37691	0	12
2014.05.21	1.00722	1.00983	1.00524	1.00790	37214	0	1
2014.05.22	1.00791	1.01161	1.00363	1.00495	42600	0	1
2014.05.23	1.00495	1.00743	1.00238	1.00246	37760	3696754000	1
2014.05.26	1.00421	1.00512	1.00269	1.00498	27365	0	11
2014.05.27	1.00504	1.00601	1.00300	1.00561	39745	0	9
2014.05.28	1.00558	1.00561	1.00082	1.00256	41106	0	8
2014.05.29	1.00267	1.01155	1.00174	1.00886	46040	0	11
2014.05.30	1.00886	1.01070	1.00705	1.00946	41499	1664933000	12
2014.06.02	1.00808	1.00936	1.00323	1.00678	41884	0	2
2014.06.03	1.00678	1.01219	1.00588	1.01069	47023	0	4
2014.06.04	1.01071	1.01615	1.01051	1.01473	50401	0	3
2014.06.05	1.01473	1.02118	1.01371	1.01855	57585	0	3
2014.06.06	1.01858	1.02307	1.01723	1.02026	46433	2132305000	4
2014.06.09	1.02081	1.02309	1.01813	1.01893	44207	0	7
2014.06.10	1.01889	1.02338	1.01885	1.02107	50510	84500000	7
2014.06.11	1.02109	1.02418	1.01908	1.01955	49669	0	4
2014.06.12	1.01957	1.02375	1.01618	1.02279	52170	0	7
2014.06.13	1.02278	1.02307	1.01766	1.02036	44333	1397124000	8
2014.06.16	1.01957	1.02136	1.01840	1.01893	46353	0	4
2014.06.17	1.01892	1.01933	1.01297	1.01411	48232	0	8
2014.06.18	1.01409	1.01997	1.01357	1.01859	49020	80280000	1
2014.06.19	1.01859	1.01999	1.01607	1.01659	53728	0	6
2014.06.20	1.01659	1.01818	1.00909	1.00986	45348	1738228000	4
2014.06.23	1.00906	1.01403	1.00891	1.01100	45096	0	6
2014.06.24	1.01100	1.01169	1.00549	1.00599	43741	0	5
2014.06.25	1.00600	1.00863	1.00513	1.00840	41285	0	6
2014.06.26	1.00841	1.00942	1.00493	1.00566	41073	0	8
2014.06.27	1.00569	1.00849	1.00372	1.00501	37281	2269740000	10
2014.06.30	1.00412	1.00696	1.00275	1.00603	34728	118860000	9
2014.07.01	1.00601	1.01170	1.00438	1.00929	31039	0	21
2014.07.02	1.00925	1.00971	1.00386	1.00605	30671	0	21
2014.07.03	1.00606	1.00683	0.99352	0.99427	34965	4000000	3
2014.07.04	0.99424	0.99818	0.99375	0.99707	23777	2883633562	3
2014.07.07	0.99705	1.00144	0.99553	1.00108	26401	93900000	3
2014.07.08	1.00108	1.00507	1.00103	1.00411	28627	120410000	3
2014.07.09	1.00410	1.00491	1.00026	1.00340	30292	0	3
2014.07.10	1.00340	1.00616	0.99809	0.99929	31355	0	3
2014.07.11	0.99925	1.00813	0.99803	1.00811	48768	1384546000	3
2014.07.14	1.00661	1.01013	1.00561	1.00635	43553	714506000	8
2014.07.15	1.00635	1.00909	1.00464	1.00727	54137	400343000	1
2014.07.16	1.00726	1.01003	1.00403	1.00552	41678	53250000	2
2014.07.17	1.00588	1.00899	1.00448	1.00584	43454	26170000	8
2014.07.18	1.00597	1.01023	1.00451	1.00727	40489	2782588000	4
2014.07.21	1.00886	1.00913	1.00546	1.00551	36104	36130000	15
2014.07.22	1.00564	1.01163	1.00533	1.00817	52786	12576000	1
2014.07.23	1.00814	1.01515	1.00736	1.01309	62471	0	8
2014.07.24	1.01315	1.01679	1.01055	1.01174	58167	184434000	9
2014.07.25	1.01176	1.01747	1.01013	1.01562	56670	1451028000	10
2014.07.28	1.01623	1.01794	1.01402	1.01599	52847	71226000	10
2014.07.29	1.01603	1.01918	1.01458	1.01820	63899	70012000	10
2014.07.30	1.01828	1.01886	1.01471	1.01708	58631	111310000	5
2014.07.31	1.01713	1.01735	1.01161	1.01438	49057	263573000	3
2014.08.01	1.01435	1.01748	1.01310	1.01617	50849	1675987000	2
2014.08.04	1.01697	1.01904	1.01691	1.01765	30946	987556000	12
2014.08.05	1.01767	1.02124	1.01670	1.01967	49309	143796000	16
2014.08.06	1.01966	1.02342	1.01851	1.02034	47567	64268000	14
2014.08.07	1.02034	1.02117	1.01130	1.01257	56544	613488000	13
2014.08.08	1.01257	1.01881	1.01040	1.01738	55653	1159198000	16
2014.08.11	1.01786	1.01900	1.01112	1.01197	34893	357075000	16
2014.08.12	1.01198	1.01501	1.01089	1.01257	40702	157591000	16
2014.08.13	1.01258	1.01748	1.01229	1.01564	46595	342524000	16
2014.08.14	1.01562	1.01701	1.01089	1.01586	38143	333151000	16
2014.08.15	1.01583	1.01685	1.01149	1.01463	43193	972888000	16
2014.08.18	1.01457	1.01618	1.01340	1.01515	28612	183815000	16
2014.08.19	1.01515	1.01912	1.01488	1.01679	47165	123430000	16
2014.08.20	1.01679	1.02008	1.01640	1.01864	55881	8952000	16
2014.08.21	1.01864	1.01929	1.01418	1.01804	47877	134070000	16
2014.08.22	1.01805	1.02217	1.01795	1.01910	49557	1653331000	5
2014.08.25	1.01977	1.02161	1.01907	1.01998	44613	443716000	9
2014.08.26	1.01998	1.02251	1.01846	1.02015	50097	41853000	16
2014.08.27	1.02014	1.02028	1.01110	1.01458	61968	36500000	16
2014.08.28	1.01457	1.01718	1.01309	1.01502	47738	133072000	3
2014.08.29	1.01500	1.01662	1.01059	1.01503	32712	2174380000	3
2014.09.01	1.01469	1.01592	1.01391	1.01451	31748	362195000	16
2014.09.02	1.01448	1.01499	1.01164	1.01383	55878	377044000	16
2014.09.03	1.01382	1.02051	1.01261	1.01698	59590	152313000	1
2014.09.04	1.01698	1.01972	1.01551	1.01617	65773	9780000	1
2014.09.05	1.01616	1.02361	1.01580	1.01973	56841	1125203000	1
2014.09.08	1.01938	1.02115	1.01598	1.01877	60932	22259000	1
2014.09.09	1.01875	1.02034	1.00993	1.01027	82932	0	1
2014.09.10	1.01027	1.01065	0.99976	1.00258	73192	151290000	1
2014.09.11	1.00260	1.00855	1.00119	1.00395	71638	127339000	1
2014.09.12	1.00397	1.00447	0.99971	1.00198	66901	1077507000	1
2014.09.15	0.99926	1.00117	0.99683	0.99832	53407	112402000	1
2014.09.16	0.99832	1.00109	0.99439	0.99663	69113	0	1
2014.09.17	0.99661	0.99728	0.98510	0.98642	70841	122902000	1
2014.09.18	0.98638	0.98760	0.98153	0.98303	62293	242250000	1
2014.09.19	0.98302	0.98587	0.97694	0.97815	63347	1773518000	1
2014.09.22	0.97864	0.98050	0.97414	0.98003	103143	484133000	1
2014.09.23	0.98002	0.98341	0.97604	0.98008	65792	416246000	1
2014.09.24	0.98014	0.98593	0.97952	0.98133	59500	221414000	1
2014.09.25	0.98133	0.98158	0.97443	0.97774	74820	88690000	1
2014.09.26	0.97771	0.97928	0.97360	0.97653	57400	3525080000	1
2014.09.29	0.97538	0.97600	0.97060	0.97236	66907	10600000	1
2014.09.30	0.97236	0.98067	0.97079	0.97934	72466	274420000	1
2014.10.01	0.97933	0.97964	0.97157	0.97521	76814	602872000	1
2014.10.02	0.97520	0.98354	0.97482	0.98128	85531	580378000	1
2014.10.03	0.98129	0.98349	0.97292	0.97494	63899	2298439000	1
2014.10.06	0.97545	0.98041	0.97396	0.97753	60589	191186000	1
2014.10.07	0.97753	0.98624	0.97589	0.98314	80347	19488000	1
2014.10.08	0.98315	0.98453	0.97821	0.98151	86260	124130000	1
2014.10.09	0.98151	0.98629	0.97748	0.98003	86034	14388000	1
2014.10.10	0.98001	0.98275	0.97069	0.97224	81937	2798174000	1
2014.10.13	0.97082	0.98332	0.96901	0.98106	66101	0	1
2014.10.14	0.98104	0.98681	0.97923	0.98558	69596	0	1
2014.10.15	0.98557	0.99606	0.98338	0.99058	100323	0	1
2014.10.16	0.99060	0.99162	0.98406	0.98774	99347	76950000	1
2014.10.17	0.98773	0.99000	0.98288	0.98663	65877	2163062000	1
2014.10.20	0.98836	0.99286	0.98598	0.99126	49237	775285000	22
2014.10.21	0.99128	0.99463	0.98382	0.98454	66322	52444000	22
2014.10.22	0.98455	0.99186	0.98137	0.98640	60410	204134000	22
2014.10.23	0.98639	0.98877	0.98257	0.98259	63621	26220000	13
2014.10.24	0.98260	0.98948	0.97893	0.98721	65737	2294420000	9
2014.10.27	0.98988	0.99104	0.98717	0.99089	55791	410175000	15
2014.10.28	0.99090	0.99489	0.98805	0.98953	58204	736976000	1
2014.10.29	0.98951	0.99199	0.98087	0.98185	76205	53684000	22
2014.10.30	0.98184	0.99015	0.98072	0.98746	76414	3700000	13
2014.10.31	0.98747	0.99339	0.98460	0.99009	88186	2834520000	22
2014.11.03	0.98398	0.98949	0.98220	0.98545	87687	0	22
2014.11.04	0.98541	0.99852	0.98537	0.99612	88494	0	14
2014.11.05	0.99616	0.99792	0.97540	0.97664	105452	0	12
2014.11.06	0.97664	0.98335	0.97629	0.97855	99009	20783000	5
2014.11.07	0.97855	0.98428	0.97520	0.97773	97327	2206565000	22
2014.11.10	0.97993	0.98278	0.97712	0.98252	68475	367856000	22
2014.11.11	0.98252	0.98693	0.97903	0.98491	79888	115870000	5
2014.11.12	0.98489	0.98782	0.98351	0.98614	82706	0	22
2014.11.13	0.98615	0.99286	0.98172	0.98998	75361	135683000	3
2014.11.14	0.98999	0.99109	0.98287	0.98682	75556	3157087000	1
2014.11.17	0.98885	0.99144	0.98267	0.98472	69895	282795000	1
2014.11.18	0.98469	0.98814	0.98041	0.98435	64386	242927000	4
2014.11.19	0.98432	0.98432	0.97531	0.97653	68018	326039000	6
2014.11.20	0.97652	0.97787	0.97281	0.97513	69061	392324000	22
2014.11.21	0.97516	0.98422	0.97292	0.97313	68313	2609543000	9
2014.11.24	0.97485	0.97672	0.96936	0.97100	55152	15468000000	5
2014.11.25	0.97112	0.97260	0.95797	0.96263	65148	134000000	5
2014.11.26	0.96253	0.96379	0.95662	0.96011	66199	435495000	7
2014.11.27	0.96019	0.97027	0.95983	0.96674	50663	5500000	5
2014.11.28	0.96665	0.97412	0.96335	0.97078	51536	112480000	22
2014.12.01	0.96659	0.96930	0.95952	0.95984	65173	0	22
2014.12.02	0.95982	0.96786	0.95859	0.96437	60420	0	6
2014.12.03	0.96436	0.96487	0.95348	0.95429	56160	0	5
2014.12.04	0.95427	0.95729	0.94961	0.95489	63427	500000	5
2014.12.05	0.95490	0.95615	0.95003	0.95010	50337	7196000	4
2014.12.08	0.95086	0.95310	0.94596	0.95294	64711	61090227000	1
2014.12.09	0.95288	0.95421	0.94550	0.94934	73985	63076696000	1
2014.12.10	0.94934	0.95630	0.94684	0.95533	70301	66062981000	1
2014.12.11	0.95531	0.95982	0.94406	0.95072	60535	54581568000	1
2014.12.12	0.95071	0.95905	0.95048	0.95396	54807	42438260000	1
2014.12.15	0.94934	0.95861	0.94877	0.95725	66636	57167800000	2
2014.12.16	0.95726	0.96418	0.95400	0.95654	71113	66489500000	1
2014.12.17	0.95655	0.95719	0.94132	0.94550	65315	56134500000	1
2014.12.18	0.94548	0.95216	0.94358	0.94631	67094	68581562000	1
2014.12.19	0.94631	0.95107	0.94107	0.94107	52577	42888500000	1
2014.12.22	0.94592	0.94811	0.94334	0.94533	109326	23051950000	5
2014.12.23	0.94533	0.94650	0.93959	0.94206	113798	20797800000	1
2014.12.24	0.94206	0.94438	0.94034	0.94229	66847	18236550000	8
2014.12.26	0.94376	0.94430	0.94120	0.94406	50448	35460100000	11
2014.12.29	0.94372	0.94871	0.94354	0.94708	98462	29089657000	5
2014.12.30	0.94708	0.95260	0.94564	0.94961	100304	22159950000	6
2014.12.31	0.94961	0.95243	0.94570	0.94820	79872	24954950000	4
2015.01.01	0.94930	0.95074	0.94750	0.95000	7726	6157650000	26
2015.01.02	0.95000	0.95374	0.94560	0.95314	103288	39558500000	9
2015.01.05	0.95134	0.95550	0.94887	0.95199	139866	32603250000	4
2015.01.06	0.95198	0.95955	0.95081	0.95623	153349	37606749000	2
2015.01.07	0.95623	0.95845	0.95123	0.95423	151177	31438750000	1
2015.01.08	0.95423	0.96129	0.95423	0.95948	141440	21946296000	1
2015.01.09	0.95943	0.97420	0.95848	0.97331	135585	31632559000	3
2015.01.12	0.97376	0.97742	0.96770	0.97550	140316	28012990000	9
2015.01.13	0.97557	0.97946	0.97148	0.97667	146111	26381300000	5
2015.01.14	0.97667	0.97854	0.96811	0.97244	168439	36722713000	1
2015.01.15	0.97242	0.98499	0.97154	0.98311	195627	42337400000	2
2015.01.16	0.98311	0.98877	0.98067	0.98551	105303	10459650000	9
2015.01.19	0.98461	0.98616	0.97824	0.97903	53532	0	9
2015.01.20	0.97906	0.99030	0.97720	0.98860	51793	0	16
2015.01.21	0.98859	1.00814	0.98706	0.99977	66125	0	22
2015.01.22	0.99976	1.00441	0.99105	0.99267	71082	0	16
2015.01.23	0.99270	0.99542	0.97935	0.98149	66018	0	30
2015.01.26	0.98117	0.98926	0.97985	0.98824	50952	0	26
2015.01.27	0.98827	0.99303	0.98162	0.98173	65612	4952299000	3
2015.01.28	0.98171	0.99637	0.98000	0.98811	72557	0	2
2015.01.29	0.98809	0.98962	0.97449	0.98131	61572	15000000	15
2015.01.30	0.98132	0.99059	0.97876	0.98661	60235	0	27
2015.02.02	0.98707	0.99641	0.97935	0.98102	67062	0	3
2015.02.03	0.98105	0.98470	0.95882	0.96566	88237	0	1
2015.02.04	0.96576	0.97878	0.96452	0.97586	89273	197750000	6
2015.02.05	0.97581	0.97954	0.96787	0.96984	92748	0	9
2015.02.06	0.96983	0.97967	0.96049	0.97477	73551	0	9
2015.02.09	0.97158	0.97766	0.96872	0.97240	77162	24450000	9
2015.02.10	0.97239	0.98040	0.96936	0.97954	86744	10550000	9
2015.02.11	0.97949	0.98026	0.97282	0.97425	74610	124050000	7
2015.02.12	0.97426	0.97478	0.95947	0.97000	94912	40500000	9
2015.02.13	0.96999	0.97331	0.96204	0.96431	68849	0	9
2015.02.16	0.96695	0.97051	0.96619	0.96785	69157	32050000	9
2015.02.17	0.96785	0.97182	0.96548	0.96779	86271	23700000	9
2015.02.18	0.96776	0.97357	0.96723	0.97247	81267	0	9
2015.02.19	0.97249	0.97674	0.96863	0.97373	79440	0	9
2015.02.20	0.97372	0.98403	0.97244	0.98218	71631	222050000	6
2015.02.23	0.98321	0.98470	0.97911	0.98052	65327	1100000	9
2015.02.24	0.98043	0.98580	0.97721	0.97862	77841	0	9
2015.02.25	0.97862	0.98381	0.97738	0.98000	76684	0	9
2015.02.26	0.97999	0.98404	0.97478	0.97590	80074	0	9
2015.02.27	0.97583	0.97888	0.97281	0.97675	71569	0	9
2015.03.02	0.97417	0.97721	0.97052	0.97265	64136	0	9
2015.03.03	0.97267	0.98105	0.97204	0.97595	72972	138100000	9
2015.03.04	0.97598	0.98284	0.96993	0.97200	72744	0	9
2015.03.05	0.97199	0.97402	0.96833	0.97176	73369	2600000	9
2015.03.06	0.97175	0.97875	0.97107	0.97376	69881	800000	9
2015.03.09	0.97310	0.97479	0.96905	0.96978	61831	3500000	8
2015.03.10	0.96972	0.97011	0.96288	0.96847	90168	13400000	9
2015.03.11	0.96852	0.96944	0.96320	0.96867	81999	56400000	9
2015.03.12	0.96857	0.97937	0.96652	0.97796	83576	50200000	9
2015.03.13	0.97795	0.97895	0.97392	0.97570	70568	335500000	7
2015.03.16	0.97584	0.98070	0.97415	0.97633	71320	1500000	4
2015.03.17	0.97638	0.97892	0.97129	0.97430	73874	0	1
2015.03.18	0.97428	0.98006	0.97203	0.97643	94027	0	2
2015.03.19	0.97634	0.97719	0.96973	0.97270	92516	532746000	4
2015.03.20	0.97269	0.97947	0.97162	0.97479	77083	0	9
2015.03.23	0.97921	0.98791	0.97790	0.98553	78806	91200000	10
2015.03.24	0.98563	0.98787	0.98129	0.98317	68317	5600000	39
2015.03.25	0.98309	0.98720	0.97994	0.98080	61923	6500000	11
2015.03.26	0.98074	0.98095	0.97435	0.97724	75455	55900000	9
2015.03.27	0.97725	0.97936	0.97125	0.97668	76059	0	9
2015.03.30	0.97522	0.97675	0.96785	0.97046	83475	0	9
2015.03.31	0.97044	0.97177	0.96291	0.96598	58554	500000	19
2015.04.01	0.96587	0.97024	0.95803	0.95888	65008	1050000	9
2015.04.02	0.95883	0.95975	0.95134	0.95225	61307	38950000	14
2015.04.03	0.95260	0.96275	0.95105	0.95247	34899	24100000	19
2015.04.06	0.95246	0.95438	0.94674	0.94726	38503	16450000	15
2015.04.07	0.94727	0.96078	0.94507	0.95522	63277	453773000	6
2015.04.08	0.95523	0.96620	0.95461	0.96396	64917	58700000	8
2015.04.09	0.96397	0.97052	0.96192	0.96840	61302	159100000	10
2015.04.10	0.96840	0.97140	0.96339	0.96528	58484	21300000	6
2015.04.13	0.96413	0.96529	0.95296	0.95546	61641	0	8
2015.04.14	0.95547	0.95861	0.95003	0.95122	64070	270150000	7
2015.04.15	0.95122	0.95713	0.94156	0.94439	74795	200050000	7
2015.04.16	0.94436	0.95682	0.94400	0.95029	111646	175250000	9
2015.04.17	0.95035	0.95341	0.94239	0.95270	87038	24200000	8
2015.04.20	0.95354	0.95448	0.94092	0.94433	68123	102850000	9
2015.04.21	0.94434	0.95042	0.94180	0.94694	88285	417000000	6
2015.04.22	0.94696	0.95438	0.94609	0.94842	81701	140700000	4
2015.04.23	0.94839	0.94995	0.94347	0.94479	120788	122950000	9
2015.04.24	0.94480	0.95336	0.94293	0.95190	75916	38100000	5
2015.04.27	0.95310	0.95394	0.94754	0.94979	85293	141850000	5
2015.04.28	0.94974	0.96556	0.94957	0.96458	104416	260550000	4
2015.04.29	0.96458	0.96711	0.95866	0.96096	121236	342550000	4
2015.04.30	0.96096	0.96352	0.94913	0.95404	120948	220478000	4
2015.05.01	0.95405	0.95575	0.95070	0.95387	82986	72300000	4
2015.05.04	0.95242	0.95356	0.94691	0.94811	47155	124100000	6
2015.05.05	0.94812	0.95899	0.94461	0.95795	20273	151350000	4
2015.05.06	0.95793	0.96257	0.95677	0.95937	38347	1235043000	3
2015.05.07	0.95935	0.96376	0.95569	0.95727	19314	83300000	2
2015.05.08	0.95725	0.96223	0.95209	0.95773	20796	74000000	9
2015.05.11	0.95784	0.95951	0.95397	0.95398	45722	72600000	15
2015.05.12	0.95398	0.96182	0.95398	0.95832	90751	0	9
2015.05.13	0.95832	0.97093	0.95725	0.97049	77944	81100000	9
2015.05.14	0.97048	0.97469	0.96441	0.96797	92931	44400000	9
2015.05.15	0.96798	0.96906	0.96215	0.96468	63635	95150000	12
2015.05.18	0.96594	0.97301	0.96229	0.97104	45933	13850000	14
2015.05.19	0.97105	0.97219	0.96622	0.96822	95886	0	45
2015.05.20	0.96822	0.96942	0.95949	0.96067	101094	0	40
2015.05.21	0.96067	0.96470	0.96026	0.96318	89610	9000000	15
2015.05.22	0.96319	0.96581	0.95932	0.96098	84792	51000000	40
2015.05.25	0.96108	0.96405	0.95967	0.96335	64783	44350000	44
2015.05.26	0.96336	0.96517	0.95922	0.96152	97465	0	15
2015.05.27	0.96150	0.96372	0.95856	0.96275	102858	0	45
2015.05.28	0.96272	0.96583	0.94945	0.95113	118285	0	44
2015.05.29	0.95115	0.95710	0.94946	0.95121	91658	120599000	45
2015.06.01	0.95146	0.95563	0.95098	0.95328	105404	0	19
2015.06.02	0.95327	0.96579	0.95271	0.96377	145531	53800000	8
2015.06.03	0.96377	0.97158	0.96305	0.96815	72247	0	9
2015.06.04	0.96814	0.96876	0.95643	0.95989	58380	0	1
2015.06.05	0.95988	0.96538	0.94597	0.94799	131151	352514000	9
2015.06.08	0.94879	0.95580	0.94718	0.95398	126886	0	9
2015.06.09	0.95402	0.95707	0.94491	0.94884	147867	0	9
2015.06.10	0.94884	0.95375	0.94297	0.94922	174877	0	9
2015.06.11	0.94923	0.95580	0.94630	0.95298	139944	0	9
2015.06.12	0.95308	0.95435	0.94613	0.95155	101625	924700000	15
2015.06.15	0.95156	0.95927	0.94998	0.95585	97791	403100000	16
2015.06.16	0.95583	0.95821	0.95192	0.95270	107254	0	4
2015.06.17	0.95271	0.95301	0.94304	0.94626	137553	0	9
2015.06.18	0.94625	0.95620	0.94310	0.95354	150076	0	9
2015.06.19	0.95354	0.95438	0.94763	0.95325	108746	162200000	9
2015.06.22	0.95297	0.95477	0.94866	0.95126	115684	0	9
2015.06.23	0.95127	0.95464	0.94852	0.95365	126732	0	9
2015.06.24	0.95366	0.95564	0.95109	0.95421	126271	0	9
2015.06.25	0.95423	0.95957	0.95281	0.95396	113982	0	9
2015.06.26	0.95395	0.95422	0.94177	0.94308	102927	369699000	9
2015.06.29	0.94063	0.95449	0.93899	0.95157	153912	0	9
2015.06.30	0.95162	0.96379	0.94914	0.96014	150439	0	9
2015.07.01	0.96014	0.96633	0.95923	0.96151	125743	0	7
2015.07.02	0.96154	0.96378	0.95650	0.95757	126176	166350000	6
2015.07.03	0.95757	0.95920	0.94303	0.94384	100065	66100000	6
2015.07.06	0.94311	0.95096	0.94129	0.94741	135447	0	20
2015.07.07	0.94742	0.94923	0.94271	0.94698	148455	0	20
2015.07.08	0.94697	0.94846	0.94030	0.94651	146543	0	19
2015.07.09	0.94649	0.95144	0.94161	0.94729	136672	0	19
2015.07.10	0.94730	0.95119	0.93991	0.94072	120738	767000000	20
2015.07.13	0.94282	0.94699	0.94141	0.94237	138532	690627000	19
2015.07.14	0.94237	0.95190	0.94220	0.94840	131907	0	16
2015.07.15	0.94840	0.95728	0.94741	0.95320	147988	0	20
2015.07.16	0.95322	0.96190	0.95066	0.96081	132309	0	19
2015.07.17	0.96080	0.96184	0.95585	0.95605	101475	249950000	20
2015.07.20	0.95730	0.95895	0.95234	0.95825	121697	2600000	22
2015.07.21	0.95825	0.96362	0.95457	0.96114	141633	0	7
2015.07.22	0.96114	0.96295	0.95559	0.96179	126942	0	7
2015.07.23	0.96168	0.96294	0.95663	0.95850	110510	66718758000	7
2015.07.24	0.95849	0.95871	0.94814	0.94975	101833	81745470000	10
2015.07.27	0.94889	0.95215	0.94500	0.94824	114462	95886847000	14
2015.07.28	0.94822	0.95265	0.94604	0.94909	125487	96106434000	13
2015.07.29	0.94910	0.94986	0.94084	0.94512	123524	95873972000	7
2015.07.30	0.94511	0.94881	0.94209	0.94760	116857	93801202000	12
2015.07.31	0.94755	0.95655	0.94318	0.95513	130715	107588295000	10
