<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.08.29	1.43258	1.44429	1.43219	1.44393	54705	0	1
2013.08.30	1.44389	1.44609	1.43974	1.44029	47873	0	1
2013.09.02	1.44696	1.45457	1.44631	1.45304	40275	0	1
2013.09.03	1.45304	1.46039	1.45256	1.45716	47883	0	1
2013.09.04	1.45716	1.46493	1.45685	1.46175	45370	0	3
2013.09.05	1.46176	1.47347	1.46123	1.47319	46603	0	1
2013.09.06	1.47318	1.47404	1.46222	1.46573	39690	0	1
2013.09.09	1.46758	1.46954	1.46202	1.46391	38423	0	2
2013.09.10	1.46391	1.47136	1.46301	1.47067	40206	0	1
2013.09.11	1.47046	1.47819	1.46949	1.47172	44381	0	1
2013.09.12	1.47183	1.47367	1.46790	1.47102	44027	0	1
2013.09.13	1.47099	1.48111	1.47082	1.47560	39661	0	1
2013.09.16	1.47444	1.47794	1.47302	1.47392	37646	0	1
2013.09.17	1.47394	1.47624	1.47066	1.47269	37497	0	1
2013.09.18	1.47265	1.48055	1.46945	1.47190	48676	0	1
2013.09.19	1.47190	1.47322	1.45876	1.46006	51681	0	1
2013.09.20	1.46006	1.46361	1.45595	1.45658	40039	0	3
2013.09.23	1.45883	1.46502	1.45792	1.46031	39760	0	1
2013.09.24	1.46032	1.46162	1.45558	1.46078	41490	0	1
2013.09.25	1.46082	1.46478	1.45595	1.46265	39611	0	1
2013.09.26	1.46266	1.46439	1.45663	1.45976	39035	0	2
2013.09.27	1.45976	1.46655	1.45443	1.46158	40148	0	2
2013.09.30	1.46363	1.46575	1.45848	1.46554	42911	0	1
2013.10.01	1.46558	1.46982	1.46118	1.46781	48623	0	2
2013.10.02	1.46768	1.46847	1.46095	1.46441	45305	0	1
2013.10.03	1.46440	1.46457	1.44988	1.45228	46084	0	2
2013.10.04	1.45228	1.45619	1.44727	1.45183	41849	0	1
2013.10.07	1.45220	1.45578	1.44869	1.45330	37994	0	4
2013.10.08	1.45330	1.45807	1.45160	1.45385	41745	0	3
2013.10.09	1.45383	1.45846	1.44873	1.45286	48770	0	1
2013.10.10	1.45288	1.45608	1.44990	1.45524	42059	0	2
2013.10.11	1.45524	1.45621	1.44903	1.45339	37541	0	2
2013.10.14	1.45297	1.45657	1.45097	1.45539	31449	0	7
2013.10.15	1.45541	1.46312	1.45285	1.46032	48310	0	2
2013.10.16	1.46023	1.46403	1.45532	1.45784	48585	0	4
2013.10.17	1.45784	1.46013	1.45134	1.45848	51963	0	1
2013.10.18	1.45849	1.46247	1.45713	1.45738	36739	0	3
2013.10.21	1.45876	1.46170	1.45518	1.45593	33691	0	3
2013.10.22	1.45593	1.45796	1.45038	1.45256	37982	0	1
2013.10.23	1.45260	1.45366	1.44078	1.44236	45918	0	3
2013.10.24	1.44237	1.44643	1.43751	1.44536	46649	0	2
2013.10.25	1.44536	1.44961	1.44214	1.44214	42639	0	1
2013.10.28	1.44407	1.44899	1.44080	1.44200	40386	0	1
2013.10.29	1.44198	1.44611	1.43918	1.44393	47980	0	1
2013.10.30	1.44398	1.44465	1.43733	1.44228	45581	0	3
2013.10.31	1.44228	1.45593	1.44126	1.45440	53778	0	1
2013.11.01	1.45443	1.45810	1.44992	1.45238	45001	0	2
2013.11.04	1.45302	1.45746	1.45144	1.45335	32971	0	2
2013.11.05	1.45338	1.46646	1.45329	1.46638	45761	0	1
2013.11.06	1.46638	1.46931	1.46401	1.46618	40461	0	2
2013.11.07	1.46618	1.48205	1.46504	1.47476	54791	0	1
2013.11.08	1.47473	1.47741	1.47099	1.47464	46375	0	1
2013.11.11	1.47642	1.47764	1.46793	1.47037	35964	0	1
2013.11.12	1.47038	1.47176	1.45701	1.45780	50402	0	1
2013.11.13	1.45779	1.47065	1.45643	1.46689	52342	0	1
2013.11.14	1.46690	1.47506	1.46544	1.47356	50788	0	4
2013.11.15	1.47354	1.47676	1.47129	1.47418	38876	0	1
2013.11.18	1.47514	1.47578	1.46658	1.46999	42045	0	2
2013.11.19	1.46999	1.47093	1.46513	1.46638	48326	0	1
2013.11.20	1.46638	1.47978	1.46514	1.47637	52447	0	1
2013.11.21	1.47638	1.48007	1.47401	1.47989	53482	0	1
2013.11.22	1.47989	1.48117	1.46960	1.47051	41687	0	1
2013.11.25	1.47272	1.47533	1.47136	1.47168	36835	0	1
2013.11.26	1.47168	1.47279	1.46773	1.47018	37419	0	1
2013.11.27	1.47015	1.47923	1.46803	1.47891	44368	0	1
2013.11.28	1.47891	1.48205	1.47401	1.48014	36387	0	1
2013.11.29	1.48016	1.48425	1.47515	1.48273	43651	0	1
2013.12.02	1.48689	1.49217	1.48433	1.48732	46149	0	2
2013.12.03	1.48730	1.48841	1.48108	1.48226	47821	0	2
2013.12.04	1.48229	1.48488	1.47518	1.47800	55961	0	3
2013.12.05	1.47798	1.47851	1.46318	1.46478	56236	0	1
2013.12.06	1.46478	1.46699	1.45677	1.45736	46303	0	2
2013.12.09	1.45692	1.46333	1.45650	1.46224	40051	0	1
2013.12.10	1.46220	1.46454	1.45488	1.45974	43293	0	1
2013.12.11	1.45974	1.46042	1.44883	1.45098	42857	0	4
2013.12.12	1.45089	1.45879	1.45034	1.45481	47776	0	3
2013.12.13	1.45481	1.45526	1.44774	1.44826	41256	0	2
2013.12.16	1.44981	1.45148	1.44341	1.44715	40580	0	1
2013.12.17	1.44718	1.44842	1.43785	1.44014	41463	0	4
2013.12.18	1.44021	1.46711	1.43984	1.46495	52860	0	1
2013.12.19	1.46500	1.47125	1.46342	1.47041	47973	0	5
2013.12.20	1.47042	1.47095	1.46156	1.46278	42970	0	1
2013.12.23	1.46345	1.46718	1.45912	1.46105	33352	0	2
2013.12.24	1.46106	1.46850	1.46070	1.46662	21419	0	4
2013.12.26	1.46760	1.47229	1.46638	1.47028	19976	0	1
2013.12.27	1.47030	1.47030	1.45658	1.46878	41419	0	1
2013.12.30	1.46885	1.47201	1.46243	1.46298	36291	0	5
2013.12.31	1.46268	1.47647	1.46229	1.47186	27082	0	7
2014.01.01	1.47743	1.47977	1.47662	1.47861	4339	0	16
2014.01.02	1.47867	1.48753	1.47728	1.47992	57372	0	1
2014.01.03	1.47992	1.48689	1.47780	1.48558	44260	0	6
2014.01.06	1.48532	1.48690	1.47726	1.48494	47915	0	1
2014.01.07	1.48493	1.49204	1.48308	1.49058	45066	0	1
2014.01.08	1.49058	1.50083	1.48809	1.49952	50496	0	2
2014.01.09	1.49954	1.50255	1.49294	1.49459	48813	0	1
2014.01.10	1.49457	1.49479	1.48433	1.48693	43369	0	2
2014.01.13	1.48825	1.48868	1.47263	1.47463	45307	0	5
2014.01.14	1.47464	1.48508	1.47437	1.48340	46825	0	2
2014.01.15	1.48344	1.49139	1.48238	1.48763	46808	0	1
2014.01.16	1.48765	1.48779	1.47840	1.47917	45924	0	4
2014.01.17	1.47917	1.49764	1.47732	1.49433	41610	0	3
2014.01.20	1.49664	1.49772	1.49278	1.49603	31646	0	5
2014.01.21	1.49598	1.50344	1.49570	1.49976	44841	0	1
2014.01.22	1.49976	1.51227	1.49833	1.51188	44150	0	2
2014.01.23	1.51188	1.51214	1.48994	1.49295	54445	0	1
2014.01.24	1.49298	1.49714	1.47328	1.47328	51400	0	1
2014.01.27	1.47512	1.48812	1.47435	1.48580	46703	0	1
2014.01.28	1.48581	1.49307	1.48554	1.49067	43859	0	1
2014.01.29	1.49068	1.49259	1.47995	1.48135	50121	0	1
2014.01.30	1.48135	1.49132	1.47873	1.48822	49479	0	2
2014.01.31	1.48822	1.49298	1.48321	1.48928	47281	0	1
2014.02.03	1.49063	1.49163	1.46768	1.47073	50475	0	3
2014.02.04	1.47072	1.47814	1.46469	1.47582	46602	0	1
2014.02.05	1.47582	1.47853	1.46508	1.47520	61083	0	1
2014.02.06	1.47519	1.47618	1.46261	1.46973	57645	0	1
2014.02.07	1.46973	1.47770	1.46717	1.47391	55026	0	1
2014.02.10	1.47511	1.47642	1.46846	1.46936	38660	0	5
2014.02.11	1.46937	1.47880	1.46735	1.47728	45166	0	4
2014.02.12	1.47728	1.49636	1.47494	1.49503	49871	0	1
2014.02.13	1.49504	1.49563	1.48485	1.48778	49041	0	1
2014.02.14	1.48774	1.49494	1.48490	1.49446	41787	0	1
2014.02.17	1.49393	1.49754	1.48831	1.49133	38272	0	1
2014.02.18	1.49133	1.49350	1.48019	1.48021	49689	0	1
2014.02.19	1.48021	1.48663	1.47811	1.48178	45463	0	2
2014.02.20	1.48178	1.48607	1.47706	1.48178	47583	0	1
2014.02.21	1.48178	1.48563	1.47455	1.47516	39182	0	1
2014.02.24	1.47533	1.48168	1.47164	1.47963	41014	0	4
2014.02.25	1.47963	1.48240	1.47756	1.47877	42938	0	3
2014.02.26	1.47875	1.48583	1.47798	1.48401	43577	0	1
2014.02.27	1.48402	1.48480	1.48034	1.48218	48580	0	2
2014.02.28	1.48217	1.48527	1.46943	1.47285	51035	0	1
2014.03.03	1.47171	1.47506	1.46923	1.47167	48159	0	2
2014.03.04	1.47169	1.47977	1.47104	1.47765	47532	0	3
2014.03.05	1.47764	1.48602	1.47749	1.48336	44561	0	2
2014.03.06	1.48337	1.48648	1.47212	1.47231	49206	0	1
2014.03.07	1.47231	1.47500	1.46681	1.46681	58147	0	1
2014.03.10	1.46848	1.46886	1.45939	1.46145	68003	0	1
2014.03.11	1.46145	1.46428	1.45774	1.45811	69872	0	2
2014.03.12	1.45812	1.46137	1.45140	1.45251	80830	0	3
2014.03.13	1.45252	1.45673	1.44883	1.45487	100924	0	2
2014.03.14	1.45488	1.45548	1.44673	1.45182	84099	0	1
2014.03.17	1.45146	1.45583	1.45079	1.45213	59861	0	2
2014.03.18	1.45213	1.45309	1.44749	1.44940	72894	0	1
2014.03.19	1.44941	1.45888	1.44898	1.45752	86919	0	1
2014.03.20	1.45751	1.46481	1.45616	1.45858	82951	0	1
2014.03.21	1.45854	1.45903	1.45423	1.45531	57709	0	5
2014.03.24	1.45543	1.46203	1.45210	1.45304	64634	0	1
2014.03.25	1.45303	1.46459	1.45171	1.46013	78053	0	1
2014.03.26	1.46013	1.46765	1.45999	1.46670	72972	0	4
2014.03.27	1.46670	1.47487	1.46612	1.47310	77452	0	2
2014.03.28	1.47310	1.47899	1.47142	1.47525	63388	0	4
2014.03.31	1.47623	1.47825	1.46912	1.47366	81744	0	1
2014.04.01	1.47366	1.47475	1.46587	1.46895	66729	0	3
2014.04.02	1.46890	1.47562	1.46660	1.47399	62854	0	4
2014.04.03	1.47397	1.48005	1.46828	1.47854	81663	0	1
2014.04.04	1.47873	1.48276	1.47674	1.47770	77202	0	1
2014.04.07	1.47822	1.47948	1.47326	1.47433	49920	0	1
2014.04.08	1.47438	1.48158	1.47359	1.48016	66524	0	1
2014.04.09	1.48017	1.48100	1.47444	1.47835	64426	0	1
2014.04.10	1.47838	1.47872	1.46896	1.46973	52849	0	3
2014.04.11	1.46973	1.47086	1.46339	1.46526	47178	0	2
2014.04.14	1.46717	1.47253	1.46607	1.47253	45139	0	4
2014.04.15	1.47253	1.47486	1.46751	1.47243	48019	0	5
2014.04.16	1.47243	1.48256	1.47129	1.48100	47540	0	1
2014.04.17	1.48087	1.48343	1.47585	1.48183	43817	0	2
2014.04.18	1.48189	1.48408	1.48018	1.48298	13914	0	14
2014.04.21	1.48258	1.48674	1.48230	1.48637	19308	0	6
2014.04.22	1.48622	1.49026	1.48554	1.48833	39177	0	2
2014.04.23	1.48823	1.48924	1.47888	1.48263	47365	0	6
2014.04.24	1.48253	1.48509	1.47977	1.48198	44765	0	1
2014.04.25	1.48198	1.48277	1.47907	1.48127	35226	0	3
2014.04.28	1.48017	1.48401	1.47753	1.47964	46043	0	8
2014.04.29	1.47964	1.48854	1.47683	1.48602	48647	0	4
2014.04.30	1.48602	1.48750	1.48119	1.48510	56607	0	1
2014.05.01	1.48506	1.48686	1.48282	1.48521	35186	0	9
2014.05.02	1.48522	1.48810	1.48024	1.48073	52806	0	1
2014.05.05	1.48139	1.48188	1.47834	1.48072	29682	0	5
2014.05.06	1.48073	1.48493	1.47952	1.48388	50513	0	1
2014.05.07	1.48387	1.48596	1.48262	1.48552	58173	0	6
2014.05.08	1.48553	1.49151	1.47645	1.49014	66091	0	1
2014.05.09	1.49017	1.49460	1.48939	1.49328	50711	0	2
2014.05.12	1.49480	1.49923	1.49398	1.49776	41486	0	9
2014.05.13	1.49775	1.49935	1.49385	1.49740	57677	0	3
2014.05.14	1.49738	1.50070	1.49029	1.49143	48640	0	2
2014.05.15	1.49143	1.50107	1.49108	1.49550	47553	0	3
2014.05.16	1.49545	1.50107	1.49467	1.50038	41078	0	12
2014.05.19	1.50050	1.50118	1.49795	1.49964	40528	0	14
2014.05.20	1.49964	1.50571	1.49926	1.50121	39348	0	11
2014.05.21	1.50122	1.51150	1.49854	1.50939	47048	0	1
2014.05.22	1.50940	1.51144	1.50545	1.50867	45742	0	3
2014.05.23	1.50868	1.51163	1.50605	1.50663	41260	0	1
2014.05.26	1.50761	1.51009	1.50584	1.50657	26723	0	13
2014.05.27	1.50667	1.51045	1.50540	1.50704	37685	0	17
2014.05.28	1.50700	1.50831	1.49956	1.50110	41060	0	21
2014.05.29	1.50115	1.50187	1.49755	1.50150	38099	0	23
2014.05.30	1.50152	1.50387	1.49825	1.49933	36806	0	20
2014.06.02	1.50029	1.50563	1.49898	1.50456	44446	0	2
2014.06.03	1.50456	1.50786	1.49913	1.50110	46050	0	5
2014.06.04	1.50110	1.50274	1.49866	1.50128	46010	0	7
2014.06.05	1.50128	1.51303	1.49680	1.49887	59981	0	1
2014.06.06	1.49887	1.50440	1.49797	1.50098	46912	0	3
2014.06.09	1.50128	1.50779	1.50093	1.50726	39328	0	7
2014.06.10	1.50727	1.51182	1.50625	1.50658	47373	0	3
2014.06.11	1.50658	1.51283	1.50646	1.51028	47151	0	5
2014.06.12	1.51033	1.52303	1.51018	1.52291	49099	0	8
2014.06.13	1.52289	1.52800	1.52082	1.52638	46018	0	10
2014.06.16	1.52823	1.53010	1.52278	1.52296	42783	0	1
2014.06.17	1.52297	1.52705	1.52130	1.52499	45693	0	5
2014.06.18	1.52498	1.52876	1.51898	1.52340	52972	0	1
2014.06.19	1.52339	1.52429	1.51669	1.52311	51527	0	5
2014.06.20	1.52311	1.52749	1.52148	1.52238	42763	0	10
2014.06.23	1.52448	1.52593	1.52130	1.52282	42154	0	3
2014.06.24	1.52282	1.52402	1.51528	1.51774	46012	0	7
2014.06.25	1.51774	1.51838	1.51388	1.51608	42388	0	4
2014.06.26	1.51610	1.52372	1.51490	1.52093	46000	0	6
2014.06.27	1.52093	1.52181	1.51554	1.51713	40147	0	3
2014.06.30	1.51798	1.51848	1.51378	1.51705	41445	0	9
2014.07.01	1.51709	1.52236	1.51645	1.52157	38380	0	11
2014.07.02	1.52158	1.52665	1.52126	1.52581	36222	0	11
2014.07.03	1.52580	1.53316	1.52308	1.53220	40868	0	4
2014.07.04	1.53222	1.53538	1.53222	1.53411	30593	0	4
2014.07.07	1.53495	1.53672	1.52912	1.53038	35113	0	4
2014.07.08	1.53039	1.53357	1.52664	1.52966	34348	0	4
2014.07.09	1.52965	1.53030	1.52635	1.52828	39376	0	4
2014.07.10	1.52829	1.53046	1.52434	1.52909	39117	0	4
2014.07.11	1.52909	1.52993	1.52644	1.52767	50103	0	4
2014.07.14	1.52812	1.52890	1.52139	1.52372	62434	0	6
2014.07.15	1.52372	1.53642	1.52170	1.53512	69696	0	2
2014.07.16	1.53513	1.54031	1.53487	1.53889	40946	0	3
2014.07.17	1.53901	1.53995	1.53340	1.53462	42440	0	12
2014.07.18	1.53471	1.53589	1.53060	1.53384	40276	0	9
2014.07.21	1.53439	1.53535	1.53145	1.53301	38307	0	19
2014.07.22	1.53294	1.53991	1.53284	1.53935	54665	0	1
2014.07.23	1.53922	1.54326	1.53609	1.53727	57231	0	12
2014.07.24	1.53726	1.53943	1.53066	1.53328	57286	0	4
2014.07.25	1.53335	1.53676	1.53157	1.53501	55178	0	12
2014.07.28	1.53638	1.53700	1.53455	1.53521	47208	0	3
2014.07.29	1.53519	1.53699	1.53281	1.53673	56437	0	8
2014.07.30	1.53671	1.53879	1.53510	1.53656	54384	0	6
2014.07.31	1.53655	1.53770	1.53160	1.53462	45563	0	8
2014.08.01	1.53462	1.53536	1.52235	1.52252	46730	0	10
2014.08.04	1.52446	1.52922	1.52355	1.52915	45366	0	16
2014.08.05	1.52915	1.53604	1.52768	1.53459	60776	0	16
2014.08.06	1.53460	1.53590	1.52856	1.52991	67859	0	16
2014.08.07	1.52989	1.53230	1.52612	1.52962	69203	0	16
2014.08.08	1.52962	1.52976	1.51749	1.51849	70619	0	16
2014.08.11	1.51964	1.52223	1.51921	1.52170	48834	0	16
2014.08.12	1.52170	1.52779	1.52083	1.52523	55170	0	16
2014.08.13	1.52524	1.53234	1.51243	1.51425	68699	0	16
2014.08.14	1.51425	1.51587	1.50732	1.51267	57636	0	16
2014.08.15	1.51268	1.51332	1.50553	1.50598	47013	0	16
2014.08.18	1.51047	1.51682	1.50984	1.51633	37968	0	16
2014.08.19	1.51633	1.51746	1.50709	1.51106	56414	0	16
2014.08.20	1.51107	1.51857	1.51069	1.51629	66987	0	16
2014.08.21	1.51631	1.51661	1.51067	1.51136	55520	0	16
2014.08.22	1.51133	1.51608	1.50991	1.51391	57165	0	12
2014.08.25	1.51695	1.52016	1.51578	1.51793	48588	0	16
2014.08.26	1.51792	1.51914	1.51555	1.51812	66956	0	16
2014.08.27	1.51811	1.51994	1.51525	1.51653	70327	0	16
2014.08.28	1.51654	1.51874	1.51460	1.51795	59235	0	4
2014.08.29	1.51794	1.52456	1.51550	1.52388	48223	0	4
2014.09.01	1.52458	1.52856	1.52439	1.52745	47535	0	16
2014.09.02	1.52744	1.52744	1.51320	1.51388	68192	0	16
2014.09.03	1.51388	1.51631	1.51014	1.51080	69965	0	1
2014.09.04	1.51080	1.52663	1.51008	1.51984	90449	0	1
2014.09.05	1.51981	1.52272	1.51547	1.51998	73325	0	1
2014.09.08	1.50986	1.51187	1.50063	1.50651	84682	0	1
2014.09.09	1.50650	1.51096	1.50140	1.50331	89032	0	1
2014.09.10	1.50330	1.52113	1.49738	1.51741	82167	0	1
2014.09.11	1.51746	1.52305	1.51587	1.52100	75779	0	1
2014.09.12	1.52100	1.52223	1.51468	1.51803	86564	0	1
2014.09.15	1.51812	1.52292	1.51548	1.51797	70786	0	1
2014.09.16	1.51797	1.51871	1.50935	1.51703	85483	0	1
2014.09.17	1.51707	1.53373	1.51654	1.53283	86104	0	1
2014.09.18	1.53287	1.53816	1.52493	1.53448	114910	0	1
2014.09.19	1.53440	1.54544	1.53199	1.53215	274639	0	1
2014.09.22	1.53353	1.53952	1.53283	1.53858	124298	0	1
2014.09.23	1.53855	1.54077	1.53083	1.54037	77824	0	1
2014.09.24	1.54037	1.54573	1.53857	1.54436	76040	0	1
2014.09.25	1.54430	1.55086	1.54282	1.54574	91325	0	1
2014.09.26	1.54573	1.54765	1.54260	1.54553	72601	0	1
2014.09.29	1.54579	1.54686	1.54160	1.54463	78235	0	1
2014.09.30	1.54463	1.55299	1.54368	1.54849	85975	0	1
2014.10.01	1.54848	1.55355	1.54682	1.54789	88481	0	1
2014.10.02	1.54784	1.55001	1.53768	1.54151	97662	0	1
2014.10.03	1.54150	1.54652	1.53752	1.54381	76397	0	1
2014.10.06	1.54477	1.54677	1.53984	1.54171	68465	0	1
2014.10.07	1.54169	1.54690	1.53876	1.53967	89130	0	1
2014.10.08	1.53971	1.54209	1.53535	1.53791	94782	0	1
2014.10.09	1.53794	1.54028	1.53405	1.53832	96896	0	1
2014.10.10	1.53832	1.54006	1.53175	1.53859	79005	0	1
2014.10.13	1.53873	1.53918	1.52339	1.52608	77929	0	1
2014.10.14	1.52614	1.52911	1.51633	1.51722	86805	0	1
2014.10.15	1.51724	1.52177	1.49923	1.50542	118761	0	1
2014.10.16	1.50537	1.51822	1.50360	1.51755	99060	0	1
2014.10.17	1.51759	1.52370	1.51257	1.52253	70835	0	1
2014.10.20	1.52375	1.52628	1.52065	1.52358	70111	0	22
2014.10.21	1.52358	1.53156	1.51922	1.52980	80592	0	22
2014.10.22	1.52993	1.53204	1.52208	1.53062	77594	0	22
2014.10.23	1.53062	1.53247	1.52399	1.52856	74762	0	22
2014.10.24	1.52856	1.53200	1.52614	1.53032	70767	0	14
2014.10.27	1.53047	1.53375	1.52828	1.52924	72366	0	22
2014.10.28	1.52928	1.53209	1.52608	1.52827	73429	0	1
2014.10.29	1.52830	1.52895	1.52340	1.52574	79911	0	23
2014.10.30	1.52575	1.53367	1.52565	1.52959	93640	0	17
2014.10.31	1.52960	1.54173	1.52935	1.53968	108677	0	23
2014.11.03	1.54185	1.54529	1.54008	1.54053	109646	0	23
2014.11.04	1.54053	1.54273	1.53390	1.53431	107973	0	21
2014.11.05	1.53431	1.54165	1.53073	1.53891	120798	0	22
2014.11.06	1.53886	1.54451	1.53153	1.54104	134413	0	5
2014.11.07	1.54109	1.54119	1.53128	1.53310	119926	0	22
2014.11.10	1.53235	1.53595	1.52954	1.53349	99085	0	22
2014.11.11	1.53347	1.53701	1.53282	1.53657	99681	0	11
2014.11.12	1.53658	1.54096	1.52356	1.52442	126252	0	22
2014.11.13	1.52442	1.52483	1.51179	1.51297	102581	0	1
2014.11.14	1.51297	1.51476	1.50134	1.50236	101563	0	4
2014.11.17	1.50303	1.51033	1.50112	1.50772	101343	0	1
2014.11.18	1.50776	1.50810	1.49704	1.49745	82397	0	3
2014.11.19	1.49745	1.50343	1.49417	1.50126	73609	0	2
2014.11.20	1.50126	1.50654	1.49632	1.50309	91920	0	23
2014.11.21	1.50309	1.51998	1.50208	1.51774	81938	0	4
2014.11.24	1.52019	1.52119	1.51516	1.51809	56895	17717000000	4
2014.11.25	1.51810	1.51884	1.51374	1.51457	74261	128500000	4
2014.11.26	1.51457	1.52292	1.51182	1.51755	81997	9000000	13
2014.11.27	1.51751	1.52018	1.51329	1.51690	40528	0	1
2014.11.28	1.51690	1.51862	1.50717	1.50929	69563	0	23
2014.12.01	1.51088	1.51805	1.50855	1.51761	75780	0	7
2014.12.02	1.51762	1.52186	1.51609	1.52064	73664	0	4
2014.12.03	1.52071	1.53598	1.51998	1.53339	61029	0	1
2014.12.04	1.53339	1.53525	1.51722	1.52188	62923	0	1
2014.12.05	1.52188	1.53193	1.51751	1.52496	62087	0	1
2014.12.08	1.52290	1.53253	1.52213	1.52788	64168	65336300000	4
2014.12.09	1.52788	1.52825	1.51504	1.52187	84382	42316500000	5
2014.12.10	1.52186	1.52454	1.51662	1.51811	75640	50376000000	2
2014.12.11	1.51810	1.52479	1.51040	1.52341	64359	68264237000	2
2014.12.12	1.52341	1.52534	1.51230	1.51331	58549	47997800000	2
2014.12.15	1.51527	1.51908	1.50635	1.51014	63114	66881000000	4
2014.12.16	1.51014	1.51344	1.49956	1.51095	67268	69468000000	1
2014.12.17	1.51095	1.51810	1.50829	1.51571	64059	65345400000	2
2014.12.18	1.51573	1.53684	1.51571	1.53528	56105	59170771000	2
2014.12.19	1.53527	1.53996	1.53159	1.53522	48417	52022500000	4
2014.12.22	1.53840	1.53840	1.53078	1.53331	132428	65318332000	7
2014.12.23	1.53332	1.53483	1.52843	1.53266	129277	54395498000	9
2014.12.24	1.53266	1.53436	1.52839	1.53380	91293	52490981000	2
2014.12.26	1.53166	1.53774	1.53154	1.53641	55433	41727403000	18
2014.12.29	1.53688	1.53786	1.53166	1.53544	132169	79311065000	2
2014.12.30	1.53544	1.53920	1.53283	1.53882	141608	68340749000	6
2014.12.31	1.53879	1.54939	1.53807	1.54822	107881	70131124000	6
2015.01.02	1.55024	1.55261	1.53404	1.53434	70357	0	39
2015.01.05	1.53701	1.54046	1.53146	1.53518	108130	0	39
2015.01.06	1.53517	1.53609	1.52483	1.53061	112698	0	39
2015.01.07	1.53060	1.53665	1.52884	1.53263	112498	0	39
2015.01.08	1.53264	1.53836	1.52837	1.53610	100273	0	39
2015.01.09	1.53611	1.54228	1.53455	1.53633	101475	0	39
2015.01.12	1.53657	1.54224	1.53331	1.53949	95164	0	39
2015.01.13	1.53948	1.54807	1.53347	1.54633	110250	0	39
2015.01.14	1.54632	1.55279	1.54297	1.55210	117483	0	39
2015.01.15	1.55211	1.55450	1.18563	1.29545	123584	0	39
2015.01.16	1.29569	1.33765	1.27914	1.30048	119183	0	75
2015.01.19	1.29938	1.33121	1.29473	1.32733	85568	0	24
2015.01.20	1.32734	1.33301	1.31851	1.32414	57947	0	44
2015.01.21	1.32416	1.32969	1.28343	1.30256	70270	0	59
2015.01.22	1.30264	1.31422	1.29359	1.30771	71659	0	49
2015.01.23	1.30787	1.32244	1.30168	1.31991	72005	0	58
2015.01.26	1.32064	1.36359	1.31428	1.35908	65728	0	56
2015.01.27	1.35913	1.38407	1.34627	1.36523	68749	0	49
2015.01.28	1.36528	1.37822	1.36282	1.37284	58160	0	54
2015.01.29	1.37291	1.39747	1.37170	1.39022	49233	8000000	46
2015.01.30	1.39056	1.39863	1.37796	1.38464	51109	0	61
2015.02.02	1.38899	1.40674	1.38600	1.39251	55238	0	6
2015.02.03	1.39253	1.40251	1.38712	1.39955	58923	0	69
2015.02.04	1.39963	1.41252	1.39797	1.40489	83652	0	57
2015.02.05	1.40482	1.41825	1.40039	1.41200	107897	0	85
2015.02.06	1.41200	1.41647	1.39955	1.41119	77961	0	12
2015.02.09	1.41083	1.41665	1.39958	1.40653	82390	0	74
2015.02.10	1.40650	1.41421	1.40362	1.41328	90635	0	69
2015.02.11	1.41325	1.41957	1.40780	1.41491	70458	0	85
2015.02.12	1.41488	1.43556	1.41087	1.43107	86435	0	87
2015.02.13	1.43108	1.43708	1.42250	1.43373	69463	0	72
2015.02.16	1.43433	1.43675	1.42758	1.43254	75553	0	72
2015.02.17	1.43232	1.43867	1.42647	1.43672	90388	0	76
2015.02.18	1.43671	1.45796	1.43002	1.45340	96182	0	73
2015.02.19	1.45338	1.46466	1.44975	1.46331	83643	0	60
2015.02.20	1.46331	1.46803	1.44227	1.44401	80638	0	23
2015.02.23	1.44657	1.47160	1.44458	1.46915	82706	0	49
2015.02.24	1.46909	1.46994	1.46191	1.46782	84675	0	68
2015.02.25	1.46779	1.47346	1.46673	1.47258	75896	0	61
2015.02.26	1.47254	1.47600	1.46577	1.46798	81478	0	69
2015.02.27	1.46799	1.47310	1.45766	1.47232	82033	0	83
2015.03.02	1.46958	1.47557	1.46636	1.47167	60819	0	62
2015.03.03	1.47172	1.47790	1.46861	1.47590	71092	0	70
2015.03.04	1.47597	1.47892	1.46545	1.47001	74043	0	62
2015.03.05	1.47000	1.48496	1.46908	1.48417	65677	0	71
2015.03.06	1.48406	1.48653	1.47783	1.48201	72053	0	72
2015.03.09	1.48191	1.49157	1.48116	1.49062	53968	0	70
2015.03.10	1.49044	1.50792	1.48875	1.50459	91188	0	53
2015.03.11	1.50462	1.51892	1.50313	1.50644	94727	0	76
2015.03.12	1.50648	1.51113	1.49039	1.49266	86870	0	74
2015.03.13	1.49254	1.49596	1.47640	1.48152	66934	0	3
2015.03.16	1.48461	1.49553	1.48093	1.49382	53726	0	1
2015.03.17	1.49396	1.49619	1.47730	1.48338	56433	0	1
2015.03.18	1.48339	1.48581	1.45484	1.46748	89723	0	1
2015.03.19	1.46750	1.48005	1.45739	1.46028	112151	0	12
2015.03.20	1.46018	1.46122	1.45089	1.45693	78759	0	89
2015.03.23	1.46028	1.46188	1.44027	1.44506	76944	0	14
2015.03.24	1.44481	1.44711	1.41967	1.42309	73308	0	28
2015.03.25	1.42306	1.43041	1.42168	1.42826	70914	0	69
2015.03.26	1.42817	1.43189	1.41822	1.43040	88559	0	21
